,equity
2017-07-03,5000000.0
2017-07-04,5000000.0
2017-07-05,5000000.0
2017-07-06,5000000.0
2017-07-07,5000000.0
2017-07-10,5000000.0
2017-07-11,5000000.0
2017-07-12,4998514.632
2017-07-13,5002564.632
2017-07-14,5001714.632
2017-07-17,5003364.632
2017-07-18,5004529.172
2017-07-19,5004529.172
2017-07-20,5004529.172
2017-07-21,5004529.172
2017-07-24,5004529.172
2017-07-25,5004529.172
2017-07-26,5000243.758
2017-07-27,5000058.432
2017-07-28,5000058.432
2017-07-31,5000058.432
2017-08-01,5000058.432
2017-08-02,5000058.432
2017-08-03,5000058.432
2017-08-04,4999072.974
2017-08-07,5003572.974
2017-08-08,5003422.974
2017-08-09,5000237.511
2017-08-10,5000237.511
2017-08-11,5000237.511
2017-08-14,5000237.511
2017-08-15,5000237.511
2017-08-16,5000237.511
2017-08-17,5000237.511
2017-08-18,5000237.511
2017-08-21,5000237.511
2017-08-22,5000237.511
2017-08-23,5000237.511
2017-08-24,5000237.511
2017-08-25,5001102.042
2017-08-28,5001252.042
2017-08-29,4999266.591
2017-08-30,4999631.068
2017-08-31,5000631.068
2017-09-01,5001881.068
2017-09-04,5000681.068
2017-09-05,5000095.527
2017-09-06,5000095.527
2017-09-07,5000095.527
2017-09-08,5000095.527
2017-09-11,5000095.527
2017-09-12,5000095.527
2017-09-13,5000095.527
2017-09-14,5000095.527
2017-09-15,5000095.527
2017-09-18,5000309.896
2017-09-19,4997224.321
2017-09-20,4997224.321
2017-09-21,4997224.321
2017-09-22,4997224.321
2017-09-25,4997224.321
2017-09-26,4997224.321
2017-09-27,4997224.321
2017-09-28,4997224.321
2017-09-29,4997224.321
2017-09-30,4997224.321
2017-10-02,4997224.321
2017-10-03,4997224.321
2017-10-05,4997224.321
2017-10-06,4996688.787
2017-10-11,5002138.787
2017-10-12,5005338.787
2017-10-13,5006038.787
2017-10-16,5008338.787
2017-10-17,5006403.068
2017-10-18,5006403.068
2017-10-19,5006403.068
2017-10-20,5006403.068
2017-10-23,5006403.068
2017-10-24,5006403.068
2017-10-25,5006403.068
2017-10-26,5006403.068
2017-10-27,5003931.558
2017-10-30,5003931.558
2017-10-31,5003945.776
2017-11-01,5005245.776
2017-11-02,5003845.776
2017-11-03,5003709.997
2017-11-06,5003709.997
2017-11-07,5003709.997
2017-11-08,5002374.167
2017-11-09,4998324.167
2017-11-10,4998638.437
2017-11-13,4998638.437
2017-11-14,4998638.437
2017-11-15,4998638.437
2017-11-16,4998638.437
2017-11-17,4998638.437
2017-11-20,4998638.437
2017-11-21,4998638.437
2017-11-22,4998638.437
2017-11-23,4998638.437
2017-11-24,4998638.437
2017-11-27,4993616.8
2017-11-28,4993616.8
2017-11-29,4993616.8
2017-11-30,4993616.8
2017-12-01,4993616.8
2017-12-04,4993616.8
2017-12-05,4993616.8
2017-12-06,4993616.8
2017-12-07,4993616.8
2017-12-08,4993616.8
2017-12-11,4993616.8
2017-12-12,4993616.8
2017-12-13,4993616.8
2017-12-14,4993616.8
2017-12-15,4993616.8
2017-12-18,4993616.8
