entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2017-07-12T09:45:00.000000000,10368.0,1,1,5000000.0,1.0,2017-07-18T13:35:00.000000000,10460.0,roll_blackout,4529.1720000000005,70.828,300.0,366
2017-07-26T09:45:00.000000000,10414.0,1,1,5004529.172,1.0,2017-07-26T15:00:00.000000000,10326.0,signal_exit,-4470.740000000001,70.74000000000001,300.0,0
2017-08-04T12:45:00.000000000,10458.0,1,1,5000058.432,1.0,2017-08-09T10:45:00.000000000,10463.0,signal_exit,179.07900000000004,70.92099999999999,300.0,304
2017-08-24T16:00:00.000000000,10469.0,1,1,5000237.511,1.0,2017-08-29T10:45:00.000000000,10451.0,signal_exit,-970.9199999999998,70.92,300.0,205
2017-08-30T09:45:00.000000000,10523.0,1,1,4999266.591,1.0,2017-09-04T15:00:00.000000000,10541.0,signal_exit,828.936,71.06400000000001,300.0,254
2017-09-18T10:45:00.000000000,10631.0,1,1,5000095.527,1.0,2017-09-19T13:35:00.000000000,10575.0,roll_blackout,-2871.206,71.206,300.0,119
2017-10-06T00:00:00.000000000,10534.0,1,1,4997224.3209999995,1.0,2017-10-17T13:35:00.000000000,10719.0,roll_blackout,9178.747,71.253,300.0,673
2017-10-27T09:45:00.000000000,10779.0,1,1,5006403.068,1.0,2017-10-27T12:45:00.000000000,10731.0,signal_exit,-2471.51,71.51,300.0,0
2017-10-31T11:45:00.000000000,10782.0,1,1,5003931.558,1.0,2017-11-02T16:00:00.000000000,10779.0,signal_exit,-221.561,71.56099999999999,300.0,169
2017-11-07T15:00:00.000000000,10830.0,1,1,5003709.997,1.0,2017-11-09T15:00:00.000000000,10730.0,signal_exit,-5071.56,71.56,300.0,215
2017-11-24T20:00:00.000000000,10868.0,1,1,4998638.437000001,1.0,2017-11-27T10:45:00.000000000,10769.0,signal_exit,-5021.637,71.637,300.0,61
2017-12-21T09:45:00.000000000,10532.0,1,1,4993616.800000001,1.0,2017-12-21T15:00:00.000000000,10492.0,signal_exit,-2071.024,71.024,300.0,0
2018-01-16T11:45:00.000000000,10964.0,1,1,4991545.776000001,1.0,2018-01-16T13:35:00.000000000,10980.0,roll_blackout,728.056,71.944,300.0,0
2018-03-06T15:00:00.000000000,10796.0,1,1,4992273.832,1.0,2018-03-15T01:00:00.000000000,10997.0,signal_exit,9978.207,71.79299999999999,300.0,79
2018-03-16T00:00:00.000000000,11073.0,1,1,5002252.039000001,1.0,2018-03-16T03:00:00.000000000,11040.0,signal_exit,-1722.113,72.113,300.0,0
2018-05-09T04:00:00.000000000,10689.0,1,1,5000529.926000001,1.0,2018-05-15T13:35:00.000000000,10862.0,roll_blackout,8578.449,71.551,300.0,90
2018-05-21T10:45:00.000000000,10944.0,1,1,5009108.375000001,1.0,2018-05-23T11:45:00.000000000,10867.0,signal_exit,-3921.8109999999997,71.811,300.0,87
2018-05-28T09:45:00.000000000,10963.0,1,1,5005186.564000001,1.0,2018-05-29T10:45:00.000000000,10921.0,signal_exit,-2171.884,71.884,300.0,89
2018-06-04T09:45:00.000000000,11041.0,1,1,5003014.680000002,1.0,2018-06-08T12:45:00.000000000,11136.0,signal_exit,4677.823,72.177,300.0,83
2018-07-12T10:45:00.000000000,10730.0,1,1,5007692.503000001,1.0,2018-07-17T10:45:00.000000000,10760.0,signal_exit,1428.51,71.49000000000001,300.0,150
2018-07-19T09:45:00.000000000,10784.0,1,1,5009121.013000001,1.0,2018-07-31T00:00:00.000000000,10936.0,signal_exit,7528.280000000001,71.72,300.0,196
2018-08-08T09:45:00.000000000,11054.0,1,1,5016649.293000001,1.0,2018-08-10T04:00:00.000000000,11008.0,signal_exit,-2372.062,72.062,300.0,130
2018-08-29T09:45:00.000000000,11009.0,1,1,5014277.231000002,1.0,2018-08-31T04:00:00.000000000,10970.0,signal_exit,-2021.9789999999998,71.979,300.0,25
2018-09-04T15:00:00.000000000,11011.0,1,1,5012255.252000001,1.0,2018-09-04T19:00:00.000000000,10971.0,signal_exit,-2071.982,71.98200000000001,300.0,2
2018-09-27T10:45:00.000000000,10999.0,1,1,5010183.270000001,1.0,2018-09-28T12:45:00.000000000,10956.0,signal_exit,-2221.955,71.955,300.0,19
2018-11-02T16:00:00.000000000,9908.0,1,1,5007961.315000001,1.0,2018-11-05T10:45:00.000000000,9771.0,signal_exit,-6919.679000000001,69.679,300.0,2
2018-11-15T16:00:00.000000000,9871.0,1,1,5001041.636000002,1.0,2018-11-16T16:00:00.000000000,9777.0,signal_exit,-4769.647999999999,69.648,300.0,1
2018-12-03T09:45:00.000000000,10084.0,1,1,4996271.988000002,1.0,2018-12-05T03:00:00.000000000,9927.0,signal_exit,-7920.010999999999,70.01100000000001,300.0,21
2019-01-09T10:45:00.000000000,9735.0,1,1,4988351.977000002,1.0,2019-01-14T11:45:00.000000000,9669.0,signal_exit,-3369.404,69.404,300.0,18
2019-01-15T10:45:00.000000000,9792.0,1,1,4984982.573000002,1.0,2019-01-15T13:35:00.000000000,9796.0,roll_blackout,130.41199999999998,69.58800000000001,300.0,0
2019-01-25T00:00:00.000000000,9899.0,1,1,4985112.985000001,1.0,2019-01-29T10:45:00.000000000,9882.0,signal_exit,-919.7810000000001,69.781,300.0,36
2019-02-21T15:00:00.000000000,10309.0,1,1,4984193.204000001,1.0,2019-02-27T11:45:00.000000000,10341.0,signal_exit,1529.3500000000001,70.64999999999999,300.0,93
2019-03-12T10:45:00.000000000,10367.0,1,1,4985722.5540000005,1.0,2019-03-14T20:00:00.000000000,10334.0,signal_exit,-1720.701,70.70100000000001,300.0,49
2019-03-15T10:45:00.000000000,10412.0,1,1,4984001.853,1.0,2019-03-19T13:35:00.000000000,10500.0,roll_blackout,4329.088,70.91199999999999,300.0,105
2019-03-21T10:45:00.000000000,10579.0,1,1,4988330.941000001,1.0,2019-03-23T00:00:00.000000000,10517.0,signal_exit,-3171.0959999999995,71.096,300.0,23
2019-04-04T00:00:00.000000000,10746.0,1,1,4985159.845000001,1.0,2019-04-11T12:45:00.000000000,10808.0,signal_exit,3028.446,71.554,300.0,116
2019-04-12T22:00:00.000000000,10854.0,1,1,4988188.291000001,1.0,2019-04-16T13:35:00.000000000,10919.0,roll_blackout,3178.2270000000003,71.773,300.0,56
2019-04-23T15:00:00.000000000,11028.0,1,1,4991366.518000001,1.0,2019-04-24T22:00:00.000000000,10973.0,signal_exit,-2822.0009999999997,72.001,300.0,43
2019-06-20T16:00:00.000000000,10627.0,1,1,4988544.517000001,1.0,2019-06-24T22:00:00.000000000,10591.0,signal_exit,-1871.2179999999998,71.218,300.0,67
2019-07-10T22:00:00.000000000,10804.0,1,1,4986673.299000001,1.0,2019-07-16T13:35:00.000000000,10878.0,roll_blackout,3628.3180000000007,71.68199999999999,300.0,114
2019-07-19T03:00:00.000000000,10725.0,1,1,4990301.617000001,1.0,2019-07-24T21:00:00.000000000,10786.0,signal_exit,2978.4889999999996,71.51100000000001,300.0,75
2019-09-04T10:45:00.000000000,10636.0,1,1,4993280.106000001,1.0,2019-09-10T10:45:00.000000000,10745.0,signal_exit,5378.619,71.38100000000001,300.0,157
2019-09-12T09:45:00.000000000,10830.0,1,1,4998658.725000001,1.0,2019-09-17T13:35:00.000000000,10860.0,roll_blackout,1428.3100000000002,71.69,300.0,73
2019-10-07T23:00:00.000000000,10949.0,1,1,5000087.035,1.0,2019-10-09T15:00:00.000000000,10873.0,signal_exit,-3871.822,71.822,300.0,23
2019-10-15T10:45:00.000000000,11118.0,1,1,4996215.213,1.0,2019-10-15T13:35:00.000000000,11103.0,roll_blackout,-822.221,72.221,300.0,0
2019-10-17T16:00:00.000000000,11199.0,1,1,4995392.992000001,1.0,2019-10-18T11:45:00.000000000,11139.0,signal_exit,-3072.338,72.338,300.0,10
2019-10-21T23:00:00.000000000,11186.0,1,1,4992320.654,1.0,2019-10-30T10:45:00.000000000,11311.0,signal_exit,6177.503000000001,72.497,300.0,271
2019-10-31T04:00:00.000000000,11363.0,1,1,4998498.157,1.0,2019-10-31T19:00:00.000000000,11319.0,signal_exit,-2272.682,72.682,300.0,11
2019-11-19T10:45:00.000000000,11646.0,1,1,4996225.475,1.0,2019-11-19T13:35:00.000000000,11644.0,roll_blackout,-173.29000000000002,73.28999999999999,300.0,0
2019-11-26T09:45:00.000000000,11643.0,1,1,4996052.185,1.0,2019-11-28T16:00:00.000000000,11610.0,signal_exit,-1723.253,73.253,300.0,81
2019-12-09T10:45:00.000000000,11696.0,1,1,4994328.932,1.0,2019-12-10T10:45:00.000000000,11633.0,signal_exit,-3223.3289999999997,73.32900000000001,300.0,39
2019-12-11T12:45:00.000000000,11687.0,1,1,4991105.603,1.0,2019-12-17T13:35:00.000000000,12091.0,roll_blackout,20126.221999999998,73.77799999999999,300.0,82
2020-01-14T01:00:00.000000000,12160.0,1,1,5011231.825,1.0,2020-01-14T13:35:00.000000000,12176.0,roll_blackout,725.664,74.336,300.0,11
