entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2021-01-04T09:45:00.000000000,14745.0,1,6,5000000.0,1.0,2021-01-16T01:00:00.000000000,15681.0,signal_exit,280317.444,482.556,600.0,49,14744.0,15682.0,1317.0,5.0,11.635416666666666,11049,False
2021-01-19T11:45:00.000000000,15865.0,1,6,5280317.444,1.0,2021-01-19T13:35:00.000000000,15892.0,roll_blackout,7609.458,490.542,600.0,0,15864.0,15893.0,82.0,21.0,0.0763888888888889,110,False
2021-01-21T10:45:00.000000000,16079.0,1,6,5287926.902,1.0,2021-01-22T19:00:00.000000000,15826.0,signal_exit,-76391.43000000001,491.43,600.0,11,16078.0,15827.0,105.0,266.0,1.34375,1548,False
2021-01-28T17:00:00.000000000,15261.0,-1,6,5211535.471999999,1.0,2021-02-01T18:00:00.000000000,15403.0,signal_exit,-43083.984,483.984,600.0,0,15262.0,15402.0,225.0,323.0,4.041666666666667,2340,False
2021-02-20T00:00:00.000000000,16458.0,1,6,5168451.488,1.0,2021-02-23T09:45:00.000000000,16323.0,signal_exit,-40996.686,496.686,600.0,6,16457.0,16324.0,107.0,275.0,3.40625,1494,False
2021-03-09T09:45:00.000000000,15637.0,-1,6,5127454.802,1.0,2021-03-09T19:00:00.000000000,15866.0,signal_exit,-69189.018,489.018,600.0,0,15638.0,15865.0,30.0,242.0,0.3854166666666667,480,False
2021-03-18T09:45:00.000000000,16379.0,1,6,5058265.784,1.0,2021-03-18T21:00:00.000000000,16197.0,signal_exit,-55095.456,495.456,600.0,0,16378.0,16198.0,23.0,200.0,0.46875,600,False
2021-03-22T23:00:00.000000000,16196.0,1,6,5003170.328,1.0,2021-03-23T16:00:00.000000000,16129.0,signal_exit,-20593.95,493.9500000000001,600.0,3,16195.0,16130.0,82.0,92.0,0.7083333333333334,717,False
2021-03-26T16:00:00.000000000,16304.0,1,6,4982576.378,1.0,2021-04-13T16:00:00.000000000,16821.0,signal_exit,154601.25,498.75,600.0,150,16303.0,16822.0,743.0,63.0,18.0,11235,False
2021-04-15T11:45:00.000000000,16960.0,1,6,5137177.628,1.0,2021-04-20T13:35:00.000000000,17320.0,roll_blackout,107494.32,505.68,600.0,48,16959.0,17321.0,364.0,13.0,5.076388888888889,3475,False
