entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-09-26T00:00:00.000000000,10283.0,-1,9,5000000.0,1.0,2017-10-02T09:45:00.000000000,10429.0,signal_exit,-66336.40800000001,636.408,900.0,313,10284.0,10428.0,24.0,150.0,6.40625,4811,False
2017-11-30T01:00:00.000000000,10646.0,-1,9,4933663.592,1.0,2017-12-11T11:45:00.000000000,10493.0,signal_exit,68209.749,640.251,900.0,237,10647.0,10492.0,326.0,22.0,11.447916666666666,8129,False
2017-12-26T10:45:00.000000000,10441.0,-1,9,5001873.341,1.0,2017-12-28T10:45:00.000000000,10560.0,signal_exit,-54189.009,639.009,900.0,176,10442.0,10559.0,54.0,151.0,2.0,2026,False
2018-02-06T09:45:00.000000000,10567.0,-1,9,4947684.332,1.0,2018-02-12T13:35:00.000000000,10409.0,roll_blackout,70461.216,638.784,900.0,2,10568.0,10408.0,447.0,101.0,6.159722222222222,4788,False
2018-04-02T23:00:00.000000000,10799.0,-1,9,5018145.548,1.0,2018-04-09T08:45:00.000000000,10839.0,signal_exit,-18644.742,644.742,900.0,9,10800.0,10838.0,98.0,62.0,6.40625,1487,False
2018-04-20T16:00:00.000000000,10707.0,-1,9,4999500.806000001,1.0,2018-04-27T17:00:00.000000000,10575.0,signal_exit,58758.462,641.538,900.0,5,10708.0,10574.0,297.0,59.0,7.041666666666667,5755,False
2018-05-03T09:45:00.000000000,10539.0,-1,9,5058259.268000001,1.0,2018-05-05T01:00:00.000000000,10571.0,signal_exit,-15039.99,639.99,900.0,9,10540.0,10570.0,133.0,36.0,1.6354166666666667,1970,False
2018-06-25T23:00:00.000000000,10552.0,-1,9,5043219.278000001,1.0,2018-06-29T10:45:00.000000000,10615.0,signal_exit,-28990.503,640.503,900.0,25,10553.0,10614.0,69.0,72.0,3.4895833333333335,3873,False
2018-07-05T12:45:00.000000000,10532.0,-1,9,5014228.775,1.0,2018-07-09T10:45:00.000000000,10656.0,signal_exit,-56440.692,640.692,900.0,22,10533.0,10655.0,119.0,130.0,3.9166666666666665,2136,False
2018-08-17T18:00:00.000000000,10630.0,-1,9,4957788.083000001,1.0,2018-08-18T04:00:00.000000000,10685.0,signal_exit,-25391.835,641.835,900.0,3,10631.0,10684.0,18.0,63.0,0.4166666666666667,597,False
2018-10-04T04:00:00.000000000,10835.0,-1,9,4932396.248000001,1.0,2018-10-16T10:45:00.000000000,9965.0,signal_exit,390862.8,637.2,900.0,31,10836.0,9964.0,1206.0,24.0,12.28125,8129,False
2018-10-19T00:00:00.000000000,9796.0,-1,10,5323259.048000001,1.0,2018-10-19T21:00:00.000000000,9937.0,signal_exit,-71197.33,697.3299999999999,1000.0,2,9797.0,9936.0,54.0,165.0,0.875,958,False
2018-10-23T11:45:00.000000000,9738.0,-1,10,5252061.718000001,1.0,2018-10-29T20:00:00.000000000,9548.0,signal_exit,94307.14,692.86,1000.0,1,9739.0,9547.0,400.0,52.0,6.34375,4979,False
2018-11-23T09:45:00.000000000,9666.0,-1,11,5346368.858000001,1.0,2018-11-26T10:45:00.000000000,9782.0,signal_exit,-64563.928,763.9279999999999,1100.0,24,9667.0,9781.0,54.0,183.0,3.0416666666666665,1167,False
2018-12-06T10:45:00.000000000,9688.0,-1,10,5281804.930000001,1.0,2018-12-11T17:00:00.000000000,9687.0,signal_exit,-193.75,693.75,1000.0,10,9689.0,9686.0,129.0,111.0,5.260416666666667,3710,False
