entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-07-03T17:00:00.000000000,10298.0,1,9,5000000.0,1.0,2017-07-04T12:45:00.000000000,10237.0,signal_exit,-28084.815000000002,634.815,900.0,67,10297.0,10238.0,22.0,65.0,0.8229166666666666,852,False
2017-07-12T09:45:00.000000000,10366.0,1,9,4971915.185,1.0,2017-07-18T13:35:00.000000000,10462.0,roll_blackout,42562.547999999995,637.452,900.0,366,10365.0,10463.0,115.0,44.0,6.159722222222222,4237,False
2017-07-20T08:45:00.000000000,10412.0,1,9,5014477.733,1.0,2017-07-21T10:45:00.000000000,10339.0,signal_exit,-33486.759,636.759,900.0,86,10411.0,10340.0,9.0,87.0,1.0833333333333333,1132,False
2017-07-24T22:00:00.000000000,10365.0,1,9,4980990.974,1.0,2017-07-25T10:45:00.000000000,10350.0,signal_exit,-7386.4349999999995,636.4350000000001,900.0,56,10364.0,10351.0,23.0,26.0,0.53125,449,False
2017-07-25T12:45:00.000000000,10368.0,1,9,4973604.539,1.0,2017-07-26T15:00:00.000000000,10328.0,signal_exit,-18636.264000000003,636.264,900.0,101,10367.0,10329.0,54.0,47.0,1.09375,1066,False
2017-07-27T10:45:00.000000000,10435.0,1,9,4954968.275,1.0,2017-07-28T10:45:00.000000000,10353.0,signal_exit,-37537.092000000004,637.0920000000001,900.0,68,10434.0,10354.0,32.0,84.0,1.0,1038,False
2017-08-01T10:45:00.000000000,10411.0,1,9,4917431.183,1.0,2017-08-01T16:00:00.000000000,10375.0,signal_exit,-16837.074,637.0740000000001,900.0,1,10410.0,10376.0,14.0,46.0,0.21875,239,False
2017-08-01T18:00:00.000000000,10384.0,1,9,4900594.109,1.0,2017-08-03T23:00:00.000000000,10406.0,signal_exit,9262.89,637.11,900.0,191,10383.0,10407.0,88.0,975.0,2.2083333333333335,2317,False
2017-08-04T10:45:00.000000000,10445.0,1,9,4909856.999,1.0,2017-08-09T10:45:00.000000000,10465.0,signal_exit,8361.810000000001,638.19,900.0,304,10444.0,10466.0,123.0,11.0,5.0,2965,False
2017-08-24T10:45:00.000000000,10448.0,1,9,4918218.809,1.0,2017-08-29T10:45:00.000000000,10453.0,signal_exit,1611.891,638.1089999999999,900.0,206,10447.0,10454.0,68.0,26.0,5.0,3140,False
2017-08-30T04:00:00.000000000,10490.0,1,9,4919830.700000001,1.0,2017-09-04T15:00:00.000000000,10543.0,signal_exit,23210.703,639.297,900.0,257,10489.0,10544.0,109.0,0.0,5.458333333333333,3457,False
2017-09-05T16:00:00.000000000,10583.0,1,9,4943041.403000001,1.0,2017-09-06T00:00:00.000000000,10553.0,signal_exit,-14140.224,640.2239999999999,900.0,43,10582.0,10554.0,1.0,30.0,0.3333333333333333,431,False
2017-09-08T20:00:00.000000000,10565.0,1,9,4928901.1790000005,1.0,2017-09-13T10:45:00.000000000,10528.0,signal_exit,-17289.837,639.837,900.0,205,10564.0,10529.0,71.0,54.0,4.614583333333333,2644,False
2017-09-15T16:00:00.000000000,10570.0,1,9,4911611.342,1.0,2017-09-19T13:35:00.000000000,10577.0,roll_blackout,2509.6769999999997,640.323,900.0,209,10569.0,10578.0,89.0,6.0,3.8993055555555554,1905,False
2017-09-21T20:00:00.000000000,10578.0,1,9,4914121.019,1.0,2017-09-21T23:00:00.000000000,10564.0,signal_exit,-6940.278,640.278,900.0,8,10577.0,10565.0,1.0,18.0,0.125,165,False
2017-09-22T02:00:00.000000000,10570.0,1,9,4907180.741,1.0,2017-09-22T10:45:00.000000000,10452.0,signal_exit,-53739.198,639.198,900.0,36,10569.0,10453.0,2.0,131.0,0.3645833333333333,240,False
2017-10-05T20:00:00.000000000,10516.0,1,9,4853441.5430000005,1.0,2017-10-17T13:35:00.000000000,10721.0,roll_blackout,91608.867,641.133,900.0,698,10515.0,10722.0,266.0,19.0,11.73263888888889,5401,False
2017-10-19T08:45:00.000000000,10749.0,1,9,4945050.41,1.0,2017-10-19T17:00:00.000000000,10719.0,signal_exit,-14143.212,643.212,900.0,0,10748.0,10720.0,52.0,64.0,0.34375,420,False
2017-10-20T11:45:00.000000000,10758.0,1,9,4930907.198,1.0,2017-10-23T16:00:00.000000000,10731.0,signal_exit,-12793.401,643.4010000000001,900.0,66,10757.0,10732.0,29.0,37.0,3.1770833333333335,1226,False
2017-10-23T19:00:00.000000000,10742.0,1,9,4918113.797,1.0,2017-10-23T21:00:00.000000000,10737.0,signal_exit,-2893.3109999999997,643.3110000000001,900.0,20,10741.0,10738.0,0.0,8.0,0.08333333333333333,88,False
2017-10-24T10:45:00.000000000,10740.0,1,9,4915220.486,1.0,2017-10-25T15:00:00.000000000,10740.0,signal_exit,-643.32,643.32,900.0,95,10739.0,10741.0,43.0,11.0,1.1770833333333333,1187,False
2017-10-26T20:00:00.000000000,10746.0,1,9,4914577.165999999,1.0,2017-10-27T12:45:00.000000000,10733.0,signal_exit,-6493.311,643.311,900.0,66,10745.0,10734.0,47.0,18.0,0.6979166666666666,684,False
2017-10-28T01:00:00.000000000,10749.0,1,9,4908083.8549999995,1.0,2017-11-02T16:00:00.000000000,10781.0,signal_exit,13756.23,643.77,900.0,278,10748.0,10782.0,84.0,24.0,5.625,3638,False
2017-11-03T08:45:00.000000000,10807.0,1,9,4921840.084999999,1.0,2017-11-03T10:45:00.000000000,10767.0,signal_exit,-18644.165999999997,644.166,900.0,0,10806.0,10768.0,4.0,59.0,0.08333333333333333,120,False
2017-11-07T09:45:00.000000000,10798.0,1,9,4903195.918999999,1.0,2017-11-09T15:00:00.000000000,10732.0,signal_exit,-30343.77,643.77,900.0,215,10797.0,10733.0,34.0,91.0,2.21875,2191,False
2017-11-21T11:45:00.000000000,10758.0,1,9,4872852.148999998,1.0,2017-11-27T10:45:00.000000000,10771.0,signal_exit,5206.239,643.761,900.0,304,10757.0,10772.0,120.0,5.0,5.958333333333333,4009,False
2017-12-21T08:45:00.000000000,10493.0,1,9,4878058.387999998,1.0,2017-12-21T15:00:00.000000000,10494.0,signal_exit,-188.88300000000004,638.883,900.0,0,10492.0,10495.0,47.0,17.0,0.2604166666666667,300,False
2017-12-22T16:00:00.000000000,10532.0,1,9,4877869.504999998,1.0,2017-12-26T10:45:00.000000000,10441.0,signal_exit,-41588.757,638.7570000000001,900.0,292,10531.0,10442.0,33.0,103.0,3.78125,1327,False
2017-12-28T10:45:00.000000000,10560.0,1,9,4836280.747999999,1.0,2018-01-10T10:45:00.000000000,10862.0,signal_exit,135257.202,642.798,900.0,727,10559.0,10863.0,350.0,23.0,13.0,8085,False
2018-01-12T10:45:00.000000000,10882.0,1,9,4971537.949999998,1.0,2018-01-16T13:35:00.000000000,10982.0,roll_blackout,44353.223999999995,646.7760000000001,900.0,223,10881.0,10983.0,104.0,7.0,4.118055555555555,2080,False
2018-01-18T08:45:00.000000000,11064.0,1,9,5015891.173999998,1.0,2018-01-24T10:45:00.000000000,11101.0,signal_exit,16000.515,649.485,900.0,157,11063.0,11102.0,190.0,27.0,6.083333333333333,4493,False
2018-01-25T22:00:00.000000000,11184.0,1,8,5031891.688999997,1.0,2018-01-26T00:00:00.000000000,11162.0,signal_exit,-9378.768,578.768,800.0,0,11183.0,11163.0,0.0,35.0,0.08333333333333333,120,False
2018-01-29T08:45:00.000000000,11216.0,1,8,5022512.920999997,1.0,2018-01-30T12:45:00.000000000,11100.0,signal_exit,-46978.528000000006,578.528,800.0,57,11215.0,11101.0,23.0,135.0,1.1666666666666667,1304,False
2018-03-06T12:45:00.000000000,10765.0,1,9,4975534.392999997,1.0,2018-03-15T01:00:00.000000000,10999.0,signal_exit,104654.12400000001,645.876,900.0,79,10764.0,11000.0,357.0,64.0,8.510416666666666,7412,False
2018-03-15T11:45:00.000000000,11050.0,1,9,5080188.516999997,1.0,2018-03-16T03:00:00.000000000,11042.0,signal_exit,-4248.8279999999995,648.828,900.0,2,11049.0,11043.0,34.0,18.0,0.6354166666666666,838,False
2018-03-19T11:45:00.000000000,11036.0,1,9,5075939.688999997,1.0,2018-03-19T18:00:00.000000000,11011.0,signal_exit,-11898.423,648.423,900.0,6,11035.0,11012.0,3.0,37.0,0.2604166666666667,294,False
2018-03-22T10:45:00.000000000,11031.0,1,9,5064041.265999997,1.0,2018-03-22T17:00:00.000000000,10956.0,signal_exit,-34397.883,647.883,900.0,0,11030.0,10957.0,3.0,93.0,0.2604166666666667,300,False
2018-04-11T00:00:00.000000000,10968.0,1,9,5029643.382999997,1.0,2018-04-12T11:45:00.000000000,10924.0,signal_exit,-20447.028,647.028,900.0,20,10967.0,10925.0,57.0,62.0,1.4895833333333333,1597,False
2018-04-13T01:00:00.000000000,10963.0,1,9,5009196.354999997,1.0,2018-04-13T11:45:00.000000000,10932.0,signal_exit,-14597.055,647.0550000000001,900.0,5,10962.0,10933.0,26.0,42.0,0.4479166666666667,415,False
2018-04-13T17:00:00.000000000,10964.0,1,9,4994599.299999996,1.0,2018-04-13T23:00:00.000000000,10937.0,signal_exit,-12797.109,647.1089999999999,900.0,11,10963.0,10938.0,21.0,31.0,0.25,347,False
2018-04-17T02:00:00.000000000,10964.0,1,9,4981802.190999996,1.0,2018-04-17T10:45:00.000000000,10846.0,signal_exit,-53746.29,646.29,900.0,15,10963.0,10847.0,6.0,148.0,0.3645833333333333,284,False
2018-04-19T11:45:00.000000000,10969.0,1,8,4928055.900999996,1.0,2018-04-20T10:45:00.000000000,10822.0,signal_exit,-59374.328,574.328,800.0,3,10968.0,10823.0,7.0,192.0,0.9583333333333334,1077,False
2018-05-09T03:00:00.000000000,10666.0,1,9,4868681.572999995,1.0,2018-05-15T13:35:00.000000000,10864.0,roll_blackout,88456.23,643.77,900.0,91,10665.0,10865.0,310.0,4.0,6.440972222222222,4868,False
2018-05-17T08:45:00.000000000,10921.0,1,9,4957137.802999996,1.0,2018-05-17T10:45:00.000000000,10852.0,signal_exit,-31695.957000000002,645.957,900.0,0,10920.0,10853.0,8.0,71.0,0.08333333333333333,120,False
2018-05-21T10:45:00.000000000,10942.0,1,9,4925441.845999996,1.0,2018-05-23T11:45:00.000000000,10869.0,signal_exit,-33496.299000000006,646.299,900.0,87,10941.0,10870.0,58.0,83.0,2.0416666666666665,2241,False
2018-05-24T16:00:00.000000000,10942.0,1,8,4891945.546999996,1.0,2018-05-24T23:00:00.000000000,10863.0,signal_exit,-32174.44,574.44,800.0,5,10941.0,10864.0,0.0,78.0,0.2916666666666667,415,False
2018-05-25T03:00:00.000000000,10914.0,1,8,4859771.106999995,1.0,2018-05-29T10:45:00.000000000,10923.0,signal_exit,3025.304,574.696,800.0,136,10913.0,10924.0,76.0,23.0,4.322916666666667,2306,False
2018-06-01T11:45:00.000000000,10915.0,1,8,4862796.410999996,1.0,2018-06-08T12:45:00.000000000,11138.0,signal_exit,88623.57599999999,576.424,800.0,110,10914.0,11139.0,339.0,11.0,7.041666666666667,5640,False
2018-07-09T12:45:00.000000000,10666.0,1,9,4951419.986999995,1.0,2018-07-17T10:45:00.000000000,10762.0,signal_exit,42557.148,642.852,900.0,211,10665.0,10763.0,209.0,91.0,7.916666666666667,5608,False
2018-07-19T08:45:00.000000000,10757.0,1,9,4993977.134999995,1.0,2018-07-31T00:00:00.000000000,10938.0,signal_exit,80804.74500000001,645.2550000000001,900.0,196,10756.0,10939.0,282.0,63.0,11.635416666666666,8602,False
2018-07-31T10:45:00.000000000,10993.0,1,9,5074781.879999995,1.0,2018-08-02T11:45:00.000000000,10903.0,signal_exit,-41147.064,647.0640000000001,900.0,91,10992.0,10904.0,67.0,93.0,2.0416666666666665,2238,False
2018-08-03T18:00:00.000000000,11008.0,1,9,5033634.815999995,1.0,2018-08-06T17:00:00.000000000,10966.0,signal_exit,-19547.766,647.7660000000001,900.0,39,11007.0,10967.0,29.0,51.0,2.9583333333333335,1036,False
2018-08-06T19:00:00.000000000,11001.0,1,9,5014087.049999995,1.0,2018-08-10T04:00:00.000000000,11010.0,signal_exit,3401.901,648.099,900.0,253,11000.0,11011.0,70.0,49.0,3.375,3637,False
2018-08-27T16:00:00.000000000,10887.0,1,9,5017488.950999996,1.0,2018-08-31T04:00:00.000000000,10972.0,signal_exit,37603.269,646.731,900.0,98,10886.0,10973.0,249.0,1.0,3.5,4028,False
2018-09-04T15:00:00.000000000,11009.0,1,9,5055092.219999996,1.0,2018-09-04T19:00:00.000000000,10973.0,signal_exit,-16847.838,647.838,900.0,2,11008.0,10974.0,7.0,40.0,0.16666666666666666,238,False
