,equity
2024-01-02,5000000.0
2024-01-03,4999537.275
2024-01-04,4999537.275
2024-01-05,5006287.275
2024-01-08,4992574.41
2024-01-09,4992574.41
2024-01-10,5006611.835
2024-01-11,4973398.885
2024-01-12,4945473.965
2024-01-15,4945473.965
2024-01-16,4945473.965
2024-01-17,4945473.965
2024-01-18,4945473.965
2024-01-19,4946260.595
2024-01-22,4981010.595
2024-01-23,4994260.595
2024-01-24,5002510.595
2024-01-25,5025510.595
2024-01-26,5026510.595
2024-01-29,5058010.595
2024-01-30,5047010.595
2024-01-31,5037545.375
2024-02-01,5037545.375
2024-02-02,5032579.86
2024-02-05,5033079.86
2024-02-15,5178329.86
2024-02-16,5170079.86
2024-02-19,5179329.86
2024-02-20,5197361.14
2024-02-21,5197361.14
2024-02-22,5197361.14
2024-02-23,5194391.52
2024-02-26,5206891.52
2024-02-27,5173422.37
2024-02-29,5173422.37
2024-03-01,5172452.55
2024-03-04,5260702.55
2024-03-05,5279452.55
2024-03-06,5309452.55
2024-03-07,5359452.55
2024-03-08,5379952.55
2024-03-11,5366228.865
2024-03-12,5392254.615
2024-03-13,5385254.615
2024-03-14,5388254.615
2024-03-15,5372030.24
2024-03-18,5372030.24
2024-03-19,5348581.16
2024-03-20,5348581.16
2024-03-21,5368855.25
2024-03-22,5363355.25
2024-03-25,5360605.25
2024-03-26,5348879.325
2024-03-27,5348879.325
2024-03-28,5348879.325
2024-03-29,5349402.94
2024-04-01,5351402.94
2024-04-02,5410152.94
2024-04-03,5368176.16
2024-04-08,5351198.575
2024-04-09,5457198.575
2024-04-10,5451448.575
2024-04-11,5426948.575
2024-04-12,5412720.09
2024-04-15,5412720.09
2024-04-16,5417020.685
2024-04-17,5417020.685
2024-04-18,5417020.685
2024-04-19,5414048.01
2024-04-22,5419548.01
2024-04-23,5381298.01
2024-04-24,5360574.215
2024-04-25,5360574.215
2024-04-26,5360574.215
2024-04-29,5360574.215
2024-04-30,5360574.215
2024-05-02,5360574.215
2024-05-03,5343619.645
2024-05-06,5332391.415
2024-05-07,5344391.415
2024-05-08,5363141.415
2024-05-09,5334891.415
2024-05-10,5344434.65
2024-05-13,5362934.65
2024-05-14,5390954.67
2024-05-15,5390954.67
2024-05-16,5344221.89
2024-05-17,5335721.89
2024-05-20,5313240.655
2024-05-21,5313240.655
2024-05-22,5324854.559
2024-05-23,5329054.559
2024-05-24,5288268.955
2024-05-27,5288281.459
2024-05-28,5304081.459
2024-05-29,5263094.459
2024-05-30,5263094.459
2024-05-31,5263094.459
2024-06-03,5184922.631
2024-06-04,5184922.631
2024-06-05,5148552.007
2024-06-06,5148552.007
2024-06-07,5148552.007
2024-06-11,5148552.007
2024-06-12,5156963.995
2024-06-13,5212363.995
2024-06-14,5249963.995
2024-06-17,5243163.995
2024-06-18,5304572.855
2024-06-19,5304572.855
2024-06-20,5317379.603
2024-06-21,5283779.603
2024-06-24,5228387.867000001
2024-06-25,5228387.867000001
2024-06-26,5207395.963
2024-06-27,5184804.923
2024-06-28,5184804.923
2024-07-01,5184804.923
2024-07-02,5184804.923
2024-07-03,5213612.763
2024-07-04,5301412.763
2024-07-05,5290612.763
2024-07-08,5359212.763
2024-07-09,5352212.763
2024-07-10,5376612.763
2024-07-11,5450012.763
2024-07-12,5364417.0030000005
2024-07-15,5364417.0030000005
2024-07-16,5364417.0030000005
2024-07-17,5364417.0030000005
2024-07-18,5364417.0030000005
2024-07-19,5363225.387
2024-07-22,5469225.387
2024-07-23,5379025.387
2024-07-26,5361845.871
2024-07-29,5328645.871
2024-07-30,5331645.871
2024-07-31,5322656.711
2024-08-01,5322656.711
2024-08-02,5452267.983
2024-08-05,5884067.983
2024-08-06,5674867.983
2024-08-07,5517883.167
2024-08-08,5517883.167
2024-08-09,5517883.167
2024-08-12,5517883.167
2024-08-13,5517883.167
2024-08-14,5517883.167
2024-08-15,5517883.167
2024-08-16,5517883.167
2024-08-19,5517883.167
2024-08-20,5493703.283
2024-08-21,5493703.283
2024-08-22,5493703.283
2024-08-23,5493703.283
2024-08-26,5493703.283
2024-08-27,5493703.283
2024-08-28,5493703.283
2024-08-29,5493703.283
2024-08-30,5493703.283
2024-09-02,5493703.283
2024-09-03,5493703.283
2024-09-04,5709219.233
2024-09-05,5650219.233
2024-09-06,5616219.233
2024-09-09,5677719.233
2024-09-10,5620487.728
2024-09-11,5543777.693
2024-09-12,5543777.693
2024-09-13,5543777.693
2024-09-16,5543777.693
2024-09-18,5543777.693
2024-09-19,5559792.648
2024-09-20,5596292.648
2024-09-23,5625792.648
2024-09-24,5664042.648
2024-09-25,5739292.648
2024-09-26,5780542.648
2024-09-27,5762292.648
2024-09-30,5730803.853
2024-10-01,5730803.853
2024-10-04,5730803.853
2024-10-07,5730803.853
2024-10-08,5730803.853
2024-10-09,5730803.853
2024-10-11,5730803.853
2024-10-14,5717211.553
2024-10-15,5764618.569
2024-10-16,5764618.569
2024-10-17,5764618.569
2024-10-18,5783024.313
2024-10-21,5765024.313
2024-10-22,5749830.345
2024-10-23,5749830.345
2024-10-24,5749830.345
2024-10-25,5749830.345
2024-10-28,5696642.833
2024-10-29,5643154.018
2024-10-30,5661154.018
2024-11-01,5698904.018
2024-11-04,5652914.3379999995
2024-11-05,5652914.3379999995
2024-11-06,5652914.3379999995
2024-11-07,5652914.3379999995
2024-11-08,5685719.874
2024-11-11,5613526.1899999995
2024-11-12,5613526.1899999995
2024-11-13,5594935.426
2024-11-14,5614735.426
2024-11-15,5599735.426
2024-11-18,5592953.694
2024-11-19,5555762.658
2024-11-20,5555762.658
2024-11-21,5555762.658
2024-11-22,5486581.393999999
2024-11-25,5486581.393999999
2024-11-26,5486581.393999999
2024-11-27,5527791.177999999
2024-11-28,5529791.177999999
2024-11-29,5534591.177999999
2024-12-02,5494201.1219999995
2024-12-03,5494201.1219999995
2024-12-04,5494201.1219999995
2024-12-05,5488608.01
2024-12-06,5474208.01
2024-12-09,5479615.182
2024-12-10,5440228.602
2024-12-11,5440228.602
2024-12-12,5440228.602
2024-12-13,5440228.602
2024-12-16,5440228.602
2024-12-17,5440228.602
2024-12-18,5440228.602
2024-12-19,5419037.626
2024-12-20,5461837.626
2024-12-23,5354244.938
2024-12-24,5354244.938
2024-12-25,5354244.938
2024-12-26,5343251.418
2024-12-27,5324858.478
2024-12-30,5287472.137999999
2024-12-31,5287472.137999999
2025-01-02,5298480.546
2025-01-03,5259688.4059999995
2025-01-06,5283494.449999999
2025-01-07,5312094.449999999
2025-01-08,5251900.642
2025-01-09,5251900.642
2025-01-10,5247908.522
2025-01-13,5350708.522
2025-01-14,5307117.5139999995
2025-01-15,5307117.5139999995
2025-01-16,5307117.5139999995
2025-01-17,5307117.5139999995
2025-01-20,5307117.5139999995
2025-01-21,5307117.5139999995
2025-01-22,5307117.5139999995
2025-02-03,5074532.198
2025-02-04,5074532.198
2025-02-05,5074532.198
2025-02-06,5074532.198
2025-02-07,5074532.198
2025-02-10,5039145.426
2025-02-11,5039145.426
2025-02-12,5039145.426
2025-02-13,5039145.426
2025-02-14,5030152.886
2025-02-17,4977159.114
2025-02-18,4987370.118
2025-02-19,4987370.118
2025-02-20,4987370.118
2025-02-21,4995375.302
2025-02-24,4948381.257999999
2025-02-25,4948381.257999999
2025-02-26,4890388.7299999995
2025-02-27,4886394.97
2025-03-03,4936603.09
2025-03-04,4962603.09
2025-03-05,4913411.757999999
2025-03-06,4913411.757999999
2025-03-07,4932421.294
2025-03-10,4947221.294
2025-03-11,5030221.294
2025-03-12,4980432.177999999
2025-03-13,4997844.146
2025-03-14,4989644.146
2025-03-17,4955055.614
2025-03-18,4955055.614
2025-03-19,4955055.614
2025-03-20,4955055.614
2025-03-21,4955055.614
2025-03-24,4918877.89
2025-03-25,4918877.89
2025-03-26,4918877.89
2025-03-27,4942489.541999999
2025-03-28,5015489.541999999
2025-03-31,5182289.541999999
2025-04-01,5099889.541999999
2025-04-02,5071504.254
2025-04-07,5070533.433999999
2025-04-08,5314783.433999999
2025-04-09,5561283.433999999
2025-04-10,5135813.909
2025-04-11,5135813.909
2025-04-14,5135813.909
2025-04-15,5135813.909
2025-04-16,5135813.909
2025-04-17,5135813.909
2025-04-18,5135813.909
2025-04-21,5135813.909
2025-04-22,5133344.969
2025-04-23,4968149.919
2025-04-24,4946149.919
2025-04-25,5047899.919
2025-04-28,5070899.919
2025-04-29,5118149.919
2025-04-30,5116899.919
2025-05-02,5100193.279999999
2025-05-05,5045593.279999999
2025-05-06,5019812.176
2025-05-07,5019812.176
2025-05-08,5019812.176
2025-05-09,5035629.103999999
2025-05-12,5079229.103999999
2025-05-13,5138029.103999999
2025-05-14,5219629.103999999
2025-05-15,5204829.103999999
2025-05-16,5230229.103999999
2025-05-19,5204642.328
2025-05-20,5204642.328
2025-05-21,5204642.328
2025-05-22,5204642.328
2025-05-23,5204642.328
2025-05-26,5204642.328
2025-05-27,5204642.328
2025-05-28,5204642.328
2025-05-29,5204642.328
2025-06-02,5259457.7639999995
2025-06-03,5238457.7639999995
2025-06-04,5204687.284
2025-06-05,5218887.284
2025-06-06,5223887.284
2025-06-09,5253687.284
2025-06-10,5330887.284
2025-06-11,5378487.284
2025-06-12,5358687.284
2025-06-13,5335098.744
2025-06-16,5335098.744
2025-06-17,5316721.223999999
2025-06-18,5316721.223999999
2025-06-19,5316721.223999999
2025-06-20,5316721.223999999
2025-06-23,5316721.223999999
2025-06-24,5316721.223999999
2025-06-25,5345733.171999999
2025-06-26,5337333.171999999
2025-06-27,5318145.084
2025-06-30,5318145.084
2025-07-01,5272354.76
2025-07-02,5280954.76
2025-07-03,5336754.76
2025-07-04,5294764.896
2025-07-07,5294764.896
2025-07-08,5294764.896
2025-07-09,5294764.896
2025-07-10,5319574.952
2025-07-11,5350174.952
2025-07-14,5311384.668
2025-07-15,5325602.328
2025-07-16,5325602.328
2025-07-17,5325602.328
2025-07-18,5311809.007999999
2025-07-21,5305009.007999999
2025-07-22,5272216.748
2025-07-23,5272216.748
2025-07-24,5276223.591999999
2025-07-25,5261823.591999999
2025-07-28,5292623.591999999
2025-07-29,5270030.472
2025-07-30,5259236.816
2025-07-31,5255649.56
2025-08-01,5205856.1959999995
2025-08-04,5160664.056
2025-08-05,5180077.112
2025-08-06,5150077.112
2025-08-07,5228489.76
2025-08-08,5218889.76
2025-08-11,5261489.76
2025-08-12,5256089.76
2025-08-13,5298489.76
2025-08-14,5279089.76
2025-08-15,5265095.304
2025-08-18,5258100.364
2025-08-19,5243302.952
2025-08-20,5243302.952
2025-08-21,5243302.952
2025-08-22,5243302.952
2025-08-25,5243302.952
2025-08-26,5243302.952
2025-08-27,5237304.983999999
2025-08-28,5190304.983999999
2025-08-29,5197507.924
2025-09-01,5197507.924
2025-09-02,5197507.924
2025-09-03,5172112.4399999995
2025-09-04,5150716.028
2025-09-05,5150716.028
2025-09-08,5159718.007999999
2025-09-09,5209918.007999999
2025-09-10,5285118.007999999
2025-09-11,5297518.007999999
2025-09-12,5341318.007999999
2025-09-15,5320118.007999999
2025-09-16,5315111.9399999995
2025-09-17,5315111.9399999995
2025-09-18,5316309.131999999
2025-09-19,5308709.131999999
2025-09-22,5352709.131999999
2025-09-23,5429109.131999999
2025-09-24,5421909.131999999
2025-09-25,5393909.131999999
2025-09-26,5386704.884
2025-09-30,5386704.884
2025-10-01,5380300.58
2025-10-02,5457500.58
2025-10-03,5520300.58
2025-10-07,5635700.58
2025-10-08,5589900.58
2025-10-09,5638300.58
2025-10-13,5593292.136
2025-10-14,5506875.687999999
2025-10-15,5506875.687999999
2025-10-16,5532217.732
2025-10-17,5458117.732
2025-10-20,5424211.4229999995
2025-10-21,5408002.602999999
2025-10-22,5368094.898999999
2025-10-23,5368094.898999999
2025-10-27,5438436.634
2025-10-28,5404986.634
2025-10-29,5466486.634
2025-10-30,5464386.634
2025-10-31,5469336.634
2025-11-03,5452826.668
2025-11-04,5452826.668
2025-11-05,5452826.668
2025-11-06,5452826.668
2025-11-07,5438718.756999999
2025-11-10,5409459.984999999
2025-11-11,5409459.984999999
2025-11-12,5393993.187999999
2025-11-13,5393993.187999999
2025-11-14,5437035.120999999
2025-11-17,5425335.120999999
2025-11-18,5525229.685
2025-11-19,5525229.685
2025-11-20,5525229.685
2025-11-21,5577222.697
2025-11-24,5551422.697
2025-11-25,5490815.028999999
2025-11-26,5490815.028999999
2025-11-27,5490815.028999999
2025-11-28,5490815.028999999
2025-12-01,5437398.937
2025-12-02,5437398.937
2025-12-03,5428390.486
2025-12-04,5434540.486
2025-12-05,5467090.486
2025-12-08,5507590.486
2025-12-09,5497690.486
2025-12-10,5524390.486
2025-12-11,5479531.186
2025-12-12,5479531.186
2025-12-15,5479531.186
2025-12-16,5479531.186
2025-12-17,5479531.186
2025-12-18,5479531.186
2025-12-19,5479531.186
2025-12-22,5479531.186
2025-12-23,5479531.186
2025-12-24,5467070.523999999
2025-12-26,5497220.523999999
2025-12-29,5538770.523999999
2025-12-30,5528420.523999999
2025-12-31,5548670.523999999
2026-01-02,5617220.523999999
2026-01-05,5743220.523999999
2026-01-06,5788820.523999999
2026-01-07,5773670.523999999
2026-01-08,5749954.447
2026-01-09,5749954.447
2026-01-12,5759837.545
2026-01-13,5785787.545
2026-01-14,5801987.545
2026-01-15,5773620.163
2026-01-16,5816801.607999999
2026-01-19,5846051.607999999
2026-01-20,5851581.487
2026-01-21,5851581.487
2026-01-22,5831160.511
2026-01-23,5875560.511
2026-01-26,5874210.511
2026-01-27,5928960.511
2026-01-28,5991660.511
2026-01-29,5969160.511
2026-01-30,5946487.629999999
