entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations
2026-07-08T18:00:00.000000000,2026-07-09T21:00:00.000000000,-1,2,44763.0,46146.0,-138581.818,281.818,200.0,signal_exit,0
2026-07-13T12:45:00.000000000,2026-07-13T18:00:00.000000000,-1,2,45441.0,45799.0,-36082.48,282.48,200.0,signal_exit,0
2026-07-13T23:00:00.000000000,2026-07-14T13:35:00.000000000,-1,2,45686.0,44828.0,85518.972,281.028,200.0,roll_blackout,0
2026-07-16T17:00:00.000000000,2026-07-21T11:45:00.000000000,-1,2,44990.0,44163.0,82421.694,278.30600000000004,200.0,signal_exit,10
2026-07-23T22:00:00.000000000,2026-07-24T09:45:00.000000000,-1,2,44279.0,44456.0,-17977.47,277.47,200.0,signal_exit,2
2026-07-24T11:45:00.000000000,2026-07-30T23:00:00.000000000,-1,2,43897.0,41573.0,232129.06,270.94000000000005,200.0,signal_exit,6
2026-08-04T20:00:00.000000000,2026-08-15T01:00:00.000000000,1,2,43946.0,45635.0,168620.83800000002,279.16200000000003,200.0,signal_exit,66
2026-08-17T10:45:00.000000000,2026-08-18T10:45:00.000000000,1,2,45999.0,45348.0,-65382.694,282.694,200.0,signal_exit,13
2026-08-24T23:00:00.000000000,2026-08-25T17:00:00.000000000,-1,2,44379.0,45202.0,-82579.162,279.16200000000003,200.0,signal_exit,13
2026-08-27T10:45:00.000000000,2026-08-31T10:45:00.000000000,1,2,46386.0,45480.0,-90883.732,283.73199999999997,200.0,signal_exit,20
2026-08-31T21:00:00.000000000,2026-09-02T10:45:00.000000000,1,2,46018.0,46320.0,29915.324,284.676,200.0,signal_exit,13
2026-09-04T01:00:00.000000000,2026-09-04T10:45:00.000000000,1,2,46380.0,46221.0,-16185.202,285.202,200.0,signal_exit,6
2026-09-04T15:00:00.000000000,2026-09-09T13:44:00.000000000,1,2,46623.0,47186.0,56012.382,287.61800000000005,200.0,period_end,90
