,equity
2024-01-02,5000000.0
2024-01-03,5000000.0
2024-01-04,5000000.0
2024-01-05,5000000.0
2024-01-08,5000000.0
2024-01-09,5000000.0
2024-01-10,5000000.0
2024-01-11,5000000.0
2024-01-12,5000000.0
2024-01-15,5000000.0
2024-01-16,5000000.0
2024-01-17,5000000.0
2024-01-18,5000000.0
2024-01-19,5000000.0
2024-01-22,5000000.0
2024-01-23,5000000.0
2024-01-24,4998285.455
2024-01-25,5021285.455
2024-01-26,5022285.455
2024-01-29,5053785.455
2024-01-30,5042785.455
2024-01-31,5033820.225
2024-02-01,5033820.225
2024-02-02,5033820.225
2024-02-05,5033820.225
2024-02-15,5055852.335
2024-02-16,5047602.335
2024-02-19,5056852.335
2024-02-20,5075383.605
2024-02-21,5075383.605
2024-02-22,5075383.605
2024-02-23,5075383.605
2024-02-26,5075383.605
2024-02-27,5075383.605
2024-02-29,5075383.605
2024-03-01,5075383.605
2024-03-04,5075383.605
2024-03-05,5075383.605
2024-03-06,5075383.605
2024-03-07,5075383.605
2024-03-08,5075383.605
2024-03-11,5075383.605
2024-03-12,5075383.605
2024-03-13,5075383.605
2024-03-14,5075383.605
2024-03-15,5075383.605
2024-03-18,5075383.605
2024-03-19,5075383.605
2024-03-20,5075383.605
2024-03-21,5096157.705
2024-03-22,5090657.705
2024-03-25,5087907.705
2024-03-26,5076681.77
2024-03-27,5076681.77
2024-03-28,5076681.77
2024-03-29,5077705.395
2024-04-01,5079705.395
2024-04-02,5138455.395
2024-04-03,5096978.605
2024-04-08,5096978.605
2024-04-09,5096978.605
2024-04-10,5096978.605
2024-04-11,5096978.605
2024-04-12,5096978.605
2024-04-15,5096978.605
2024-04-16,5096978.605
2024-04-17,5096978.605
2024-04-18,5096978.605
2024-04-19,5096978.605
2024-04-22,5096978.605
2024-04-23,5096978.605
2024-04-24,5096978.605
2024-04-25,5096978.605
2024-04-26,5096978.605
2024-04-29,5096978.605
2024-04-30,5096978.605
2024-05-02,5096978.605
2024-05-03,5084214.949
2024-05-06,5084214.949
2024-05-07,5084214.949
2024-05-08,5085032.069
2024-05-09,5062432.069
2024-05-10,5070866.657
2024-05-13,5085666.657
2024-05-14,5108482.665
2024-05-15,5108482.665
2024-05-16,5108482.665
2024-05-17,5108482.665
2024-05-20,5108482.665
2024-05-21,5108482.665
2024-05-22,5108482.665
2024-05-23,5108482.665
2024-05-24,5108482.665
2024-05-27,5108482.665
2024-05-28,5106094.805
2024-05-29,5065507.797
2024-05-30,5065507.797
2024-05-31,5065507.797
2024-06-03,5065507.797
2024-06-04,5065507.797
2024-06-05,5065507.797
2024-06-06,5065507.797
2024-06-07,5065507.797
2024-06-11,5065507.797
2024-06-12,5065507.797
2024-06-13,5065507.797
2024-06-14,5065507.797
2024-06-17,5060517.793
2024-06-18,5122326.645
2024-06-19,5122326.645
2024-06-20,5122326.645
2024-06-21,5122326.645
2024-06-24,5122326.645
2024-06-25,5122326.645
2024-06-26,5122326.645
2024-06-27,5122326.645
2024-06-28,5122326.645
2024-07-01,5122326.645
2024-07-02,5122326.645
2024-07-03,5151534.493
2024-07-04,5239334.493
