,equity
2021-01-04,5006410.255
2021-01-05,5011560.255
2021-01-06,5008260.255
2021-01-07,5024210.255
2021-01-08,5035410.255
2021-01-11,5039410.255
2021-01-12,5037360.255
2021-01-13,5050910.255
2021-01-14,5049160.255
2021-01-15,5044410.255
2021-01-18,5046719.574
2021-01-19,5047987.817
2021-01-20,5047987.817
2021-01-21,5050446.738
2021-01-22,5043196.738
2021-01-25,5035255.912
2021-01-26,5035255.912
2021-01-27,5035255.912
2021-01-28,5035255.912
2021-01-29,5035255.912
2021-02-01,5035255.912
2021-02-02,5035255.912
2021-02-03,5035255.912
2021-02-04,5035255.912
2021-02-05,5035255.912
2021-02-17,5035255.912
2021-02-18,5035255.912
2021-02-19,5035255.912
2021-02-22,5031564.454
2021-02-23,5028423.131
2021-02-24,5028423.131
2021-02-25,5028423.131
2021-02-26,5028423.131
2021-03-02,5028423.131
2021-03-03,5028423.131
2021-03-04,5028423.131
2021-03-05,5028423.131
2021-03-08,5028423.131
2021-03-09,5028423.131
2021-03-10,5028423.131
2021-03-11,5028423.131
2021-03-12,5028423.131
2021-03-15,5028423.131
2021-03-16,5028423.131
2021-03-17,5028423.131
2021-03-18,5021381.752
2021-03-19,5019240.555
2021-03-22,5019240.555
2021-03-23,5015399.359
2021-03-24,5015808.23
2021-03-25,5015808.23
2021-03-26,5015808.23
2021-03-29,5021116.926
2021-03-30,5026516.926
2021-03-31,5021666.926
2021-04-01,5028116.926
2021-04-06,5037116.926
2021-04-07,5038966.926
2021-04-08,5047066.926
2021-04-09,5042616.926
2021-04-12,5042266.926
2021-04-13,5040316.926
2021-04-14,5041575.105
2021-04-15,5047083.145
2021-04-16,5051433.145
2021-04-19,5057083.145
2021-04-20,5059490.825
2021-04-21,5059490.825
2021-04-22,5051948.566
2021-04-23,5051206.471
2021-04-26,5061964.157
2021-04-27,5064014.157
2021-04-28,5062114.157
2021-04-29,5064014.157
2021-05-03,5051471.836
2021-05-04,5051471.836
2021-05-05,5051471.836
2021-05-06,5051471.836
2021-05-07,5051471.836
2021-05-10,5051471.836
2021-05-11,5051471.836
2021-05-12,5051471.836
2021-05-13,5051471.836
2021-05-14,5051471.836
2021-05-17,5051471.836
2021-05-18,5051471.836
2021-05-19,5051471.836
2021-05-20,5051471.836
2021-05-21,5051471.836
2021-05-24,5051471.836
2021-05-25,5051471.836
2021-05-26,5051471.836
2021-05-27,5051471.836
2021-05-28,5056930.083
2021-05-31,5064430.083
2021-06-01,5070280.083
2021-06-02,5068680.083
2021-06-03,5075280.083
2021-06-04,5068887.98
2021-06-07,5056803.764
2021-06-08,5056803.764
2021-06-09,5056803.764
2021-06-10,5056803.764
2021-06-11,5053761.485
2021-06-15,5062269.095
2021-06-16,5062269.095
2021-06-17,5062269.095
2021-06-18,5059526.789
2021-06-21,5057034.586
2021-06-22,5057034.586
2021-06-23,5058242.339
2021-06-24,5061442.339
2021-06-25,5065592.339
2021-06-28,5071392.339
2021-06-29,5071092.339
2021-06-30,5080392.339
2021-07-01,5076942.339
2021-07-02,5077292.339
2021-07-05,5089542.339
2021-07-06,5088542.339
2021-07-07,5086142.339
2021-07-08,5084599.539
2021-07-09,5084599.539
2021-07-12,5083306.69
2021-07-13,5085556.69
2021-07-14,5085806.69
2021-07-15,5093206.69
2021-07-16,5085263.826
2021-07-19,5085263.826
2021-07-20,5085263.826
2021-07-21,5085263.826
2021-07-22,5085263.826
2021-07-23,5085263.826
2021-07-26,5085263.826
2021-07-27,5085263.826
2021-07-28,5085263.826
2021-07-29,5085263.826
2021-07-30,5085263.826
2021-08-02,5085263.826
2021-08-03,5085263.826
2021-08-04,5085263.826
2021-08-05,5085263.826
2021-08-06,5085263.826
2021-08-09,5085263.826
2021-08-10,5085263.826
2021-08-11,5085263.826
2021-08-12,5085263.826
2021-08-13,5085263.826
2021-08-16,5085263.826
2021-08-17,5085263.826
2021-08-18,5085263.826
2021-08-19,5085263.826
2021-08-20,5085263.826
2021-08-23,5085263.826
2021-08-24,5085263.826
2021-08-25,5085263.826
2021-08-26,5085263.826
2021-08-27,5085263.826
2021-08-30,5085263.826
2021-08-31,5091271.49
2021-09-01,5092221.49
2021-09-02,5084421.49
2021-09-03,5093871.49
2021-09-06,5093221.49
2021-09-07,5087779.102
2021-09-08,5087779.102
2021-09-09,5087779.102
2021-09-10,5087779.102
2021-09-13,5086886.643
2021-09-14,5087144.195
2021-09-15,5087144.195
2021-09-16,5087144.195
2021-09-17,5087144.195
2021-09-22,5087144.195
2021-09-23,5087144.195
2021-09-24,5087144.195
2021-09-27,5087144.195
2021-09-28,5087144.195
2021-09-29,5087144.195
2021-09-30,5087144.195
2021-10-01,5087144.195
2021-10-04,5087144.195
2021-10-05,5087144.195
2021-10-06,5087144.195
2021-10-07,5087144.195
2021-10-08,5087144.195
2021-10-12,5087144.195
2021-10-13,5087144.195
2021-10-14,5087144.195
2021-10-15,5087144.195
2021-10-18,5087144.195
2021-10-19,5086310.368
2021-10-20,5086310.368
2021-10-21,5077718.384
2021-10-22,5078726.55
2021-10-25,5078726.55
2021-10-26,5084034.609
2021-10-27,5085184.609
