entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2019-01-02T11:45:00.000000000,2019-01-07T09:45:00.000000000,-1,1,9541.0,9506.0,1680.953,69.047,300.0,signal_exit,2,4982727.019999998
2019-01-09T10:45:00.000000000,2019-01-14T11:45:00.000000000,1,1,9735.0,9669.0,-3369.4040000000005,69.404,300.0,signal_exit,18,4984407.972999997
2019-01-15T10:45:00.000000000,2019-01-15T13:35:00.000000000,1,1,9792.0,9796.0,130.41199999999998,69.58800000000001,300.0,roll_blackout,0,4981038.568999997
2019-01-17T11:45:00.000000000,2019-01-23T03:00:00.000000000,1,1,9790.0,9812.0,1030.398,69.602,300.0,signal_exit,91,4981168.980999997
2019-01-23T10:45:00.000000000,2019-01-23T15:00:00.000000000,1,1,9840.0,9816.0,-1269.656,69.656,300.0,signal_exit,0,4982199.378999997
2019-01-23T23:00:00.000000000,2019-01-24T02:00:00.000000000,1,1,9858.0,9820.0,-1969.6780000000003,69.67800000000001,300.0,signal_exit,0,4980929.7229999965
2019-01-24T10:45:00.000000000,2019-01-29T11:45:00.000000000,1,1,9841.0,9897.0,2730.262,69.738,300.0,signal_exit,47,4978960.044999996
2019-01-29T18:00:00.000000000,2019-01-30T02:00:00.000000000,1,1,9940.0,9913.0,-1419.853,69.853,300.0,signal_exit,4,4981690.306999996
2019-01-30T12:45:00.000000000,2019-01-31T00:00:00.000000000,1,1,9932.0,9924.0,-469.856,69.856,300.0,signal_exit,23,4980270.453999996
2019-01-31T04:00:00.000000000,2019-02-19T13:35:00.000000000,1,1,10031.0,10140.0,5379.829,70.17099999999999,300.0,roll_blackout,227,4979800.5979999965
2019-02-21T09:45:00.000000000,2019-02-28T01:00:00.000000000,1,1,10252.0,10305.0,2579.443,70.557,300.0,signal_exit,127,4985180.426999996
2019-03-06T23:00:00.000000000,2019-03-07T01:00:00.000000000,1,1,10332.0,10312.0,-1070.6439999999998,70.644,300.0,signal_exit,0,4987759.869999996
2019-03-12T10:45:00.000000000,2019-03-19T13:35:00.000000000,1,1,10367.0,10500.0,6579.133,70.86700000000002,300.0,roll_blackout,196,4986689.225999996
2019-03-21T08:45:00.000000000,2019-03-25T10:45:00.000000000,1,1,10541.0,10457.0,-4270.998,70.99799999999999,300.0,signal_exit,28,4993268.358999996
2019-03-26T23:00:00.000000000,2019-03-27T03:00:00.000000000,1,1,10569.0,10517.0,-2671.086,71.08600000000001,300.0,signal_exit,0,4988997.360999997
2019-03-28T17:00:00.000000000,2019-04-16T13:35:00.000000000,1,1,10531.0,10919.0,19328.55,71.44999999999999,300.0,roll_blackout,310,4986326.274999997
2019-04-18T09:45:00.000000000,2019-04-24T22:00:00.000000000,1,1,11015.0,10973.0,-2171.988,71.988,300.0,signal_exit,210,5005654.824999996
2019-04-25T10:45:00.000000000,2019-04-25T23:00:00.000000000,1,1,11023.0,10988.0,-1822.011,72.01100000000001,300.0,signal_exit,4,5003482.836999997
2019-05-02T10:45:00.000000000,2019-05-03T01:00:00.000000000,1,1,10975.0,10955.0,-1071.9299999999998,71.93,300.0,signal_exit,7,5001660.825999997
2019-05-03T10:45:00.000000000,2019-05-06T10:45:00.000000000,1,1,11030.0,10853.0,-8921.883,71.88300000000001,300.0,signal_exit,16,5000588.895999997
2019-05-09T11:45:00.000000000,2019-05-14T13:35:00.000000000,-1,1,10727.0,10545.0,9028.728,71.272,300.0,roll_blackout,0,4991667.012999997
2019-05-16T12:45:00.000000000,2019-05-16T23:00:00.000000000,-1,1,10530.0,10565.0,-1821.095,71.095,300.0,signal_exit,0,5000695.740999997
2019-05-17T10:45:00.000000000,2019-05-21T11:45:00.000000000,-1,1,10484.0,10493.0,-520.977,70.977,300.0,signal_exit,8,4998874.645999997
2019-05-23T10:45:00.000000000,2019-05-30T10:45:00.000000000,-1,1,10293.0,10348.0,-2820.641,70.641,300.0,signal_exit,117,4998353.668999997
2019-06-01T00:00:00.000000000,2019-06-06T00:00:00.000000000,1,1,10450.0,10419.0,-1620.869,70.86899999999999,300.0,signal_exit,21,4995533.027999997
2019-06-10T10:45:00.000000000,2019-06-14T21:00:00.000000000,1,1,10539.0,10492.0,-2421.031,71.031,300.0,signal_exit,104,4993912.158999997
2019-06-17T10:45:00.000000000,2019-06-17T16:00:00.000000000,1,1,10558.0,10540.0,-971.0980000000002,71.09800000000001,300.0,signal_exit,0,4991491.127999997
2019-06-20T09:45:00.000000000,2019-06-26T00:00:00.000000000,1,1,10577.0,10549.0,-1471.126,71.126,300.0,signal_exit,118,4990520.029999997
2019-06-27T10:45:00.000000000,2019-06-28T10:45:00.000000000,1,1,10632.0,10561.0,-3621.193,71.19300000000001,300.0,signal_exit,24,4989048.903999996
2019-06-28T23:00:00.000000000,2019-07-05T23:00:00.000000000,1,1,10582.0,10659.0,3778.759000000001,71.241,300.0,signal_exit,235,4985427.710999996
2019-07-10T10:45:00.000000000,2019-07-16T13:35:00.000000000,1,1,10721.0,10878.0,7778.401,71.599,300.0,roll_blackout,120,4989206.469999996
2019-07-18T09:45:00.000000000,2019-07-29T10:45:00.000000000,1,1,10664.0,10760.0,4728.576,71.424,300.0,signal_exit,168,4996984.870999996
2019-08-02T11:45:00.000000000,2019-08-07T18:00:00.000000000,-1,1,10450.0,10399.0,2479.151,70.849,300.0,signal_exit,9,5001713.446999996
2019-08-07T22:00:00.000000000,2019-08-08T03:00:00.000000000,-1,1,10281.0,10373.0,-4670.654,70.654,300.0,signal_exit,0,5004192.597999996
2019-08-13T04:00:00.000000000,2019-08-13T23:00:00.000000000,-1,1,10356.0,10454.0,-4970.81,70.81,300.0,signal_exit,2,4999521.9439999955
2019-08-14T21:00:00.000000000,2019-08-16T11:45:00.000000000,-1,1,10359.0,10404.0,-2320.763,70.76299999999999,300.0,signal_exit,3,4994551.133999996
2019-08-22T16:00:00.000000000,2019-08-23T22:00:00.000000000,1,1,10489.0,10452.0,-1920.941,70.941,300.0,signal_exit,27,4992230.370999996
2019-08-28T15:00:00.000000000,2019-08-28T17:00:00.000000000,1,1,10415.0,10394.0,-1120.8090000000002,70.809,300.0,signal_exit,0,4990309.429999996
2019-08-29T16:00:00.000000000,2019-09-17T13:35:00.000000000,1,1,10473.0,10860.0,19278.667,71.33300000000001,300.0,roll_blackout,392,4989188.620999996
2019-09-19T09:45:00.000000000,2019-09-25T02:00:00.000000000,1,1,10899.0,10856.0,-2221.755,71.75500000000001,300.0,signal_exit,125,5008467.287999996
2019-09-27T02:00:00.000000000,2019-09-27T10:45:00.000000000,1,1,10889.0,10830.0,-3021.719,71.719,300.0,signal_exit,2,5006245.532999996
2019-10-01T10:45:00.000000000,2019-10-02T23:00:00.000000000,1,1,10948.0,10840.0,-5471.788,71.78800000000001,300.0,signal_exit,19,5003223.8139999965
2019-10-04T02:00:00.000000000,2019-10-04T11:45:00.000000000,1,1,10889.0,10840.0,-2521.7290000000003,71.72900000000001,300.0,signal_exit,9,4997752.025999997
2019-10-07T09:45:00.000000000,2019-10-09T16:00:00.000000000,1,1,10929.0,10873.0,-2871.802,71.802,300.0,signal_exit,42,4995230.2969999965
2019-10-09T23:00:00.000000000,2019-10-15T13:35:00.000000000,1,1,10915.0,11103.0,9327.982,72.018,300.0,roll_blackout,58,4992358.494999996
2019-10-17T08:45:00.000000000,2019-11-08T22:00:00.000000000,1,1,11151.0,11583.0,21527.266,72.73400000000001,300.0,signal_exit,502,5001686.476999996
2019-11-15T10:45:00.000000000,2019-11-19T13:35:00.000000000,1,1,11534.0,11644.0,5426.822,73.178,300.0,roll_blackout,92,5023213.742999996
2019-11-25T12:45:00.000000000,2019-11-29T10:45:00.000000000,1,1,11589.0,11533.0,-2873.122,73.122,300.0,signal_exit,186,5028640.564999996
2019-11-29T17:00:00.000000000,2019-12-04T19:00:00.000000000,-1,1,11456.0,11529.0,-3722.985,72.98500000000001,300.0,signal_exit,68,5025767.442999995
2019-12-05T11:45:00.000000000,2019-12-10T18:00:00.000000000,1,1,11608.0,11572.0,-1873.18,73.18,300.0,signal_exit,72,5022044.457999995
2019-12-11T01:00:00.000000000,2019-12-17T13:35:00.000000000,1,1,11625.0,12091.0,23226.284,73.71600000000001,300.0,roll_blackout,105,5020171.277999995
2019-12-19T09:45:00.000000000,2019-12-24T15:00:00.000000000,1,1,12043.0,11977.0,-3374.02,74.02000000000001,300.0,signal_exit,134,5043397.561999995
2019-12-27T10:45:00.000000000,2019-12-31T10:45:00.000000000,1,1,12107.0,12024.0,-4224.131,74.131,300.0,signal_exit,76,5040023.541999996
2020-01-02T10:45:00.000000000,2020-01-03T11:45:00.000000000,1,1,12098.0,12027.0,-3624.125,74.125,300.0,signal_exit,20,5035799.410999996
2020-01-03T15:00:00.000000000,2020-01-06T09:45:00.000000000,1,1,12095.0,11992.0,-5224.087,74.087,300.0,signal_exit,6,5032175.285999996
2020-01-10T17:00:00.000000000,2020-01-14T13:35:00.000000000,1,1,12009.0,12176.0,8275.815,74.185,300.0,roll_blackout,61,5026951.198999995
2020-01-20T10:45:00.000000000,2020-01-30T09:45:00.000000000,1,1,12146.0,11654.0,-24673.8,73.80000000000001,300.0,signal_exit,67,5035227.013999996
2020-01-30T10:45:00.000000000,2020-02-04T11:45:00.000000000,-1,1,11522.0,11538.0,-873.0600000000001,73.06,300.0,signal_exit,15,5010553.213999996
2020-02-07T19:00:00.000000000,2020-02-11T10:45:00.000000000,-1,1,11525.0,11690.0,-8323.215,73.215,300.0,signal_exit,10,5009680.153999996
2020-02-20T09:45:00.000000000,2020-02-20T11:45:00.000000000,1,1,11784.0,11691.0,-4723.474999999999,73.475,300.0,signal_exit,0,5001356.9389999965
2020-02-24T10:45:00.000000000,2020-03-03T10:45:00.000000000,-1,1,11514.0,11323.0,9477.163,72.837,300.0,signal_exit,0,4996633.463999997
2020-03-04T04:00:00.000000000,2020-03-04T10:45:00.000000000,-1,1,11249.0,11338.0,-4522.5869999999995,72.587,300.0,signal_exit,0,5006110.626999997
2020-03-06T11:45:00.000000000,2020-03-11T08:45:00.000000000,-1,1,11282.0,10982.0,14927.736,72.26400000000001,300.0,signal_exit,0,5001588.039999996
2020-03-11T10:45:00.000000000,2020-03-17T13:35:00.000000000,-1,1,10974.0,9403.0,78479.623,70.37700000000001,300.0,roll_blackout,0,5016515.775999996
2020-03-19T08:45:00.000000000,2020-03-20T10:45:00.000000000,-1,1,8817.0,8980.0,-8217.797,67.79700000000001,300.0,signal_exit,0,5094995.398999996
2020-03-23T15:00:00.000000000,2020-03-23T22:00:00.000000000,-1,1,8701.0,8894.0,-9717.595,67.595,300.0,signal_exit,0,5086777.601999995
2020-03-27T15:00:00.000000000,2020-03-27T19:00:00.000000000,1,1,9616.0,9490.0,-6369.106,69.10600000000001,300.0,signal_exit,0,5077060.006999996
2020-03-31T01:00:00.000000000,2020-04-01T16:00:00.000000000,1,1,9655.0,9510.0,-7319.165,69.165,300.0,signal_exit,0,5070690.900999996
2020-04-06T10:45:00.000000000,2020-04-10T04:00:00.000000000,1,1,9658.0,9996.0,16830.345999999998,69.654,300.0,signal_exit,2,5063371.735999996
2020-04-10T10:45:00.000000000,2020-04-13T16:00:00.000000000,1,1,10093.0,10073.0,-1070.166,70.166,300.0,signal_exit,83,5080202.081999996
2020-04-13T19:00:00.000000000,2020-04-14T13:35:00.000000000,1,1,10098.0,10335.0,11779.567,70.43299999999999,300.0,roll_blackout,2,5079131.915999996
2020-04-16T08:45:00.000000000,2020-04-20T21:00:00.000000000,1,1,10180.0,10378.0,9829.442,70.558,300.0,signal_exit,5,5090911.482999995
2020-04-21T00:00:00.000000000,2020-04-21T04:00:00.000000000,1,1,10438.0,10369.0,-3520.807,70.807,300.0,signal_exit,0,5100740.924999995
2020-04-23T23:00:00.000000000,2020-05-04T10:45:00.000000000,1,1,10352.0,10669.0,15778.979,71.021,300.0,signal_exit,7,5097220.117999995
2020-05-06T16:00:00.000000000,2020-05-12T11:45:00.000000000,1,1,10781.0,10814.0,1578.4049999999995,71.59500000000001,300.0,signal_exit,14,5112999.096999995
2020-05-13T02:00:00.000000000,2020-05-13T08:45:00.000000000,1,1,10920.0,10780.0,-7071.7,71.7,300.0,signal_exit,0,5114577.501999996
2020-05-13T15:00:00.000000000,2020-05-14T00:00:00.000000000,1,1,10925.0,10854.0,-3621.779,71.779,300.0,signal_exit,1,5107505.8019999955
2020-05-16T01:00:00.000000000,2020-05-18T21:00:00.000000000,-1,1,10716.0,10823.0,-5421.539000000001,71.53900000000002,300.0,signal_exit,1,5103884.022999995
2020-05-18T23:00:00.000000000,2020-05-19T13:35:00.000000000,1,1,10896.0,10871.0,-1321.7669999999998,71.76700000000001,300.0,roll_blackout,1,5098462.4839999955
2020-05-21T09:45:00.000000000,2020-05-22T10:45:00.000000000,1,1,10965.0,10791.0,-8771.756,71.756,300.0,signal_exit,4,5097140.7169999955
2020-05-22T16:00:00.000000000,2020-05-25T18:00:00.000000000,-1,1,10706.0,10865.0,-8021.570999999999,71.571,300.0,signal_exit,6,5088368.9609999955
2020-05-25T18:00:00.000000000,2020-05-28T15:00:00.000000000,1,1,10865.0,10911.0,2228.2239999999997,71.776,300.0,signal_exit,57,5080347.389999995
2020-05-29T00:00:00.000000000,2020-05-29T08:45:00.000000000,1,1,10952.0,10885.0,-3421.8369999999995,71.837,300.0,signal_exit,0,5082575.613999995
2020-06-01T09:45:00.000000000,2020-06-11T12:45:00.000000000,1,1,11099.0,11518.0,20877.383,72.617,300.0,signal_exit,29,5079153.776999995
2020-06-18T17:00:00.000000000,2020-06-20T02:00:00.000000000,1,1,11465.0,11358.0,-5422.823,72.82300000000001,300.0,signal_exit,19,5100031.1599999955
2020-06-22T17:00:00.000000000,2020-06-25T00:00:00.000000000,1,1,11430.0,11410.0,-1072.84,72.84,300.0,signal_exit,12,5094608.336999996
2020-07-01T11:45:00.000000000,2020-07-10T10:45:00.000000000,1,1,11616.0,12032.0,20726.352,73.648,300.0,signal_exit,77,5093535.496999996
2020-07-13T10:45:00.000000000,2020-07-14T13:35:00.000000000,1,1,12166.0,12178.0,525.6560000000001,74.344,300.0,roll_blackout,5,5114261.848999996
2020-07-16T09:45:00.000000000,2020-07-16T11:45:00.000000000,1,1,12076.0,11951.0,-6324.027,74.027,300.0,signal_exit,0,5114787.504999996
2020-07-17T09:45:00.000000000,2020-07-17T15:00:00.000000000,1,1,12064.0,12045.0,-1024.1090000000002,74.109,300.0,signal_exit,0,5108463.477999996
2020-07-20T22:00:00.000000000,2020-07-24T02:00:00.000000000,1,1,12059.0,12207.0,7325.734,74.266,300.0,signal_exit,13,5107439.368999996
2020-07-24T10:45:00.000000000,2020-07-24T12:45:00.000000000,1,1,12326.0,12209.0,-5924.535,74.53500000000001,300.0,signal_exit,0,5114765.102999996
2020-07-24T23:00:00.000000000,2020-07-28T23:00:00.000000000,1,1,12357.0,12376.0,875.267,74.733,300.0,signal_exit,3,5108840.567999996
2020-07-29T10:45:00.000000000,2020-07-30T22:00:00.000000000,1,1,12492.0,12473.0,-1024.965,74.965,300.0,signal_exit,6,5109715.834999996
2020-07-31T03:00:00.000000000,2020-08-01T00:00:00.000000000,1,1,12544.0,12496.0,-2475.04,75.03999999999999,300.0,signal_exit,2,5108690.869999996
2020-08-03T08:45:00.000000000,2020-08-03T11:45:00.000000000,1,1,12534.0,12447.0,-4424.981,74.981,300.0,signal_exit,0,5106215.829999996
2020-08-04T11:45:00.000000000,2020-08-08T01:00:00.000000000,1,1,12563.0,12756.0,9574.681,75.319,300.0,signal_exit,13,5101790.848999997
2020-08-10T10:45:00.000000000,2020-08-11T00:00:00.000000000,1,1,12874.0,12800.0,-3775.674,75.674,300.0,signal_exit,8,5111365.529999997
2020-08-11T02:00:00.000000000,2020-08-11T15:00:00.000000000,1,1,12829.0,12704.0,-6325.533,75.533,300.0,signal_exit,5,5107589.855999997
2020-08-13T00:00:00.000000000,2020-08-13T10:45:00.000000000,1,1,12805.0,12741.0,-3275.5460000000003,75.54599999999999,300.0,signal_exit,5,5101264.322999997
2020-08-14T15:00:00.000000000,2020-08-18T13:35:00.000000000,1,1,12792.0,12872.0,3924.3360000000007,75.66400000000002,300.0,roll_blackout,23,5097988.776999997
2020-08-20T11:45:00.000000000,2020-08-24T12:45:00.000000000,-1,1,12290.0,12616.0,-16374.905999999995,74.906,300.0,signal_exit,9,5101913.112999997
2020-08-26T16:00:00.000000000,2020-08-28T11:45:00.000000000,1,1,12804.0,12711.0,-4725.515,75.515,300.0,signal_exit,13,5085538.206999997
