,equity
2024-01-02,4995864.333
2024-01-03,4995864.333
2024-01-04,4995864.333
2024-01-05,4995864.333
2024-01-08,4995864.333
2024-01-09,4995864.333
2024-01-10,4995864.333
2024-01-11,4995864.333
2024-01-12,4995864.333
2024-01-15,4995864.333
2024-01-16,4995864.333
2024-01-17,4995864.333
2024-01-18,4995864.333
2024-01-19,4996021.659
2024-01-22,5002971.659
2024-01-23,5005621.659
2024-01-24,5007271.659
2024-01-25,5011871.659
2024-01-26,5012071.659
2024-01-29,5018371.659
2024-01-30,5016171.659
2024-01-31,5014278.615
2024-02-01,5014278.615
2024-02-02,5016735.581
2024-02-05,5016835.581
2024-02-15,5045885.581
2024-02-16,5044235.581
2024-02-19,5046085.581
2024-02-20,5049691.837
2024-02-21,5049691.837
2024-02-22,5054148.038
2024-02-23,5055348.038
2024-02-26,5057848.038
2024-02-27,5051154.208
2024-02-29,5051154.208
2024-03-01,5050960.244
2024-03-04,5068610.244
2024-03-05,5072360.244
2024-03-06,5078360.244
2024-03-07,5088360.244
2024-03-08,5092460.244
2024-03-11,5089715.507
2024-03-12,5094920.657
2024-03-13,5093520.657
2024-03-14,5094120.657
2024-03-15,5090875.782
2024-03-18,5090875.782
2024-03-19,5086985.982
2024-03-20,5086985.982
2024-03-21,5091040.8
2024-03-22,5089940.8
2024-03-25,5089390.8
2024-03-26,5087045.615
2024-03-27,5086250.339
2024-03-28,5081364.691
2024-03-29,5083169.448
2024-04-01,5083569.448
2024-04-02,5095319.448
2024-04-03,5085228.71
2024-04-08,5084787.892
2024-04-09,5105987.892
2024-04-10,5104837.892
2024-04-11,5099937.892
2024-04-12,5097396.447
2024-04-15,5096800.703
2024-04-16,5096800.703
2024-04-17,5096800.703
2024-04-18,5096800.703
2024-04-19,5096800.703
2024-04-22,5096800.703
2024-04-23,5096800.703
2024-04-24,5096800.703
2024-04-25,5096800.703
2024-04-26,5096800.703
2024-04-29,5096800.703
2024-04-30,5090855.172
2024-05-02,5082509.925
2024-05-03,5079119.011
2024-05-06,5080673.441
2024-05-07,5083073.441
2024-05-08,5086823.441
2024-05-09,5081173.441
2024-05-10,5085282.132
2024-05-13,5088982.132
2024-05-14,5094586.136
2024-05-15,5094586.136
2024-05-16,5089639.668
2024-05-17,5087939.668
2024-05-20,5083443.421
2024-05-21,5079850.837
2024-05-22,5082754.313
2024-05-23,5083804.313
2024-05-24,5075011.376
2024-05-27,5090511.376
2024-05-28,5094461.376
2024-05-29,5084214.626
2024-05-30,5084214.626
