entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2024-04-18T08:45:00.000000000,2024-04-18T11:45:00.000000000,-1,1,20067.0,20262.0,-9840.329,90.329,300.0,signal_exit,0,5074680.3040000005
2024-04-18T22:00:00.000000000,2024-04-19T00:00:00.000000000,-1,1,19984.0,20065.0,-4140.049,90.049,300.0,signal_exit,0,5064839.975000001
2024-04-19T02:00:00.000000000,2024-04-23T19:00:00.000000000,-1,1,19965.0,19759.0,10210.276000000002,89.724,300.0,signal_exit,0,5060699.926000001
2024-04-25T22:00:00.000000000,2024-04-26T01:00:00.000000000,-1,1,19777.0,19979.0,-10189.756,89.756,300.0,signal_exit,0,5070910.2020000005
2024-04-29T16:00:00.000000000,2024-05-02T08:45:00.000000000,1,1,20537.0,20247.0,-14590.784,90.78400000000002,300.0,signal_exit,0,5060720.446
2024-05-03T03:00:00.000000000,2024-05-03T11:45:00.000000000,1,1,20490.0,20424.0,-3390.914,90.91400000000002,300.0,signal_exit,0,5046129.6620000005
2024-05-03T22:00:00.000000000,2024-05-09T16:00:00.000000000,1,1,20570.0,20598.0,1308.832,91.168,300.0,signal_exit,0,5042738.748000001
2024-05-10T03:00:00.000000000,2024-05-14T13:35:00.000000000,1,1,20711.0,20996.0,14158.293,91.707,300.0,roll_blackout,0,5044047.580000001
2024-05-16T08:45:00.000000000,2024-05-20T12:45:00.000000000,1,1,21468.0,21247.0,-11142.715,92.715,300.0,signal_exit,0,5058205.873000001
2024-05-21T08:45:00.000000000,2024-05-21T10:45:00.000000000,1,1,21327.0,21257.0,-3592.5840000000003,92.584,300.0,signal_exit,0,5047063.158000001
2024-05-22T10:45:00.000000000,2024-05-24T03:00:00.000000000,1,1,21524.0,21401.0,-6242.925,92.925,300.0,signal_exit,0,5043470.574000001
2024-05-24T10:45:00.000000000,2024-05-29T12:45:00.000000000,1,1,21536.0,21750.0,10606.714,93.286,300.0,signal_exit,0,5037227.649000001
2024-05-31T15:00:00.000000000,2024-06-03T10:45:00.000000000,-1,1,21284.0,21673.0,-19542.957,92.957,300.0,signal_exit,0,5047834.363000001
2024-06-03T11:45:00.000000000,2024-06-04T11:45:00.000000000,1,1,21666.0,21394.0,-13693.06,93.06,300.0,signal_exit,0,5028291.406
2024-06-04T16:00:00.000000000,2024-06-05T11:45:00.000000000,-1,1,21238.0,21418.0,-9092.656,92.656,300.0,signal_exit,0,5014598.346000001
2024-06-06T12:45:00.000000000,2024-06-11T18:00:00.000000000,1,1,21919.0,21682.0,-11943.601,93.601,300.0,signal_exit,0,5005505.69
2024-06-12T12:45:00.000000000,2024-06-18T13:35:00.000000000,1,1,22003.0,22785.0,39005.212,94.788,300.0,roll_blackout,0,4993562.089000001
2024-06-20T08:45:00.000000000,2024-06-21T17:00:00.000000000,1,1,23156.0,22934.0,-11196.09,96.09,300.0,signal_exit,0,5032567.301000001
2024-06-26T10:45:00.000000000,2024-06-26T20:00:00.000000000,1,1,22976.0,22760.0,-10895.736,95.736,300.0,signal_exit,0,5021371.211000001
2024-07-01T11:45:00.000000000,2024-07-01T23:00:00.000000000,1,1,23099.0,22827.0,-13695.926,95.926,300.0,signal_exit,0,5010475.4750000015
2024-07-03T00:00:00.000000000,2024-07-12T10:45:00.000000000,1,1,22953.0,23940.0,49253.107,96.893,300.0,signal_exit,0,4996779.5490000015
2024-07-13T00:00:00.000000000,2024-07-15T08:45:00.000000000,1,1,24082.0,24088.0,201.83,98.17,300.0,signal_exit,0,5046032.656000001
2024-07-18T08:45:00.000000000,2024-07-23T20:00:00.000000000,-1,1,23291.0,22849.0,22003.86,96.14,300.0,signal_exit,0,5046234.486000001
2024-07-23T23:00:00.000000000,2024-07-24T01:00:00.000000000,-1,1,22712.0,22759.0,-2445.471,95.471,300.0,signal_exit,0,5068238.346000002
2024-07-26T08:45:00.000000000,2024-07-30T21:00:00.000000000,-1,1,22025.0,22290.0,-13344.315,94.315,300.0,signal_exit,0,5065792.875000002
2024-07-30T23:00:00.000000000,2024-07-31T11:45:00.000000000,-1,1,21999.0,22284.0,-14344.283,94.28300000000002,300.0,signal_exit,0,5052448.560000001
2024-08-02T01:00:00.000000000,2024-08-07T10:45:00.000000000,-1,1,22182.0,21204.0,48806.614,93.386,300.0,signal_exit,0,5038104.277000002
2024-08-14T16:00:00.000000000,2024-08-15T16:00:00.000000000,1,1,22039.0,21874.0,-8343.913,93.913,300.0,signal_exit,0,5086910.891000002
2024-08-16T15:00:00.000000000,2024-08-20T13:35:00.000000000,1,1,22371.0,22426.0,2655.203,94.797,300.0,roll_blackout,0,5078566.978000002
2024-08-26T08:45:00.000000000,2024-08-27T00:00:00.000000000,1,1,22233.0,22061.0,-8694.294,94.294,300.0,signal_exit,0,5081222.181000002
2024-08-29T10:45:00.000000000,2024-08-29T17:00:00.000000000,-1,1,22098.0,22300.0,-10194.398,94.398,300.0,signal_exit,0,5072527.887000002
2024-08-29T19:00:00.000000000,2024-08-31T00:00:00.000000000,1,1,22328.0,22178.0,-7594.506,94.506,300.0,signal_exit,0,5062333.489000002
2024-08-31T02:00:00.000000000,2024-09-10T01:00:00.000000000,-1,1,22161.0,21301.0,42906.538,93.462,300.0,signal_exit,0,5054738.983000002
2024-09-10T10:45:00.000000000,2024-09-11T04:00:00.000000000,-1,1,21169.0,21156.0,557.675,92.325,300.0,signal_exit,0,5097645.521000002
2024-09-11T12:45:00.000000000,2024-09-11T17:00:00.000000000,-1,1,21050.0,21145.0,-4842.195,92.195,300.0,signal_exit,0,5098203.196000001
2024-09-19T15:00:00.000000000,2024-09-27T16:00:00.000000000,1,1,22102.0,22759.0,32755.139000000003,94.861,300.0,signal_exit,0,5093361.001000001
2024-10-11T10:45:00.000000000,2024-10-15T13:35:00.000000000,1,1,23025.0,23246.0,10953.729,96.27100000000002,300.0,roll_blackout,0,5126116.1400000015
2024-10-17T08:45:00.000000000,2024-10-17T10:45:00.000000000,1,1,23145.0,23049.0,-4896.194,96.19400000000002,300.0,signal_exit,0,5137069.869000002
2024-10-17T12:45:00.000000000,2024-10-21T19:00:00.000000000,1,1,23183.0,23492.0,15353.325,96.675,300.0,signal_exit,0,5132173.675000002
2024-10-22T08:45:00.000000000,2024-10-22T10:45:00.000000000,1,1,23563.0,23468.0,-4847.031,97.031,300.0,signal_exit,0,5147527.000000002
2024-10-25T17:00:00.000000000,2024-10-28T11:45:00.000000000,1,1,23548.0,23307.0,-12146.855,96.855,300.0,signal_exit,0,5142679.969000001
2024-10-29T10:45:00.000000000,2024-11-01T23:00:00.000000000,-1,1,22763.0,22936.0,-8745.699,95.699,300.0,signal_exit,0,5130533.114000001
2024-11-02T01:00:00.000000000,2024-11-04T12:45:00.000000000,-1,1,22895.0,22998.0,-5245.893,95.893,300.0,signal_exit,0,5121787.415000001
2024-11-05T02:00:00.000000000,2024-11-05T10:45:00.000000000,-1,1,22869.0,22984.0,-5845.853,95.853,300.0,signal_exit,0,5116541.522000001
2024-11-07T22:00:00.000000000,2024-11-11T10:45:00.000000000,1,1,23616.0,23421.0,-9847.037,97.037,300.0,signal_exit,0,5110695.669000001
2024-11-12T17:00:00.000000000,2024-11-15T21:00:00.000000000,-1,1,22872.0,22825.0,2254.3030000000003,95.697,300.0,signal_exit,0,5100848.632000001
2024-11-16T00:00:00.000000000,2024-11-19T10:45:00.000000000,-1,1,22608.0,22759.0,-7645.367,95.367,300.0,signal_exit,0,5103102.935000001
2024-11-21T08:45:00.000000000,2024-11-22T03:00:00.000000000,-1,1,22644.0,22830.0,-9395.474,95.474,300.0,signal_exit,0,5095457.568000002
2024-11-26T10:45:00.000000000,2024-11-30T00:00:00.000000000,-1,1,22727.0,22514.0,10554.759,95.241,300.0,signal_exit,0,5086062.094000001
2024-12-02T16:00:00.000000000,2024-12-06T15:00:00.000000000,1,1,22824.0,23207.0,19053.969,96.031,300.0,signal_exit,0,5096616.853000001
2024-12-06T18:00:00.000000000,2024-12-07T01:00:00.000000000,1,1,23270.0,23214.0,-2896.484,96.484,300.0,signal_exit,0,5115670.822000001
2024-12-09T17:00:00.000000000,2024-12-10T08:45:00.000000000,1,1,23420.0,23225.0,-9846.645,96.645,300.0,signal_exit,0,5112774.338
2024-12-19T08:45:00.000000000,2024-12-23T10:45:00.000000000,-1,1,22744.0,23172.0,-21495.915999999997,95.916,300.0,signal_exit,0,5102927.693000001
2024-12-24T02:00:00.000000000,2024-12-26T18:00:00.000000000,1,1,23393.0,23235.0,-7996.628,96.628,300.0,signal_exit,0,5081431.777000001
2024-12-27T15:00:00.000000000,2024-12-27T23:00:00.000000000,1,1,23385.0,23200.0,-9346.585,96.585,300.0,signal_exit,0,5073435.149000001
2024-12-31T18:00:00.000000000,2025-01-03T11:45:00.000000000,-1,1,23076.0,23035.0,1953.889,96.111,300.0,signal_exit,0,5064088.564000001
2025-01-03T15:00:00.000000000,2025-01-03T21:00:00.000000000,-1,1,22974.0,23003.0,-1545.977,95.977,300.0,signal_exit,0,5066042.453000002
2025-01-06T10:45:00.000000000,2025-01-08T12:45:00.000000000,1,1,23489.0,23452.0,-1946.941,96.941,300.0,signal_exit,0,5064496.476000002
2025-01-09T16:00:00.000000000,2025-01-14T13:35:00.000000000,-1,1,23030.0,22752.0,13804.218,95.782,300.0,roll_blackout,0,5062549.535000002
2025-01-17T22:00:00.000000000,2025-02-03T10:45:00.000000000,1,1,23311.0,22584.0,-36445.895,95.895,300.0,signal_exit,0,5076353.753000002
2025-02-03T10:45:00.000000000,2025-02-05T10:45:00.000000000,-1,1,22584.0,23239.0,-32845.823000000004,95.823,300.0,signal_exit,0,5039907.858000003
2025-02-06T16:00:00.000000000,2025-02-08T02:00:00.000000000,1,1,23271.0,23259.0,-696.53,96.53,300.0,signal_exit,0,5007062.035000003
2025-02-12T01:00:00.000000000,2025-02-12T12:45:00.000000000,1,1,23410.0,23337.0,-3746.747,96.747,300.0,signal_exit,0,5006365.505000003
2025-02-12T17:00:00.000000000,2025-02-12T23:00:00.000000000,1,1,23385.0,23258.0,-6446.643,96.643,300.0,signal_exit,0,5002618.758000002
2025-02-13T03:00:00.000000000,2025-02-13T18:00:00.000000000,1,1,23387.0,23313.0,-3796.7,96.7,300.0,signal_exit,0,4996172.115000002
2025-02-14T10:45:00.000000000,2025-02-17T09:45:00.000000000,-1,1,23227.0,23443.0,-10896.67,96.67,300.0,signal_exit,0,4992375.415000002
2025-02-17T22:00:00.000000000,2025-02-18T13:35:00.000000000,1,1,23539.0,23651.0,5502.81,97.19,300.0,roll_blackout,0,4981478.745000002
2025-02-20T18:00:00.000000000,2025-02-21T00:00:00.000000000,1,1,23613.0,23479.0,-6797.092000000001,97.092,300.0,signal_exit,0,4986981.555000002
2025-02-21T10:45:00.000000000,2025-02-22T03:00:00.000000000,1,1,23704.0,23511.0,-9747.215,97.215,300.0,signal_exit,0,4980184.463000001
2025-02-25T17:00:00.000000000,2025-02-26T17:00:00.000000000,-1,1,23163.0,23440.0,-13946.603,96.603,300.0,signal_exit,0,4970437.248000002
2025-02-27T04:00:00.000000000,2025-02-27T09:45:00.000000000,-1,1,23358.0,23364.0,-396.722,96.722,300.0,signal_exit,0,4956490.645000001
2025-02-27T11:45:00.000000000,2025-03-05T10:45:00.000000000,-1,1,23171.0,22833.0,16803.996000000003,96.004,300.0,signal_exit,0,4956093.923000001
2025-03-06T17:00:00.000000000,2025-03-12T11:45:00.000000000,-1,1,22616.0,22279.0,16755.105,94.895,300.0,signal_exit,0,4972897.919000002
2025-03-12T15:00:00.000000000,2025-03-12T17:00:00.000000000,-1,1,22187.0,22276.0,-4544.463,94.463,300.0,signal_exit,0,4989653.024000002
2025-03-13T12:45:00.000000000,2025-03-14T23:00:00.000000000,-1,1,22008.0,22133.0,-6344.141,94.141,300.0,signal_exit,0,4985108.561000002
2025-03-21T16:00:00.000000000,2025-03-24T08:45:00.000000000,-1,1,22126.0,22305.0,-9044.431,94.431,300.0,signal_exit,0,4978764.420000002
2025-03-25T16:00:00.000000000,2025-03-26T18:00:00.000000000,1,1,22334.0,22223.0,-5644.557,94.557,300.0,signal_exit,0,4969719.989000002
2025-03-26T23:00:00.000000000,2025-04-02T01:00:00.000000000,-1,1,22150.0,21322.0,41306.528,93.472,300.0,signal_exit,0,4964075.432000002
2025-04-07T09:46:00.000000000,2025-04-10T03:00:00.000000000,-1,1,19164.0,18905.0,12861.931,88.069,300.0,signal_exit,0,5005381.960000002
2025-04-22T00:00:00.000000000,2025-04-23T10:45:00.000000000,-1,1,18788.0,19505.0,-35938.293,88.293,300.0,signal_exit,0,5018243.891000002
2025-04-23T11:45:00.000000000,2025-04-30T22:00:00.000000000,1,1,19504.0,19935.0,21460.561,89.43900000000001,300.0,signal_exit,0,4982305.598000002
2025-05-01T01:00:00.000000000,2025-05-05T18:00:00.000000000,1,1,20082.0,20276.0,9609.642,90.358,300.0,signal_exit,0,5003766.159000002
2025-05-06T11:45:00.000000000,2025-05-06T16:00:00.000000000,1,1,20465.0,20308.0,-7940.773,90.773,300.0,signal_exit,0,5013375.801000002
2025-05-07T20:00:00.000000000,2025-05-08T00:00:00.000000000,1,1,20484.0,20375.0,-5540.859,90.859,300.0,signal_exit,0,5005435.028000002
2025-05-08T04:00:00.000000000,2025-05-19T10:45:00.000000000,1,1,20498.0,21694.0,59707.808,92.192,300.0,signal_exit,0,4999894.169000002
2025-05-20T08:45:00.000000000,2025-05-20T10:45:00.000000000,1,1,21756.0,21617.0,-7043.3730000000005,93.373,300.0,signal_exit,0,5059601.977000002
2025-05-27T20:00:00.000000000,2025-05-28T02:00:00.000000000,-1,1,21283.0,21409.0,-6392.692,92.692,300.0,signal_exit,0,5052558.604000002
2025-05-28T12:45:00.000000000,2025-05-29T09:45:00.000000000,-1,1,21192.0,21427.0,-11842.619,92.619,300.0,signal_exit,0,5046165.912000002
2025-05-29T17:00:00.000000000,2025-06-03T20:00:00.000000000,-1,1,21220.0,21109.0,5457.670999999999,92.329,300.0,signal_exit,0,5034323.293000002
2025-06-04T10:45:00.000000000,2025-06-12T20:00:00.000000000,1,1,21511.0,22135.0,31106.354000000003,93.64600000000002,300.0,signal_exit,0,5039780.9640000025
2025-06-12T22:00:00.000000000,2025-06-13T10:45:00.000000000,1,1,22202.0,21949.0,-12744.151,94.151,300.0,signal_exit,0,5070887.318000003
2025-06-16T23:00:00.000000000,2025-06-17T13:35:00.000000000,1,1,22235.0,22145.0,-4594.38,94.38,300.0,roll_blackout,0,5058143.167000003
2025-06-24T10:45:00.000000000,2025-06-27T11:45:00.000000000,1,1,21862.0,22022.0,7906.116,93.884,300.0,signal_exit,0,5053548.787000003
2025-06-27T15:00:00.000000000,2025-06-27T17:00:00.000000000,1,1,22089.0,22070.0,-1044.159,94.159,300.0,signal_exit,0,5061454.903000004
2025-06-27T23:00:00.000000000,2025-06-30T17:00:00.000000000,1,1,22133.0,22124.0,-544.257,94.257,300.0,signal_exit,0,5060410.744000004
2025-07-01T08:45:00.000000000,2025-07-04T12:45:00.000000000,1,1,22200.0,22466.0,13205.334,94.666,300.0,signal_exit,0,5059866.487000003
2025-07-09T15:00:00.000000000,2025-07-14T11:45:00.000000000,1,1,22441.0,22571.0,6404.988,95.012,300.0,signal_exit,0,5073071.821000003
2025-07-15T10:45:00.000000000,2025-07-15T13:35:00.000000000,1,1,22756.0,22829.0,3554.415,95.585,300.0,roll_blackout,0,5079476.809000003
2025-07-17T08:45:00.000000000,2025-07-22T11:45:00.000000000,1,1,22961.0,23065.0,5103.974,96.026,300.0,signal_exit,0,5083031.224000003
2025-07-23T11:45:00.000000000,2025-07-29T03:00:00.000000000,1,1,23216.0,23280.0,3103.504,96.496,300.0,signal_exit,0,5088135.198000004
2025-07-29T08:45:00.000000000,2025-07-29T11:45:00.000000000,1,1,23329.0,23162.0,-8446.491,96.491,300.0,signal_exit,0,5091238.702000003
2025-07-30T10:45:00.000000000,2025-07-31T04:00:00.000000000,1,1,23353.0,23285.0,-3496.638,96.638,300.0,signal_exit,0,5082792.211000003
2025-07-31T09:45:00.000000000,2025-08-01T12:45:00.000000000,1,1,23448.0,23341.0,-5446.789000000001,96.789,300.0,signal_exit,0,5079295.573000003
2025-08-01T17:00:00.000000000,2025-08-04T22:00:00.000000000,-1,1,23176.0,23368.0,-9696.544,96.544,300.0,signal_exit,0,5073848.784000003
2025-08-04T22:00:00.000000000,2025-08-06T18:00:00.000000000,1,1,23368.0,23330.0,-1996.698,96.698,300.0,signal_exit,0,5064152.240000003
2025-08-07T01:00:00.000000000,2025-08-14T22:00:00.000000000,1,1,23383.0,24242.0,42852.375,97.625,300.0,signal_exit,0,5062155.542000003
2025-08-15T00:00:00.000000000,2025-08-15T19:00:00.000000000,1,1,24279.0,24294.0,651.427,98.573,300.0,signal_exit,0,5105007.917000003
2025-08-18T10:45:00.000000000,2025-08-19T13:35:00.000000000,1,1,24373.0,24353.0,-1098.726,98.726,300.0,roll_blackout,0,5105659.344000003
2025-08-21T23:00:00.000000000,2025-08-23T00:00:00.000000000,-1,1,23884.0,24060.0,-8897.944,97.944,300.0,signal_exit,0,5104560.6180000035
2025-08-26T15:00:00.000000000,2025-08-28T15:00:00.000000000,1,1,24245.0,24265.0,901.49,98.51,300.0,signal_exit,0,5095662.674000003
2025-08-28T23:00:00.000000000,2025-08-29T11:45:00.000000000,1,1,24407.0,24326.0,-4148.733,98.733,300.0,signal_exit,0,5096564.164000004
2025-09-02T11:45:00.000000000,2025-09-03T17:00:00.000000000,-1,1,24002.0,24103.0,-5148.1050000000005,98.105,300.0,signal_exit,0,5092415.431000004
2025-09-05T17:00:00.000000000,2025-09-15T18:00:00.000000000,1,1,24439.0,25308.0,43350.253,99.747,300.0,signal_exit,0,5087267.326000003
2025-09-15T22:00:00.000000000,2025-09-16T13:35:00.000000000,1,1,25413.0,25616.0,10048.971,101.029,300.0,roll_blackout,0,5130617.579000003
2025-09-18T08:45:00.000000000,2025-09-25T15:00:00.000000000,1,1,25626.0,26062.0,21698.312,101.688,300.0,signal_exit,0,5140666.550000003
2025-09-30T21:00:00.000000000,2025-10-10T02:00:00.000000000,1,1,26010.0,27111.0,54946.879,103.121,300.0,signal_exit,0,5162364.8620000025
2025-10-14T01:00:00.000000000,2025-10-14T12:45:00.000000000,1,1,27271.0,26841.0,-21604.112,104.112,300.0,signal_exit,0,5217311.741000002
2025-10-16T08:45:00.000000000,2025-10-17T16:00:00.000000000,1,1,27548.0,27103.0,-22354.651,104.651,300.0,signal_exit,0,5195707.6290000025
2025-10-20T09:45:00.000000000,2025-10-22T11:45:00.000000000,1,1,27782.0,27568.0,-10805.35,105.35,300.0,signal_exit,0,5173352.978000003
2025-10-22T15:00:00.000000000,2025-10-22T18:00:00.000000000,1,1,27735.0,27626.0,-5555.361,105.361,300.0,signal_exit,0,5162547.628000003
2025-10-24T00:00:00.000000000,2025-10-31T23:00:00.000000000,1,1,27710.0,28322.0,30493.968,106.032,300.0,signal_exit,0,5156992.267000004
2025-11-03T19:00:00.000000000,2025-11-04T11:45:00.000000000,1,1,28412.0,28278.0,-6806.6900000000005,106.69,300.0,signal_exit,0,5187486.235000004
2025-11-05T10:45:00.000000000,2025-11-10T11:45:00.000000000,-1,1,27602.0,27924.0,-16205.526000000002,105.526,300.0,signal_exit,0,5180679.545000004
2025-11-11T16:00:00.000000000,2025-11-11T23:00:00.000000000,-1,1,27749.0,27850.0,-5155.599,105.599,300.0,signal_exit,0,5164474.019000004
2025-11-14T00:00:00.000000000,2025-11-18T13:35:00.000000000,-1,1,27689.0,26812.0,43745.499,104.501,300.0,roll_blackout,0,5159318.420000004
2025-11-20T08:45:00.000000000,2025-11-20T10:45:00.000000000,-1,1,27305.0,27211.0,4595.4839999999995,104.516,300.0,signal_exit,0,5203063.9190000035
2025-11-21T02:00:00.000000000,2025-11-25T01:00:00.000000000,-1,1,26917.0,26917.0,-103.834,103.834,300.0,signal_exit,0,5207659.403000004
2025-11-28T18:00:00.000000000,2025-12-01T11:45:00.000000000,1,1,27762.0,27505.0,-12955.267,105.267,300.0,signal_exit,0,5207555.569000004
2025-12-02T01:00:00.000000000,2025-12-02T08:45:00.000000000,1,1,27720.0,27671.0,-2555.3909999999996,105.391,300.0,signal_exit,0,5194600.302000004
2025-12-02T10:45:00.000000000,2025-12-02T12:45:00.000000000,1,1,27655.0,27585.0,-3605.24,105.24,300.0,signal_exit,0,5192044.911000004
2025-12-02T18:00:00.000000000,2025-12-11T11:45:00.000000000,1,1,27706.0,28100.0,19594.194000000003,105.806,300.0,signal_exit,0,5188439.671000004
2025-12-12T04:00:00.000000000,2025-12-12T11:45:00.000000000,1,1,28338.0,28176.0,-8206.514,106.514,300.0,signal_exit,0,5208033.865000004
2025-12-12T16:00:00.000000000,2025-12-12T19:00:00.000000000,1,1,28326.0,28241.0,-4356.567,106.567,300.0,signal_exit,0,5199827.3510000035
2025-12-18T08:45:00.000000000,2025-12-19T01:00:00.000000000,-1,1,27497.0,27896.0,-20055.393,105.393,300.0,signal_exit,0,5195470.784000004
2025-12-19T08:45:00.000000000,2025-12-19T10:45:00.000000000,-1,1,27797.0,27889.0,-4705.686,105.686,300.0,signal_exit,0,5175415.391000004
2025-12-24T03:00:00.000000000,2026-01-08T08:45:00.000000000,1,1,28551.0,30359.0,90291.09,108.91,300.0,signal_exit,0,5170709.705000004
2026-01-08T10:45:00.000000000,2026-01-09T00:00:00.000000000,1,1,30492.0,30407.0,-4360.899,110.899,300.0,signal_exit,0,5261000.795000004
2026-01-09T11:45:00.000000000,2026-01-09T15:00:00.000000000,1,1,30504.0,30466.0,-2010.97,110.96999999999998,300.0,signal_exit,0,5256639.896000003
2026-01-09T19:00:00.000000000,2026-01-14T20:00:00.000000000,1,1,30532.0,30794.0,12988.674,111.326,300.0,signal_exit,0,5254628.926000004
2026-01-15T15:00:00.000000000,2026-01-20T13:35:00.000000000,1,1,31185.0,31707.0,25987.108000000004,112.892,300.0,roll_blackout,0,5267617.600000003
2026-01-22T08:45:00.000000000,2026-01-29T20:00:00.000000000,1,1,31879.0,32627.0,37285.494,114.506,300.0,signal_exit,0,5293604.708000003
2026-02-02T10:45:00.000000000,2026-02-03T03:00:00.000000000,-1,1,31629.0,32284.0,-32863.913,113.913,300.0,signal_exit,0,5330890.202000003
2026-02-03T17:00:00.000000000,2026-02-04T03:00:00.000000000,1,1,32435.0,31763.0,-33714.198,114.19800000000002,300.0,signal_exit,0,5298026.289000004
2026-02-04T12:45:00.000000000,2026-02-05T02:00:00.000000000,1,1,32443.0,31877.0,-28414.319999999996,114.32,300.0,signal_exit,0,5264312.091000004
2026-02-05T22:00:00.000000000,2026-02-06T19:00:00.000000000,-1,1,31567.0,32149.0,-29213.716,113.716,300.0,signal_exit,0,5235897.771000003
2026-02-09T09:45:00.000000000,2026-02-11T13:35:00.000000000,1,1,32575.0,33679.0,55083.74599999999,116.25400000000002,300.0,roll_blackout,0,5206684.055000003
2026-02-24T08:45:00.000000000,2026-02-27T01:00:00.000000000,1,1,34128.0,34965.0,41730.907,119.093,300.0,signal_exit,0,5261767.801000004
2026-03-02T10:45:00.000000000,2026-03-02T16:00:00.000000000,1,1,35369.0,34862.0,-25470.231,120.231,300.0,signal_exit,0,5303498.708000003
2026-03-06T23:00:00.000000000,2026-03-10T08:45:00.000000000,-1,1,32700.0,33245.0,-27365.945000000003,115.945,300.0,signal_exit,0,5278028.477000004
2026-03-10T12:45:00.000000000,2026-03-10T17:00:00.000000000,-1,1,32651.0,33201.0,-27615.852,115.85200000000002,300.0,signal_exit,0,5250662.532000003
2026-03-12T23:00:00.000000000,2026-03-13T22:00:00.000000000,-1,1,32728.0,33493.0,-38366.221,116.221,300.0,signal_exit,0,5223046.680000003
2026-03-14T00:00:00.000000000,2026-03-16T20:00:00.000000000,-1,1,32916.0,33470.0,-27816.386,116.386,300.0,signal_exit,0,5184680.4590000035
2026-03-19T17:00:00.000000000,2026-03-23T22:00:00.000000000,-1,1,33180.0,33629.0,-22566.808999999997,116.809,300.0,signal_exit,0,5156864.073000004
