,equity
2017-07-03,5000000.0
2017-07-04,4998529.43
2017-07-05,4998529.43
2017-07-06,4998529.43
2017-07-07,4998529.43
2017-07-10,4998529.43
2017-07-11,4998844.095
2017-07-12,4998694.095
2017-07-13,5002744.095
2017-07-14,5001894.095
2017-07-17,5003544.095
2017-07-18,5004708.635
2017-07-19,5004708.635
2017-07-20,5004708.635
2017-07-21,5004708.635
2017-07-24,5004708.635
2017-07-25,5004708.635
2017-07-26,5000423.221
2017-07-27,5006373.221
2017-07-28,5001037.879
2017-07-31,5001037.879
2017-08-01,5001037.879
2017-08-02,5001202.43
2017-08-03,4998852.43
2017-08-04,5000502.43
2017-08-07,5005002.43
2017-08-08,5004852.43
2017-08-09,5001202.43
2017-08-10,4995667.087
2017-08-11,4995667.087
2017-08-14,4995667.087
2017-08-15,4995667.087
2017-08-16,4995667.087
2017-08-17,4995667.087
2017-08-18,4995667.087
2017-08-21,4995667.087
2017-08-22,4995667.087
2017-08-23,4994281.699
2017-08-24,4998681.699
2017-08-25,5000581.699
2017-08-28,5000731.699
2017-08-29,4999381.699
2017-08-30,5002781.699
2017-08-31,5003781.699
2017-09-01,5005031.699
2017-09-04,5003831.699
2017-09-05,5005331.699
2017-09-06,5002181.699
2017-09-07,5001096.201
2017-09-08,5001096.201
2017-09-11,5000060.616
2017-09-12,5001310.616
2017-09-13,4998575.08
2017-09-14,4998575.08
2017-09-15,4998575.08
2017-09-18,4998789.449
2017-09-19,4995703.874
2017-09-20,4995703.874
2017-09-21,4995703.874
2017-09-22,4995703.874
2017-09-25,4995703.874
2017-09-26,4995703.874
2017-09-27,4995703.874
2017-09-28,4995703.874
2017-09-29,4995703.874
2017-09-30,4995703.874
2017-10-02,4995703.874
2017-10-03,4995703.874
2017-10-05,4995703.874
2017-10-06,4995703.874
2017-10-11,4995703.874
2017-10-12,4996768.199
2017-10-13,4997468.199
2017-10-16,4999768.199
2017-10-17,4997832.48
2017-10-18,4997832.48
2017-10-19,4996346.69
2017-10-20,4994896.69
2017-10-23,4995096.69
2017-10-24,4995496.69
2017-10-25,4995246.69
2017-10-26,4993310.989
2017-10-27,4993310.989
2017-10-30,4993310.989
2017-10-31,4993310.989
2017-11-01,4993310.989
2017-11-02,4993310.989
2017-11-03,4993310.989
2017-11-06,4993310.989
2017-11-07,4993310.989
2017-11-08,4993310.989
2017-11-09,4993310.989
2017-11-10,4993310.989
2017-11-13,4993310.989
2017-11-14,4993310.989
2017-11-15,4993310.989
2017-11-16,4993310.989
2017-11-17,4993310.989
2017-11-20,4993310.989
2017-11-21,4994675.229
2017-11-22,4996625.229
2017-11-23,4998075.229
2017-11-24,4998075.229
2017-11-27,4992775.229
2017-11-28,4991389.506
2017-11-29,4991389.506
2017-11-30,4991389.506
2017-12-01,4991389.506
2017-12-04,4991389.506
2017-12-05,4991389.506
2017-12-06,4991389.506
2017-12-07,4991389.506
2017-12-08,4991389.506
2017-12-11,4991389.506
2017-12-12,4991389.506
2017-12-13,4991389.506
2017-12-14,4991389.506
2017-12-15,4991389.506
2017-12-18,4991389.506
2017-12-19,4991389.506
2017-12-20,4991389.506
2017-12-21,4991389.506
2017-12-22,4991389.506
2017-12-25,4991389.506
2017-12-26,4991389.506
2017-12-27,4991389.506
2017-12-28,4991389.506
2017-12-29,4991389.506
2018-01-02,4991389.506
2018-01-03,4991389.506
2018-01-04,4991389.506
2018-01-05,4992553.673
2018-01-08,4994003.673
2018-01-09,4993753.673
2018-01-10,4990153.673
2018-01-11,4989753.673
2018-01-12,4993503.673
2018-01-15,4997453.673
2018-01-16,4998667.693
2018-01-17,4998667.693
2018-01-18,4998031.627
2018-01-19,5002281.627
2018-01-22,5006431.627
2018-01-23,5006581.627
2018-01-24,5001631.627
2018-01-25,5001145.51
2018-01-26,5001145.51
2018-01-29,5001145.51
2018-01-30,5001145.51
2018-01-31,5001145.51
2018-02-01,5001145.51
2018-02-02,5001145.51
2018-02-05,5001145.51
2018-02-06,5001145.51
2018-02-07,5001145.51
2018-02-08,5001145.51
2018-02-09,5001145.51
2018-02-12,5001145.51
2018-02-21,5001145.51
2018-02-22,5001145.51
2018-02-23,5001145.51
2018-02-26,5001145.51
2018-02-27,5001145.51
2018-03-01,5001145.51
2018-03-02,5001145.51
2018-03-05,5001145.51
2018-03-06,5001145.51
2018-03-07,4996909.714
2018-03-08,5002759.714
2018-03-09,5004559.714
2018-03-12,5012509.714
2018-03-13,5016309.714
2018-03-14,5012859.714
2018-03-15,5013359.714
2018-03-16,5008223.775
2018-03-19,5008223.775
2018-03-20,5008223.775
2018-03-21,5008223.775
2018-03-22,5001737.657
2018-03-23,4999951.703
2018-03-26,4999951.703
2018-03-27,4999951.703
2018-03-28,4999951.703
2018-03-29,4999951.703
2018-03-30,4999951.703
2018-03-31,4999951.703
2018-04-02,4999951.703
2018-04-03,4999951.703
2018-04-09,4999951.703
2018-04-10,4999951.703
2018-04-11,4999951.703
2018-04-12,4999951.703
2018-04-13,4999951.703
2018-04-16,4999951.703
2018-04-17,4999951.703
2018-04-18,4999951.703
2018-04-19,5000365.743
2018-04-20,4995179.877
2018-04-23,4995179.877
2018-04-24,4995179.877
2018-04-25,4995179.877
2018-04-26,4995179.877
2018-04-27,4995179.877
2018-04-30,4995179.877
2018-05-02,4995179.877
2018-05-03,4995179.877
2018-05-04,4995179.877
2018-05-07,4995179.877
2018-05-08,4995179.877
2018-05-09,4995179.877
2018-05-10,4995179.877
2018-05-11,4998194.077
2018-05-14,5003044.077
2018-05-15,4998208.215
2018-05-16,4998208.215
2018-05-17,4998208.215
2018-05-18,4998208.215
2018-05-21,4999222.271
2018-05-22,4997072.271
2018-05-23,4993872.271
2018-05-24,4991886.452
2018-05-25,4991250.508
2018-05-28,4993800.508
2018-05-29,4991050.508
2018-05-30,4989114.618
2018-05-31,4989114.618
2018-06-01,4988728.696
2018-06-04,4997228.696
2018-06-05,4996428.696
2018-06-06,5002978.696
2018-06-07,5004328.696
2018-06-08,4999228.696
2018-06-11,4997342.608
2018-06-12,4997342.608
2018-06-13,4997342.608
2018-06-14,4997342.608
2018-06-15,4997342.608
2018-06-19,4997342.608
2018-06-20,4997342.608
2018-06-21,4997342.608
2018-06-22,4997342.608
2018-06-25,4997342.608
2018-06-26,4997342.608
2018-06-27,4997342.608
2018-06-28,4997342.608
2018-06-29,4997342.608
2018-07-02,4997342.608
2018-07-03,4997342.608
2018-07-04,4997342.608
2018-07-05,4997342.608
2018-07-06,4997342.608
2018-07-09,4997342.608
2018-07-10,4997342.608
2018-07-11,4997342.608
2018-07-12,4997342.608
2018-07-13,5001306.84
2018-07-16,4999656.84
2018-07-17,4997421.069
2018-07-18,4997421.069
2018-07-19,4994235.285
2018-07-20,4999385.285
2018-07-23,4999685.285
2018-07-24,5001735.285
2018-07-25,5001435.285
2018-07-26,5003935.285
2018-07-27,5007785.285
2018-07-30,5005185.285
2018-07-31,5007635.285
2018-08-01,5010535.285
2018-08-02,5003199.384
2018-08-03,5003199.384
2018-08-06,5001163.362
2018-08-07,5000463.362
2018-08-08,5004513.362
2018-08-09,5002913.362
2018-08-10,5000013.362
2018-08-13,5000077.401
2018-08-14,5000077.401
2018-08-15,5000077.401
2018-08-16,5000077.401
2018-08-17,5000077.401
2018-08-20,5000077.401
2018-08-21,5000077.401
2018-08-22,5000077.401
2018-08-23,5000077.401
2018-08-24,5000077.401
2018-08-27,5000077.401
2018-08-28,5000077.401
2018-08-29,5001791.392
2018-08-30,5000741.392
2018-08-31,5000691.392
2018-09-03,4996155.46
2018-09-04,4996155.46
2018-09-05,4996155.46
2018-09-06,4996155.46
2018-09-07,4996155.46
2018-09-10,4996155.46
2018-09-11,4996155.46
2018-09-12,4996155.46
2018-09-13,4996155.46
2018-09-14,4996155.46
2018-09-17,4996155.46
2018-09-18,4996155.46
2018-09-19,4996155.46
2018-09-20,4996155.46
2018-09-21,4996155.46
2018-09-25,4996155.46
2018-09-26,4996155.46
2018-09-27,4996155.46
2018-09-28,4996155.46
2018-10-01,4996155.46
2018-10-02,4996155.46
2018-10-03,4996155.46
2018-10-04,4996155.46
2018-10-05,4996155.46
2018-10-08,4996155.46
2018-10-09,4996155.46
2018-10-11,4996155.46
2018-10-12,4996155.46
2018-10-15,4996155.46
2018-10-16,4996155.46
2018-10-17,4996155.46
2018-10-18,4996155.46
2018-10-19,4996155.46
2018-10-22,4996155.46
2018-10-23,4996155.46
2018-10-24,4996155.46
2018-10-25,4996155.46
2018-10-26,4996155.46
2018-10-29,4996155.46
2018-10-30,4996155.46
2018-10-31,4996155.46
2018-11-01,4996155.46
2018-11-02,4996155.46
2018-11-05,4990520.531
2018-11-06,4987635.771
2018-11-07,4987635.771
2018-11-08,4988150.858
2018-11-09,4981066.075
2018-11-12,4981066.075
2018-11-13,4981066.075
2018-11-14,4981066.075
2018-11-15,4981066.075
2018-11-16,4976631.204
2018-11-19,4976296.427
2018-11-20,4976296.427
2018-11-21,4976296.427
2018-11-22,4976296.427
2018-11-23,4976296.427
2018-11-26,4976296.427
2018-11-27,4976296.427
2018-11-28,4976296.427
2018-11-29,4975411.533
2018-11-30,4974211.533
2018-12-03,4987661.533
2018-12-04,4983661.533
2018-12-05,4977876.606
2018-12-06,4977876.606
