,equity
2024-01-02,4980321.665
2024-01-03,4980321.665
2024-01-04,4980321.665
2024-01-05,4980321.665
2024-01-08,4980321.665
2024-01-09,4980321.665
2024-01-10,4980321.665
2024-01-11,4980321.665
2024-01-12,4980321.665
2024-01-15,4980321.665
2024-01-16,4980321.665
2024-01-17,4980321.665
2024-01-18,4980321.665
2024-01-19,4981608.305
2024-01-22,5016358.305
2024-01-23,5029608.305
2024-01-24,5037858.305
2024-01-25,5060858.305
2024-01-26,5061858.305
2024-01-29,5093358.305
2024-01-30,5082358.305
2024-01-31,5073393.075
2024-02-01,5073393.075
2024-02-02,5086177.915
2024-02-05,5086677.915
2024-02-15,5231927.915
2024-02-16,5223677.915
2024-02-19,5232927.915
2024-02-20,5251459.185
2024-02-21,5251459.185
2024-02-22,5274240.2
2024-02-23,5280240.2
2024-02-26,5292740.2
2024-02-27,5259771.04
2024-02-29,5259771.04
2024-03-01,5259301.23
2024-03-04,5347551.23
2024-03-05,5366301.23
2024-03-06,5396301.23
2024-03-07,5446301.23
2024-03-08,5466801.23
2024-03-11,5453577.535
2024-03-12,5480103.295
2024-03-13,5473103.295
2024-03-14,5476103.295
2024-03-15,5460378.91
2024-03-18,5460378.91
2024-03-19,5441929.91
2024-03-20,5441929.91
2024-03-21,5462704.01
2024-03-22,5457204.01
2024-03-25,5454454.01
2024-03-26,5443228.075
2024-03-27,5439751.705
2024-03-28,5416823.455
2024-03-29,5426347.25
2024-04-01,5428347.25
2024-04-02,5487097.25
2024-04-03,5437643.56
2024-04-08,5436439.47
2024-04-09,5542439.47
2024-04-10,5536689.47
2024-04-11,5512189.47
2024-04-12,5500482.245
2024-04-15,5498003.515
2024-04-16,5498003.515
2024-04-17,5498003.515
2024-04-18,5498003.515
2024-04-19,5498003.515
2024-04-22,5498003.515
2024-04-23,5498003.515
2024-04-24,5498003.515
2024-04-25,5498003.515
2024-04-26,5498003.515
2024-04-29,5498003.515
2024-04-30,5468775.87
2024-05-02,5427549.625
2024-05-03,5411595.055
2024-05-06,5419867.215
2024-05-07,5431867.215
2024-05-08,5450617.215
2024-05-09,5422367.215
2024-05-10,5443910.67
2024-05-13,5462410.67
2024-05-14,5490930.68
2024-05-15,5490930.68
2024-05-16,5466698.35
2024-05-17,5458198.35
2024-05-20,5436217.105
2024-05-21,5419254.1850000005
2024-05-22,5434271.575
2024-05-23,5439521.575
2024-05-24,5396556.89
2024-05-27,5474056.89
2024-05-28,5493806.89
2024-05-29,5443073.13
2024-05-30,5443073.13
2024-05-31,5443073.13
2024-06-03,5440339.8100000005
2024-06-04,5375607.83
2024-06-05,5375607.83
2024-06-06,5367020.1620000005
2024-06-07,5371420.1620000005
2024-06-11,5351620.1620000005
2024-06-12,5337445.422
2024-06-13,5392845.422
2024-06-14,5430445.422
2024-06-17,5423645.422
2024-06-18,5485454.274
2024-06-19,5485454.274
2024-06-20,5530061.658
2024-06-21,5496461.658
2024-06-24,5441469.914
