entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2021-01-04T09:45:00.000000000,14745.0,1,6,5000000.0,1.0,2021-01-16T01:00:00.000000000,15681.0,signal_exit,280317.444,482.55600000000004,600.0,49
2021-01-19T11:45:00.000000000,15865.0,1,6,5280317.444,1.0,2021-01-19T13:35:00.000000000,15892.0,roll_blackout,7609.4580000000005,490.54200000000003,600.0,0
2021-01-21T10:45:00.000000000,16079.0,1,6,5287926.902,1.0,2021-01-22T19:00:00.000000000,15826.0,signal_exit,-76391.43000000001,491.43,600.0,11
2021-02-20T00:00:00.000000000,16458.0,1,6,5211535.471999999,1.0,2021-02-23T09:45:00.000000000,16323.0,signal_exit,-40996.686,496.686,600.0,6
2021-03-18T09:45:00.000000000,16379.0,1,6,5170538.785999999,1.0,2021-03-18T21:00:00.000000000,16197.0,signal_exit,-55095.456,495.456,600.0,0
2021-03-22T23:00:00.000000000,16196.0,1,6,5115443.329999999,1.0,2021-03-23T16:00:00.000000000,16129.0,signal_exit,-20593.95,493.95000000000005,600.0,3
2021-03-26T16:00:00.000000000,16304.0,1,6,5094849.379999999,1.0,2021-04-13T16:00:00.000000000,16821.0,signal_exit,154601.25,498.75,600.0,150
2021-04-15T11:45:00.000000000,16960.0,1,6,5249450.629999999,1.0,2021-04-20T13:35:00.000000000,17320.0,roll_blackout,107494.32,505.68,600.0,48
2021-04-22T08:45:00.000000000,17259.0,1,6,5356944.949999999,1.0,2021-04-22T15:00:00.000000000,17095.0,signal_exit,-49706.123999999996,506.124,600.0,0
2021-04-23T23:00:00.000000000,17314.0,1,6,5307238.825999999,1.0,2021-05-03T10:45:00.000000000,17321.0,signal_exit,1592.19,507.81,600.0,69
2021-05-28T09:45:00.000000000,16753.0,1,6,5308831.016,1.0,2021-06-04T10:45:00.000000000,17103.0,signal_exit,104496.864,503.13599999999997,600.0,50
2021-06-05T02:00:00.000000000,17228.0,1,6,5413327.88,1.0,2021-06-07T10:45:00.000000000,16988.0,signal_exit,-72505.296,505.296,600.0,0
2021-06-11T09:45:00.000000000,17279.0,1,6,5340822.584,1.0,2021-06-15T13:35:00.000000000,17390.0,roll_blackout,32791.986000000004,508.014,600.0,21
2021-06-17T23:00:00.000000000,17306.0,1,6,5373614.57,1.0,2021-06-18T17:00:00.000000000,17203.0,signal_exit,-31407.054,507.054,600.0,5
2021-06-23T10:45:00.000000000,17247.0,1,6,5342207.516,1.0,2021-07-08T11:45:00.000000000,17800.0,signal_exit,165389.71800000002,510.2819999999999,600.0,164
2021-07-12T08:45:00.000000000,17849.0,1,6,5507597.234,1.0,2021-07-16T01:00:00.000000000,17864.0,signal_exit,3985.7219999999998,514.278,600.0,43
2021-08-30T15:00:00.000000000,17336.0,1,6,5511582.956,1.0,2021-09-07T12:45:00.000000000,17388.0,signal_exit,15091.656,508.34400000000005,600.0,143
2021-09-10T15:00:00.000000000,17459.0,1,6,5526674.612000001,1.0,2021-09-14T13:35:00.000000000,17448.0,roll_blackout,-3809.442,509.442,600.0,27
2021-10-19T10:45:00.000000000,16921.0,1,6,5522865.170000001,1.0,2021-10-19T13:35:00.000000000,16906.0,roll_blackout,-5002.9619999999995,502.9620000000001,600.0,0
2021-10-21T09:45:00.000000000,16984.0,1,6,5517862.2080000015,1.0,2021-10-21T19:00:00.000000000,16834.0,signal_exit,-45502.908,502.908,600.0,1
2021-10-26T01:00:00.000000000,16941.0,1,6,5472359.300000002,1.0,2021-10-29T10:45:00.000000000,16939.0,signal_exit,-1103.28,503.28000000000003,600.0,64
2021-11-02T09:45:00.000000000,17186.0,1,6,5471256.020000002,1.0,2021-11-11T08:45:00.000000000,17429.0,signal_exit,72392.31000000001,507.69,600.0,72
2021-11-12T09:45:00.000000000,17617.0,1,6,5543648.330000002,1.0,2021-11-16T13:35:00.000000000,17685.0,roll_blackout,19888.188,511.812,600.0,50
2021-11-18T11:45:00.000000000,17838.0,1,6,5563536.518000002,1.0,2021-11-19T21:00:00.000000000,17743.0,signal_exit,-29013.485999999997,513.4860000000001,600.0,22
2021-12-07T16:00:00.000000000,17810.0,1,6,5534523.032000002,1.0,2021-12-10T17:00:00.000000000,17814.0,signal_exit,686.256,513.744,600.0,33
2021-12-16T15:00:00.000000000,17814.0,1,6,5535209.2880000025,1.0,2021-12-20T11:45:00.000000000,17585.0,signal_exit,-69212.394,512.394,600.0,6
2021-12-23T00:00:00.000000000,17898.0,1,6,5465996.894000003,1.0,2022-01-06T11:45:00.000000000,18301.0,signal_exit,120382.806,517.1940000000001,600.0,299
2022-01-12T04:00:00.000000000,18375.0,1,6,5586379.700000003,1.0,2022-01-14T10:45:00.000000000,18319.0,signal_exit,-17320.164,520.164,600.0,6
2022-01-17T19:00:00.000000000,18539.0,1,6,5569059.536000003,1.0,2022-01-18T13:35:00.000000000,18364.0,roll_blackout,-53021.418,521.4180000000001,600.0,33
2022-03-22T17:00:00.000000000,17606.0,1,6,5516038.118000003,1.0,2022-03-25T11:45:00.000000000,17615.0,signal_exit,2188.674,511.326,600.0,8
2022-03-29T18:00:00.000000000,17621.0,1,6,5518226.792000002,1.0,2022-03-31T18:00:00.000000000,17610.0,signal_exit,-3811.386,511.38599999999997,600.0,1
2022-05-25T12:45:00.000000000,16127.0,1,6,5514415.406000002,1.0,2022-05-25T16:00:00.000000000,16029.0,signal_exit,-29892.935999999998,492.936,600.0,0
2022-05-26T03:00:00.000000000,16173.0,1,6,5484522.4700000025,1.0,2022-05-26T12:45:00.000000000,15969.0,signal_exit,-61692.852,492.85200000000003,600.0,0
2022-05-27T09:45:00.000000000,16188.0,1,6,5422829.618000003,1.0,2022-06-02T01:00:00.000000000,16499.0,signal_exit,92803.878,496.12200000000007,600.0,12
2022-06-03T01:00:00.000000000,16659.0,1,6,5515633.496000003,1.0,2022-06-06T10:45:00.000000000,16575.0,signal_exit,-25699.404000000002,499.40400000000005,600.0,0
2022-06-08T09:45:00.000000000,16679.0,1,6,5489934.092000003,1.0,2022-06-09T02:00:00.000000000,16575.0,signal_exit,-31699.524,499.524,600.0,0
2022-07-18T09:45:00.000000000,14618.0,1,7,5458234.568000003,1.0,2022-07-19T13:35:00.000000000,14678.0,roll_blackout,20444.928,555.072,700.0,4
2022-07-22T01:00:00.000000000,14793.0,1,7,5478679.496000002,1.0,2022-07-23T03:00:00.000000000,14697.0,signal_exit,-34156.43,556.4300000000001,700.0,1
2022-07-27T15:00:00.000000000,14782.0,1,7,5444523.066000002,1.0,2022-08-01T22:00:00.000000000,14813.0,signal_exit,10292.835,557.1650000000001,700.0,21
2022-08-05T10:45:00.000000000,14971.0,1,7,5454815.901000002,1.0,2022-08-10T04:00:00.000000000,14908.0,signal_exit,-22609.153,559.153,700.0,7
2022-08-10T23:00:00.000000000,15026.0,1,7,5432206.7480000025,1.0,2022-08-16T13:35:00.000000000,15411.0,roll_blackout,134186.941,563.059,700.0,14
2022-08-19T11:45:00.000000000,15387.0,1,7,5566393.689000002,1.0,2022-08-19T19:00:00.000000000,15284.0,signal_exit,-36614.697,564.697,700.0,1
2022-11-01T09:45:00.000000000,13032.0,1,8,5529778.992000002,1.0,2022-11-03T08:45:00.000000000,12882.0,signal_exit,-60607.312,607.3120000000001,800.0,2
2022-11-04T19:00:00.000000000,13067.0,1,8,5469171.6800000025,1.0,2022-11-15T13:35:00.000000000,14535.0,roll_blackout,586579.184,620.816,800.0,7
2022-11-22T18:00:00.000000000,14532.0,1,8,6055750.864000002,1.0,2022-11-26T02:00:00.000000000,14625.0,signal_exit,36566.744,633.2560000000001,800.0,43
2022-11-30T11:45:00.000000000,14768.0,1,8,6092317.608000002,1.0,2022-12-02T23:00:00.000000000,14823.0,signal_exit,21363.272,636.7280000000001,800.0,7
2022-12-05T09:45:00.000000000,15014.0,1,8,6113680.880000002,1.0,2022-12-05T23:00:00.000000000,14851.0,signal_exit,-65838.92,638.9200000000001,800.0,0
2023-01-06T22:00:00.000000000,14432.0,1,8,6047841.960000002,1.0,2023-01-12T11:45:00.000000000,14765.0,signal_exit,132566.424,633.576,800.0,8
2023-01-12T22:00:00.000000000,14897.0,1,8,6180408.3840000015,1.0,2023-01-17T13:35:00.000000000,14926.0,roll_blackout,10961.416000000001,638.5840000000001,800.0,36
2023-02-01T16:00:00.000000000,15406.0,1,8,6191369.800000002,1.0,2023-02-06T10:45:00.000000000,15435.0,signal_exit,10953.272,646.7280000000001,800.0,3
2023-02-08T09:45:00.000000000,15548.0,1,7,6202323.072000002,1.0,2023-02-11T00:00:00.000000000,15547.0,signal_exit,-917.665,567.665,700.0,5
2023-02-14T04:00:00.000000000,15642.0,1,7,6201405.4070000015,1.0,2023-02-14T13:35:00.000000000,15658.0,roll_blackout,5030.900000000001,569.1,700.0,0
2023-03-03T04:00:00.000000000,15624.0,1,7,6206436.307000002,1.0,2023-03-09T15:00:00.000000000,15766.0,signal_exit,49130.27,569.73,700.0,24
2023-03-22T19:00:00.000000000,15755.0,1,7,6255566.577000002,1.0,2023-03-27T17:00:00.000000000,15757.0,signal_exit,129.41599999999994,570.5840000000001,700.0,1
2023-03-29T18:00:00.000000000,15793.0,1,7,6255695.993000003,1.0,2023-04-06T10:45:00.000000000,15763.0,signal_exit,-11070.892,570.892,700.0,11
2023-04-12T21:00:00.000000000,15978.0,1,7,6244625.101000003,1.0,2023-04-13T12:45:00.000000000,15837.0,signal_exit,-49922.704999999994,572.705,700.0,0
2023-04-14T11:45:00.000000000,15981.0,1,7,6194702.3960000025,1.0,2023-04-15T01:00:00.000000000,15882.0,signal_exit,-35223.041,573.041,700.0,0
2023-05-16T09:45:00.000000000,15634.0,1,7,6159479.355000003,1.0,2023-05-16T13:35:00.000000000,15683.0,roll_blackout,16580.781000000003,569.219,700.0,0
2023-05-18T11:45:00.000000000,16053.0,1,7,6176060.136000003,1.0,2023-05-24T03:00:00.000000000,16027.0,signal_exit,-9674.56,574.56,700.0,67
2023-05-25T17:00:00.000000000,16258.0,1,7,6166385.576000002,1.0,2023-05-31T12:45:00.000000000,16514.0,signal_exit,89020.596,579.404,700.0,55
2023-06-02T01:00:00.000000000,16576.0,1,7,6255406.172000002,1.0,2023-06-08T12:45:00.000000000,16696.0,signal_exit,41417.096,582.904,700.0,51
2023-06-09T15:00:00.000000000,16889.0,1,7,6296823.268000002,1.0,2023-06-17T03:00:00.000000000,17235.0,signal_exit,120511.132,588.8679999999999,700.0,23
2023-07-03T22:00:00.000000000,17068.0,1,7,6417334.400000002,1.0,2023-07-06T10:45:00.000000000,16807.0,signal_exit,-91937.125,587.125,700.0,123
2023-07-12T22:00:00.000000000,17047.0,1,7,6325397.275000002,1.0,2023-07-18T13:35:00.000000000,17228.0,roll_blackout,62760.075000000004,589.925,700.0,16
2023-07-25T12:45:00.000000000,17204.0,1,7,6388157.350000002,1.0,2023-07-28T04:00:00.000000000,17143.0,signal_exit,-21940.429,590.429,700.0,15
2023-07-28T20:00:00.000000000,17337.0,1,7,6366216.921000002,1.0,2023-07-31T12:45:00.000000000,17082.0,signal_exit,-89840.93299999999,590.933,700.0,3
2023-08-29T23:00:00.000000000,16662.0,1,7,6276375.988000002,1.0,2023-09-01T01:00:00.000000000,16550.0,signal_exit,-39782.484,582.4839999999999,700.0,10
2023-09-04T11:45:00.000000000,16753.0,1,7,6236593.5040000025,1.0,2023-09-07T00:00:00.000000000,16617.0,signal_exit,-48183.590000000004,583.59,700.0,39
2023-09-14T00:00:00.000000000,16652.0,1,7,6188409.914000003,1.0,2023-09-18T16:00:00.000000000,16691.0,signal_exit,13066.599,583.4010000000001,700.0,22
