entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2021-01-04T09:45:00.000000000,14747.0,1,6,5000000.0,1.0,2021-01-15T20:00:00.000000000,15702.0,signal_exit,286017.306,482.694,1800.0,48
2021-01-21T10:45:00.000000000,16081.0,1,6,5286017.306,1.0,2021-01-22T17:00:00.000000000,15879.0,signal_exit,-61091.759999999995,491.7600000000001,1800.0,11
2021-01-27T23:00:00.000000000,15480.0,-1,6,5224925.546,1.0,2021-02-01T18:00:00.000000000,15405.0,signal_exit,22014.69,485.31000000000006,1800.0,0
2021-03-16T11:45:00.000000000,16327.0,1,6,5246940.2360000005,1.0,2021-03-16T13:35:00.000000000,16304.0,roll_blackout,-7395.785999999999,495.786,1800.0,0
2021-03-30T10:45:00.000000000,16526.0,1,6,5239544.45,1.0,2021-03-31T15:00:00.000000000,16410.0,signal_exit,-35297.616,497.616,1800.0,14
2021-04-01T16:00:00.000000000,16596.0,1,6,5204246.834,1.0,2021-04-12T15:00:00.000000000,16842.0,signal_exit,73299.372,500.628,1800.0,100
2021-04-22T09:45:00.000000000,17326.0,1,6,5277546.205999999,1.0,2021-04-22T15:00:00.000000000,17093.0,signal_exit,-70406.51400000001,506.514,1800.0,0
2021-04-29T03:00:00.000000000,17586.0,1,5,5207139.691999999,1.0,2021-05-03T10:45:00.000000000,17319.0,signal_exit,-67174.525,424.525,1500.0,14
2021-05-28T09:45:00.000000000,16755.0,1,6,5139965.166999999,1.0,2021-06-03T21:00:00.000000000,17120.0,signal_exit,108996.75,503.25000000000006,1800.0,49
2021-06-10T21:00:00.000000000,17182.0,1,6,5248961.916999999,1.0,2021-06-15T13:35:00.000000000,17388.0,roll_blackout,61292.58,507.4200000000001,1800.0,23
2021-06-25T09:45:00.000000000,17529.0,1,6,5310254.4969999995,1.0,2021-07-02T01:00:00.000000000,17583.0,signal_exit,15689.328,510.672,1800.0,60
2021-07-05T09:45:00.000000000,17845.0,1,5,5325943.825,1.0,2021-07-07T15:00:00.000000000,17840.0,signal_exit,-1678.425,428.425,1500.0,49
2021-07-15T09:45:00.000000000,17961.0,1,5,5324265.4,1.0,2021-07-16T00:00:00.000000000,17882.0,signal_exit,-20179.215,429.215,1500.0,0
2021-07-19T22:00:00.000000000,17615.0,-1,6,5304086.1850000005,1.0,2021-07-20T13:35:00.000000000,17544.0,roll_blackout,20789.046,510.9539999999999,1800.0,0
2021-07-26T11:45:00.000000000,17277.0,-1,6,5324875.231,1.0,2021-07-29T11:45:00.000000000,17212.0,signal_exit,18993.066,506.934,1800.0,9
2021-08-04T03:00:00.000000000,17506.0,1,6,5343868.297,1.0,2021-08-05T20:00:00.000000000,17483.0,signal_exit,-7409.934,509.934,1800.0,24
2021-08-13T09:45:00.000000000,17029.0,-1,6,5336458.363,1.0,2021-08-17T13:35:00.000000000,16621.0,roll_blackout,121898.1,501.9,1800.0,19
2021-08-30T15:00:00.000000000,17338.0,1,6,5458356.463,1.0,2021-09-02T12:45:00.000000000,17316.0,signal_exit,-7107.924,507.924,1800.0,61
2021-09-16T11:45:00.000000000,17206.0,-1,6,5451248.539000001,1.0,2021-09-17T12:45:00.000000000,17357.0,signal_exit,-45807.378,507.378,1800.0,20
2021-09-22T09:45:00.000000000,16869.0,-1,6,5405441.161000001,1.0,2021-09-23T23:00:00.000000000,17161.0,signal_exit,-88104.18000000001,504.18,1800.0,14
