entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations
2020-01-03T22:00:00.000000000,2020-01-04T04:00:00.000000000,1,8,12076.0,12048.0,-11792.992,592.992,800.0,signal_exit,2
2020-01-06T10:45:00.000000000,2020-01-09T03:00:00.000000000,-1,8,11958.0,11913.0,17409.032,590.968,800.0,signal_exit,40
2020-01-13T19:00:00.000000000,2020-01-14T13:35:00.000000000,1,8,12133.0,12178.0,17405.512000000002,594.488,800.0,roll_blackout,19
2020-01-18T04:00:00.000000000,2020-01-30T10:45:00.000000000,1,8,12092.0,11524.0,-227788.928,588.928,800.0,signal_exit,69
2020-01-30T10:45:00.000000000,2020-02-04T10:45:00.000000000,-1,8,11524.0,11542.0,-7784.528,584.528,800.0,signal_exit,15
2020-02-13T22:00:00.000000000,2020-02-15T02:00:00.000000000,1,8,11748.0,11756.0,2611.968,588.032,800.0,signal_exit,4
2020-02-20T08:45:00.000000000,2020-02-20T11:45:00.000000000,1,8,11821.0,11693.0,-51788.112,588.112,800.0,signal_exit,0
2020-02-21T01:00:00.000000000,2020-03-03T10:45:00.000000000,-1,8,11636.0,11321.0,125416.344,583.656,800.0,signal_exit,8
2020-03-04T04:00:00.000000000,2020-03-04T10:45:00.000000000,-1,8,11251.0,11336.0,-34580.696,580.696,800.0,signal_exit,0
2020-03-06T11:45:00.000000000,2020-03-11T08:45:00.000000000,-1,8,11284.0,10980.0,121021.888,578.1120000000001,800.0,signal_exit,0
2020-03-11T10:45:00.000000000,2020-03-17T13:35:00.000000000,-1,9,10976.0,9401.0,708116.607,633.393,900.0,roll_blackout,0
2020-03-19T08:45:00.000000000,2020-03-20T10:45:00.000000000,-1,13,8819.0,8978.0,-104231.361,881.3610000000001,1300.0,signal_exit,0
2020-03-23T15:00:00.000000000,2020-03-23T22:00:00.000000000,-1,13,8703.0,8892.0,-123728.735,878.7350000000001,1300.0,signal_exit,0
2020-03-27T08:45:00.000000000,2020-03-27T19:00:00.000000000,1,11,9900.0,9492.0,-225163.312,763.312,1100.0,signal_exit,0
2020-03-31T01:00:00.000000000,2020-04-01T16:00:00.000000000,1,11,9653.0,9512.0,-78310.815,760.815,1100.0,signal_exit,0
2020-04-06T10:45:00.000000000,2020-04-10T04:00:00.000000000,1,10,9656.0,9998.0,170303.46,696.54,1000.0,signal_exit,2
2020-04-10T10:45:00.000000000,2020-04-13T12:45:00.000000000,1,10,10091.0,10090.0,-1201.8100000000002,701.8100000000001,1000.0,signal_exit,83
2020-04-13T21:00:00.000000000,2020-04-13T23:00:00.000000000,1,10,10118.0,10084.0,-17702.02,702.02,1000.0,signal_exit,0
2020-04-14T04:00:00.000000000,2020-04-14T13:35:00.000000000,1,10,10107.0,10337.0,114295.56,704.44,1000.0,roll_blackout,1
2020-04-16T08:45:00.000000000,2020-04-20T21:00:00.000000000,1,10,10178.0,10380.0,100294.42,705.5799999999999,1000.0,signal_exit,5
2020-04-21T00:00:00.000000000,2020-04-21T03:00:00.000000000,1,10,10436.0,10361.0,-38207.97,707.97,1000.0,signal_exit,0
2020-04-23T23:00:00.000000000,2020-05-04T10:45:00.000000000,1,10,10350.0,10671.0,159789.79,710.21,1000.0,signal_exit,7
2020-05-06T16:00:00.000000000,2020-05-12T11:45:00.000000000,1,10,10779.0,10816.0,17784.05,715.95,1000.0,signal_exit,14
2020-05-12T21:00:00.000000000,2020-05-13T04:00:00.000000000,1,10,10905.0,10826.0,-40217.310000000005,717.31,1000.0,signal_exit,0
2020-05-13T15:00:00.000000000,2020-05-13T17:00:00.000000000,1,10,10923.0,10906.0,-9218.29,718.29,1000.0,signal_exit,0
2020-05-13T19:00:00.000000000,2020-05-13T23:00:00.000000000,1,10,10952.0,10905.0,-24218.57,718.5699999999999,1000.0,signal_exit,0
2020-05-14T22:00:00.000000000,2020-05-15T08:45:00.000000000,-1,10,10648.0,10831.0,-92214.79,714.7900000000001,1000.0,signal_exit,0
2020-05-15T19:00:00.000000000,2020-05-18T21:00:00.000000000,-1,10,10759.0,10821.0,-31715.8,715.8,1000.0,signal_exit,1
2020-05-19T00:00:00.000000000,2020-05-19T13:35:00.000000000,1,10,10913.0,10873.0,-20717.86,717.86,1000.0,roll_blackout,1
2020-05-21T08:45:00.000000000,2020-05-22T04:00:00.000000000,1,10,10904.0,10884.0,-10717.88,717.8800000000001,1000.0,signal_exit,3
2020-05-22T11:45:00.000000000,2020-05-25T18:00:00.000000000,-1,10,10758.0,10863.0,-53216.21,716.21,1000.0,signal_exit,6
2020-05-26T10:45:00.000000000,2020-05-28T15:00:00.000000000,1,10,10982.0,10913.0,-35218.95,718.95,1000.0,signal_exit,3
2020-05-29T02:00:00.000000000,2020-05-29T04:00:00.000000000,1,9,10968.0,10879.0,-40696.623,646.623,900.0,signal_exit,0
2020-06-01T09:45:00.000000000,2020-06-11T12:45:00.000000000,1,9,11097.0,11520.0,189696.447,653.553,900.0,signal_exit,29
2020-06-19T21:00:00.000000000,2020-06-20T02:00:00.000000000,1,9,11454.0,11360.0,-42955.326,655.326,900.0,signal_exit,0
2020-06-22T10:45:00.000000000,2020-06-24T23:00:00.000000000,1,9,11424.0,11450.0,11044.134,655.866,900.0,signal_exit,12
2020-06-29T12:45:00.000000000,2020-06-30T12:45:00.000000000,-1,9,11334.0,11466.0,-60055.2,655.2,900.0,signal_exit,4
2020-06-30T12:45:00.000000000,2020-06-30T18:00:00.000000000,1,9,11466.0,11450.0,-7856.244000000001,656.244,900.0,signal_exit,0
2020-06-30T23:00:00.000000000,2020-07-01T02:00:00.000000000,1,9,11468.0,11431.0,-17306.091,656.091,900.0,signal_exit,0
2020-07-01T08:45:00.000000000,2020-07-10T10:45:00.000000000,1,9,11483.0,12034.0,247288.347,661.653,900.0,signal_exit,77
2020-07-13T11:45:00.000000000,2020-07-14T13:35:00.000000000,1,9,12184.0,12180.0,-2469.276,669.276,900.0,roll_blackout,5
2020-07-16T08:45:00.000000000,2020-07-16T11:45:00.000000000,1,9,12067.0,11953.0,-51966.18,666.1800000000001,900.0,signal_exit,0
2020-07-17T10:45:00.000000000,2020-07-17T15:00:00.000000000,1,9,12120.0,12047.0,-33517.503000000004,667.503,900.0,signal_exit,0
2020-07-17T20:00:00.000000000,2020-07-18T00:00:00.000000000,1,9,12061.0,12052.0,-4717.017,667.017,900.0,signal_exit,1
2020-07-20T18:00:00.000000000,2020-07-24T02:00:00.000000000,1,9,12056.0,12209.0,68181.615,668.385,900.0,signal_exit,17
2020-07-24T10:45:00.000000000,2020-07-24T12:45:00.000000000,1,9,12324.0,12211.0,-51520.814999999995,670.815,900.0,signal_exit,0
2020-07-24T23:00:00.000000000,2020-07-28T23:00:00.000000000,1,9,12355.0,12378.0,9677.403,672.597,900.0,signal_exit,3
2020-07-29T10:45:00.000000000,2020-07-29T16:00:00.000000000,1,9,12490.0,12450.0,-18674.46,674.46,900.0,signal_exit,0
2020-07-30T00:00:00.000000000,2020-07-30T22:00:00.000000000,1,9,12564.0,12475.0,-40725.351,675.3510000000001,900.0,signal_exit,1
2020-07-31T02:00:00.000000000,2020-08-01T00:00:00.000000000,1,8,12544.0,12498.0,-19000.336,600.336,800.0,signal_exit,2
2020-08-03T08:45:00.000000000,2020-08-03T10:45:00.000000000,1,8,12532.0,12434.0,-39799.728,599.7280000000001,800.0,signal_exit,0
2020-08-04T10:45:00.000000000,2020-08-07T11:45:00.000000000,1,8,12542.0,12724.0,72197.872,602.128,800.0,signal_exit,11
2020-08-07T16:00:00.000000000,2020-08-07T23:00:00.000000000,1,8,12768.0,12777.0,2995.64,604.36,800.0,signal_exit,2
2020-08-10T10:45:00.000000000,2020-08-11T00:00:00.000000000,1,8,12872.0,12802.0,-28605.392,605.392,800.0,signal_exit,8
2020-08-11T02:00:00.000000000,2020-08-11T15:00:00.000000000,1,8,12827.0,12706.0,-49004.264,604.264,800.0,signal_exit,5
2020-08-13T00:00:00.000000000,2020-08-13T10:45:00.000000000,1,8,12803.0,12743.0,-24604.368,604.3679999999999,800.0,signal_exit,5
2020-08-17T10:45:00.000000000,2020-08-18T13:35:00.000000000,1,8,12956.0,12874.0,-33406.64,606.6400000000001,800.0,roll_blackout,14
2020-08-20T10:45:00.000000000,2020-08-24T10:45:00.000000000,-1,9,12192.0,12574.0,-172572.894,672.894,900.0,signal_exit,9
2020-08-26T18:00:00.000000000,2020-08-28T02:00:00.000000000,1,8,12822.0,12717.0,-42604.312,604.312,800.0,signal_exit,12
2020-08-31T20:00:00.000000000,2020-09-01T16:00:00.000000000,-1,8,12546.0,12701.0,-62601.976,601.976,800.0,signal_exit,4
2020-09-03T08:45:00.000000000,2020-09-04T00:00:00.000000000,1,8,12793.0,12572.0,-89002.92,602.9200000000001,800.0,signal_exit,2
2020-09-05T00:00:00.000000000,2020-09-08T11:45:00.000000000,-1,8,12573.0,12663.0,-36601.888,601.8879999999999,800.0,signal_exit,38
2020-09-08T20:00:00.000000000,2020-09-09T17:00:00.000000000,-1,8,12593.0,12616.0,-9801.672,601.672,800.0,signal_exit,1
2020-09-11T08:45:00.000000000,2020-09-11T10:45:00.000000000,-1,8,12657.0,12660.0,-1802.536,602.5360000000001,800.0,signal_exit,0
2020-09-12T02:00:00.000000000,2020-09-14T10:45:00.000000000,-1,8,12598.0,12770.0,-69402.944,602.944,800.0,signal_exit,0
2020-09-14T10:45:00.000000000,2020-09-15T13:35:00.000000000,1,7,12770.0,12840.0,23970.73,529.27,700.0,roll_blackout,11
2020-09-17T08:45:00.000000000,2020-09-17T11:45:00.000000000,1,7,12856.0,12794.0,-22229.55,529.55,700.0,signal_exit,0
2020-09-21T22:00:00.000000000,2020-09-28T10:45:00.000000000,-1,7,12562.0,12382.0,62475.392,524.608,700.0,signal_exit,7
2020-10-07T17:00:00.000000000,2020-10-13T10:45:00.000000000,1,7,12789.0,12834.0,15220.639,529.3610000000001,700.0,signal_exit,25
2020-10-13T12:45:00.000000000,2020-10-14T09:45:00.000000000,1,7,12891.0,12897.0,1569.484,530.5160000000001,700.0,signal_exit,4
2020-10-14T11:45:00.000000000,2020-10-14T15:00:00.000000000,1,7,12914.0,12896.0,-6830.67,530.6700000000001,700.0,signal_exit,0
2020-10-19T10:45:00.000000000,2020-10-20T13:35:00.000000000,1,7,12895.0,12856.0,-14180.257,530.2570000000001,700.0,roll_blackout,21
2020-10-22T20:00:00.000000000,2020-10-27T00:00:00.000000000,1,7,12888.0,12798.0,-32029.802,529.802,700.0,signal_exit,35
2020-10-27T18:00:00.000000000,2020-11-02T19:00:00.000000000,-1,7,12798.0,12580.0,75772.354,527.646,700.0,signal_exit,16
2020-11-04T19:00:00.000000000,2020-11-17T13:35:00.000000000,1,7,12864.0,13604.0,258464.724,535.2760000000001,700.0,roll_blackout,19
2020-11-19T08:45:00.000000000,2020-11-20T10:45:00.000000000,1,7,13733.0,13679.0,-19441.884,541.884,700.0,signal_exit,9
2020-11-20T12:45:00.000000000,2020-11-25T12:45:00.000000000,1,7,13711.0,13724.0,4007.955,542.0450000000001,700.0,signal_exit,31
2020-11-26T15:00:00.000000000,2020-11-27T03:00:00.000000000,1,7,13840.0,13793.0,-16993.431,543.431,700.0,signal_exit,23
2020-11-27T10:45:00.000000000,2020-11-30T16:00:00.000000000,1,7,13800.0,13745.0,-19792.815,542.815,700.0,signal_exit,26
2020-12-01T12:45:00.000000000,2020-12-10T03:00:00.000000000,1,7,13854.0,14209.0,123703.559,546.441,700.0,signal_exit,65
2020-12-18T12:45:00.000000000,2020-12-19T00:00:00.000000000,1,7,14156.0,14148.0,-3348.128,548.1279999999999,700.0,signal_exit,15
2020-12-19T03:00:00.000000000,2020-12-22T16:00:00.000000000,1,7,14169.0,14084.0,-30297.771,547.771,700.0,signal_exit,5
2020-12-24T15:00:00.000000000,2020-12-31T13:44:00.000000000,1,7,14280.0,14677.0,138397.301,552.6990000000001,700.0,period_end,275
