,equity
2017-07-03,5000000.0
2017-07-04,5000000.0
2017-07-05,5000000.0
2017-07-06,5000000.0
2017-07-07,5009132.984
2017-07-10,5005982.984
2017-07-11,4950314.987
2017-07-12,4950314.987
2017-07-13,4950314.987
2017-07-14,4950314.987
2017-07-17,4950314.987
2017-07-18,4950314.987
2017-07-19,4950314.987
2017-07-20,4950314.987
2017-07-21,4950314.987
2017-07-24,4950314.987
2017-07-25,4950314.987
2017-07-26,4950314.987
2017-07-27,4950314.987
2017-07-28,4950314.987
2017-07-31,4950314.987
2017-08-01,4950314.987
2017-08-02,4950314.987
2017-08-03,4950314.987
2017-08-04,4950314.987
2017-08-07,4950314.987
2017-08-08,4950314.987
2017-08-09,4950314.987
2017-08-10,4949547.044
2017-08-11,4962147.044
2017-08-14,4993197.044
2017-08-15,4962729.362
2017-08-16,4962729.362
2017-08-17,4933744.169
2017-08-18,4932976.847
2017-08-21,4921674.611
2017-08-22,4921674.611
2017-08-23,4921674.611
2017-08-24,4921674.611
2017-08-25,4921674.611
2017-08-28,4921674.611
2017-08-29,4921674.611
2017-08-30,4921674.611
2017-08-31,4921674.611
2017-09-01,4921674.611
2017-09-04,4921674.611
2017-09-05,4921674.611
2017-09-06,4921674.611
2017-09-07,4921674.611
2017-09-08,4921674.611
2017-09-11,4921674.611
2017-09-12,4921674.611
2017-09-13,4921674.611
2017-09-14,4908755.102
2017-09-15,4892105.102
2017-09-18,4891334.999
2017-09-19,4891334.999
2017-09-20,4891334.999
2017-09-21,4859065.4629999995
2017-09-22,4865626.193
2017-09-25,4910626.193
2017-09-26,4941676.193
2017-09-27,4916926.193
2017-09-28,4908190.523
2017-09-29,4902022.715
2017-09-30,4902022.715
2017-10-02,4902022.715
2017-10-03,4902022.715
2017-10-05,4902022.715
2017-10-06,4902022.715
2017-10-11,4902022.715
2017-10-12,4902022.715
2017-10-13,4902022.715
2017-10-16,4902022.715
2017-10-17,4902022.715
2017-10-18,4902022.715
2017-10-19,4902022.715
2017-10-20,4902022.715
2017-10-23,4902022.715
2017-10-24,4902022.715
2017-10-25,4902022.715
2017-10-26,4902022.715
2017-10-27,4902022.715
2017-10-30,4902022.715
2017-10-31,4902022.715
2017-11-01,4902022.715
2017-11-02,4902022.715
2017-11-03,4902022.715
2017-11-06,4902022.715
2017-11-07,4902022.715
2017-11-08,4902022.715
2017-11-09,4902022.715
2017-11-10,4887751.442
2017-11-13,4903501.442
2017-11-14,4908130.304
2017-11-15,4908130.304
2017-11-16,4889939.405
2017-11-17,4889939.405
2017-11-20,4889939.405
2017-11-21,4889939.405
2017-11-22,4889939.405
2017-11-23,4889939.405
2017-11-24,4889939.405
2017-11-27,4889939.405
2017-11-28,4889939.405
2017-11-29,4889939.405
2017-11-30,4889939.405
2017-12-01,4880619.149
2017-12-04,4865448.416
2017-12-05,4871878.124
2017-12-06,4956028.124
2017-12-07,4967728.124
2017-12-08,4951078.124
2017-12-11,4945359.443
2017-12-12,4935140.753
2017-12-13,4930396.628
2017-12-14,4930396.628
2017-12-15,4930396.628
2017-12-18,4930396.628
