,equity
2021-01-04,5000000.0
2021-01-05,5000000.0
2021-01-06,5000000.0
2021-01-07,5000000.0
2021-01-08,5000000.0
2021-01-11,5000000.0
2021-01-12,5000000.0
2021-01-13,5000000.0
2021-01-14,5000000.0
2021-01-15,5000000.0
2021-01-18,5000000.0
2021-01-19,5000000.0
2021-01-20,5000000.0
2021-01-21,5000000.0
2021-01-22,5000000.0
2021-01-25,5000000.0
2021-01-26,5000000.0
2021-01-27,5000000.0
2021-01-28,5004909.518
2021-01-29,5020309.518
2021-02-01,5006059.518
2021-02-02,5003869.115
2021-02-03,5003869.115
2021-02-04,5003869.115
2021-02-05,5003869.115
2021-02-17,5003869.115
2021-02-18,5003869.115
2021-02-19,5003869.115
2021-02-22,5003869.115
2021-02-23,5003869.115
2021-02-24,5003869.115
2021-02-25,5003869.115
2021-02-26,5003869.115
2021-03-02,5003869.115
2021-03-03,5003869.115
2021-03-04,5003869.115
2021-03-05,4992328.49
2021-03-08,4994278.49
2021-03-09,4993978.49
2021-03-10,4991737.624
2021-03-11,4991737.624
2021-03-12,4991737.624
2021-03-15,4991737.624
2021-03-16,4991737.624
2021-03-17,4991737.624
2021-03-18,4991737.624
2021-03-19,4991737.624
2021-03-22,4991737.624
2021-03-23,4991737.624
2021-03-24,4991737.624
2021-03-25,4984546.735
2021-03-26,4981305.639
2021-03-29,4981305.639
2021-03-30,4981305.639
2021-03-31,4981305.639
2021-04-01,4981305.639
2021-04-06,4981305.639
2021-04-07,4981305.639
2021-04-08,4981305.639
2021-04-09,4981305.639
2021-04-12,4981305.639
2021-04-13,4981305.639
2021-04-14,4981305.639
2021-04-15,4981305.639
2021-04-16,4981305.639
2021-04-19,4981305.639
2021-04-20,4981305.639
2021-04-21,4981305.639
2021-04-22,4981305.639
2021-04-23,4981305.639
2021-04-26,4981305.639
2021-04-27,4981305.639
2021-04-28,4981305.639
2021-04-29,4981305.639
2021-05-03,4981305.639
2021-05-04,4970163.928
2021-05-05,4978363.928
2021-05-06,4965471.902
2021-05-07,4965471.902
2021-05-10,4965471.902
2021-05-11,4991029.834
2021-05-12,5034229.834
2021-05-13,5040529.834
2021-05-14,5030229.834
2021-05-17,5026138.981
2021-05-18,5026138.981
2021-05-19,5026138.981
2021-05-20,5026138.981
2021-05-21,5026138.981
2021-05-24,5026138.981
2021-05-25,5026138.981
2021-05-26,5026138.981
2021-05-27,5026138.981
2021-05-28,5026138.981
2021-05-31,5026138.981
2021-06-01,5026138.981
2021-06-02,5026138.981
2021-06-03,5026138.981
2021-06-04,5026138.981
2021-06-07,5026138.981
2021-06-08,5026138.981
2021-06-09,5026138.981
2021-06-10,5026138.981
2021-06-11,5026138.981
2021-06-15,5026138.981
2021-06-16,5026138.981
2021-06-17,5026138.981
2021-06-18,5026138.981
2021-06-21,5026138.981
2021-06-22,5026138.981
2021-06-23,5026138.981
2021-06-24,5026138.981
2021-06-25,5026138.981
2021-06-28,5026138.981
2021-06-29,5026138.981
2021-06-30,5026138.981
2021-07-01,5026138.981
2021-07-02,5026138.981
2021-07-05,5026138.981
2021-07-06,5026138.981
2021-07-07,5026138.981
2021-07-08,5026138.981
2021-07-09,5026138.981
2021-07-12,5026138.981
2021-07-13,5026138.981
2021-07-14,5026138.981
2021-07-15,5026138.981
2021-07-16,5026138.981
2021-07-19,5026138.981
2021-07-20,5029803.822
2021-07-21,5029803.822
2021-07-22,5029803.822
2021-07-23,5029803.822
2021-07-26,5033611.543
2021-07-27,5035061.543
2021-07-28,5045461.543
2021-07-29,5033169.333
2021-07-30,5033169.333
2021-08-02,5033169.333
2021-08-03,5033169.333
2021-08-04,5033169.333
2021-08-05,5033169.333
2021-08-06,5033169.333
2021-08-09,5033169.333
2021-08-10,5033169.333
2021-08-11,5033169.333
2021-08-12,5033169.333
2021-08-13,5037977.302
2021-08-16,5046077.302
2021-08-17,5053685.683
2021-08-18,5053685.683
2021-08-19,5053685.683
2021-08-20,5051694.529
2021-08-23,5027902.861
2021-08-24,5027902.861
2021-08-25,5027902.861
2021-08-26,5027902.861
2021-08-27,5027902.861
2021-08-30,5027902.861
2021-08-31,5027902.861
2021-09-01,5027902.861
2021-09-02,5027902.861
2021-09-03,5027902.861
2021-09-06,5027902.861
2021-09-07,5027902.861
2021-09-08,5027902.861
2021-09-09,5027902.861
2021-09-10,5027902.861
2021-09-13,5027902.861
2021-09-14,5027902.861
2021-09-15,5027902.861
2021-09-16,5025860.653
2021-09-17,5020468.298
2021-09-22,5018976.427
2021-09-23,5009976.427
2021-09-24,5005984.268
2021-09-27,5005984.268
2021-09-28,5005984.268
2021-09-29,5013442.295
2021-09-30,5008742.295
2021-10-01,5028742.295
2021-10-04,5036692.295
2021-10-05,5034692.295
2021-10-06,5029900.802
2021-10-07,5020418.134
2021-10-08,5020418.134
2021-10-12,5020418.134
2021-10-13,5020418.134
2021-10-14,5015876.819
2021-10-15,5010235.302
2021-10-18,5010235.302
2021-10-19,5010235.302
2021-10-20,5010235.302
2021-10-21,5010235.302
2021-10-22,5010235.302
2021-10-25,5010235.302
2021-10-26,5010235.302
2021-10-27,5010235.302
2021-10-28,5010235.302
2021-10-29,5010235.302
2021-11-01,5010235.302
2021-11-02,5010235.302
2021-11-03,5010235.302
2021-11-04,5010235.302
2021-11-05,5010235.302
2021-11-08,5010235.302
2021-11-09,5010235.302
2021-11-10,5010235.302
2021-11-11,5010235.302
2021-11-12,5010235.302
2021-11-15,5010235.302
2021-11-16,5010235.302
2021-11-17,5010235.302
2021-11-18,5010235.302
2021-11-19,5010235.302
2021-11-22,5010235.302
2021-11-23,5010235.302
2021-11-24,5010235.302
2021-11-25,5010235.302
2021-11-26,5011392.936
2021-11-29,5013092.936
2021-11-30,5004700.461
2021-12-01,4994315.697
2021-12-02,4994315.697
2021-12-03,4994315.697
2021-12-06,4994315.697
2021-12-07,4994315.697
2021-12-08,4994315.697
2021-12-09,4994315.697
2021-12-10,4994315.697
2021-12-13,4994315.697
2021-12-14,4994315.697
2021-12-15,4994315.697
2021-12-16,4994315.697
