entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2017-11-09T21:00:00.000000000,2017-11-14T13:35:00.000000000,-1,1,10697.0,10682.0,678.621,71.379,100.0,roll_blackout,156,4974986.095999997
2017-11-16T08:45:00.000000000,2017-11-16T11:45:00.000000000,-1,1,10586.0,10625.0,-2021.211,71.211,100.0,signal_exit,0,4975664.716999997
2017-11-21T11:45:00.000000000,2017-11-27T10:45:00.000000000,1,1,10758.0,10771.0,578.471,71.529,100.0,signal_exit,304,4973643.505999997
2017-11-30T22:00:00.000000000,2017-12-04T12:45:00.000000000,-1,1,10584.0,10637.0,-2721.221,71.221,100.0,signal_exit,26,4974221.976999997
2017-12-05T11:45:00.000000000,2017-12-09T00:00:00.000000000,-1,1,10588.0,10409.0,8879.003,70.997,100.0,signal_exit,123,4971500.755999997
2017-12-12T12:45:00.000000000,2017-12-12T16:00:00.000000000,-1,1,10410.0,10421.0,-620.8309999999999,70.83099999999999,100.0,signal_exit,0,4980379.758999997
2017-12-12T20:02:00.000000000,2017-12-12T22:00:00.000000000,-1,1,10420.0,10427.0,-420.847,70.84700000000001,100.0,signal_exit,11,4979758.927999997
2017-12-13T00:00:00.000000000,2017-12-13T08:45:00.000000000,-1,1,10423.0,10434.0,-620.857,70.857,100.0,signal_exit,36,4979338.0809999965
2017-12-21T08:45:00.000000000,2017-12-21T15:00:00.000000000,1,1,10493.0,10494.0,-20.987000000000005,70.98700000000001,100.0,signal_exit,0,4978717.223999997
2017-12-22T16:00:00.000000000,2017-12-26T10:45:00.000000000,1,1,10532.0,10441.0,-4620.973,70.97300000000001,100.0,signal_exit,292,4978696.236999997
2017-12-26T10:45:00.000000000,2017-12-27T18:00:00.000000000,-1,1,10441.0,10485.0,-2270.9260000000004,70.926,100.0,signal_exit,82,4974075.263999997
2017-12-28T10:45:00.000000000,2018-01-10T10:45:00.000000000,1,1,10560.0,10862.0,15028.578,71.422,100.0,signal_exit,727,4971804.337999997
2018-01-12T10:45:00.000000000,2018-01-16T13:35:00.000000000,1,1,10882.0,10982.0,4928.136,71.864,100.0,roll_blackout,223,4986832.9159999965
2018-01-18T08:45:00.000000000,2018-01-24T10:45:00.000000000,1,1,11064.0,11101.0,1777.835,72.16499999999999,100.0,signal_exit,157,4991761.051999996
2018-01-25T22:00:00.000000000,2018-01-26T00:00:00.000000000,1,1,11184.0,11162.0,-1172.346,72.346,100.0,signal_exit,0,4993538.886999996
2018-01-29T08:45:00.000000000,2018-01-30T12:45:00.000000000,1,1,11216.0,11100.0,-5872.316000000001,72.316,100.0,signal_exit,57,4992366.5409999965
2018-02-02T18:00:00.000000000,2018-02-12T13:35:00.000000000,-1,1,11070.0,10409.0,32978.521,71.479,100.0,roll_blackout,18,4986494.224999997
2018-03-02T22:00:00.000000000,2018-03-06T02:00:00.000000000,-1,1,10623.0,10701.0,-3971.324000000001,71.32400000000001,100.0,signal_exit,2,5019472.745999997
2018-03-06T12:45:00.000000000,2018-03-15T01:00:00.000000000,1,1,10765.0,10999.0,11628.236,71.764,100.0,signal_exit,79,5015501.4219999965
2018-03-15T11:45:00.000000000,2018-03-16T03:00:00.000000000,1,1,11050.0,11042.0,-472.0919999999999,72.092,100.0,signal_exit,2,5027129.657999996
2018-03-19T11:45:00.000000000,2018-03-19T18:00:00.000000000,1,1,11036.0,11011.0,-1322.047,72.047,100.0,signal_exit,6,5026657.565999996
2018-03-22T10:45:00.000000000,2018-03-22T17:00:00.000000000,1,1,11031.0,10956.0,-3821.987,71.98700000000001,100.0,signal_exit,0,5025335.518999996
2018-03-23T10:45:00.000000000,2018-03-26T19:00:00.000000000,-1,1,10757.0,10899.0,-7171.656,71.656,100.0,signal_exit,0,5021513.531999996
2018-03-27T00:00:00.000000000,2018-03-27T03:00:00.000000000,-1,1,10855.0,10905.0,-2571.76,71.76,100.0,signal_exit,0,5014341.8759999955
2018-03-28T12:45:00.000000000,2018-03-30T00:00:00.000000000,-1,1,10849.0,10911.0,-3171.76,71.76,100.0,signal_exit,7,5011770.115999996
2018-04-03T03:00:00.000000000,2018-04-09T12:45:00.000000000,-1,1,10713.0,10896.0,-9221.609,71.609,100.0,signal_exit,9,5008598.355999996
2018-04-11T00:00:00.000000000,2018-04-12T11:45:00.000000000,1,1,10968.0,10924.0,-2271.892,71.892,100.0,signal_exit,20,4999376.746999996
2018-04-13T01:00:00.000000000,2018-04-13T11:45:00.000000000,1,1,10963.0,10932.0,-1621.895,71.89500000000001,100.0,signal_exit,5,4997104.854999996
2018-04-13T17:00:00.000000000,2018-04-13T23:00:00.000000000,1,1,10964.0,10937.0,-1421.9009999999998,71.901,100.0,signal_exit,11,4995482.959999996
2018-04-17T02:00:00.000000000,2018-04-17T10:45:00.000000000,1,1,10964.0,10846.0,-5971.8099999999995,71.81,100.0,signal_exit,15,4994061.058999997
