,equity
2021-01-04,5037861.518
2021-01-05,5068761.518
2021-01-06,5048961.518
2021-01-07,5144661.518
2021-01-08,5211861.518
2021-01-11,5235861.518
2021-01-12,5223561.518
2021-01-13,5304861.518
2021-01-14,5294361.518
2021-01-15,5265861.518
2021-01-18,5286017.306
2021-01-19,5292426.764
2021-01-20,5292426.764
2021-01-21,5306580.278
2021-01-22,5263080.278
2021-01-25,5231335.004
2021-01-26,5231335.004
2021-01-27,5231335.004
2021-01-28,5260192.124
2021-01-29,5352592.124
2021-02-01,5267092.124
2021-02-02,5253349.694
2021-02-03,5253349.694
2021-02-04,5253349.694
2021-02-05,5253349.694
2021-02-17,5253349.694
2021-02-18,5253349.694
2021-02-19,5253349.694
2021-02-22,5230600.934
2021-02-23,5201253.206
2021-02-24,5201253.206
2021-02-25,5201253.206
2021-02-26,5201253.206
2021-03-02,5201253.206
2021-03-03,5201253.206
2021-03-04,5201253.206
2021-03-05,5131409.468
2021-03-08,5143109.468
2021-03-09,5141309.468
2021-03-10,5127264.26
2021-03-11,5127264.26
2021-03-12,5127264.26
2021-03-15,5127264.26
2021-03-16,5142068.918
2021-03-17,5142068.918
2021-03-18,5142068.918
2021-03-19,5142068.918
2021-03-22,5142068.918
2021-03-23,5118421.73
2021-03-24,5095375.466
2021-03-25,5051630.144
2021-03-26,5040036.002
2021-03-29,5076936.002
2021-03-30,5109336.002
2021-03-31,5080236.002
2021-04-01,5076387.542
2021-04-06,5116637.966
2021-04-07,5127737.966
2021-04-08,5176337.966
2021-04-09,5149637.966
2021-04-12,5147537.966
2021-04-13,5089734.95
2021-04-14,5096684.036
2021-04-15,5129132.264
2021-04-16,5155232.264
2021-04-19,5189132.264
2021-04-20,5202978.356
2021-04-21,5202978.356
2021-04-22,5157124.79
2021-04-23,5152072.232
2021-04-26,5212610.797
2021-04-27,5222860.797
2021-04-28,5213360.797
2021-04-29,5222860.797
2021-05-03,5159649.202
2021-05-04,5092198.948
2021-05-05,5141398.948
2021-05-06,5063446.78
2021-05-07,5063446.78
2021-05-10,5063446.78
2021-05-11,5190736.45
2021-05-12,5406736.45
2021-05-13,5438236.45
2021-05-14,5386736.45
2021-05-17,5365782.175
2021-05-18,5365782.175
2021-05-19,5365782.175
2021-05-20,5365782.175
2021-05-21,5365782.175
2021-05-24,5365782.175
2021-05-25,5365782.175
2021-05-26,5365782.175
2021-05-27,5365782.175
2021-05-28,5397931.645
2021-05-31,5442931.645
2021-06-01,5478031.645
2021-06-02,5468431.645
2021-06-03,5508031.645
2021-06-04,5474778.925
2021-06-07,5401073.629
2021-06-08,5401073.629
2021-06-09,5401073.629
2021-06-10,5401073.629
2021-06-11,5411920.537
2021-06-15,5462366.209
2021-06-16,5462366.209
2021-06-17,5462366.209
2021-06-18,5445312.361
2021-06-21,5431259.125
2021-06-22,5431259.125
2021-06-23,5437905.631
2021-06-24,5457105.631
2021-06-25,5482005.631
2021-06-28,5516805.631
2021-06-29,5515005.631
2021-06-30,5570805.631
2021-07-01,5550105.631
2021-07-02,5530950.133
2021-07-05,5578993.711
2021-07-06,5572993.711
2021-07-07,5558593.711
2021-07-08,5561336.671
2021-07-09,5561336.671
2021-07-12,5568279.871
2021-07-13,5581779.871
2021-07-14,5583279.871
2021-07-15,5627679.871
2021-07-16,5585422.579
2021-07-19,5585422.579
2021-07-20,5606211.625
2021-07-21,5606211.625
2021-07-22,5606211.625
2021-07-23,5606211.625
2021-07-26,5628457.9629999995
2021-07-27,5637157.9629999995
2021-07-28,5699557.9629999995
2021-07-29,5625204.691
2021-07-30,5625204.691
2021-08-02,5625204.691
2021-08-03,5625204.691
2021-08-04,5644449.655
2021-08-05,5635749.655
2021-08-06,5617794.757
2021-08-09,5617794.757
2021-08-10,5617794.757
2021-08-11,5617794.757
2021-08-12,5617794.757
2021-08-13,5646042.583
2021-08-16,5694642.583
2021-08-17,5739692.857
2021-08-18,5739692.857
2021-08-19,5739692.857
2021-08-20,5725054.793
2021-08-23,5557813.103
2021-08-24,5557813.103
2021-08-25,5557813.103
2021-08-26,5512860.239
2021-08-27,5565360.239
2021-08-30,5616060.239
2021-08-31,5651460.239
2021-09-01,5657160.239
2021-09-02,5608906.343
2021-09-03,5608906.343
2021-09-06,5608906.343
2021-09-07,5608906.343
2021-09-08,5608906.343
2021-09-09,5608906.343
2021-09-10,5608906.343
2021-09-13,5608906.343
2021-09-14,5578996.403
2021-09-15,5578996.403
2021-09-16,5566143.167
2021-09-17,5533189.025
2021-09-22,5523637.811
2021-09-23,5469637.811
2021-09-24,5445084.845
2021-09-27,5445084.845
2021-09-28,5445084.845
2021-09-29,5489233.019
2021-09-30,5461033.019
2021-10-01,5581033.019
2021-10-04,5628733.019
2021-10-05,5616733.019
2021-10-06,5587384.049
2021-10-07,5529288.041
2021-10-08,5529288.041
2021-10-12,5529288.041
2021-10-13,5529288.041
2021-10-14,5501440.163
2021-10-15,5466991.049
2021-10-18,5466991.049
2021-10-19,5470988.291
2021-10-20,5470988.291
2021-10-21,5418836.375
2021-10-22,5416785.533
2021-10-25,5416785.533
2021-10-26,5411733.149
2021-10-27,5418633.149
2021-10-28,5408733.149
2021-10-29,5378181.527
2021-11-01,5378181.527
2021-11-02,5335628.399
2021-11-03,5349128.399
2021-11-04,5344028.399
2021-11-05,5344122.491
2021-11-08,5391222.491
2021-11-09,5430522.491
2021-11-10,5430522.491
2021-11-11,5401467.737
2021-11-12,5378712.005
2021-11-15,5363200.607
2021-11-16,5368644.509
2021-11-17,5368644.509
2021-11-18,5374387.469
2021-11-19,5371687.469
2021-11-22,5342930.933
2021-11-23,5317252.608
2021-11-24,5317252.608
2021-11-25,5317252.608
2021-11-26,5323598.424
2021-11-29,5333798.424
2021-11-30,5282843.562
2021-12-01,5219334.978
2021-12-02,5219334.978
2021-12-03,5219334.978
2021-12-06,5219334.978
2021-12-07,5219334.978
2021-12-08,5222370.788
2021-12-09,5237370.788
2021-12-10,5210656.763
2021-12-13,5210656.763
2021-12-14,5210656.763
2021-12-15,5210656.763
2021-12-16,5210656.763
2021-12-17,5210656.763
2021-12-20,5211193.848
2021-12-21,5167480.078
2021-12-22,5166015.888
2021-12-23,5196265.888
2021-12-24,5197265.888
2021-12-27,5224765.888
2021-12-28,5259515.888
2021-12-29,5276765.888
2021-12-30,5260765.888
2022-01-03,5276015.888
2022-01-04,5336765.888
2022-01-05,5327765.888
2022-01-06,5293049.178
2022-01-07,5293049.178
2022-01-10,5293049.178
2022-01-11,5293049.178
2022-01-12,5296832.383
2022-01-13,5309332.383
2022-01-14,5282115.798
2022-01-17,5282115.798
2022-01-18,5235931.263
2022-01-19,5235931.263
2022-01-20,5235931.263
2022-01-21,5267716.148
2022-01-24,5252216.148
2022-01-25,5321966.148
2022-01-26,5335216.148
2022-02-07,5310252.528
2022-02-08,5310252.528
2022-02-09,5310252.528
2022-02-10,5310252.528
2022-02-11,5310252.528
2022-02-14,5310252.528
2022-02-15,5310252.528
2022-02-16,5310252.528
2022-02-17,5310252.528
2022-02-18,5310252.528
2022-02-21,5310252.528
2022-02-22,5298038.378
2022-02-23,5257038.378
2022-02-24,5302359.313
2022-02-25,5279859.313
2022-03-01,5246145.613
2022-03-02,5246145.613
2022-03-03,5246145.613
2022-03-04,5246145.613
2022-03-07,5358933.063
2022-03-08,5447933.063
2022-03-09,5386933.063
2022-03-10,5344972.498
2022-03-11,5344972.498
2022-03-14,5319219.574
2022-03-15,5357761.894
2022-03-16,5357761.894
2022-03-17,5357761.894
2022-03-18,5357761.894
2022-03-21,5357761.894
2022-03-22,5357761.894
2022-03-23,5385706.246
2022-03-24,5376406.246
2022-03-25,5358750.568
2022-03-28,5358750.568
2022-03-29,5358750.568
2022-03-30,5393894.83
2022-03-31,5363294.83
2022-04-01,5353739.182
2022-04-06,5353739.182
2022-04-07,5384385.706
2022-04-08,5332485.706
2022-04-11,5415585.706
2022-04-12,5427585.706
2022-04-13,5355632.278
2022-04-14,5355632.278
2022-04-15,5405779.3719999995
2022-04-18,5436379.3719999995
2022-04-19,5400427.3719999995
2022-04-20,5400427.3719999995
