entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2017-07-03T18:00:00.000000000,10302.0,1,1,5000000.0,1.0,2017-07-04T12:45:00.000000000,10237.0,signal_exit,-3320.539,70.53900000000002,100.0,62
2017-07-12T09:45:00.000000000,10366.0,1,1,4996679.461,1.0,2017-07-18T13:35:00.000000000,10462.0,roll_blackout,4729.172,70.828,100.0,366
2017-07-26T09:45:00.000000000,10412.0,1,1,5001408.633,1.0,2017-07-26T15:00:00.000000000,10328.0,signal_exit,-4270.74,70.74,100.0,0
2017-07-27T10:45:00.000000000,10435.0,1,1,4997137.893,1.0,2017-07-28T10:45:00.000000000,10353.0,signal_exit,-4170.7880000000005,70.78800000000001,100.0,68
2017-08-01T10:45:00.000000000,10411.0,1,1,4992967.105,1.0,2017-08-01T16:00:00.000000000,10375.0,signal_exit,-1870.786,70.786,100.0,1
2017-08-02T09:45:00.000000000,10447.0,1,1,4991096.319,1.0,2017-08-03T23:00:00.000000000,10406.0,signal_exit,-2120.853,70.85300000000001,100.0,112
2017-08-04T10:45:00.000000000,10445.0,1,1,4988975.466,1.0,2017-08-09T10:45:00.000000000,10465.0,signal_exit,929.0900000000001,70.91000000000001,100.0,304
2017-08-24T16:00:00.000000000,10467.0,1,1,4989904.556,1.0,2017-08-29T10:45:00.000000000,10453.0,signal_exit,-770.92,70.92,100.0,205
2017-08-30T09:45:00.000000000,10521.0,1,1,4989133.636,1.0,2017-09-04T15:00:00.000000000,10543.0,signal_exit,1028.936,71.06400000000001,100.0,254
2017-09-18T10:45:00.000000000,10629.0,1,1,4990162.572,1.0,2017-09-19T13:35:00.000000000,10577.0,roll_blackout,-2671.206,71.206,100.0,119
2017-10-06T00:00:00.000000000,10532.0,1,1,4987491.365999999,1.0,2017-10-17T13:35:00.000000000,10721.0,roll_blackout,9378.747,71.253,100.0,673
2017-10-19T10:45:00.000000000,10788.0,1,1,4996870.113,1.0,2017-10-19T17:00:00.000000000,10719.0,signal_exit,-3521.507,71.507,100.0,0
2017-10-23T09:45:00.000000000,10774.0,1,1,4993348.606,1.0,2017-10-23T16:00:00.000000000,10731.0,signal_exit,-2221.505,71.50500000000001,100.0,0
2017-10-25T00:00:00.000000000,10770.0,1,1,4991127.101,1.0,2017-10-25T15:00:00.000000000,10740.0,signal_exit,-1571.51,71.51,100.0,44
2017-10-27T09:45:00.000000000,10777.0,1,1,4989555.591,1.0,2017-10-27T12:45:00.000000000,10733.0,signal_exit,-2271.51,71.51,100.0,0
2017-10-31T11:45:00.000000000,10780.0,1,1,4987284.081,1.0,2017-11-02T16:00:00.000000000,10781.0,signal_exit,-21.560999999999996,71.56099999999999,100.0,169
2017-11-07T15:00:00.000000000,10828.0,1,1,4987262.5200000005,1.0,2017-11-09T15:00:00.000000000,10732.0,signal_exit,-4871.56,71.56,100.0,215
2017-11-21T11:45:00.000000000,10758.0,1,1,4982390.960000001,1.0,2017-11-27T10:45:00.000000000,10771.0,signal_exit,578.471,71.529,100.0,304
2017-12-21T09:45:00.000000000,10530.0,1,1,4982969.431000001,1.0,2017-12-21T15:00:00.000000000,10494.0,signal_exit,-1871.0240000000001,71.024,100.0,0
2017-12-29T09:45:00.000000000,10627.0,1,1,4981098.407000001,1.0,2018-01-10T10:45:00.000000000,10862.0,signal_exit,11678.511,71.489,100.0,618
