entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2017-09-26T00:00:00.000000000,10283.0,-1,9,5000000.0,1.0,2017-10-02T09:45:00.000000000,10429.0,signal_exit,-66336.40800000001,636.408,900.0,313
2017-11-30T01:00:00.000000000,10646.0,-1,9,4933663.592,1.0,2017-12-11T11:45:00.000000000,10493.0,signal_exit,68209.749,640.251,900.0,237
2017-12-26T10:45:00.000000000,10441.0,-1,9,5001873.341,1.0,2017-12-28T10:45:00.000000000,10560.0,signal_exit,-54189.009,639.009,900.0,176
2018-02-06T09:45:00.000000000,10567.0,-1,9,4947684.332,1.0,2018-02-12T13:35:00.000000000,10409.0,roll_blackout,70461.216,638.784,900.0,2
2018-04-02T23:00:00.000000000,10799.0,-1,9,5018145.548,1.0,2018-04-09T08:45:00.000000000,10839.0,signal_exit,-18644.742,644.742,900.0,9
2018-04-20T16:00:00.000000000,10707.0,-1,9,4999500.806000001,1.0,2018-04-27T17:00:00.000000000,10575.0,signal_exit,58758.462,641.538,900.0,5
2018-05-03T09:45:00.000000000,10539.0,-1,9,5058259.268000001,1.0,2018-05-05T01:00:00.000000000,10571.0,signal_exit,-15039.99,639.99,900.0,9
2018-06-25T23:00:00.000000000,10552.0,-1,9,5043219.278000001,1.0,2018-06-29T10:45:00.000000000,10615.0,signal_exit,-28990.503,640.503,900.0,25
2018-07-05T12:45:00.000000000,10532.0,-1,9,5014228.775,1.0,2018-07-09T10:45:00.000000000,10656.0,signal_exit,-56440.692,640.692,900.0,22
2018-08-17T18:00:00.000000000,10630.0,-1,9,4957788.083000001,1.0,2018-08-18T04:00:00.000000000,10685.0,signal_exit,-25391.835,641.835,900.0,3
2018-10-04T04:00:00.000000000,10835.0,-1,9,4932396.248000001,1.0,2018-10-16T10:45:00.000000000,9965.0,signal_exit,390862.8,637.2,900.0,31
2018-10-19T00:00:00.000000000,9796.0,-1,10,5323259.048000001,1.0,2018-10-19T21:00:00.000000000,9937.0,signal_exit,-71197.33,697.3299999999999,1000.0,2
2018-10-23T11:45:00.000000000,9738.0,-1,10,5252061.718000001,1.0,2018-10-29T20:00:00.000000000,9548.0,signal_exit,94307.14,692.86,1000.0,1
2018-11-23T09:45:00.000000000,9666.0,-1,11,5346368.858000001,1.0,2018-11-26T10:45:00.000000000,9782.0,signal_exit,-64563.928,763.9279999999999,1100.0,24
2018-12-06T10:45:00.000000000,9688.0,-1,10,5281804.930000001,1.0,2018-12-11T17:00:00.000000000,9687.0,signal_exit,-193.75,693.75,1000.0,10
2018-12-25T02:00:00.000000000,9520.0,-1,11,5281611.180000001,1.0,2018-12-27T09:45:00.000000000,9576.0,signal_exit,-31560.056,760.056,1100.0,130
2019-01-02T17:00:00.000000000,9487.0,-1,11,5250051.124000001,1.0,2019-01-07T09:45:00.000000000,9504.0,signal_exit,-10108.901,758.9010000000001,1100.0,2
2019-05-09T11:45:00.000000000,10729.0,-1,9,5239942.223000001,1.0,2019-05-14T13:35:00.000000000,10543.0,roll_blackout,83058.552,641.448,900.0,0
2019-05-17T11:45:00.000000000,10448.0,-1,10,5323000.775000001,1.0,2019-05-21T11:45:00.000000000,10491.0,signal_exit,-22209.39,709.39,1000.0,8
2019-05-23T16:00:00.000000000,10280.0,-1,10,5300791.385000001,1.0,2019-05-30T10:45:00.000000000,10346.0,signal_exit,-33706.26,706.26,1000.0,117
2019-08-02T18:00:00.000000000,10439.0,-1,10,5267085.125000001,1.0,2019-08-07T18:00:00.000000000,10397.0,signal_exit,20291.64,708.3599999999999,1000.0,9
2019-08-07T22:00:00.000000000,10283.0,-1,10,5287376.7650000015,1.0,2019-08-08T03:00:00.000000000,10371.0,signal_exit,-44706.54,706.5400000000001,1000.0,0
2019-08-13T04:00:00.000000000,10358.0,-1,10,5242670.2250000015,1.0,2019-08-13T23:00:00.000000000,10452.0,signal_exit,-47708.1,708.1,1000.0,2
2019-08-15T00:00:00.000000000,10294.0,-1,10,5194962.125000002,1.0,2019-08-16T11:45:00.000000000,10402.0,signal_exit,-54706.96,706.9599999999999,1000.0,3
2020-01-30T10:45:00.000000000,11524.0,-1,8,5140255.165000002,1.0,2020-02-04T11:45:00.000000000,11536.0,signal_exit,-5384.48,584.48,800.0,15
2020-02-07T19:00:00.000000000,11527.0,-1,8,5134870.685000002,1.0,2020-02-11T10:45:00.000000000,11688.0,signal_exit,-64985.72,585.72,800.0,10
2020-02-24T17:00:00.000000000,11454.0,-1,8,5069884.965000003,1.0,2020-03-03T10:45:00.000000000,11321.0,signal_exit,52617.8,582.2,800.0,0
2020-03-06T16:00:00.000000000,11253.0,-1,9,5122502.765000002,1.0,2020-03-11T08:45:00.000000000,10980.0,signal_exit,122199.90299999999,650.097,900.0,0
2020-03-11T15:00:00.000000000,10820.0,-1,9,5244702.668000002,1.0,2020-03-17T13:35:00.000000000,9401.0,roll_blackout,637918.0109999999,631.989,900.0,0
2020-03-19T10:45:00.000000000,8503.0,-1,13,5882620.679000002,1.0,2020-03-20T10:45:00.000000000,8978.0,signal_exit,-309627.25299999997,877.2529999999999,1300.0,0
2020-05-22T16:00:00.000000000,10708.0,-1,10,5572993.426000003,1.0,2020-05-25T18:00:00.000000000,10863.0,signal_exit,-78215.71,715.71,1000.0,6
2020-08-31T15:00:00.000000000,12566.0,-1,8,5494777.716000003,1.0,2020-09-02T00:00:00.000000000,12704.0,signal_exit,-55802.159999999996,602.1600000000001,800.0,13
2020-09-04T00:00:00.000000000,12572.0,-1,8,5438975.556000003,1.0,2020-09-08T11:45:00.000000000,12663.0,signal_exit,-37001.88,601.88,800.0,39
2020-09-24T03:00:00.000000000,12408.0,-1,8,5401973.676000003,1.0,2020-09-28T10:45:00.000000000,12382.0,signal_exit,9801.68,598.32,800.0,5
2020-10-28T21:00:00.000000000,12613.0,-1,8,5411775.3560000025,1.0,2020-11-02T19:00:00.000000000,12580.0,signal_exit,12598.456,601.544,800.0,0
