,equity
2024-01-02,4973071.81
2024-01-03,4966893.895
2024-01-04,4966893.895
2024-01-05,4966893.895
2024-01-08,4966893.895
2024-01-09,4966893.895
2024-01-10,4966893.895
2024-01-11,4966893.895
2024-01-12,4966893.895
2024-01-15,4966893.895
2024-01-16,4966893.895
2024-01-17,4966893.895
2024-01-18,4966893.895
2024-01-19,4968180.535
2024-01-22,5002930.535
2024-01-23,5016180.535
2024-01-24,5024430.535
2024-01-25,5047430.535
2024-01-26,5048430.535
2024-01-29,5079930.535
2024-01-30,5068930.535
2024-01-31,5059965.305
2024-02-01,5059965.305
2024-02-02,5072750.145
2024-02-05,5073250.145
2024-02-15,5218500.145
2024-02-16,5210250.145
2024-02-19,5219500.145
2024-02-20,5238031.415
2024-02-21,5238031.415
2024-02-22,5260812.43
2024-02-23,5266812.43
2024-02-26,5279312.43
2024-02-27,5246343.27
2024-02-29,5246343.27
2024-03-01,5245873.46
2024-03-04,5334123.46
2024-03-05,5352873.46
2024-03-06,5382873.46
2024-03-07,5432873.46
2024-03-08,5453373.46
2024-03-11,5440149.765
2024-03-12,5466675.525
2024-03-13,5459675.525
2024-03-14,5462675.525
2024-03-15,5446951.14
2024-03-18,5446951.14
2024-03-19,5428502.14
2024-03-20,5428502.14
2024-03-21,5449276.24
2024-03-22,5443776.24
2024-03-25,5441026.24
2024-03-26,5429800.305
2024-03-27,5426323.935
2024-03-28,5403395.685
2024-03-29,5412919.48
2024-04-01,5414919.48
2024-04-02,5473669.48
2024-04-03,5424215.79
2024-04-08,5423011.7
2024-04-09,5529011.7
2024-04-10,5523261.7
2024-04-11,5498761.7
2024-04-12,5487054.475
2024-04-15,5484575.745
2024-04-16,5484575.745
2024-04-17,5484575.745
2024-04-18,5484575.745
2024-04-19,5484575.745
2024-04-22,5484575.745
2024-04-23,5484575.745
2024-04-24,5484575.745
2024-04-25,5484575.745
2024-04-26,5484575.745
2024-04-29,5484575.745
2024-04-30,5453848.07
2024-05-02,5412621.825
2024-05-03,5396667.255
2024-05-06,5404939.415
2024-05-07,5416939.415
2024-05-08,5435689.415
2024-05-09,5407439.415
2024-05-10,5428982.87
2024-05-13,5447482.87
2024-05-14,5476002.88
2024-05-15,5476002.88
2024-05-16,5451770.55
2024-05-17,5443270.55
2024-05-20,5421289.305
2024-05-21,5404326.385
2024-05-22,5419343.775
2024-05-23,5424593.775
2024-05-24,5380125.624
2024-05-27,5442125.624
2024-05-28,5457925.624
2024-05-29,5417338.616
2024-05-30,5417338.616
2024-05-31,5417338.616
2024-06-03,5414605.296
2024-06-04,5349873.316
2024-06-05,5349873.316
2024-06-06,5341285.648
2024-06-07,5345685.648
2024-06-11,5325885.648
2024-06-12,5311710.908
2024-06-13,5367110.908
2024-06-14,5404710.908
2024-06-17,5397910.908
2024-06-18,5459719.76
2024-06-19,5459719.76
2024-06-20,5504327.144
2024-06-21,5470727.144
2024-06-24,5415735.4
2024-06-25,5415735.4
2024-06-26,5395143.504
2024-06-27,5372952.456
