,equity
2024-01-02,5000000.0
2024-01-03,5000000.0
2024-01-04,5001157.43
2024-01-05,5002507.43
2024-01-08,4997979.681
2024-01-09,4997979.681
2024-01-10,5002187.138
2024-01-11,4995644.55
2024-01-12,4993459.502
2024-01-15,4987824.419
2024-01-16,4989789.682
2024-01-17,4989789.682
2024-01-18,4987697.443
2024-01-19,4981305.036
2024-01-22,4981305.036
2024-01-23,4981305.036
2024-01-24,4981305.036
2024-01-25,4981305.036
2024-01-26,4981305.036
2024-01-29,4981305.036
2024-01-30,4981305.036
2024-01-31,4981305.036
2024-02-01,4981305.036
2024-02-02,4981305.036
2024-02-05,4981305.036
2024-02-15,4981305.036
2024-02-16,4981305.036
2024-02-19,4981305.036
2024-02-20,4981305.036
2024-02-21,4981305.036
2024-02-22,4981305.036
2024-02-23,4981305.036
2024-02-26,4981305.036
2024-02-27,4981305.036
2024-02-29,4981305.036
2024-03-01,4981305.036
2024-03-04,4981305.036
2024-03-05,4981305.036
2024-03-06,4981305.036
2024-03-07,4981305.036
2024-03-08,4981305.036
2024-03-11,4981305.036
2024-03-12,4981305.036
2024-03-13,4981305.036
2024-03-14,4981305.036
2024-03-15,4981305.036
2024-03-18,4981305.036
2024-03-19,4981305.036
2024-03-20,4981305.036
2024-03-21,4981305.036
2024-03-22,4981305.036
2024-03-25,4981305.036
2024-03-26,4981305.036
2024-03-27,4981305.036
2024-03-28,4981305.036
2024-03-29,4981305.036
2024-04-01,4981305.036
2024-04-02,4981305.036
2024-04-03,4981305.036
2024-04-08,4981305.036
2024-04-09,4981305.036
2024-04-10,4981305.036
2024-04-11,4981305.036
2024-04-12,4981305.036
2024-04-15,4981305.036
2024-04-16,4982365.155
2024-04-17,4982365.155
2024-04-18,4972724.826
2024-04-19,4989789.81
2024-04-22,4990889.81
2024-04-23,4983239.81
2024-04-24,4979195.053
2024-04-25,4979195.053
2024-04-26,4969205.297
2024-04-29,4969205.297
2024-04-30,4969205.297
2024-05-02,4969205.297
2024-05-03,4969205.297
2024-05-06,4969205.297
2024-05-07,4969205.297
2024-05-08,4969205.297
2024-05-09,4969205.297
2024-05-10,4969205.297
2024-05-13,4969205.297
2024-05-14,4969205.297
2024-05-15,4969205.297
2024-05-16,4969205.297
2024-05-17,4969205.297
2024-05-20,4969205.297
2024-05-21,4969205.297
2024-05-22,4969205.297
2024-05-23,4969205.297
2024-05-24,4969205.297
2024-05-27,4969205.297
2024-05-28,4969205.297
2024-05-29,4969205.297
2024-05-30,4969205.297
2024-05-31,4969205.297
2024-06-03,4949862.34
2024-06-04,4949862.34
2024-06-05,4940969.684
2024-06-06,4940969.684
2024-06-07,4940969.684
2024-06-11,4940969.684
2024-06-12,4940969.684
2024-06-13,4940969.684
2024-06-14,4940969.684
2024-06-17,4940969.684
2024-06-18,4940969.684
2024-06-19,4940969.684
2024-06-20,4940969.684
2024-06-21,4940969.684
2024-06-24,4940969.684
2024-06-25,4940969.684
2024-06-26,4940969.684
2024-06-27,4940969.684
2024-06-28,4940969.684
2024-07-01,4940969.684
2024-07-02,4940969.684
2024-07-03,4940969.684
2024-07-04,4940969.684
