entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2024-07-03T00:00:00.000000000,2024-07-12T10:45:00.000000000,1,1,22951.0,23942.0,49453.107,96.893,100.0,signal_exit,0,5009100.310000001
2024-07-13T00:00:00.000000000,2024-07-15T08:45:00.000000000,1,1,24080.0,24090.0,401.83,98.17,100.0,signal_exit,0,5058553.417000001
2024-07-18T08:45:00.000000000,2024-07-23T20:00:00.000000000,-1,1,23293.0,22847.0,22203.859999999997,96.14,100.0,signal_exit,0,5058955.247000001
2024-07-23T23:00:00.000000000,2024-07-24T01:00:00.000000000,-1,1,22714.0,22757.0,-2245.471,95.471,100.0,signal_exit,0,5081159.107000002
2024-07-26T08:45:00.000000000,2024-07-30T21:00:00.000000000,-1,1,22027.0,22288.0,-13144.315,94.315,100.0,signal_exit,0,5078913.636000002
2024-07-30T23:00:00.000000000,2024-07-31T11:45:00.000000000,-1,1,22001.0,22282.0,-14144.283,94.28300000000002,100.0,signal_exit,0,5065769.321000001
2024-08-02T01:00:00.000000000,2024-08-07T10:45:00.000000000,-1,1,22184.0,21202.0,49006.614,93.386,100.0,signal_exit,0,5051625.038000002
2024-08-14T16:00:00.000000000,2024-08-15T16:00:00.000000000,1,1,22037.0,21876.0,-8143.913,93.913,100.0,signal_exit,0,5100631.652000002
2024-08-16T15:00:00.000000000,2024-08-20T13:35:00.000000000,1,1,22369.0,22428.0,2855.203,94.797,100.0,roll_blackout,0,5092487.739000002
2024-08-26T08:45:00.000000000,2024-08-27T00:00:00.000000000,1,1,22231.0,22063.0,-8494.294,94.294,100.0,signal_exit,0,5095342.942000002
2024-08-28T19:00:00.000000000,2024-08-29T09:45:00.000000000,1,1,22492.0,22064.0,-21494.555999999997,94.556,100.0,signal_exit,0,5086848.648000002
2024-08-29T10:45:00.000000000,2024-08-29T17:00:00.000000000,-1,1,22100.0,22298.0,-9994.398,94.398,100.0,signal_exit,0,5065354.092000002
2024-08-29T19:00:00.000000000,2024-08-31T00:00:00.000000000,1,1,22326.0,22180.0,-7394.506,94.506,100.0,signal_exit,0,5055359.694000002
2024-08-31T02:00:00.000000000,2024-09-10T01:00:00.000000000,-1,1,22163.0,21299.0,43106.538,93.462,100.0,signal_exit,0,5047965.188000002
2024-09-10T10:45:00.000000000,2024-09-11T04:00:00.000000000,-1,1,21171.0,21154.0,757.675,92.325,100.0,signal_exit,0,5091071.726000002
2024-09-11T12:45:00.000000000,2024-09-11T17:00:00.000000000,-1,1,21052.0,21143.0,-4642.195,92.195,100.0,signal_exit,0,5091829.4010000015
2024-09-19T12:45:00.000000000,2024-09-27T16:00:00.000000000,1,1,22007.0,22761.0,37605.232,94.768,100.0,signal_exit,0,5087187.206000001
2024-10-11T10:45:00.000000000,2024-10-15T13:35:00.000000000,1,1,23023.0,23248.0,11153.729,96.27100000000002,100.0,roll_blackout,0,5124792.438000001
2024-10-17T08:45:00.000000000,2024-10-17T10:45:00.000000000,1,1,23143.0,23051.0,-4696.194,96.194,100.0,signal_exit,0,5135946.167000001
2024-10-17T12:45:00.000000000,2024-10-21T19:00:00.000000000,1,1,23181.0,23494.0,15553.325,96.675,100.0,signal_exit,0,5131249.973000001
2024-10-22T08:45:00.000000000,2024-10-22T10:45:00.000000000,1,1,23561.0,23470.0,-4647.031,97.031,100.0,signal_exit,0,5146803.298000001
2024-10-25T17:00:00.000000000,2024-10-28T11:45:00.000000000,1,1,23546.0,23309.0,-11946.855,96.855,100.0,signal_exit,0,5142156.267000001
2024-10-29T10:45:00.000000000,2024-11-01T23:00:00.000000000,-1,1,22765.0,22934.0,-8545.698999999999,95.699,100.0,signal_exit,0,5130209.4120000005
2024-11-02T01:00:00.000000000,2024-11-04T12:45:00.000000000,-1,1,22897.0,22996.0,-5045.893,95.893,100.0,signal_exit,0,5121663.713
2024-11-05T02:00:00.000000000,2024-11-05T10:45:00.000000000,-1,1,22871.0,22982.0,-5645.853,95.853,100.0,signal_exit,0,5116617.82
2024-11-07T22:00:00.000000000,2024-11-11T10:45:00.000000000,1,1,23614.0,23423.0,-9647.037,97.037,100.0,signal_exit,0,5110971.967
2024-11-12T17:00:00.000000000,2024-11-15T21:00:00.000000000,-1,1,22874.0,22823.0,2454.3030000000003,95.697,100.0,signal_exit,0,5101324.930000001
2024-11-16T00:00:00.000000000,2024-11-19T10:45:00.000000000,-1,1,22610.0,22757.0,-7445.366999999999,95.367,100.0,signal_exit,0,5103779.233000001
2024-11-21T08:45:00.000000000,2024-11-22T03:00:00.000000000,-1,1,22646.0,22828.0,-9195.474,95.474,100.0,signal_exit,0,5096333.866000001
2024-11-26T16:00:00.000000000,2024-11-30T00:00:00.000000000,-1,1,22556.0,22512.0,2104.932,95.068,100.0,signal_exit,0,5087138.392000001
2024-12-02T16:00:00.000000000,2024-12-06T15:00:00.000000000,1,1,22822.0,23209.0,19253.969,96.031,100.0,signal_exit,0,5089243.324000001
2024-12-06T18:00:00.000000000,2024-12-07T01:00:00.000000000,1,1,23268.0,23216.0,-2696.484,96.484,100.0,signal_exit,0,5108497.2930000005
2024-12-09T17:00:00.000000000,2024-12-10T08:45:00.000000000,1,1,23418.0,23227.0,-9646.645,96.645,100.0,signal_exit,0,5105800.809
2024-12-19T08:45:00.000000000,2024-12-23T10:45:00.000000000,-1,1,22746.0,23170.0,-21295.915999999997,95.916,100.0,signal_exit,0,5096154.164000001
2024-12-24T22:00:00.000000000,2024-12-26T18:00:00.000000000,1,1,23306.0,23237.0,-3546.543,96.543,100.0,signal_exit,0,5074858.248000001
2024-12-27T15:00:00.000000000,2024-12-27T23:00:00.000000000,1,1,23383.0,23202.0,-9146.585,96.585,100.0,signal_exit,0,5071311.705000001
2024-12-31T18:00:00.000000000,2025-01-03T11:45:00.000000000,-1,1,23078.0,23033.0,2153.889,96.111,100.0,signal_exit,0,5062165.120000001
2025-01-03T15:00:00.000000000,2025-01-03T21:00:00.000000000,-1,1,22976.0,23001.0,-1345.977,95.977,100.0,signal_exit,0,5064319.0090000015
2025-01-06T10:45:00.000000000,2025-01-08T12:45:00.000000000,1,1,23487.0,23454.0,-1746.941,96.941,100.0,signal_exit,0,5062973.0320000015
2025-01-09T16:00:00.000000000,2025-01-14T13:35:00.000000000,-1,1,23032.0,22750.0,14004.218,95.782,100.0,roll_blackout,0,5061226.091000002
2025-01-17T20:00:00.000000000,2025-02-03T10:45:00.000000000,1,1,23282.0,22586.0,-34895.868,95.868,100.0,signal_exit,0,5075230.309000002
2025-02-03T15:00:00.000000000,2025-02-05T10:45:00.000000000,-1,1,22611.0,23237.0,-31395.848,95.848,100.0,signal_exit,0,5040334.441000002
2025-02-06T16:00:00.000000000,2025-02-08T02:00:00.000000000,1,1,23269.0,23261.0,-496.53,96.53,100.0,signal_exit,0,5008938.593000002
2025-02-12T01:00:00.000000000,2025-02-12T12:45:00.000000000,1,1,23408.0,23339.0,-3546.747,96.747,100.0,signal_exit,0,5008442.063000002
2025-02-12T17:00:00.000000000,2025-02-12T23:00:00.000000000,1,1,23383.0,23260.0,-6246.643,96.643,100.0,signal_exit,0,5004895.3160000015
2025-02-13T03:00:00.000000000,2025-02-13T18:00:00.000000000,1,1,23385.0,23315.0,-3596.7000000000003,96.7,100.0,signal_exit,0,4998648.673000001
2025-02-14T10:45:00.000000000,2025-02-17T09:45:00.000000000,-1,1,23229.0,23441.0,-10696.67,96.67,100.0,signal_exit,0,4995051.973000001
2025-02-17T22:00:00.000000000,2025-02-18T13:35:00.000000000,1,1,23537.0,23653.0,5702.8099999999995,97.19,100.0,roll_blackout,0,4984355.303000001
2025-02-20T18:00:00.000000000,2025-02-21T00:00:00.000000000,1,1,23611.0,23481.0,-6597.092,97.092,100.0,signal_exit,0,4990058.113000001
2025-02-21T10:45:00.000000000,2025-02-22T03:00:00.000000000,1,1,23702.0,23513.0,-9547.215,97.215,100.0,signal_exit,0,4983461.021000001
2025-02-25T16:00:00.000000000,2025-02-26T17:00:00.000000000,-1,1,23181.0,23438.0,-12946.619,96.619,100.0,signal_exit,0,4973913.806000001
2025-02-27T04:00:00.000000000,2025-02-27T09:45:00.000000000,-1,1,23360.0,23362.0,-196.722,96.722,100.0,signal_exit,0,4960967.187000001
2025-02-27T11:45:00.000000000,2025-03-05T10:45:00.000000000,-1,1,23173.0,22831.0,17003.996000000003,96.004,100.0,signal_exit,0,4960770.465000001
2025-03-06T17:00:00.000000000,2025-03-12T11:45:00.000000000,-1,1,22618.0,22277.0,16955.105000000003,94.895,100.0,signal_exit,0,4977774.461000001
2025-03-12T15:00:00.000000000,2025-03-12T17:00:00.000000000,-1,1,22189.0,22274.0,-4344.463000000001,94.463,100.0,signal_exit,0,4994729.5660000015
2025-03-13T12:45:00.000000000,2025-03-14T23:00:00.000000000,-1,1,22010.0,22131.0,-6144.1410000000005,94.141,100.0,signal_exit,0,4990385.103000001
2025-03-21T16:00:00.000000000,2025-03-24T08:45:00.000000000,-1,1,22128.0,22303.0,-8844.431,94.431,100.0,signal_exit,0,4984240.962000001
2025-03-25T15:00:00.000000000,2025-03-26T18:00:00.000000000,1,1,22311.0,22225.0,-4394.536,94.536,100.0,signal_exit,0,4975396.531000001
2025-03-26T23:00:00.000000000,2025-04-02T01:00:00.000000000,-1,1,22152.0,21320.0,41506.528,93.472,100.0,signal_exit,0,4971001.995000001
2025-04-07T09:46:00.000000000,2025-04-10T03:00:00.000000000,-1,1,19166.0,18903.0,13061.931,88.069,100.0,signal_exit,0,5012508.523000001
2025-04-22T00:00:00.000000000,2025-04-23T10:45:00.000000000,-1,1,18790.0,19503.0,-35738.293000000005,88.293,100.0,signal_exit,0,5025570.454000001
2025-04-23T10:45:00.000000000,2025-04-30T22:00:00.000000000,1,1,19503.0,19937.0,21610.56,89.44,100.0,signal_exit,0,4989832.161000001
2025-05-01T01:00:00.000000000,2025-05-05T18:00:00.000000000,1,1,20080.0,20278.0,9809.642,90.358,100.0,signal_exit,0,5011442.721000001
2025-05-06T11:45:00.000000000,2025-05-06T16:00:00.000000000,1,1,20463.0,20310.0,-7740.773000000001,90.773,100.0,signal_exit,0,5021252.363000001
2025-05-07T20:00:00.000000000,2025-05-08T00:00:00.000000000,1,1,20482.0,20377.0,-5340.859,90.859,100.0,signal_exit,0,5013511.590000001
2025-05-08T04:00:00.000000000,2025-05-19T10:45:00.000000000,1,1,20496.0,21696.0,59907.808,92.192,100.0,signal_exit,0,5008170.731000001
2025-05-20T08:45:00.000000000,2025-05-20T10:45:00.000000000,1,1,21754.0,21619.0,-6843.373,93.373,100.0,signal_exit,0,5068078.539000001
2025-05-27T17:00:00.000000000,2025-05-28T02:00:00.000000000,-1,1,21269.0,21407.0,-6992.676,92.676,100.0,signal_exit,0,5061235.166000001
2025-05-28T11:45:00.000000000,2025-05-29T09:45:00.000000000,-1,1,21227.0,21425.0,-9992.652,92.652,100.0,signal_exit,0,5054242.490000001
2025-05-29T17:00:00.000000000,2025-06-03T20:00:00.000000000,-1,1,21222.0,21107.0,5657.671,92.329,100.0,signal_exit,0,5044249.838000001
2025-06-04T10:45:00.000000000,2025-06-12T20:00:00.000000000,1,1,21509.0,22137.0,31306.354000000003,93.646,100.0,signal_exit,0,5049907.5090000015
2025-06-12T22:00:00.000000000,2025-06-13T10:45:00.000000000,1,1,22200.0,21951.0,-12544.151,94.151,100.0,signal_exit,0,5081213.863000002
2025-06-16T23:00:00.000000000,2025-06-17T13:35:00.000000000,1,1,22233.0,22147.0,-4394.38,94.38,100.0,roll_blackout,0,5068669.712000002
2025-06-24T10:45:00.000000000,2025-06-27T11:45:00.000000000,1,1,21860.0,22024.0,8106.116,93.884,100.0,signal_exit,0,5064275.332000002
2025-06-27T15:00:00.000000000,2025-06-27T17:00:00.000000000,1,1,22087.0,22072.0,-844.159,94.159,100.0,signal_exit,0,5072381.448000003
2025-06-27T23:00:00.000000000,2025-06-30T17:00:00.000000000,1,1,22131.0,22126.0,-344.25699999999995,94.257,100.0,signal_exit,0,5071537.289000003
2025-07-01T08:45:00.000000000,2025-07-04T12:45:00.000000000,1,1,22198.0,22468.0,13405.334,94.666,100.0,signal_exit,0,5071193.032000002
2025-07-09T15:00:00.000000000,2025-07-14T11:45:00.000000000,1,1,22439.0,22573.0,6604.987999999999,95.012,100.0,signal_exit,0,5084598.366000002
2025-07-15T10:45:00.000000000,2025-07-15T13:35:00.000000000,1,1,22754.0,22831.0,3754.415,95.585,100.0,roll_blackout,0,5091203.354000002
2025-07-17T08:45:00.000000000,2025-07-22T11:45:00.000000000,1,1,22959.0,23067.0,5303.974,96.026,100.0,signal_exit,0,5094957.769000002
2025-07-23T11:45:00.000000000,2025-07-29T03:00:00.000000000,1,1,23214.0,23282.0,3303.504,96.496,100.0,signal_exit,0,5100261.743000003
2025-07-29T08:45:00.000000000,2025-07-29T11:45:00.000000000,1,1,23327.0,23164.0,-8246.491,96.491,100.0,signal_exit,0,5103565.247000002
2025-07-30T10:45:00.000000000,2025-07-31T04:00:00.000000000,1,1,23351.0,23287.0,-3296.638,96.638,100.0,signal_exit,0,5095318.756000002
2025-07-31T09:45:00.000000000,2025-08-01T12:45:00.000000000,1,1,23446.0,23343.0,-5246.789,96.789,100.0,signal_exit,0,5092022.118000002
2025-08-01T17:00:00.000000000,2025-08-04T22:00:00.000000000,-1,1,23178.0,23366.0,-9496.544,96.544,100.0,signal_exit,0,5086775.329000002
2025-08-04T22:00:00.000000000,2025-08-06T18:00:00.000000000,1,1,23366.0,23332.0,-1796.698,96.698,100.0,signal_exit,0,5077278.785000002
2025-08-07T01:00:00.000000000,2025-08-14T22:00:00.000000000,1,1,23381.0,24244.0,43052.375,97.625,100.0,signal_exit,0,5075482.087000002
2025-08-15T00:00:00.000000000,2025-08-15T19:00:00.000000000,1,1,24277.0,24296.0,851.4269999999999,98.573,100.0,signal_exit,0,5118534.462000002
2025-08-18T10:45:00.000000000,2025-08-19T13:35:00.000000000,1,1,24371.0,24355.0,-898.726,98.726,100.0,roll_blackout,0,5119385.889000002
2025-08-21T22:00:00.000000000,2025-08-23T00:00:00.000000000,-1,1,23818.0,24058.0,-12097.876,97.876,100.0,signal_exit,0,5118487.1630000025
2025-08-26T15:00:00.000000000,2025-08-28T15:00:00.000000000,1,1,24243.0,24267.0,1101.49,98.51,100.0,signal_exit,0,5106389.287000002
2025-08-28T22:00:00.000000000,2025-08-29T11:45:00.000000000,1,1,24338.0,24328.0,-598.6659999999999,98.666,100.0,signal_exit,0,5107490.777000003
2025-09-02T11:45:00.000000000,2025-09-03T17:00:00.000000000,-1,1,24004.0,24101.0,-4948.105,98.105,100.0,signal_exit,0,5106892.111000002
2025-09-05T17:00:00.000000000,2025-09-15T18:00:00.000000000,1,1,24437.0,25310.0,43550.253,99.747,100.0,signal_exit,0,5101944.006000002
2025-09-15T22:00:00.000000000,2025-09-16T13:35:00.000000000,1,1,25411.0,25618.0,10248.971,101.029,100.0,roll_blackout,0,5145494.2590000015
2025-09-18T08:45:00.000000000,2025-09-25T15:00:00.000000000,1,1,25624.0,26064.0,21898.312,101.68800000000002,100.0,signal_exit,0,5155743.230000001
2025-09-30T21:00:00.000000000,2025-10-10T02:00:00.000000000,1,1,26008.0,27113.0,55146.879,103.121,100.0,signal_exit,0,5177641.542000001
2025-10-14T01:00:00.000000000,2025-10-14T12:45:00.000000000,1,1,27269.0,26843.0,-21404.112,104.112,100.0,signal_exit,0,5232788.421000001
2025-10-16T08:45:00.000000000,2025-10-17T16:00:00.000000000,1,1,27546.0,27105.0,-22154.651,104.651,100.0,signal_exit,0,5211384.309000001
2025-10-20T10:45:00.000000000,2025-10-22T11:45:00.000000000,1,1,27760.0,27570.0,-9605.33,105.33,100.0,signal_exit,0,5189229.658000002
2025-10-22T15:00:00.000000000,2025-10-22T18:00:00.000000000,1,1,27733.0,27628.0,-5355.361,105.361,100.0,signal_exit,0,5179624.328000002
2025-10-24T00:00:00.000000000,2025-10-31T23:00:00.000000000,1,1,27708.0,28324.0,30693.968,106.032,100.0,signal_exit,0,5174268.967000002
2025-11-03T19:00:00.000000000,2025-11-04T11:45:00.000000000,1,1,28410.0,28280.0,-6606.69,106.69,100.0,signal_exit,0,5204962.935000002
2025-11-05T10:45:00.000000000,2025-11-10T11:45:00.000000000,-1,1,27604.0,27922.0,-16005.526,105.526,100.0,signal_exit,0,5198356.245000002
2025-11-11T16:00:00.000000000,2025-11-11T23:00:00.000000000,-1,1,27751.0,27848.0,-4955.599,105.599,100.0,signal_exit,0,5182350.719000002
2025-11-14T00:00:00.000000000,2025-11-18T13:35:00.000000000,-1,1,27691.0,26810.0,43945.499,104.501,100.0,roll_blackout,0,5177395.120000002
2025-11-20T08:45:00.000000000,2025-11-20T10:45:00.000000000,-1,1,27307.0,27209.0,4795.484,104.516,100.0,signal_exit,0,5221340.619000002
2025-11-21T02:00:00.000000000,2025-11-25T01:00:00.000000000,-1,1,26919.0,26915.0,96.166,103.834,100.0,signal_exit,0,5226136.103000002
2025-11-28T17:00:00.000000000,2025-12-01T11:45:00.000000000,1,1,27753.0,27507.0,-12405.26,105.26,100.0,signal_exit,0,5226232.269000002
2025-12-02T00:00:00.000000000,2025-12-02T08:45:00.000000000,1,1,27678.0,27673.0,-355.351,105.351,100.0,signal_exit,0,5213827.009000002
2025-12-02T10:45:00.000000000,2025-12-02T12:45:00.000000000,1,1,27653.0,27587.0,-3405.24,105.24,100.0,signal_exit,0,5213471.658000003
2025-12-02T18:00:00.000000000,2025-12-11T11:45:00.000000000,1,1,27704.0,28102.0,19794.194,105.806,100.0,signal_exit,0,5210066.418000002
2025-12-12T04:00:00.000000000,2025-12-12T11:45:00.000000000,1,1,28336.0,28178.0,-8006.514,106.514,100.0,signal_exit,0,5229860.6120000025
2025-12-12T16:00:00.000000000,2025-12-12T19:00:00.000000000,1,1,28324.0,28243.0,-4156.567,106.567,100.0,signal_exit,0,5221854.098000002
2025-12-18T08:45:00.000000000,2025-12-19T01:00:00.000000000,-1,1,27499.0,27894.0,-19855.393,105.393,100.0,signal_exit,0,5217697.531000002
2025-12-19T08:45:00.000000000,2025-12-19T10:45:00.000000000,-1,1,27799.0,27887.0,-4505.686,105.686,100.0,signal_exit,0,5197842.138000002
2025-12-24T04:00:00.000000000,2026-01-08T08:45:00.000000000,1,1,28552.0,30361.0,90341.087,108.913,100.0,signal_exit,0,5193336.452000002
2026-01-08T10:45:00.000000000,2026-01-09T00:00:00.000000000,1,1,30490.0,30409.0,-4160.898999999999,110.899,100.0,signal_exit,0,5283677.539000003
2026-01-09T11:45:00.000000000,2026-01-09T15:00:00.000000000,1,1,30502.0,30468.0,-1810.97,110.97,100.0,signal_exit,0,5279516.640000002
2026-01-09T19:00:00.000000000,2026-01-14T20:00:00.000000000,1,1,30530.0,30796.0,13188.674,111.326,100.0,signal_exit,0,5277705.670000003
2026-01-15T15:00:00.000000000,2026-01-20T13:35:00.000000000,1,1,31183.0,31709.0,26187.108000000004,112.892,100.0,roll_blackout,0,5290894.344000002
2026-01-22T08:45:00.000000000,2026-01-29T20:00:00.000000000,1,1,31877.0,32629.0,37485.494,114.506,100.0,signal_exit,0,5317081.452000002
2026-02-02T10:45:00.000000000,2026-02-03T03:00:00.000000000,-1,1,31631.0,32282.0,-32663.913,113.913,100.0,signal_exit,0,5354566.946000002
2026-02-03T17:00:00.000000000,2026-02-04T03:00:00.000000000,1,1,32433.0,31765.0,-33514.198,114.19800000000002,100.0,signal_exit,0,5321903.033000003
2026-02-04T12:45:00.000000000,2026-02-05T02:00:00.000000000,1,1,32441.0,31879.0,-28214.320000000003,114.32,100.0,signal_exit,0,5288388.835000003
2026-02-05T22:00:00.000000000,2026-02-06T19:00:00.000000000,-1,1,31569.0,32147.0,-29013.716,113.716,100.0,signal_exit,0,5260174.515000002
2026-02-09T09:45:00.000000000,2026-02-11T13:35:00.000000000,1,1,32573.0,33681.0,55283.74599999999,116.254,100.0,roll_blackout,0,5231160.799000002
2026-02-24T08:45:00.000000000,2026-02-27T01:00:00.000000000,1,1,34126.0,34967.0,41930.907,119.093,100.0,signal_exit,0,5286444.545000003
2026-03-02T10:45:00.000000000,2026-03-02T16:00:00.000000000,1,1,35367.0,34864.0,-25270.231,120.231,100.0,signal_exit,0,5328375.452000002
2026-03-06T22:00:00.000000000,2026-03-10T08:45:00.000000000,-1,1,32790.0,33243.0,-22766.033,116.03300000000002,100.0,signal_exit,0,5303105.221000003
2026-03-10T12:45:00.000000000,2026-03-10T17:00:00.000000000,-1,1,32653.0,33199.0,-27415.852,115.85200000000002,100.0,signal_exit,0,5280339.188000003
2026-03-12T23:00:00.000000000,2026-03-13T22:00:00.000000000,-1,1,32730.0,33491.0,-38166.221,116.221,100.0,signal_exit,0,5252923.336000003
2026-03-14T00:00:00.000000000,2026-03-16T20:00:00.000000000,-1,1,32918.0,33468.0,-27616.386,116.386,100.0,signal_exit,0,5214757.115000003
2026-03-19T17:00:00.000000000,2026-03-23T22:00:00.000000000,-1,1,33182.0,33627.0,-22366.808999999997,116.809,100.0,signal_exit,0,5187140.729000003
2026-03-24T22:00:00.000000000,2026-03-25T01:00:00.000000000,-1,1,32996.0,33216.0,-11116.212,116.212,100.0,signal_exit,0,5164773.920000003
