,equity
2017-07-03,5000000.0
2017-07-04,4970115.149
2017-07-05,4970115.149
2017-07-06,4970115.149
2017-07-07,4972948.259
2017-07-10,4969798.259
2017-07-11,4914130.262
2017-07-12,4901661.968
2017-07-13,4938111.968
2017-07-14,4930461.968
2017-07-17,4945311.968
2017-07-18,4956692.81
2017-07-19,4956692.81
2017-07-20,4956692.81
2017-07-21,4956692.81
2017-07-24,4956692.81
2017-07-25,4956692.81
2017-07-26,4919024.102
2017-07-27,4923787.235
2017-07-28,4880719.058
2017-07-31,4880719.058
2017-08-01,4860600.359
2017-08-02,4866262.961
2017-08-03,4845112.961
2017-08-04,4841775.302
2017-08-07,4882275.302
2017-08-08,4880925.302
2017-08-09,4853156.117
2017-08-10,4853156.117
2017-08-11,4853738.399
2017-08-14,4884788.399
2017-08-15,4854320.717
2017-08-16,4854320.717
2017-08-17,4854320.717
2017-08-18,4836903.728
2017-08-21,4830286.271
2017-08-22,4830286.271
2017-08-23,4830286.271
2017-08-24,4830286.271
2017-08-25,4838967.068
2017-08-28,4840317.068
2017-08-29,4823347.991
2017-08-30,4827528.302
2017-08-31,4836528.302
2017-09-01,4847778.302
2017-09-04,4836978.302
2017-09-05,4832608.415
2017-09-06,4832608.415
2017-09-07,4832608.415
2017-09-08,4832608.415
2017-09-11,4832608.415
2017-09-12,4832608.415
2017-09-13,4832608.415
2017-09-14,4832608.415
2017-09-15,4832608.415
2017-09-18,4835437.754
2017-09-19,4808567.561
2017-09-20,4808567.561
2017-09-21,4808567.561
2017-09-22,4816798.493
2017-09-25,4861798.493
2017-09-26,4892848.493
2017-09-27,4868098.493
2017-09-28,4861030.487
2017-09-29,4861030.487
2017-09-30,4861030.487
2017-10-02,4861030.487
2017-10-03,4861030.487
2017-10-05,4861030.487
2017-10-06,4857110.699
2017-10-11,4906160.699
2017-10-12,4934960.699
2017-10-13,4941260.699
2017-10-16,4961960.699
2017-10-17,4945439.21
2017-10-18,4945439.21
2017-10-19,4932967.118
2017-10-20,4913745.647
2017-10-23,4896323.681
2017-10-24,4893752.102
2017-10-25,4879480.172
2017-10-26,4879608.512
2017-10-27,4859164.922
2017-10-30,4859164.922
2017-10-31,4860192.902
2017-11-01,4871892.902
2017-11-02,4859292.902
2017-11-03,4858970.873
2017-11-06,4858970.873
2017-11-07,4858970.873
2017-11-08,4849084.249
2017-11-09,4816684.249
2017-11-10,4805727.12
2017-11-13,4821477.12
2017-11-14,4826105.982
2017-11-15,4826105.982
2017-11-16,4826105.982
2017-11-17,4826105.982
2017-11-20,4826105.982
2017-11-21,4837819.918
2017-11-22,4853419.918
2017-11-23,4865019.918
2017-11-24,4865019.918
2017-11-27,4830733.75
2017-11-28,4830733.75
2017-11-29,4830733.75
2017-11-30,4830733.75
2017-12-01,4801613.89
2017-12-04,4786443.157
2017-12-05,4786443.157
2017-12-06,4850473.396
2017-12-07,4862173.396
2017-12-08,4845523.396
2017-12-11,4839804.715
2017-12-12,4839804.715
2017-12-13,4839804.715
2017-12-14,4839804.715
2017-12-15,4839804.715
2017-12-18,4839804.715
2017-12-19,4839804.715
2017-12-20,4839804.715
2017-12-21,4824634.945
2017-12-22,4822965.499
2017-12-25,4822965.499
2017-12-26,4833896.53
2017-12-27,4806896.53
2017-12-28,4802527.165
2017-12-29,4806256.522
2018-01-02,4839106.522
2018-01-03,4875106.522
2018-01-04,4896706.522
2018-01-05,4905706.522
2018-01-08,4918756.522
2018-01-09,4916506.522
2018-01-10,4907633.764
2018-01-11,4907633.764
2018-01-12,4904610.826
2018-01-15,4940160.826
2018-01-16,4951986.988
2018-01-17,4951986.988
2018-01-18,4947698.476
2018-01-19,4981698.476
2018-01-22,5014898.476
2018-01-23,5016098.476
2018-01-24,4966209.668
2018-01-25,4966209.668
2018-01-26,4966209.668
2018-01-29,4966209.668
2018-01-30,4966209.668
2018-01-31,4966209.668
2018-02-01,4966209.668
2018-02-02,4966209.668
2018-02-05,5000535.623
2018-02-06,5238585.623
2018-02-07,5185485.623
2018-02-08,5185035.623
2018-02-09,5259285.623
2018-02-12,5233766.942
2018-02-21,5233766.942
2018-02-22,5233766.942
2018-02-23,5233766.942
2018-02-26,5233766.942
2018-02-27,5233766.942
2018-03-01,5233766.942
2018-03-02,5233766.942
2018-03-05,5233766.942
2018-03-06,5233766.942
2018-03-07,5196544.796
2018-03-08,5249194.796
2018-03-09,5265394.796
2018-03-12,5336944.796
2018-03-13,5371144.796
2018-03-14,5340094.796
2018-03-15,5325370.805
2018-03-16,5311671.788
2018-03-19,5311671.788
2018-03-20,5311671.788
2018-03-21,5311671.788
2018-03-22,5311671.788
2018-03-23,5311671.788
2018-03-26,5219551.064
2018-03-27,5192677.973
2018-03-28,5192677.973
2018-03-29,5185605.548
2018-03-30,5153332.349
2018-03-31,5153332.349
2018-04-02,5153332.349
2018-04-03,5121060.932
2018-04-09,5070337.868
2018-04-10,5070337.868
2018-04-11,5070337.868
2018-04-12,5070337.868
2018-04-13,5070337.868
2018-04-16,5070337.868
2018-04-17,5070337.868
2018-04-18,5070337.868
2018-04-19,5070014.147
2018-04-20,5003541.749
2018-04-23,5003541.749
2018-04-24,5034720.872
2018-04-25,5056320.872
2018-04-26,5082870.872
2018-04-27,5044620.872
2018-04-30,5039350.724
2018-05-02,5039350.724
2018-05-03,5062880.693
2018-05-04,5055230.693
2018-05-07,5033310.5540000005
2018-05-08,5033310.5540000005
2018-05-09,5040639.371
2018-05-10,5067189.371
2018-05-11,5111289.371
2018-05-14,5154939.371
2018-05-15,5112316.595
2018-05-16,5112316.595
2018-05-17,5112316.595
2018-05-18,5112316.595
2018-05-21,5122343.117
2018-05-22,5102993.117
2018-05-23,5078820.296
2018-05-24,5078820.296
2018-05-25,5042624.051
2018-05-28,5052200.402
2018-05-29,5024877.095
2018-05-30,5065954.292
2018-05-31,5024554.292
2018-06-01,5000381.012
2018-06-04,5067557.597
2018-06-05,5060357.597
2018-06-06,5119307.597
2018-06-07,5131457.597
2018-06-08,5091082.355
2018-06-11,5091082.355
2018-06-12,5091082.355
2018-06-13,5091082.355
2018-06-14,5091082.355
2018-06-15,5091082.355
2018-06-19,5097636.281
2018-06-20,5097636.281
2018-06-21,5097636.281
2018-06-22,5096865.3950000005
2018-06-25,5128815.3950000005
2018-06-26,5125215.3950000005
2018-06-27,5142315.3950000005
2018-06-28,5120525.495
2018-06-29,5106705.518
2018-07-02,5106705.518
2018-07-03,5106705.518
2018-07-04,5106705.518
2018-07-05,5120785.73
2018-07-06,5103235.73
2018-07-09,5064215.105
2018-07-10,5071093.868
2018-07-11,5029693.868
2018-07-12,5085043.868
2018-07-13,5133643.868
2018-07-16,5118793.868
2018-07-17,5094622.01
2018-07-18,5094622.01
2018-07-19,5066849.972
2018-07-20,5113199.972
2018-07-23,5115899.972
2018-07-24,5134349.972
2018-07-25,5131649.972
2018-07-26,5154149.972
2018-07-27,5188799.972
2018-07-30,5165399.972
2018-07-31,5164176.53
2018-08-01,5181852.467
2018-08-02,5116729.34
2018-08-03,5116729.34
2018-08-06,5104705.268
2018-08-07,5097181.574
2018-08-08,5095507.106
2018-08-09,5081107.106
2018-08-10,5077633.016
2018-08-13,5107460.6
2018-08-14,5078338.211
2018-08-15,5078338.211
2018-08-16,5078338.211
2018-08-17,5078338.211
2018-08-20,5062846.178
2018-08-21,5062846.178
2018-08-22,5062846.178
2018-08-23,5062846.178
2018-08-24,5062846.178
2018-08-27,5062846.178
2018-08-28,5084573.033
2018-08-29,5125073.033
2018-08-30,5115623.033
2018-08-31,5092349.285
2018-09-03,5092349.285
2018-09-04,5092349.285
2018-09-05,5075501.447
2018-09-06,5075501.447
2018-09-07,5058979.166
2018-09-10,5108929.166
2018-09-11,5106229.166
2018-09-12,5112529.166
2018-09-13,5116579.166
2018-09-14,5108157.551
2018-09-17,5108157.551
2018-09-18,5108157.551
2018-09-19,5108157.551
2018-09-20,5108157.551
2018-09-21,5121784.064
2018-09-25,5124934.064
2018-09-26,5120884.064
2018-09-27,5105386.505
2018-09-28,5094262.883
2018-10-01,5094262.883
2018-10-02,5038265.612
2018-10-03,5040642.854
2018-10-04,5113542.854
2018-10-05,5198142.854
2018-10-08,5218392.854
2018-10-09,5218842.854
2018-10-11,5586942.854
2018-10-12,5449242.854
2018-10-15,5488842.854
2018-10-16,5441278.169
2018-10-17,5441278.169
2018-10-18,5441278.169
2018-10-19,5380945.413
2018-10-22,5362961.106
2018-10-23,5368078.988
2018-10-24,5375228.988
2018-10-25,5501178.988
2018-10-26,5535278.988
2018-10-29,5508328.988
2018-10-30,5466698.96
2018-10-31,5466698.96
2018-11-01,5466698.96
2018-11-02,5466698.96
2018-11-05,5392782.491
2018-11-06,5392782.491
2018-11-07,5392782.491
2018-11-08,5407933.561
2018-11-09,5338085.711
2018-11-12,5338085.711
2018-11-13,5338085.711
2018-11-14,5338085.711
2018-11-15,5338085.711
2018-11-16,5294737.021
2018-11-19,5266693.671
2018-11-20,5266693.671
2018-11-21,5266693.671
2018-11-22,5266693.671
2018-11-23,5304846.701
2018-11-26,5223498.881
2018-11-27,5223498.881
2018-11-28,5243650.591
2018-11-29,5247150.591
2018-11-30,5235150.591
2018-12-03,5245451.421
2018-12-04,5205451.421
2018-12-05,5148602.131
2018-12-06,5155255.251
2018-12-07,5119255.251
2018-12-10,5179255.251
2018-12-11,5148755.251
2018-12-12,5147408.3610000005
2018-12-13,5147408.3610000005
2018-12-14,5147408.3610000005
2018-12-17,5147408.3610000005
2018-12-18,5147408.3610000005
2018-12-19,5147408.3610000005
2018-12-20,5145061.991
2018-12-21,5135561.991
2018-12-22,5173061.991
2018-12-24,5155561.991
2018-12-25,5227061.991
2018-12-26,5236061.991
2018-12-27,5190216.491
2018-12-28,5190216.491
2019-01-02,5193371.061
2019-01-03,5241371.061
2019-01-04,5277871.061
2019-01-07,5190025.641
2019-01-08,5190025.641
2019-01-09,5177178.311
2019-01-10,5170178.311
2019-01-11,5198178.311
2019-01-14,5158331.601
2019-01-15,5161635.721
2019-01-16,5161635.721
2019-01-17,5161635.721
2019-01-18,5161635.721
2019-01-21,5165787.151000001
2019-01-22,5156287.151000001
2019-01-23,5143938.921
2019-01-24,5143938.921
2019-01-25,5179089.951
2019-01-28,5187589.951
2019-01-29,5136741.1110000005
2019-01-30,5136741.1110000005
2019-02-11,5136741.1110000005
2019-02-12,5137390.291
2019-02-13,5137390.291
2019-02-14,5135390.291
2019-02-15,5121539.761
2019-02-18,5113688.261
2019-02-19,5116836.841
2019-02-20,5116836.841
2019-02-21,5116836.841
2019-02-22,5117869.078
2019-02-25,5143969.078
2019-02-26,5138119.078
2019-02-27,5132400.991
