entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2023-08-23T01:00:00.000000000,2023-08-23T10:45:00.000000000,-1,1,16351.0,16539.0,-9482.89,82.89,100.0,signal_exit,5,5314951.3
2023-08-29T16:00:00.000000000,2023-09-01T01:00:00.000000000,1,1,16608.0,16550.0,-2983.1580000000004,83.158,100.0,signal_exit,12,5305468.41
2023-09-01T10:45:00.000000000,2023-09-01T18:00:00.000000000,1,1,16700.0,16621.0,-4033.321,83.321,100.0,signal_exit,0,5302485.252
2023-09-04T11:45:00.000000000,2023-09-07T00:00:00.000000000,1,1,16753.0,16617.0,-6883.37,83.37,100.0,signal_exit,39,5298451.931
2023-09-11T09:45:00.000000000,2023-09-12T12:45:00.000000000,-1,1,16428.0,16546.0,-5982.974,82.974,100.0,signal_exit,8,5291568.561
2023-09-13T23:00:00.000000000,2023-09-18T16:00:00.000000000,1,1,16624.0,16691.0,3266.6850000000004,83.315,100.0,signal_exit,22,5285585.586999999
2023-09-21T10:45:00.000000000,2023-09-25T11:45:00.000000000,-1,1,16300.0,16483.0,-9232.783,82.783,100.0,signal_exit,6,5288852.271999999
2023-09-26T10:45:00.000000000,2023-09-28T15:00:00.000000000,-1,1,16300.0,16354.0,-2782.654,82.654,100.0,signal_exit,4,5279619.488999999
2023-09-28T18:00:00.000000000,2023-09-28T20:00:00.000000000,-1,1,16332.0,16338.0,-382.67,82.67,100.0,signal_exit,0,5276836.834999999
2023-10-04T10:45:00.000000000,2023-10-05T11:45:00.000000000,-1,1,16228.0,16470.0,-12182.698,82.69800000000001,100.0,signal_exit,3,5276454.164999999
2023-10-07T01:00:00.000000000,2023-10-14T00:00:00.000000000,1,1,16639.0,16666.0,1266.6950000000002,83.305,100.0,signal_exit,8,5264271.466999999
2023-10-17T00:00:00.000000000,2023-10-17T11:45:00.000000000,1,1,16758.0,16694.0,-3283.452,83.452,100.0,signal_exit,0,5265538.162
2023-10-19T08:45:00.000000000,2023-10-24T22:00:00.000000000,-1,1,16364.0,16372.0,-482.7360000000001,82.736,100.0,signal_exit,1,5262254.71
2023-10-25T23:00:00.000000000,2023-10-30T17:00:00.000000000,-1,1,16299.0,16175.0,6117.526,82.474,100.0,signal_exit,0,5261771.974
2023-10-31T11:45:00.000000000,2023-11-02T00:00:00.000000000,-1,1,16037.0,16150.0,-5732.187,82.18700000000001,100.0,signal_exit,1,5267889.5
2023-11-02T20:00:00.000000000,2023-11-10T08:45:00.000000000,1,1,16451.0,16663.0,10516.886,83.114,100.0,signal_exit,13,5262157.313
2023-11-10T17:00:00.000000000,2023-11-14T13:35:00.000000000,1,1,16790.0,16934.0,7116.276,83.724,100.0,roll_blackout,3,5272674.199
2023-11-16T08:45:00.000000000,2023-11-20T10:45:00.000000000,1,1,17197.0,17186.0,-634.3829999999999,84.38300000000001,100.0,signal_exit,8,5279790.475
2023-11-20T12:45:00.000000000,2023-11-22T17:00:00.000000000,1,1,17202.0,17248.0,2215.5499999999997,84.45000000000002,100.0,signal_exit,9,5279156.091999999
2023-11-22T20:00:00.000000000,2023-11-23T00:00:00.000000000,1,1,17287.0,17270.0,-934.557,84.55700000000002,100.0,signal_exit,0,5281371.641999999
2023-11-23T02:00:00.000000000,2023-11-23T11:45:00.000000000,1,1,17286.0,17261.0,-1334.547,84.547,100.0,signal_exit,4,5280437.084999999
2023-11-23T15:00:00.000000000,2023-11-24T09:45:00.000000000,1,1,17331.0,17288.0,-2234.6189999999997,84.619,100.0,signal_exit,13,5279102.537999999
2023-11-28T11:45:00.000000000,2023-12-04T23:00:00.000000000,1,1,17373.0,17335.0,-1984.708,84.70800000000001,100.0,signal_exit,20,5276867.918999999
2023-12-06T10:45:00.000000000,2023-12-06T17:00:00.000000000,1,1,17401.0,17359.0,-2184.76,84.75999999999999,100.0,signal_exit,0,5274883.210999999
2023-12-06T23:00:00.000000000,2023-12-07T08:45:00.000000000,1,1,17410.0,17320.0,-4584.7300000000005,84.73,100.0,signal_exit,2,5272698.450999999
2023-12-08T04:00:00.000000000,2023-12-14T02:00:00.000000000,1,1,17393.0,17420.0,1265.187,84.813,100.0,signal_exit,23,5268113.720999999
2023-12-14T08:45:00.000000000,2023-12-18T21:00:00.000000000,1,1,17609.0,17620.0,464.771,85.22900000000001,100.0,signal_exit,3,5269378.907999999
2023-12-25T11:45:00.000000000,2023-12-29T13:44:00.000000000,1,1,17642.0,17867.0,11164.490999999998,85.50900000000001,100.0,period_end,109,5269843.678999999
