,equity
2021-01-04,5006310.253
2021-01-05,5011460.253
2021-01-06,5008160.253
2021-01-07,5024110.253
2021-01-08,5035310.253
2021-01-11,5039310.253
2021-01-12,5037260.253
2021-01-13,5050810.253
2021-01-14,5049060.253
2021-01-15,5044310.253
2021-01-18,5047669.551
2021-01-19,5047669.551
2021-01-20,5047669.551
2021-01-21,5050028.47
2021-01-22,5042778.47
2021-01-25,5037487.591
2021-01-26,5037487.591
2021-01-27,5037487.591
2021-01-28,5037487.591
2021-01-29,5037487.591
2021-02-01,5037487.591
2021-02-02,5037487.591
2021-02-03,5037487.591
2021-02-04,5037487.591
2021-02-05,5037487.591
2021-02-17,5037487.591
2021-02-18,5037487.591
2021-02-19,5037487.591
2021-02-22,5037487.591
2021-02-23,5037487.591
2021-02-24,5037487.591
2021-02-25,5037487.591
2021-02-26,5037487.591
2021-03-02,5037487.591
2021-03-03,5037487.591
2021-03-04,5037487.591
2021-03-05,5037487.591
2021-03-08,5037487.591
2021-03-09,5037487.591
2021-03-10,5037487.591
2021-03-11,5037487.591
2021-03-12,5037487.591
2021-03-15,5037487.591
2021-03-16,5036254.96
2021-03-17,5036254.96
2021-03-18,5036254.96
2021-03-19,5036254.96
2021-03-22,5036254.96
2021-03-23,5036254.96
2021-03-24,5036254.96
2021-03-25,5036254.96
2021-03-26,5036254.96
2021-03-29,5036254.96
2021-03-30,5035863.434
2021-03-31,5031013.434
2021-04-01,5030372.024
2021-04-06,5037080.428
2021-04-07,5038930.428
2021-04-08,5047030.428
2021-04-09,5042580.428
2021-04-12,5042230.428
2021-04-13,5042588.586
2021-04-14,5042588.586
2021-04-15,5042588.586
2021-04-16,5042588.586
2021-04-19,5042588.586
2021-04-20,5042588.586
2021-04-21,5042588.586
2021-04-22,5031696.26
2021-04-23,5030854.167
2021-04-26,5030854.167
2021-04-27,5030854.167
2021-04-28,5030854.167
2021-04-29,5030061.581
2021-05-03,5017419.262
2021-05-04,5017419.262
2021-05-05,5017419.262
2021-05-06,5017419.262
2021-05-07,5017419.262
2021-05-10,5017419.262
2021-05-11,5017419.262
2021-05-12,5017419.262
2021-05-13,5017419.262
2021-05-14,5017419.262
2021-05-17,5017419.262
2021-05-18,5017419.262
2021-05-19,5017419.262
2021-05-20,5017419.262
2021-05-21,5017419.262
2021-05-24,5017419.262
2021-05-25,5017419.262
2021-05-26,5017419.262
2021-05-27,5017419.262
2021-05-28,5022777.507
2021-05-31,5030277.507
2021-06-01,5036127.507
2021-06-02,5034527.507
2021-06-03,5041127.507
2021-06-04,5035585.387
2021-06-07,5035585.387
2021-06-08,5035585.387
2021-06-09,5035585.387
