entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2021-01-04T09:45:00.000000000,14747.0,1,6,5000000.0,1.0,2021-01-16T01:00:00.000000000,15679.0,signal_exit,279117.44399999996,482.55600000000004,1800.0,49
2021-01-21T10:45:00.000000000,16081.0,1,6,5279117.444,1.0,2021-01-22T19:00:00.000000000,15824.0,signal_exit,-77591.43000000001,491.43,1800.0,11
2021-04-06T09:45:00.000000000,16814.0,1,6,5201526.014,1.0,2021-04-13T16:00:00.000000000,16819.0,signal_exit,998.202,501.798,1800.0,101
2021-04-19T09:45:00.000000000,17203.0,1,6,5202524.216000001,1.0,2021-04-20T13:35:00.000000000,17318.0,roll_blackout,33992.873999999996,507.126,1800.0,10
2021-04-22T08:45:00.000000000,17261.0,1,6,5236517.090000001,1.0,2021-04-22T15:00:00.000000000,17093.0,signal_exit,-50906.123999999996,506.124,1800.0,0
2021-04-29T03:00:00.000000000,17586.0,1,5,5185610.966000001,1.0,2021-05-03T10:45:00.000000000,17319.0,signal_exit,-67174.525,424.52500000000003,1500.0,14
2021-05-28T09:45:00.000000000,16755.0,1,6,5118436.4410000015,1.0,2021-06-04T10:45:00.000000000,17101.0,signal_exit,103296.864,503.136,1800.0,50
2021-06-11T09:45:00.000000000,17281.0,1,6,5221733.305000002,1.0,2021-06-15T13:35:00.000000000,17388.0,roll_blackout,31591.985999999997,508.01400000000007,1800.0,21
2021-06-24T23:00:00.000000000,17420.0,1,6,5253325.291000002,1.0,2021-07-08T11:45:00.000000000,17798.0,signal_exit,112888.692,511.308,1800.0,154
2021-07-12T09:45:00.000000000,17941.0,1,5,5366213.983000003,1.0,2021-07-16T01:00:00.000000000,17862.0,signal_exit,-20179.015000000003,429.015,1500.0,43
2021-08-31T15:00:00.000000000,17473.0,1,6,5346034.968000003,1.0,2021-09-07T12:45:00.000000000,17386.0,signal_exit,-26609.154,509.154,1800.0,118
2021-09-14T09:45:00.000000000,17507.0,1,6,5319425.814000003,1.0,2021-09-14T13:35:00.000000000,17446.0,roll_blackout,-18809.718,509.718,1800.0,0
2021-10-19T10:45:00.000000000,16923.0,1,6,5300616.096000003,1.0,2021-10-19T13:35:00.000000000,16904.0,roll_blackout,-6202.962,502.962,1800.0,0
2021-10-21T09:45:00.000000000,16986.0,1,6,5294413.134000003,1.0,2021-10-21T19:00:00.000000000,16832.0,signal_exit,-46702.907999999996,502.908,1800.0,1
2021-10-26T09:45:00.000000000,16959.0,1,6,5247710.2260000035,1.0,2021-10-29T10:45:00.000000000,16937.0,signal_exit,-7103.376,503.376,1800.0,49
2021-11-04T04:00:00.000000000,17218.0,1,6,5240606.850000003,1.0,2021-11-11T08:45:00.000000000,17427.0,signal_exit,62192.130000000005,507.87000000000006,1800.0,47
2021-11-12T09:45:00.000000000,17619.0,1,6,5302798.980000003,1.0,2021-11-16T13:35:00.000000000,17683.0,roll_blackout,18688.188,511.812,1800.0,50
2021-11-18T11:45:00.000000000,17840.0,1,5,5321487.168000003,1.0,2021-11-19T21:00:00.000000000,17741.0,signal_exit,-25177.905000000002,427.905,1500.0,22
