entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2017-09-13T22:00:00.000000000,2017-09-15T15:00:00.000000000,-1,1,10499.0,10569.0,-3571.068,71.06800000000001,300.0,signal_exit,146,4977876.216999999
2017-09-15T16:00:00.000000000,2017-09-19T13:35:00.000000000,1,1,10572.0,10575.0,78.853,71.147,300.0,roll_blackout,209,4974305.148999999
2017-09-21T08:45:00.000000000,2017-09-21T20:00:00.000000000,-1,1,10502.0,10580.0,-3971.082,71.08200000000001,300.0,signal_exit,48,4974384.001999999
2017-09-21T20:00:00.000000000,2017-09-21T23:00:00.000000000,1,1,10580.0,10562.0,-971.142,71.142,300.0,signal_exit,8,4970412.919999999
2017-09-22T02:00:00.000000000,2017-09-22T10:45:00.000000000,1,1,10572.0,10450.0,-6171.022,71.022,300.0,signal_exit,36,4969441.777999999
2017-09-22T10:45:00.000000000,2017-09-28T02:00:00.000000000,-1,1,10450.0,10336.0,5629.214,70.786,300.0,signal_exit,233,4963270.755999999
2017-09-28T10:45:00.000000000,2017-09-29T12:45:00.000000000,-1,1,10294.0,10314.0,-1070.6080000000002,70.608,300.0,signal_exit,70,4968899.969999999
2017-10-05T20:00:00.000000000,2017-10-17T13:35:00.000000000,1,1,10518.0,10719.0,9978.763,71.237,300.0,roll_blackout,698,4967829.361999999
2017-10-19T08:45:00.000000000,2017-10-19T17:00:00.000000000,1,1,10751.0,10717.0,-1771.468,71.468,300.0,signal_exit,0,4977808.124999999
2017-10-20T11:45:00.000000000,2017-10-23T16:00:00.000000000,1,1,10760.0,10729.0,-1621.489,71.489,300.0,signal_exit,66,4976036.656999999
2017-10-23T19:00:00.000000000,2017-10-23T21:00:00.000000000,1,1,10744.0,10735.0,-521.479,71.479,300.0,signal_exit,20,4974415.167999999
2017-10-24T10:45:00.000000000,2017-10-25T15:00:00.000000000,1,1,10742.0,10738.0,-271.48,71.48,300.0,signal_exit,95,4973893.688999998
2017-10-26T20:00:00.000000000,2017-10-27T12:45:00.000000000,1,1,10748.0,10731.0,-921.479,71.47900000000001,300.0,signal_exit,66,4973622.208999998
2017-10-28T01:00:00.000000000,2017-11-02T16:00:00.000000000,1,1,10751.0,10779.0,1328.47,71.53,300.0,signal_exit,278,4972700.729999998
2017-11-03T08:45:00.000000000,2017-11-03T10:45:00.000000000,1,1,10809.0,10765.0,-2271.574,71.574,300.0,signal_exit,0,4974029.199999997
2017-11-07T09:45:00.000000000,2017-11-09T15:00:00.000000000,1,1,10800.0,10730.0,-3571.53,71.53,300.0,signal_exit,215,4971757.625999997
2017-11-09T21:00:00.000000000,2017-11-14T13:35:00.000000000,-1,1,10695.0,10684.0,478.621,71.37899999999999,300.0,roll_blackout,156,4968186.095999997
2017-11-16T08:45:00.000000000,2017-11-16T11:45:00.000000000,-1,1,10584.0,10627.0,-2221.211,71.21100000000001,300.0,signal_exit,0,4968664.716999997
2017-11-21T11:45:00.000000000,2017-11-27T10:45:00.000000000,1,1,10760.0,10769.0,378.471,71.529,300.0,signal_exit,304,4966443.505999997
2017-11-30T22:00:00.000000000,2017-12-04T12:45:00.000000000,-1,1,10582.0,10639.0,-2921.221,71.221,300.0,signal_exit,26,4966821.976999997
2017-12-05T11:45:00.000000000,2017-12-09T00:00:00.000000000,-1,1,10586.0,10411.0,8679.003,70.997,300.0,signal_exit,123,4963900.755999997
2017-12-12T12:45:00.000000000,2017-12-12T16:00:00.000000000,-1,1,10408.0,10423.0,-820.831,70.831,300.0,signal_exit,0,4972579.758999997
2017-12-12T20:02:00.000000000,2017-12-12T22:00:00.000000000,-1,1,10418.0,10429.0,-620.847,70.84700000000001,300.0,signal_exit,11,4971758.927999997
2017-12-13T00:00:00.000000000,2017-12-13T08:45:00.000000000,-1,1,10421.0,10436.0,-820.857,70.857,300.0,signal_exit,36,4971138.0809999965
2017-12-21T08:45:00.000000000,2017-12-21T15:00:00.000000000,1,1,10495.0,10492.0,-220.987,70.98700000000001,300.0,signal_exit,0,4970317.223999997
2017-12-22T16:00:00.000000000,2017-12-26T10:45:00.000000000,1,1,10534.0,10439.0,-4820.973,70.973,300.0,signal_exit,292,4970096.236999997
2017-12-26T10:45:00.000000000,2017-12-27T18:00:00.000000000,-1,1,10439.0,10487.0,-2470.926,70.926,300.0,signal_exit,82,4965275.263999997
2017-12-28T10:45:00.000000000,2018-01-10T10:45:00.000000000,1,1,10562.0,10860.0,14828.578,71.422,300.0,signal_exit,727,4962804.337999997
2018-01-12T10:45:00.000000000,2018-01-16T13:35:00.000000000,1,1,10884.0,10980.0,4728.136,71.864,300.0,roll_blackout,223,4977632.9159999965
2018-01-18T08:45:00.000000000,2018-01-24T10:45:00.000000000,1,1,11066.0,11099.0,1577.835,72.165,300.0,signal_exit,157,4982361.051999996
2018-01-25T22:00:00.000000000,2018-01-26T00:00:00.000000000,1,1,11186.0,11160.0,-1372.346,72.346,300.0,signal_exit,0,4983938.886999996
2018-01-29T08:45:00.000000000,2018-01-30T12:45:00.000000000,1,1,11218.0,11098.0,-6072.316,72.316,300.0,signal_exit,57,4982566.5409999965
2018-02-02T18:00:00.000000000,2018-02-12T13:35:00.000000000,-1,1,11068.0,10411.0,32778.521,71.479,300.0,roll_blackout,18,4976494.224999997
2018-03-02T22:00:00.000000000,2018-03-06T02:00:00.000000000,-1,1,10621.0,10703.0,-4171.324,71.324,300.0,signal_exit,2,5009272.745999997
2018-03-06T12:45:00.000000000,2018-03-15T01:00:00.000000000,1,1,10767.0,10997.0,11428.236,71.764,300.0,signal_exit,79,5005101.4219999965
2018-03-15T11:45:00.000000000,2018-03-16T03:00:00.000000000,1,1,11052.0,11040.0,-672.092,72.092,300.0,signal_exit,2,5016529.657999996
2018-03-19T11:45:00.000000000,2018-03-19T18:00:00.000000000,1,1,11038.0,11009.0,-1522.047,72.047,300.0,signal_exit,6,5015857.565999996
2018-03-22T10:45:00.000000000,2018-03-22T17:00:00.000000000,1,1,11033.0,10954.0,-4021.987,71.98700000000001,300.0,signal_exit,0,5014335.518999996
2018-03-23T10:45:00.000000000,2018-03-26T19:00:00.000000000,-1,1,10755.0,10901.0,-7371.655999999999,71.656,300.0,signal_exit,0,5010313.531999996
2018-03-27T00:00:00.000000000,2018-03-27T03:00:00.000000000,-1,1,10853.0,10907.0,-2771.76,71.75999999999999,300.0,signal_exit,0,5002941.8759999955
2018-03-28T12:45:00.000000000,2018-03-30T00:00:00.000000000,-1,1,10847.0,10913.0,-3371.76,71.75999999999999,300.0,signal_exit,7,5000170.115999996
2018-04-03T03:00:00.000000000,2018-04-09T12:45:00.000000000,-1,1,10711.0,10898.0,-9421.609,71.609,300.0,signal_exit,9,4996798.355999996
2018-04-11T00:00:00.000000000,2018-04-12T11:45:00.000000000,1,1,10970.0,10922.0,-2471.892,71.892,300.0,signal_exit,20,4987376.746999996
2018-04-13T01:00:00.000000000,2018-04-13T11:45:00.000000000,1,1,10965.0,10930.0,-1821.895,71.89500000000001,300.0,signal_exit,5,4984904.854999996
2018-04-13T17:00:00.000000000,2018-04-13T23:00:00.000000000,1,1,10966.0,10935.0,-1621.9009999999998,71.90100000000001,300.0,signal_exit,11,4983082.959999996
2018-04-17T02:00:00.000000000,2018-04-17T10:45:00.000000000,1,1,10966.0,10844.0,-6171.81,71.81,300.0,signal_exit,15,4981461.058999997
2018-04-19T08:45:00.000000000,2018-04-19T10:45:00.000000000,-1,1,10853.0,10960.0,-5421.813,71.813,300.0,signal_exit,0,4975289.248999997
2018-04-19T11:45:00.000000000,2018-04-20T10:45:00.000000000,1,1,10971.0,10820.0,-7621.790999999999,71.791,300.0,signal_exit,3,4969867.435999997
2018-04-20T10:45:00.000000000,2018-04-27T16:00:00.000000000,-1,1,10820.0,10574.0,12228.606,71.394,300.0,signal_exit,5,4962245.644999997
2018-05-03T08:45:00.000000000,2018-05-05T01:00:00.000000000,-1,1,10557.0,10573.0,-871.13,71.13,300.0,signal_exit,9,4974474.250999996
2018-05-09T03:00:00.000000000,2018-05-15T13:35:00.000000000,1,1,10668.0,10862.0,9628.47,71.53,300.0,roll_blackout,91,4973603.120999997
2018-05-17T08:45:00.000000000,2018-05-17T10:45:00.000000000,1,1,10923.0,10850.0,-3721.773,71.773,300.0,signal_exit,0,4983231.590999996
2018-05-21T10:45:00.000000000,2018-05-23T11:45:00.000000000,1,1,10944.0,10867.0,-3921.811,71.811,300.0,signal_exit,87,4979509.817999996
2018-05-24T16:00:00.000000000,2018-05-24T23:00:00.000000000,1,1,10944.0,10861.0,-4221.805,71.805,300.0,signal_exit,5,4975588.0069999965
2018-05-25T03:00:00.000000000,2018-05-29T10:45:00.000000000,1,1,10916.0,10921.0,178.163,71.83699999999999,300.0,signal_exit,136,4971366.201999997
2018-05-29T18:00:00.000000000,2018-06-01T10:45:00.000000000,-1,1,10895.0,10922.0,-1421.817,71.81700000000001,300.0,signal_exit,21,4971544.3649999965
2018-06-01T11:45:00.000000000,2018-06-08T12:45:00.000000000,1,1,10917.0,11136.0,10877.947,72.053,300.0,signal_exit,110,4970122.547999997
2018-06-19T10:45:00.000000000,2018-06-19T13:35:00.000000000,-1,1,10899.0,10887.0,528.2139999999999,71.786,300.0,roll_blackout,0,4981000.494999996
2018-06-21T08:45:00.000000000,2018-06-27T23:00:00.000000000,-1,1,10722.0,10591.0,6478.687,71.313,300.0,signal_exit,64,4981528.708999996
2018-06-28T01:00:00.000000000,2018-06-29T04:00:00.000000000,-1,1,10551.0,10555.0,-271.106,71.106,300.0,signal_exit,1,4988007.395999996
2018-07-05T12:45:00.000000000,2018-07-09T09:45:00.000000000,-1,1,10530.0,10627.0,-4921.157,71.157,300.0,signal_exit,22,4987736.289999996
2018-07-09T12:45:00.000000000,2018-07-17T10:45:00.000000000,1,1,10668.0,10760.0,4528.572,71.42800000000001,300.0,signal_exit,211,4982815.132999997
2018-07-19T08:45:00.000000000,2018-07-31T00:00:00.000000000,1,1,10759.0,10936.0,8778.305,71.695,300.0,signal_exit,196,4987343.704999996
2018-07-31T10:45:00.000000000,2018-08-02T11:45:00.000000000,1,1,10995.0,10901.0,-4771.896,71.89600000000002,300.0,signal_exit,91,4996122.009999996
2018-08-03T18:00:00.000000000,2018-08-06T17:00:00.000000000,1,1,11010.0,10964.0,-2371.974,71.974,300.0,signal_exit,39,4991350.113999996
2018-08-06T19:00:00.000000000,2018-08-10T04:00:00.000000000,1,1,11003.0,11008.0,177.989,72.011,300.0,signal_exit,253,4988978.139999996
2018-08-13T10:45:00.000000000,2018-08-14T13:35:00.000000000,-1,1,10822.0,10823.0,-121.645,71.64500000000001,300.0,roll_blackout,20,4989156.128999996
2018-08-16T08:45:00.000000000,2018-08-17T00:00:00.000000000,-1,1,10607.0,10731.0,-6271.338,71.338,300.0,signal_exit,1,4989034.483999996
2018-08-17T10:45:00.000000000,2018-08-18T04:00:00.000000000,-1,1,10694.0,10687.0,278.61899999999997,71.381,300.0,signal_exit,3,4982763.145999996
2018-08-27T16:00:00.000000000,2018-08-31T04:00:00.000000000,1,1,10889.0,10970.0,3978.141,71.85900000000001,300.0,signal_exit,98,4983041.764999996
2018-09-04T15:00:00.000000000,2018-09-04T19:00:00.000000000,1,1,11011.0,10971.0,-2071.982,71.982,300.0,signal_exit,2,4987019.905999996
2018-09-05T10:45:00.000000000,2018-09-05T16:00:00.000000000,1,1,11010.0,10887.0,-6221.897,71.897,300.0,signal_exit,0,4984947.923999996
2018-09-07T12:45:00.000000000,2018-09-13T17:00:00.000000000,-1,1,10807.0,10737.0,3428.456,71.54400000000001,300.0,signal_exit,68,4978726.026999996
2018-09-21T12:45:00.000000000,2018-09-27T08:45:00.000000000,1,1,10945.0,10952.0,278.103,71.89699999999999,300.0,signal_exit,107,4982154.482999996
2018-09-27T10:45:00.000000000,2018-09-28T12:45:00.000000000,1,1,10999.0,10956.0,-2221.955,71.95500000000001,300.0,signal_exit,19,4982432.585999996
2018-10-01T10:45:00.000000000,2018-10-02T10:45:00.000000000,1,1,11015.0,10896.0,-6021.911,71.911,300.0,signal_exit,67,4980210.630999996
2018-10-02T12:45:00.000000000,2018-10-16T10:45:00.000000000,-1,1,10883.0,9967.0,45729.15,70.85,300.0,signal_exit,80,4974188.719999996
2018-10-18T11:45:00.000000000,2018-10-19T21:00:00.000000000,-1,1,9907.0,9939.0,-1669.846,69.84599999999999,300.0,signal_exit,2,5019917.869999996
2018-10-23T01:00:00.000000000,2018-10-29T20:00:00.000000000,-1,1,9883.0,9550.0,16580.567000000003,69.433,300.0,signal_exit,7,5018248.0239999965
2018-10-30T04:00:00.000000000,2018-10-30T10:45:00.000000000,-1,1,9417.0,9538.0,-6118.955000000001,68.95499999999998,300.0,signal_exit,0,5034828.590999996
2018-11-02T16:00:00.000000000,2018-11-05T10:45:00.000000000,1,1,9908.0,9771.0,-6919.679000000001,69.679,300.0,signal_exit,2,5028709.635999996
2018-11-07T10:45:00.000000000,2018-11-09T10:45:00.000000000,1,1,9863.0,9783.0,-4069.646,69.646,300.0,signal_exit,7,5021789.956999997
2018-11-14T23:00:00.000000000,2018-11-16T16:00:00.000000000,1,1,9824.0,9777.0,-2419.601,69.601,300.0,signal_exit,1,5017720.310999997
2018-11-16T16:00:00.000000000,2018-11-19T08:45:00.000000000,-1,1,9777.0,9805.0,-1469.582,69.582,300.0,signal_exit,4,5015300.709999997
2018-11-19T21:00:00.000000000,2018-11-20T00:00:00.000000000,1,1,9842.0,9799.0,-2219.641,69.64099999999999,300.0,signal_exit,0,5013831.127999997
2018-11-22T10:45:00.000000000,2018-11-26T10:45:00.000000000,-1,1,9736.0,9784.0,-2469.52,69.52000000000001,300.0,signal_exit,66,5011611.486999997
2018-11-26T20:00:00.000000000,2018-11-27T10:45:00.000000000,1,1,9802.0,9689.0,-5719.491,69.491,300.0,signal_exit,17,5009141.966999997
2018-11-27T10:45:00.000000000,2018-11-27T12:45:00.000000000,-1,1,9689.0,9736.0,-2419.425,69.425,300.0,signal_exit,0,5003422.475999997
2018-11-28T11:45:00.000000000,2018-11-30T17:00:00.000000000,1,1,9831.0,9833.0,30.336,69.664,300.0,signal_exit,9,5001003.050999997
2018-12-03T09:45:00.000000000,2018-12-05T03:00:00.000000000,1,1,10084.0,9927.0,-7920.010999999999,70.01100000000001,300.0,signal_exit,21,5001033.386999997
2018-12-06T10:45:00.000000000,2018-12-11T15:00:00.000000000,-1,1,9686.0,9691.0,-319.377,69.37700000000001,300.0,signal_exit,10,4993113.375999997
2018-12-14T10:45:00.000000000,2018-12-18T13:35:00.000000000,-1,1,9685.0,9721.0,-1869.406,69.406,300.0,roll_blackout,9,4992793.998999997
2018-12-20T08:45:00.000000000,2018-12-27T03:00:00.000000000,-1,1,9635.0,9552.0,4080.813000000001,69.187,300.0,signal_exit,161,4990924.592999997
2019-01-02T11:45:00.000000000,2019-01-07T08:45:00.000000000,-1,1,9541.0,9544.0,-219.085,69.085,300.0,signal_exit,2,4995005.405999997
2019-01-09T10:45:00.000000000,2019-01-14T11:45:00.000000000,1,1,9735.0,9669.0,-3369.4040000000005,69.404,300.0,signal_exit,18,4994786.320999997
2019-01-15T10:45:00.000000000,2019-01-15T13:35:00.000000000,1,1,9792.0,9796.0,130.41199999999998,69.58800000000001,300.0,roll_blackout,0,4991416.916999997
2019-01-17T08:45:00.000000000,2019-01-17T17:00:00.000000000,1,1,9780.0,9748.0,-1669.528,69.52799999999999,300.0,signal_exit,0,4991547.328999996
2019-01-18T01:00:00.000000000,2019-01-23T00:00:00.000000000,1,1,9777.0,9821.0,2130.402,69.59800000000001,300.0,signal_exit,84,4989877.800999996
2019-01-24T15:00:00.000000000,2019-01-29T10:45:00.000000000,1,1,9867.0,9882.0,680.251,69.74900000000001,300.0,signal_exit,47,4992008.202999996
2019-02-11T08:45:00.000000000,2019-02-14T23:00:00.000000000,1,1,10013.0,10051.0,1829.9360000000004,70.06400000000001,300.0,signal_exit,117,4992688.453999996
2019-02-15T03:00:00.000000000,2019-02-15T11:45:00.000000000,1,1,10087.0,10041.0,-2370.1279999999997,70.128,300.0,signal_exit,7,4994518.389999996
2019-02-16T01:00:00.000000000,2019-02-19T13:35:00.000000000,1,1,10091.0,10140.0,2379.769,70.231,300.0,roll_blackout,97,4992148.261999996
2019-02-21T08:45:00.000000000,2019-02-27T11:45:00.000000000,1,1,10258.0,10341.0,4079.401,70.599,300.0,signal_exit,93,4994528.030999997
2019-03-06T17:00:00.000000000,2019-03-07T12:45:00.000000000,1,1,10340.0,10269.0,-3620.609,70.609,300.0,signal_exit,33,4998607.431999996
2019-03-08T17:00:00.000000000,2019-03-11T23:00:00.000000000,-1,1,10181.0,10272.0,-4620.4529999999995,70.453,300.0,signal_exit,28,4994986.822999996
2019-03-12T10:45:00.000000000,2019-03-14T20:00:00.000000000,1,1,10367.0,10334.0,-1720.701,70.70100000000001,300.0,signal_exit,49,4990366.369999996
2019-03-15T10:45:00.000000000,2019-03-19T13:35:00.000000000,1,1,10412.0,10500.0,4329.088,70.91199999999999,300.0,roll_blackout,105,4988645.668999996
2019-03-21T08:45:00.000000000,2019-03-23T00:00:00.000000000,1,1,10541.0,10517.0,-1271.058,71.05799999999999,300.0,signal_exit,23,4992974.7569999965
2019-03-26T23:00:00.000000000,2019-03-27T03:00:00.000000000,1,1,10569.0,10517.0,-2671.086,71.08600000000001,300.0,signal_exit,0,4991703.698999996
2019-03-27T08:45:00.000000000,2019-03-27T10:45:00.000000000,1,1,10509.0,10514.0,178.97699999999998,71.02300000000001,300.0,signal_exit,0,4989032.612999996
2019-03-28T18:00:00.000000000,2019-04-11T12:45:00.000000000,1,1,10538.0,10808.0,13428.654,71.346,300.0,signal_exit,220,4989211.589999996
2019-04-12T21:00:00.000000000,2019-04-16T13:35:00.000000000,1,1,10848.0,10919.0,3478.2329999999997,71.767,300.0,roll_blackout,57,5002640.243999996
2019-04-18T08:45:00.000000000,2019-04-19T15:00:00.000000000,1,1,11025.0,10975.0,-2572.0,72.0,300.0,signal_exit,13,5006118.476999996
2019-04-19T17:00:00.000000000,2019-04-22T12:45:00.000000000,1,1,11000.0,10973.0,-1421.973,71.973,300.0,signal_exit,98,5003546.476999996
2019-04-23T01:00:00.000000000,2019-04-23T10:45:00.000000000,1,1,10998.0,10964.0,-1771.962,71.962,300.0,signal_exit,29,5002124.503999996
2019-04-23T12:45:00.000000000,2019-04-24T22:00:00.000000000,1,1,11010.0,10973.0,-1921.983,71.983,300.0,signal_exit,43,5000352.541999996
2019-04-25T10:45:00.000000000,2019-04-25T23:00:00.000000000,1,1,11023.0,10988.0,-1822.011,72.011,300.0,signal_exit,4,4998430.558999996
2019-05-02T18:00:00.000000000,2019-05-06T10:45:00.000000000,1,1,10996.0,10853.0,-7221.849,71.849,300.0,signal_exit,25,4996608.547999996
2019-05-06T10:45:00.000000000,2019-05-14T13:35:00.000000000,-1,1,10853.0,10545.0,15328.602,71.398,300.0,roll_blackout,23,4989386.698999995
2019-05-16T15:00:00.000000000,2019-05-16T23:00:00.000000000,-1,1,10495.0,10565.0,-3571.06,71.06,300.0,signal_exit,0,5004715.300999995
2019-05-17T10:45:00.000000000,2019-05-21T11:45:00.000000000,-1,1,10484.0,10493.0,-520.977,70.977,300.0,signal_exit,8,5001144.240999996
2019-05-23T10:45:00.000000000,2019-05-28T02:00:00.000000000,-1,1,10293.0,10343.0,-2570.636,70.63600000000001,300.0,signal_exit,62,5000623.263999996
2019-05-29T02:00:00.000000000,2019-05-30T10:45:00.000000000,-1,1,10315.0,10348.0,-1720.6629999999998,70.663,300.0,signal_exit,9,4998052.627999996
2019-06-01T00:00:00.000000000,2019-06-04T16:00:00.000000000,1,1,10450.0,10422.0,-1470.872,70.872,300.0,signal_exit,7,4996331.964999996
2019-06-04T21:00:00.000000000,2019-06-05T23:00:00.000000000,1,1,10444.0,10411.0,-1720.855,70.855,300.0,signal_exit,11,4994861.092999996
2019-06-10T10:45:00.000000000,2019-06-13T04:00:00.000000000,1,1,10539.0,10553.0,628.908,71.092,300.0,signal_exit,69,4993140.237999995
2019-06-17T10:45:00.000000000,2019-06-18T13:35:00.000000000,1,1,10558.0,10550.0,-471.10799999999995,71.108,300.0,roll_blackout,65,4993769.145999995
2019-06-20T08:45:00.000000000,2019-06-24T22:00:00.000000000,1,1,10578.0,10591.0,578.8309999999999,71.169,300.0,signal_exit,67,4993298.037999995
2019-06-27T10:45:00.000000000,2019-07-03T10:45:00.000000000,1,1,10632.0,10638.0,228.72999999999996,71.27000000000001,300.0,signal_exit,94,4993876.868999995
2019-07-05T03:01:00.000000000,2019-07-05T09:45:00.000000000,1,1,10714.0,10683.0,-1621.397,71.39699999999999,300.0,signal_exit,28,4994105.598999996
2019-07-05T15:00:00.000000000,2019-07-05T22:00:00.000000000,1,1,10714.0,10664.0,-2571.3779999999997,71.378,300.0,signal_exit,23,4992484.201999996
2019-07-06T04:00:00.000000000,2019-07-08T11:45:00.000000000,1,1,10696.0,10662.0,-1771.358,71.358,300.0,signal_exit,4,4989912.823999996
2019-07-10T22:00:00.000000000,2019-07-16T13:35:00.000000000,1,1,10804.0,10878.0,3628.318,71.682,300.0,roll_blackout,114,4988141.465999996
2019-07-18T23:00:00.000000000,2019-07-24T21:00:00.000000000,1,1,10691.0,10786.0,4678.523,71.47700000000002,300.0,signal_exit,78,4991769.783999996
2019-07-24T23:00:00.000000000,2019-07-25T23:00:00.000000000,1,1,10816.0,10788.0,-1471.6040000000005,71.604,300.0,signal_exit,32,4996448.306999996
2019-07-29T21:00:00.000000000,2019-07-29T23:00:00.000000000,1,1,10807.0,10784.0,-1221.591,71.59100000000001,300.0,signal_exit,0,4994976.702999996
2019-07-30T03:00:00.000000000,2019-07-30T11:45:00.000000000,1,1,10802.0,10770.0,-1671.572,71.572,300.0,signal_exit,10,4993755.111999996
2019-07-30T22:00:00.000000000,2019-08-07T17:00:00.000000000,-1,1,10690.0,10386.0,15128.924000000005,71.076,300.0,signal_exit,58,4992083.539999996
2019-08-07T22:00:00.000000000,2019-08-08T03:00:00.000000000,-1,1,10281.0,10373.0,-4670.654,70.654,300.0,signal_exit,0,5007212.463999996
2019-08-12T20:00:00.000000000,2019-08-13T00:00:00.000000000,-1,1,10374.0,10394.0,-1070.768,70.768,300.0,signal_exit,0,5002541.809999996
2019-08-13T02:00:00.000000000,2019-08-13T23:00:00.000000000,-1,1,10375.0,10454.0,-4020.829,70.82900000000001,300.0,signal_exit,3,5001471.041999996
2019-08-14T21:00:00.000000000,2019-08-16T11:45:00.000000000,-1,1,10359.0,10404.0,-2320.763,70.76299999999999,300.0,signal_exit,3,4997450.212999996
2019-08-19T22:00:00.000000000,2019-08-20T13:35:00.000000000,1,1,10503.0,10523.0,928.974,71.02600000000001,300.0,roll_blackout,22,4995129.4499999955
2019-08-22T08:45:00.000000000,2019-08-22T12:45:00.000000000,1,1,10541.0,10474.0,-3421.015,71.015,300.0,signal_exit,0,4996058.423999996
2019-08-23T16:00:00.000000000,2019-08-23T22:00:00.000000000,1,1,10503.0,10452.0,-2620.955,70.955,300.0,signal_exit,8,4992637.408999996
2019-08-26T20:00:00.000000000,2019-08-28T10:45:00.000000000,-1,1,10360.0,10411.0,-2620.771,70.77100000000002,300.0,signal_exit,32,4990016.453999996
2019-08-30T02:00:00.000000000,2019-09-03T16:00:00.000000000,1,1,10522.0,10528.0,228.95,71.05000000000001,300.0,signal_exit,83,4987395.6829999965
2019-09-04T10:45:00.000000000,2019-09-10T10:45:00.000000000,1,1,10636.0,10745.0,5378.619,71.38100000000001,300.0,signal_exit,157,4987624.632999997
2019-09-11T02:00:00.000000000,2019-09-11T10:45:00.000000000,1,1,10777.0,10757.0,-1071.534,71.534,300.0,signal_exit,15,4993003.251999997
2019-09-11T17:00:00.000000000,2019-09-17T13:35:00.000000000,1,1,10779.0,10860.0,3978.361,71.63900000000001,300.0,roll_blackout,114,4991931.717999997
2019-09-19T08:45:00.000000000,2019-09-21T03:00:00.000000000,1,1,10918.0,10871.0,-2421.789,71.789,300.0,signal_exit,51,4995910.078999996
2019-09-23T10:45:00.000000000,2019-09-23T17:00:00.000000000,1,1,10899.0,10865.0,-1771.764,71.76400000000001,300.0,signal_exit,0,4993488.289999996
2019-09-24T03:00:00.000000000,2019-09-25T00:00:00.000000000,1,1,10897.0,10873.0,-1271.77,71.77000000000001,300.0,signal_exit,57,4991716.525999996
2019-10-01T10:45:00.000000000,2019-10-02T22:00:00.000000000,1,1,10948.0,10863.0,-4321.811000000001,71.811,300.0,signal_exit,19,4990444.755999996
2019-10-03T21:00:00.000000000,2019-10-04T03:00:00.000000000,-1,1,10845.0,10886.0,-2121.731,71.731,300.0,signal_exit,4,4986122.944999997
