,equity
2024-01-02,5000000.0
2024-01-03,5000000.0
2024-01-04,5000000.0
2024-01-05,5000000.0
2024-01-08,5000000.0
2024-01-09,5000000.0
2024-01-10,5000000.0
2024-01-11,5000000.0
2024-01-12,5000000.0
2024-01-15,5000000.0
2024-01-16,5000000.0
2024-01-17,5000000.0
2024-01-18,5000000.0
2024-01-19,5000786.63
2024-01-22,5035536.63
2024-01-23,5048786.63
2024-01-24,5057036.63
2024-01-25,5080036.63
2024-01-26,5081036.63
2024-01-29,5112536.63
2024-01-30,5101536.63
2024-01-31,5092071.41
2024-02-01,5092071.41
2024-02-02,5087105.895
2024-02-05,5087605.895
2024-02-15,5232855.895
2024-02-16,5224605.895
2024-02-19,5233855.895
2024-02-20,5251887.175
2024-02-21,5251887.175
2024-02-22,5251887.175
2024-02-23,5248917.555
2024-02-26,5261417.555
2024-02-27,5227948.405
2024-02-29,5227948.405
2024-03-01,5226978.585
2024-03-04,5315228.585
2024-03-05,5333978.585
2024-03-06,5363978.585
2024-03-07,5413978.585
2024-03-08,5434478.585
2024-03-11,5420754.9
2024-03-12,5446780.65
2024-03-13,5439780.65
2024-03-14,5442780.65
2024-03-15,5426556.275
2024-03-18,5426556.275
2024-03-19,5403107.195
2024-03-20,5403107.195
2024-03-21,5423381.285
2024-03-22,5417881.285
2024-03-25,5415131.285
2024-03-26,5403405.36
2024-03-27,5403405.36
2024-03-28,5403405.36
2024-03-29,5403928.975
2024-04-01,5405928.975
2024-04-02,5464678.975
2024-04-03,5422702.195
2024-04-08,5405724.61
2024-04-09,5511724.61
2024-04-10,5505974.61
2024-04-11,5481474.61
2024-04-12,5467246.125
2024-04-15,5467246.125
2024-04-16,5467246.125
2024-04-17,5467246.125
2024-04-18,5467246.125
2024-04-19,5467246.125
2024-04-22,5467246.125
2024-04-23,5467246.125
2024-04-24,5467246.125
2024-04-25,5467246.125
2024-04-26,5467246.125
2024-04-29,5467246.125
2024-04-30,5467246.125
2024-05-02,5467246.125
2024-05-03,5450291.555
2024-05-06,5439063.325
2024-05-07,5451063.325
2024-05-08,5469813.325
2024-05-09,5441563.325
2024-05-10,5451106.5600000005
2024-05-13,5469606.5600000005
2024-05-14,5497626.58
2024-05-15,5497626.58
2024-05-16,5450893.8
2024-05-17,5442393.8
2024-05-20,5419912.565
2024-05-21,5419912.565
2024-05-22,5434429.945
2024-05-23,5439679.945
2024-05-24,5388697.94
2024-05-27,5388710.444
2024-05-28,5404510.444
2024-05-29,5363523.444
2024-05-30,5363523.444
2024-05-31,5363523.444
2024-06-03,5363523.444
2024-06-04,5363523.444
2024-06-05,5363523.444
2024-06-06,5363523.444
2024-06-07,5363523.444
2024-06-11,5363523.444
2024-06-12,5371935.432
2024-06-13,5427335.432
2024-06-14,5464935.432
2024-06-17,5458135.432
2024-06-18,5519544.292
2024-06-19,5519544.292
2024-06-20,5532351.04
2024-06-21,5498751.04
2024-06-24,5443359.3040000005
2024-06-25,5443359.3040000005
2024-06-26,5422367.4
2024-06-27,5399776.36
2024-06-28,5399776.36
2024-07-01,5399776.36
2024-07-02,5399776.36
2024-07-03,5428584.2
