,equity
2017-07-03,5000000.0
2017-07-04,4988564.87
2017-07-05,4988564.87
2017-07-06,4959579.821
2017-07-07,4959579.821
2017-07-10,4959579.821
2017-07-11,4963311.824
2017-07-12,4961961.824
2017-07-13,4998411.824
2017-07-14,4990761.824
2017-07-17,5005611.824
2017-07-18,5016992.666
2017-07-19,5016992.666
2017-07-20,5013074.084
2017-07-21,4985624.084
2017-07-24,4974638.396
2017-07-25,4975088.396
2017-07-26,4959788.396
2017-07-27,5013338.396
2017-07-28,4966220.3
2017-07-31,4966220.3
2017-08-01,4946101.601
2017-08-02,4984801.601
2017-08-03,4963651.601
2017-08-04,4978501.601
2017-08-07,5019001.601
2017-08-08,5017651.601
2017-08-09,4984801.601
2017-08-10,4935883.496
2017-08-11,4935883.496
2017-08-14,4935883.496
2017-08-15,4935883.496
2017-08-16,4935883.496
2017-08-17,4935883.496
2017-08-18,4935883.496
2017-08-21,4935883.496
2017-08-22,4931965.274
2017-08-23,4936915.274
2017-08-24,4976515.274
2017-08-25,4993615.274
2017-08-28,4994965.274
2017-08-29,4982815.274
2017-08-30,5013415.274
2017-08-31,5022415.274
2017-09-01,5033665.274
2017-09-04,5022865.274
2017-09-05,5036365.274
2017-09-06,5008015.274
2017-09-07,4999145.774
2017-09-08,5001975.833
2017-09-11,5006025.833
2017-09-12,5017275.833
2017-09-13,4993555.991
2017-09-14,4993555.991
2017-09-15,4993555.991
2017-09-18,5024285.888
2017-09-19,4997415.695
2017-09-20,4997415.695
2017-09-21,4996645.511
2017-09-22,4940976.443
2017-09-25,4940976.443
2017-09-26,4949208.896
2017-09-27,4924458.896
2017-09-28,4933458.896
2017-09-29,4923558.896
2017-09-30,4897008.896
2017-10-02,4874640.035
2017-10-03,4874640.035
2017-10-05,4874640.035
2017-10-06,4874640.035
2017-10-11,4875219.356
2017-10-12,4904019.356
2017-10-13,4910319.356
2017-10-16,4931019.356
2017-10-17,4914497.867
2017-10-18,4914497.867
2017-10-19,4906975.874
2017-10-20,4893925.874
2017-10-23,4895725.874
2017-10-24,4899325.874
2017-10-25,4897075.874
2017-10-26,4875282.896
2017-10-27,4867182.896
2017-10-30,4865189.729
2017-10-31,4880939.729
2017-11-01,4892639.729
2017-11-02,4880039.729
2017-11-03,4883189.729
2017-11-06,4875539.729
2017-11-07,4899839.729
2017-11-08,4890389.729
2017-11-09,4853939.729
2017-11-10,4857668.141
2017-11-13,4857668.141
2017-11-14,4857668.141
2017-11-15,4857668.141
2017-11-16,4857668.141
2017-11-17,4857668.141
2017-11-20,4834846.688
2017-11-21,4843539.675
2017-11-22,4859139.675
2017-11-23,4870739.675
2017-11-24,4870739.675
2017-11-27,4828339.675
2017-11-28,4818053.875
2017-11-29,4818053.875
2017-11-30,4850133.061
2017-12-01,4836633.061
2017-12-04,4816383.061
2017-12-05,4850583.061
2017-12-06,4934733.061
2017-12-07,4946433.061
2017-12-08,4929783.061
2017-12-11,4886263.624
2017-12-12,4890444.646
2017-12-13,4880675.569
2017-12-14,4880675.569
2017-12-15,4880675.569
2017-12-18,4880675.569
2017-12-19,4880675.569
2017-12-20,4880675.569
2017-12-21,4880675.569
2017-12-22,4880675.569
2017-12-25,4880675.569
2017-12-26,4891606.6
2017-12-27,4864606.6
2017-12-28,4826486.56
2017-12-29,4826486.56
2018-01-02,4826486.56
2018-01-03,4826486.56
2018-01-04,4838200.104
2018-01-05,4846200.104
2018-01-08,4857800.104
2018-01-09,4855800.104
2018-01-10,4827000.104
2018-01-11,4823800.104
2018-01-12,4853800.104
2018-01-15,4885400.104
2018-01-16,4895912.248
2018-01-17,4895912.248
2018-01-18,4891623.736
2018-01-19,4925623.736
2018-01-22,4958823.736
2018-01-23,4960023.736
2018-01-24,4920423.736
2018-01-25,4915445.52
2018-01-26,4905156.488
2018-01-29,4907666.976
2018-01-30,4868978.176
2018-01-31,4868978.176
2018-02-01,4860288.728
2018-02-02,4834799.952
2018-02-05,4834799.952
2018-02-06,4910079.848999999
2018-02-07,4856979.848999999
2018-02-08,4856529.848999999
2018-02-09,4930779.848999999
2018-02-12,4905261.168
2018-02-21,4905261.168
2018-02-22,4905261.168
2018-02-23,4905261.168
2018-02-26,4905261.168
2018-02-27,4905261.168
2018-03-01,4905261.168
2018-03-02,4905261.168
2018-03-05,4905261.168
2018-03-06,4914839.283
2018-03-07,4881089.283
2018-03-08,4933739.283
2018-03-09,4949939.283
2018-03-12,5021489.283
2018-03-13,5055689.283
2018-03-14,5024639.283
2018-03-15,5029139.283
2018-03-16,4983815.814
2018-03-19,4983815.814
2018-03-20,4983815.814
2018-03-21,4983815.814
2018-03-22,4932726.886
2018-03-23,4919239.238
2018-03-26,4919239.238
2018-03-27,4919239.238
2018-03-28,4919239.238
2018-03-29,4900017.056
2018-03-30,4867743.857
2018-03-31,4867743.857
2018-04-02,4869856.8889999995
2018-04-03,4902256.8889999995
2018-04-09,4879970.177
2018-04-10,4881282.617
2018-04-11,4893282.617
2018-04-12,4878882.617
2018-04-13,4867395.297
2018-04-16,4846420.249
2018-04-17,4846420.249
2018-04-18,4846420.249
2018-04-19,4850532.585
2018-04-20,4823159.0649999995
2018-04-23,4860759.0649999995
2018-04-24,4905159.0649999995
2018-04-25,4924359.0649999995
2018-04-26,4947959.0649999995
2018-04-27,4913959.0649999995
2018-04-30,4908074.465
2018-05-02,4908074.465
2018-05-03,4922604.614
2018-05-04,4914954.614
2018-05-07,4893034.475
2018-05-08,4893034.475
2018-05-09,4893034.475
2018-05-10,4893034.475
2018-05-11,4921062.293
2018-05-14,4964712.293
2018-05-15,4922089.517
2018-05-16,4922089.517
2018-05-17,4916943.857
2018-05-18,4916943.857
2018-05-21,4925856.3209999995
2018-05-22,4908656.3209999995
2018-05-23,4883056.3209999995
2018-05-24,4877682.617
2018-05-25,4883682.617
2018-05-28,4904082.617
2018-05-29,4882082.617
2018-05-30,4867395.481
2018-05-31,4867395.481
2018-06-01,4865108.121
2018-06-04,4933108.121
2018-06-05,4926708.121
2018-06-06,4979108.121
2018-06-07,4989908.121
2018-06-08,4949108.121
2018-06-11,4934819.401
2018-06-12,4934819.401
2018-06-13,4934819.401
2018-06-14,4934819.401
2018-06-15,4934819.401
2018-06-19,4947223.21
2018-06-20,4947223.21
2018-06-21,4947223.21
2018-06-22,4944202.369
2018-06-25,4976152.369
2018-06-26,4972552.369
2018-06-27,4989652.369
2018-06-28,5003602.369
2018-06-29,4961881.834
2018-07-02,4961881.834
2018-07-03,4961881.834
2018-07-04,4961881.834
2018-07-05,4975962.046
2018-07-06,4958412.046
2018-07-09,4905441.142
2018-07-10,4905441.142
2018-07-11,4905441.142
2018-07-12,4910519.59
2018-07-13,4959119.59
2018-07-16,4944269.59
2018-07-17,4925047.633
2018-07-18,4925047.633
2018-07-19,4897275.595
2018-07-20,4943625.595
2018-07-23,4946325.595
2018-07-24,4964775.595
2018-07-25,4962075.595
2018-07-26,4984575.595
2018-07-27,5019225.595
2018-07-30,4995825.595
2018-07-31,5017875.595
2018-08-01,5043975.595
