,equity
2024-01-02,5000000.0
2024-01-03,4999907.455
2024-01-04,4999907.455
2024-01-05,5001257.455
2024-01-08,4998514.882
2024-01-09,4998514.882
2024-01-10,5002622.341
2024-01-11,4995979.751
2024-01-12,4993594.703
2024-01-15,4987759.62
2024-01-16,4989524.883
2024-01-17,4989524.883
2024-01-18,4987332.646
2024-01-19,4980840.237
2024-01-22,4980840.237
2024-01-23,4980840.237
2024-01-24,4980840.237
2024-01-25,4980840.237
2024-01-26,4980840.237
2024-01-29,4980840.237
2024-01-30,4980840.237
2024-01-31,4980840.237
2024-02-01,4980840.237
2024-02-02,4980840.237
2024-02-05,4980840.237
2024-02-15,4980840.237
2024-02-16,4980840.237
2024-02-19,4980840.237
2024-02-20,4980840.237
2024-02-21,4980840.237
2024-02-22,4980840.237
2024-02-23,4980840.237
2024-02-26,4980840.237
2024-02-27,4980840.237
2024-02-29,4980840.237
2024-03-01,4980840.237
2024-03-04,4980840.237
2024-03-05,4980840.237
2024-03-06,4980840.237
2024-03-07,4980840.237
2024-03-08,4980840.237
2024-03-11,4980840.237
2024-03-12,4980840.237
2024-03-13,4980840.237
2024-03-14,4980840.237
2024-03-15,4980840.237
2024-03-18,4980840.237
2024-03-19,4980840.237
2024-03-20,4980840.237
2024-03-21,4980840.237
2024-03-22,4980840.237
2024-03-25,4980840.237
2024-03-26,4980840.237
2024-03-27,4980840.237
2024-03-28,4980840.237
2024-03-29,4980840.237
2024-04-01,4980840.237
2024-04-02,4980840.237
2024-04-03,4980840.237
2024-04-08,4980840.237
2024-04-09,4980840.237
2024-04-10,4980840.237
2024-04-11,4980840.237
2024-04-12,4980840.237
2024-04-15,4980840.237
2024-04-16,4981700.356
2024-04-17,4981700.356
2024-04-18,4971860.027
2024-04-19,4988625.013
2024-04-22,4989725.013
2024-04-23,4982075.013
2024-04-24,4977930.254
2024-04-25,4977930.254
2024-04-26,4967740.498
2024-04-29,4967740.498
2024-04-30,4967740.498
2024-05-02,4967740.498
2024-05-03,4967740.498
2024-05-06,4967740.498
2024-05-07,4967740.498
2024-05-08,4967740.498
2024-05-09,4967740.498
2024-05-10,4967740.498
2024-05-13,4967740.498
2024-05-14,4967740.498
2024-05-15,4967740.498
2024-05-16,4967740.498
2024-05-17,4967740.498
2024-05-20,4967740.498
2024-05-21,4967740.498
2024-05-22,4967740.498
2024-05-23,4967740.498
2024-05-24,4967740.498
2024-05-27,4967740.498
2024-05-28,4967740.498
2024-05-29,4967740.498
2024-05-30,4967740.498
2024-05-31,4967740.498
2024-06-03,4948197.541
2024-06-04,4948197.541
2024-06-05,4939104.885
2024-06-06,4939104.885
2024-06-07,4939104.885
2024-06-11,4939104.885
2024-06-12,4939104.885
2024-06-13,4939104.885
2024-06-14,4939104.885
2024-06-17,4939104.885
2024-06-18,4939104.885
2024-06-19,4939104.885
2024-06-20,4939104.885
2024-06-21,4939104.885
2024-06-24,4939104.885
2024-06-25,4939104.885
2024-06-26,4939104.885
2024-06-27,4939104.885
2024-06-28,4939104.885
2024-07-01,4939104.885
2024-07-02,4939104.885
2024-07-03,4939104.885
2024-07-04,4939104.885
2024-07-05,4939104.885
2024-07-08,4939104.885
2024-07-09,4939104.885
2024-07-10,4939104.885
2024-07-11,4939104.885
2024-07-12,4939104.885
2024-07-15,4939104.885
2024-07-16,4939104.885
2024-07-17,4939104.885
2024-07-18,4934456.594
2024-07-19,4958156.594
2024-07-22,4984656.594
2024-07-23,4962106.594
2024-07-26,4955116.249
2024-07-29,4946816.249
2024-07-30,4947566.249
2024-07-31,4930974.676
2024-08-01,4930974.676
2024-08-02,4963377.494
2024-08-05,5071327.494
2024-08-06,5019027.494
2024-08-07,4979781.29
2024-08-08,4979781.29
2024-08-09,4979781.29
2024-08-12,4979781.29
2024-08-13,4979781.29
2024-08-14,4979781.29
2024-08-15,4979781.29
2024-08-16,4979781.29
2024-08-19,4979781.29
2024-08-20,4979781.29
2024-08-21,4979781.29
2024-08-22,4979781.29
2024-08-23,4979781.29
2024-08-26,4979781.29
2024-08-27,4979781.29
2024-08-28,4979781.29
2024-08-29,4975834.192
2024-08-30,4969586.892
2024-09-02,4966239.731
2024-09-03,4974089.731
2024-09-04,5030239.731
2024-09-05,5018439.731
2024-09-06,5011639.731
2024-09-09,5023939.731
2024-09-10,5020897.261
2024-09-11,5015255.055
2024-09-12,5008208.91
2024-09-13,5008208.91
2024-09-16,5008208.91
2024-09-18,5008208.91
2024-09-19,5008208.91
2024-09-20,5008208.91
2024-09-23,5008208.91
2024-09-24,5008208.91
2024-09-25,5008208.91
2024-09-26,5008208.91
2024-09-27,5008208.91
2024-09-30,5008208.91
2024-10-01,5008208.91
2024-10-04,5008208.91
2024-10-07,5008208.91
2024-10-08,5008208.91
2024-10-09,5008208.91
2024-10-11,5008208.91
2024-10-14,5008208.91
2024-10-15,5008208.91
2024-10-16,5008208.91
2024-10-17,5008208.91
2024-10-18,5008208.91
2024-10-21,5008208.91
2024-10-22,5008208.91
2024-10-23,5008208.91
2024-10-24,5008208.91
