entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2024-01-03T10:45:00.000000000,17547.0,-1,5,5000000.0,1.0,2024-01-06T01:00:00.000000000,17571.0,signal_exit,-6425.589999999999,425.59,500.0,0,17548.0,17570.0,96.0,78.0,2.59375,3056,False
2024-01-09T16:00:00.000000000,17517.0,-1,5,4993574.409999999,1.0,2024-01-11T12:45:00.000000000,17588.0,signal_exit,-18175.524999999998,425.525,500.0,0,17518.0,17587.0,87.0,88.0,1.8645833333333333,2157,False
2024-01-12T00:00:00.000000000,17439.0,-1,5,4975398.884999999,1.0,2024-01-12T11:45:00.000000000,17545.0,signal_exit,-26924.92,424.92,500.0,0,17440.0,17544.0,43.0,130.0,0.4895833333333333,480,False
2024-04-16T10:45:00.000000000,19952.0,-1,4,4948473.964999999,1.0,2024-04-16T13:35:00.000000000,19929.0,roll_blackout,4240.476,359.524,400.0,0,19953.0,19928.0,155.0,32.0,0.11805555555555555,170,False
2024-04-19T09:45:00.000000000,19537.0,-1,5,4952714.440999999,1.0,2024-04-23T19:00:00.000000000,19757.0,signal_exit,-55446.47,446.47,500.0,0,19538.0,19756.0,273.0,228.0,4.385416666666667,2760,False
2024-05-31T15:00:00.000000000,21286.0,-1,4,4897267.970999999,1.0,2024-06-03T10:45:00.000000000,21671.0,signal_exit,-77371.828,371.82800000000003,400.0,0,21287.0,21670.0,158.0,387.0,2.8229166666666665,960,False
2024-06-04T16:00:00.000000000,21240.0,-1,4,4819896.142999998,1.0,2024-06-05T11:45:00.000000000,21416.0,signal_exit,-35570.623999999996,370.624,400.0,0,21241.0,21415.0,106.0,252.0,0.8229166666666666,959,False
2024-07-19T00:00:00.000000000,22906.0,-1,4,4784325.518999998,1.0,2024-07-23T20:00:00.000000000,22847.0,signal_exit,11416.988,383.01200000000006,400.0,0,22907.0,22846.0,723.0,278.0,4.833333333333333,3180,False
2024-07-26T09:45:00.000000000,22032.0,-1,4,4795742.506999998,1.0,2024-07-30T21:00:00.000000000,22288.0,signal_exit,-51577.28,377.28,400.0,0,22033.0,22287.0,224.0,486.0,4.46875,2876,False
2024-08-02T01:00:00.000000000,22184.0,-1,4,4744165.226999999,1.0,2024-08-07T10:45:00.000000000,21202.0,signal_exit,196026.456,373.544,400.0,0,22185.0,21201.0,3349.0,2.0,5.40625,3778,False
2024-09-03T22:00:00.000000000,21812.0,-1,4,4940191.682999999,1.0,2024-09-10T01:00:00.000000000,21299.0,signal_exit,102227.556,372.444,400.0,0,21813.0,21298.0,1263.0,12.0,6.125,4736,False
2024-09-11T00:00:00.000000000,20853.0,-1,4,5042419.239,1.0,2024-09-11T04:00:00.000000000,21154.0,signal_exit,-60568.028,368.028,400.0,0,20854.0,21153.0,35.0,331.0,0.16666666666666666,240,False
2024-10-29T10:45:00.000000000,22765.0,-1,4,4981851.211,1.0,2024-11-01T23:00:00.000000000,22934.0,signal_exit,-34182.795999999995,382.796,400.0,0,22766.0,22933.0,534.0,379.0,3.5104166666666665,2940,False
2024-11-12T18:00:00.000000000,22693.0,-1,4,4947668.415000001,1.0,2024-11-15T21:00:00.000000000,22823.0,signal_exit,-26382.064000000002,382.06399999999996,400.0,0,22694.0,22822.0,122.0,384.0,3.125,3597,False
2024-11-16T00:00:00.000000000,22610.0,-1,4,4921286.351000001,1.0,2024-11-19T10:45:00.000000000,22757.0,signal_exit,-29781.467999999997,381.468,400.0,0,22611.0,22756.0,272.0,178.0,3.4479166666666665,1558,False
2024-11-21T16:00:00.000000000,22488.0,-1,4,4891504.883,1.0,2024-11-22T03:00:00.000000000,22828.0,signal_exit,-68381.26400000001,381.264,400.0,0,22489.0,22827.0,96.0,343.0,0.4583333333333333,660,False
2024-11-26T16:00:00.000000000,22556.0,-1,4,4823123.619000001,1.0,2024-11-30T00:00:00.000000000,22512.0,signal_exit,8419.728,380.272,400.0,0,22557.0,22511.0,553.0,205.0,3.3333333333333335,3877,False
2024-12-19T08:45:00.000000000,22746.0,-1,4,4831543.347,1.0,2024-12-23T10:45:00.000000000,23170.0,signal_exit,-85183.66399999999,383.664,400.0,0,22747.0,23169.0,228.0,429.0,4.083333333333333,2400,False
2025-01-02T09:45:00.000000000,22900.0,-1,4,4746359.683,1.0,2025-01-03T11:45:00.000000000,23033.0,signal_exit,-26983.732,383.732,400.0,0,22901.0,23032.0,212.0,207.0,1.0833333333333333,1259,False
2025-01-09T16:00:00.000000000,23032.0,-1,4,4719375.951,1.0,2025-01-14T13:35:00.000000000,22750.0,roll_blackout,56016.872,383.12800000000004,400.0,0,23033.0,22749.0,718.0,163.0,4.899305555555555,3245,False
2025-02-14T12:45:00.000000000,23137.0,-1,4,4775392.823000001,1.0,2025-02-17T09:45:00.000000000,23441.0,signal_exit,-61186.312000000005,386.312,400.0,0,23138.0,23440.0,74.0,317.0,2.875,956,False
2025-02-26T00:00:00.000000000,23134.0,-1,4,4714206.511,1.0,2025-02-26T17:00:00.000000000,23438.0,signal_exit,-61186.288,386.288,400.0,0,23135.0,23437.0,87.0,328.0,0.7083333333333334,720,False
2025-02-27T23:00:00.000000000,22972.0,-1,4,4653020.222999999,1.0,2025-03-05T10:45:00.000000000,22831.0,signal_exit,27816.788,383.212,400.0,0,22973.0,22830.0,863.0,87.0,5.489583333333333,2760,False
2025-03-06T17:00:00.000000000,22618.0,-1,4,4680837.010999999,1.0,2025-03-12T11:45:00.000000000,22277.0,signal_exit,67820.42000000001,379.58000000000004,400.0,0,22619.0,22276.0,958.0,92.0,5.78125,4318,False
2025-03-13T12:45:00.000000000,22010.0,-1,4,4748657.430999999,1.0,2025-03-14T23:00:00.000000000,22131.0,signal_exit,-24576.564000000002,376.564,400.0,0,22011.0,22130.0,155.0,143.0,1.4270833333333333,1678,False
2025-03-21T16:00:00.000000000,22128.0,-1,4,4724080.866999999,1.0,2025-03-24T08:45:00.000000000,22303.0,signal_exit,-35377.724,377.724,400.0,0,22129.0,22302.0,112.0,173.0,2.6979166666666665,778,False
2025-03-27T00:00:00.000000000,22089.0,-1,4,4688703.142999998,1.0,2025-04-02T01:00:00.000000000,21320.0,signal_exit,153426.364,373.63599999999997,400.0,0,22090.0,21319.0,1401.0,3.0,6.041666666666667,4616,False
2025-04-07T09:46:00.000000000,19166.0,-1,5,4842129.506999998,1.0,2025-04-10T03:00:00.000000000,18903.0,signal_exit,65309.655,440.345,500.0,0,19167.0,18902.0,2152.0,132.0,2.7180555555555554,3049,False
2025-04-22T00:00:00.000000000,18790.0,-1,5,4907439.161999999,1.0,2025-04-23T10:45:00.000000000,19503.0,signal_exit,-178691.46500000003,441.46500000000003,500.0,0,18791.0,19502.0,39.0,727.0,1.4479166666666667,1557,False
2025-05-29T20:00:00.000000000,21143.0,-1,4,4728747.696999999,1.0,2025-06-03T20:00:00.000000000,21107.0,signal_exit,6831.0,369.0,400.0,0,21144.0,21106.0,354.0,77.0,5.0,2274,False
2025-08-01T22:00:00.000000000,23037.0,-1,4,4735578.696999999,1.0,2025-08-04T22:00:00.000000000,23366.0,signal_exit,-66185.61200000001,385.612,400.0,0,23038.0,23365.0,59.0,337.0,3.0,1128,False
2025-09-02T19:00:00.000000000,23873.0,-1,3,4669393.084999999,1.0,2025-09-03T17:00:00.000000000,24101.0,signal_exit,-34493.922,293.922,300.0,0,23874.0,24100.0,183.0,231.0,0.9166666666666666,1018,False
2025-11-07T01:00:00.000000000,27639.0,-1,3,4634899.162999999,1.0,2025-11-10T11:45:00.000000000,27922.0,signal_exit,-42766.683000000005,316.683,300.0,0,27640.0,27921.0,485.0,300.0,3.4479166666666665,1560,False
2025-11-11T16:00:00.000000000,27751.0,-1,3,4592132.479999999,1.0,2025-11-11T23:00:00.000000000,27848.0,signal_exit,-14866.797,316.797,300.0,0,27752.0,27847.0,47.0,133.0,0.2916666666666667,420,False
2025-11-14T00:00:00.000000000,27691.0,-1,3,4577265.682999999,1.0,2025-11-18T13:35:00.000000000,26810.0,roll_blackout,131836.497,313.50300000000004,300.0,0,27692.0,26809.0,920.0,12.0,4.565972222222222,2870,False
2025-11-21T08:45:00.000000000,26749.0,-1,3,4709102.18,1.0,2025-11-25T01:00:00.000000000,26915.0,signal_exit,-25210.992,310.992,300.0,0,26750.0,26914.0,503.0,244.0,3.6770833333333335,2040,False
2026-02-02T11:45:00.000000000,31445.0,-1,2,4683891.187999999,1.0,2026-02-03T03:00:00.000000000,32282.0,signal_exit,-83927.454,227.454,200.0,0,31446.0,32281.0,54.0,853.0,0.6354166666666666,838,False
2026-02-06T09:45:00.000000000,31433.0,-1,2,4599963.733999999,1.0,2026-02-06T19:00:00.000000000,32147.0,signal_exit,-71627.15999999999,227.16000000000003,200.0,0,31434.0,32146.0,37.0,719.0,0.3854166666666667,480,False
2026-03-06T22:00:00.000000000,32790.0,-1,2,4528336.573999999,1.0,2026-03-10T08:45:00.000000000,33243.0,signal_exit,-45532.066,232.066,200.0,0,32791.0,33242.0,1667.0,739.0,3.4479166666666665,1560,False
2026-03-12T23:00:00.000000000,32730.0,-1,2,4482804.507999999,1.0,2026-03-13T22:00:00.000000000,33491.0,signal_exit,-76332.44200000001,232.442,200.0,0,32731.0,33490.0,289.0,932.0,0.9583333333333334,1080,False
2026-03-19T17:00:00.000000000,33182.0,-1,2,4406472.066,1.0,2026-03-23T22:00:00.000000000,33627.0,signal_exit,-44733.618,233.618,200.0,0,33183.0,33626.0,1083.0,806.0,4.208333333333333,2580,False
2026-03-26T20:00:00.000000000,33158.0,-1,2,4361738.448,1.0,2026-04-01T02:00:00.000000000,32851.0,signal_exit,30467.982,232.01800000000003,200.0,0,33159.0,32850.0,1419.0,159.0,5.25,3778,False
2026-04-02T15:00:00.000000000,32575.0,-1,2,4392206.430000001,1.0,2026-04-03T02:00:00.000000000,32788.0,signal_exit,-21530.726000000002,230.726,200.0,0,32576.0,32787.0,384.0,555.0,0.4583333333333333,660,False
2026-05-19T12:45:00.000000000,40302.0,-1,2,4370675.704,1.0,2026-05-19T13:35:00.000000000,40244.0,roll_blackout,5538.907999999999,261.092,200.0,0,40303.0,40243.0,115.0,61.0,0.034722222222222224,50,False
2026-06-10T01:00:00.000000000,42891.0,-1,2,4376214.612,1.0,2026-06-12T03:00:00.000000000,44285.0,signal_exit,-139674.352,274.352,200.0,1,42892.0,44284.0,842.0,1589.0,2.0833333333333335,2399,False
2026-07-03T02:00:00.000000000,45328.0,-1,1,4236540.26,1.0,2026-07-03T15:00:00.000000000,47031.0,signal_exit,-85292.359,142.359,100.0,1,45329.0,47030.0,58.0,1755.0,0.5416666666666666,479,False
2026-07-07T23:00:00.000000000,45198.0,-1,1,4151247.901,1.0,2026-07-09T21:00:00.000000000,46146.0,signal_exit,-47541.344,141.344,100.0,3,45199.0,46145.0,624.0,1007.0,1.9166666666666667,2157,False
2026-07-16T18:00:00.000000000,44642.0,-1,1,4103706.557,1.0,2026-07-21T11:45:00.000000000,44163.0,signal_exit,23811.195,138.805,100.0,10,44643.0,44162.0,2470.0,304.0,4.739583333333333,3108,False
2026-07-24T22:00:00.000000000,43549.0,-1,1,4127517.752,1.0,2026-07-30T23:00:00.000000000,41573.0,signal_exit,98664.878,135.122,100.0,4,43550.0,41572.0,4108.0,691.0,6.041666666666667,4616,False
2026-08-24T22:00:00.000000000,44410.0,-1,1,4226182.63,1.0,2026-08-25T16:00:00.000000000,45061.0,signal_exit,-32689.471,139.471,100.0,13,44411.0,45060.0,265.0,739.0,0.75,763,False
