,equity
2017-07-03,5000000.0
2017-07-04,5000000.0
2017-07-05,5000000.0
2017-07-06,5000000.0
2017-07-07,5001933.128
2017-07-10,4998783.128
2017-07-11,4942215.113
2017-07-12,4942215.113
2017-07-13,4942215.113
2017-07-14,4942215.113
2017-07-17,4942215.113
2017-07-18,4942215.113
2017-07-19,4942215.113
2017-07-20,4942215.113
2017-07-21,4942215.113
2017-07-24,4942215.113
2017-07-25,4942215.113
2017-07-26,4942215.113
2017-07-27,4942215.113
2017-07-28,4942215.113
2017-07-31,4942215.113
2017-08-01,4942215.113
2017-08-02,4942215.113
2017-08-03,4942215.113
2017-08-04,4942215.113
2017-08-07,4942215.113
2017-08-08,4942215.113
2017-08-09,4942215.113
2017-08-10,4942215.113
2017-08-11,4941897.413
2017-08-14,4972947.413
2017-08-15,4941579.713
2017-08-16,4941579.713
2017-08-17,4941579.713
2017-08-18,4923262.742
2017-08-21,4915745.267
2017-08-22,4915745.267
2017-08-23,4915745.267
2017-08-24,4915745.267
2017-08-25,4915745.267
2017-08-28,4915745.267
2017-08-29,4915745.267
2017-08-30,4915745.267
2017-08-31,4915745.267
2017-09-01,4915745.267
2017-09-04,4915745.267
2017-09-05,4915745.267
2017-09-06,4915745.267
2017-09-07,4915745.267
2017-09-08,4915745.267
2017-09-11,4915745.267
2017-09-12,4915745.267
2017-09-13,4915745.267
2017-09-14,4915745.267
2017-09-15,4915745.267
2017-09-18,4915745.267
2017-09-19,4915745.267
2017-09-20,4915745.267
2017-09-21,4915745.267
2017-09-22,4923076.217
2017-09-25,4968076.217
2017-09-26,4999126.217
2017-09-27,4974376.217
2017-09-28,4966408.193
2017-09-29,4966408.193
2017-09-30,4966408.193
2017-10-02,4966408.193
2017-10-03,4966408.193
2017-10-05,4966408.193
2017-10-06,4966408.193
2017-10-11,4966408.193
2017-10-12,4966408.193
2017-10-13,4966408.193
2017-10-16,4966408.193
2017-10-17,4966408.193
2017-10-18,4966408.193
2017-10-19,4966408.193
2017-10-20,4966408.193
2017-10-23,4966408.193
2017-10-24,4966408.193
2017-10-25,4966408.193
2017-10-26,4966408.193
2017-10-27,4966408.193
2017-10-30,4966408.193
2017-10-31,4966408.193
2017-11-01,4966408.193
2017-11-02,4966408.193
2017-11-03,4966408.193
2017-11-06,4966408.193
2017-11-07,4966408.193
2017-11-08,4966408.193
2017-11-09,4966408.193
2017-11-10,4951236.938
2017-11-13,4966986.938
2017-11-14,4970715.782
2017-11-15,4970715.782
2017-11-16,4970715.782
2017-11-17,4970715.782
2017-11-20,4970715.782
2017-11-21,4970715.782
2017-11-22,4970715.782
2017-11-23,4970715.782
2017-11-24,4970715.782
2017-11-27,4970715.782
2017-11-28,4970715.782
2017-11-29,4970715.782
2017-11-30,4970715.782
2017-12-01,4940695.94
2017-12-04,4924625.189
2017-12-05,4924625.189
2017-12-06,4987755.446
2017-12-07,4999455.446
2017-12-08,4982805.446
2017-12-11,4976186.747
2017-12-12,4976186.747
2017-12-13,4976186.747
2017-12-14,4976186.747
2017-12-15,4976186.747
2017-12-18,4976186.747
