entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2025-10-16T08:45:00.000000000,2025-10-17T16:00:00.000000000,1,4,27546.0,27105.0,-88618.60399999999,418.604,400.0,signal_exit,0,27545.0,27106.0,332.0,455.0,1.3020833333333333,1498,False
2025-10-20T10:45:00.000000000,2025-10-22T11:45:00.000000000,1,4,27760.0,27570.0,-38421.32,421.3200000000001,400.0,signal_exit,0,27759.0,27571.0,277.0,233.0,2.0416666666666665,2332,False
2025-10-22T15:00:00.000000000,2025-10-22T18:00:00.000000000,1,4,27733.0,27628.0,-21421.444,421.444,400.0,signal_exit,0,27732.0,27629.0,6.0,177.0,0.125,180,False
2025-10-24T00:00:00.000000000,2025-10-31T23:00:00.000000000,1,4,27708.0,28324.0,122775.872,424.128,400.0,signal_exit,0,27707.0,28325.0,881.0,2.0,7.958333333333333,5634,False
2025-11-03T19:00:00.000000000,2025-11-04T11:45:00.000000000,1,4,28410.0,28280.0,-26426.76,426.76,400.0,signal_exit,0,28409.0,28281.0,185.0,203.0,0.6979166666666666,778,False
2025-11-05T10:45:00.000000000,2025-11-10T11:45:00.000000000,-1,4,27604.0,27922.0,-64022.104,422.104,400.0,signal_exit,0,27605.0,27921.0,450.0,552.0,5.041666666666667,3480,False
2025-11-11T16:00:00.000000000,2025-11-11T23:00:00.000000000,-1,4,27751.0,27848.0,-19822.396,422.396,400.0,signal_exit,0,27752.0,27847.0,47.0,133.0,0.2916666666666667,420,False
2025-11-14T00:00:00.000000000,2025-11-18T13:35:00.000000000,-1,4,27691.0,26810.0,175781.996,418.004,400.0,roll_blackout,0,27692.0,26809.0,920.0,12.0,4.565972222222222,2870,False
2025-11-20T08:45:00.000000000,2025-11-20T10:45:00.000000000,-1,4,27307.0,27209.0,19181.936,418.064,400.0,signal_exit,0,27308.0,27208.0,107.0,173.0,0.08333333333333333,120,False
2025-11-21T02:00:00.000000000,2025-11-25T01:00:00.000000000,-1,4,26919.0,26915.0,384.664,415.336,400.0,signal_exit,0,26920.0,26914.0,673.0,233.0,3.9583333333333335,2220,False
2025-11-28T17:00:00.000000000,2025-12-01T11:45:00.000000000,1,4,27753.0,27507.0,-49621.04,421.04,400.0,signal_exit,0,27752.0,27508.0,112.0,267.0,2.78125,886,False
2025-12-02T00:00:00.000000000,2025-12-02T08:45:00.000000000,1,4,27678.0,27673.0,-1421.404,421.404,400.0,signal_exit,0,27677.0,27674.0,60.0,96.0,0.3645833333333333,299,False
2025-12-02T10:45:00.000000000,2025-12-02T12:45:00.000000000,1,4,27653.0,27587.0,-13620.96,420.96,400.0,signal_exit,0,27652.0,27588.0,22.0,111.0,0.08333333333333333,120,False
2025-12-02T18:00:00.000000000,2025-12-11T11:45:00.000000000,1,4,27704.0,28102.0,79176.776,423.2240000000001,400.0,signal_exit,0,27703.0,28103.0,997.0,93.0,8.739583333333334,7641,False
2025-12-12T04:00:00.000000000,2025-12-12T11:45:00.000000000,1,4,28336.0,28178.0,-32026.056,426.056,400.0,signal_exit,0,28335.0,28179.0,10.0,170.0,0.3229166666666667,240,False
2025-12-12T16:00:00.000000000,2025-12-12T19:00:00.000000000,1,4,28324.0,28243.0,-16626.268,426.268,400.0,signal_exit,0,28323.0,28244.0,6.0,90.0,0.125,180,False
2025-12-18T08:45:00.000000000,2025-12-19T01:00:00.000000000,-1,4,27499.0,27894.0,-79421.572,421.572,400.0,signal_exit,0,27500.0,27893.0,43.0,415.0,0.6770833333333334,899,False
2025-12-19T08:45:00.000000000,2025-12-19T10:45:00.000000000,-1,4,27799.0,27887.0,-18022.744,422.744,400.0,signal_exit,0,27800.0,27886.0,5.0,143.0,0.08333333333333333,120,False
2025-12-24T04:00:00.000000000,2026-01-08T08:45:00.000000000,1,4,28552.0,30361.0,361364.348,435.652,400.0,signal_exit,0,28551.0,30362.0,2125.0,151.0,15.197916666666666,10208,False
2026-01-08T10:45:00.000000000,2026-01-09T00:00:00.000000000,1,4,30490.0,30409.0,-16643.595999999998,443.596,400.0,signal_exit,0,30489.0,30410.0,106.0,135.0,0.5520833333333334,718,False
2026-01-09T11:45:00.000000000,2026-01-09T15:00:00.000000000,1,4,30502.0,30468.0,-7243.88,443.88,400.0,signal_exit,0,30501.0,30469.0,45.0,87.0,0.13541666666666666,120,False
2026-01-09T19:00:00.000000000,2026-01-14T20:00:00.000000000,1,4,30530.0,30796.0,52754.696,445.304,400.0,signal_exit,0,30529.0,30797.0,723.0,40.0,5.041666666666667,3467,False
2026-01-15T15:00:00.000000000,2026-01-20T13:35:00.000000000,1,3,31183.0,31709.0,78561.32400000001,338.67600000000004,300.0,roll_blackout,0,31182.0,31710.0,592.0,63.0,4.940972222222222,3365,False
2026-01-22T08:45:00.000000000,2026-01-29T20:00:00.000000000,1,3,31877.0,32629.0,112456.482,343.51800000000003,300.0,signal_exit,0,31876.0,32630.0,1277.0,93.0,7.46875,6285,False
2026-02-02T10:45:00.000000000,2026-02-03T03:00:00.000000000,-1,4,31631.0,32282.0,-130655.652,455.652,400.0,signal_exit,0,31632.0,32281.0,240.0,667.0,0.6770833333333334,898,False
2026-02-03T17:00:00.000000000,2026-02-04T03:00:00.000000000,1,3,32433.0,31765.0,-100542.594,342.59400000000005,300.0,signal_exit,0,32432.0,31766.0,33.0,666.0,0.4166666666666667,600,False
2026-02-04T12:45:00.000000000,2026-02-05T02:00:00.000000000,1,3,32441.0,31879.0,-84642.96,342.96000000000004,300.0,signal_exit,0,32440.0,31880.0,172.0,662.0,0.5520833333333334,720,False
2026-02-05T22:00:00.000000000,2026-02-06T19:00:00.000000000,-1,3,31569.0,32147.0,-87041.148,341.148,300.0,signal_exit,0,31570.0,32146.0,350.0,583.0,0.875,960,False
2026-02-09T09:45:00.000000000,2026-02-11T13:35:00.000000000,1,3,32573.0,33681.0,165851.23799999998,348.762,300.0,roll_blackout,0,32572.0,33682.0,1271.0,116.0,2.1597222222222223,2501,False
2026-02-24T08:45:00.000000000,2026-02-27T01:00:00.000000000,1,3,34126.0,34967.0,125792.721,357.279,300.0,signal_exit,0,34125.0,34968.0,1754.0,25.0,2.6770833333333335,3180,False
2026-03-02T10:45:00.000000000,2026-03-02T16:00:00.000000000,1,3,35367.0,34864.0,-75810.693,360.693,300.0,signal_exit,0,35366.0,34865.0,108.0,576.0,0.21875,240,False
2026-03-06T22:00:00.000000000,2026-03-10T08:45:00.000000000,-1,3,32790.0,33243.0,-68298.099,348.09900000000005,300.0,signal_exit,0,32791.0,33242.0,1667.0,739.0,3.4479166666666665,1560,False
2026-03-10T12:45:00.000000000,2026-03-10T17:00:00.000000000,-1,3,32653.0,33199.0,-82247.556,347.55600000000004,300.0,signal_exit,0,32654.0,33198.0,72.0,665.0,0.17708333333333334,180,False
2026-03-12T23:00:00.000000000,2026-03-13T22:00:00.000000000,-1,3,32730.0,33491.0,-114498.663,348.663,300.0,signal_exit,0,32731.0,33490.0,289.0,932.0,0.9583333333333334,1080,False
2026-03-14T00:00:00.000000000,2026-03-16T20:00:00.000000000,-1,3,32918.0,33468.0,-82849.158,349.158,300.0,signal_exit,0,32919.0,33467.0,154.0,804.0,2.8333333333333335,899,False
2026-03-19T17:00:00.000000000,2026-03-23T22:00:00.000000000,-1,3,33182.0,33627.0,-67100.427,350.427,300.0,signal_exit,0,33183.0,33626.0,1083.0,806.0,4.208333333333333,2580,False
2026-03-24T22:00:00.000000000,2026-03-25T01:00:00.000000000,-1,3,32996.0,33216.0,-33348.636,348.63599999999997,300.0,signal_exit,0,32997.0,33215.0,69.0,360.0,0.125,180,False
2026-03-26T19:00:00.000000000,2026-04-01T02:00:00.000000000,-1,3,33339.0,32851.0,72851.43,348.57000000000005,300.0,signal_exit,0,33340.0,32850.0,1600.0,7.0,5.291666666666667,3838,False
2026-04-02T12:45:00.000000000,2026-04-03T02:00:00.000000000,-1,3,32614.0,32788.0,-26446.206,346.206,300.0,signal_exit,0,32615.0,32787.0,423.0,516.0,0.5520833333333334,720,False
2026-04-08T08:45:00.000000000,2026-04-14T13:35:00.000000000,1,3,34652.0,36359.0,255686.967,363.033,300.0,roll_blackout,21,34651.0,36360.0,1779.0,178.0,6.201388888888889,4828,False
2026-04-16T08:45:00.000000000,2026-04-23T11:45:00.000000000,1,3,37322.0,37463.0,20775.645,374.355,300.0,signal_exit,25,37321.0,37464.0,1766.0,394.0,7.125,5853,False
2026-04-23T21:00:00.000000000,2026-04-24T03:00:00.000000000,1,3,38039.0,37963.0,-11778.006,378.006,300.0,signal_exit,0,38038.0,37964.0,396.0,395.0,0.25,360,False
2026-04-24T10:45:00.000000000,2026-04-29T00:00:00.000000000,1,3,38701.0,39281.0,86616.054,383.946,300.0,signal_exit,8,38700.0,39282.0,1758.0,144.0,4.552083333333333,2992,False
2026-04-30T18:00:00.000000000,2026-05-08T17:00:00.000000000,1,3,39709.0,41810.0,314755.443,394.557,300.0,signal_exit,24,39708.0,41811.0,2846.0,211.0,7.958333333333333,5612,False
2026-05-08T23:00:00.000000000,2026-05-11T16:00:00.000000000,1,3,42158.0,41958.0,-30402.348,402.348,300.0,signal_exit,6,42157.0,41959.0,143.0,355.0,2.7083333333333335,713,False
2026-05-12T00:00:00.000000000,2026-05-12T10:45:00.000000000,1,3,42261.0,41920.0,-51552.543000000005,402.543,300.0,signal_exit,9,42260.0,41921.0,107.0,653.0,0.4479166666666667,411,False
2026-05-12T12:45:00.000000000,2026-05-12T16:00:00.000000000,1,3,42231.0,41626.0,-91151.571,401.571,300.0,signal_exit,0,42230.0,41627.0,20.0,747.0,0.13541666666666666,120,False
2026-05-14T18:00:00.000000000,2026-05-15T12:45:00.000000000,1,3,41835.0,41400.0,-65649.705,399.705,300.0,signal_exit,3,41834.0,41401.0,620.0,433.0,0.78125,897,False
2026-05-19T00:00:00.000000000,2026-05-19T13:35:00.000000000,-1,3,40853.0,40244.0,90956.709,393.29100000000005,300.0,roll_blackout,8,40854.0,40243.0,666.0,105.0,0.5659722222222222,581,False
2026-05-22T15:00:00.000000000,2026-05-28T12:45:00.000000000,1,2,42413.0,43786.0,137027.602,272.398,200.0,signal_exit,54,42412.0,43787.0,3220.0,82.0,5.90625,4432,False
2026-05-29T00:00:00.000000000,2026-06-04T10:45:00.000000000,1,2,44783.0,46287.0,150117.86000000002,282.14,200.0,signal_exit,14,44782.0,46288.0,2212.0,127.0,6.447916666666667,4966,False
2026-06-05T03:00:00.000000000,2026-06-05T09:45:00.000000000,1,2,46480.0,45201.0,-128183.362,283.36199999999997,200.0,signal_exit,0,46479.0,45202.0,71.0,1824.0,0.28125,180,False
2026-06-09T09:45:00.000000000,2026-06-09T18:00:00.000000000,-1,2,44092.0,44761.0,-67177.70599999999,277.706,200.0,signal_exit,0,44093.0,44760.0,16.0,799.0,0.34375,420,False
2026-06-10T01:00:00.000000000,2026-06-12T03:00:00.000000000,-1,3,42891.0,44285.0,-209511.528,411.528,300.0,signal_exit,1,42892.0,44284.0,842.0,1589.0,2.0833333333333335,2399,False
2026-06-15T18:00:00.000000000,2026-06-16T13:35:00.000000000,1,2,45811.0,45762.0,-5183.146000000001,283.146,200.0,roll_blackout,8,45810.0,45763.0,453.0,347.0,0.8159722222222222,941,False
2026-06-18T22:00:00.000000000,2026-06-23T17:00:00.000000000,1,2,47120.0,46304.0,-81886.848,286.848,200.0,signal_exit,10,47119.0,46305.0,2121.0,1097.0,4.791666666666667,1970,False
2026-07-01T23:00:00.000000000,2026-07-02T02:00:00.000000000,1,2,46561.0,46287.0,-27685.696,285.696,200.0,signal_exit,0,46560.0,46288.0,197.0,289.0,0.125,180,False
2026-07-02T10:45:00.000000000,2026-07-02T15:00:00.000000000,1,2,46875.0,46299.0,-57886.348,286.348,200.0,signal_exit,0,46874.0,46300.0,113.0,574.0,0.17708333333333334,180,False
2026-07-02T22:00:00.000000000,2026-07-03T00:00:00.000000000,1,2,47200.0,46319.0,-88387.038,287.038,200.0,signal_exit,0,47199.0,46320.0,24.0,1053.0,0.08333333333333333,120,False
2026-07-03T02:00:00.000000000,2026-07-03T15:00:00.000000000,-1,2,45328.0,47031.0,-170584.718,284.718,200.0,signal_exit,1,45329.0,47030.0,58.0,1755.0,0.5416666666666666,479,False
2026-07-03T15:00:00.000000000,2026-07-07T11:45:00.000000000,1,2,47031.0,46120.0,-91386.302,286.302,200.0,signal_exit,33,47030.0,46121.0,517.0,974.0,3.8645833333333335,2120,False
2026-07-07T23:00:00.000000000,2026-07-09T21:00:00.000000000,-1,2,45198.0,46146.0,-95082.688,282.688,200.0,signal_exit,3,45199.0,46145.0,624.0,1007.0,1.9166666666666667,2157,False
2026-07-13T15:00:00.000000000,2026-07-13T18:00:00.000000000,-1,2,45533.0,45799.0,-26882.664,282.664,200.0,signal_exit,0,45534.0,45798.0,4.0,354.0,0.125,180,False
2026-07-14T11:45:00.000000000,2026-07-14T13:35:00.000000000,-1,2,44089.0,44828.0,-74177.834,277.834,200.0,roll_blackout,0,44090.0,44827.0,10.0,821.0,0.0763888888888889,110,False
2026-07-16T17:00:00.000000000,2026-07-21T11:45:00.000000000,-1,2,44990.0,44163.0,82421.694,278.30600000000004,200.0,signal_exit,10,44991.0,44162.0,2818.0,104.0,4.78125,3168,False
2026-07-23T22:00:00.000000000,2026-07-30T23:00:00.000000000,-1,2,44279.0,41573.0,270328.296,271.704,200.0,signal_exit,8,44280.0,41572.0,4838.0,219.0,7.041666666666667,5752,False
2026-08-04T20:00:00.000000000,2026-08-14T23:00:00.000000000,1,2,43946.0,45760.0,181120.588,279.41200000000003,200.0,signal_exit,66,43945.0,45761.0,2629.0,145.0,10.125,9227,False
2026-08-18T00:00:00.000000000,2026-08-18T03:00:00.000000000,1,2,46244.0,45933.0,-31384.354000000003,284.35400000000004,200.0,signal_exit,2,46243.0,45934.0,17.0,371.0,0.125,177,False
2026-08-24T16:00:00.000000000,2026-08-25T16:00:00.000000000,-1,2,44654.0,45061.0,-40979.43,279.43,200.0,signal_exit,14,44655.0,45060.0,509.0,495.0,1.0,1122,False
2026-08-26T18:00:00.000000000,2026-08-29T02:00:00.000000000,1,2,46085.0,45998.0,-8984.166,284.16600000000005,200.0,signal_exit,24,46084.0,45999.0,529.0,318.0,2.3333333333333335,2735,False
2026-09-01T10:45:00.000000000,2026-09-02T10:45:00.000000000,1,2,46782.0,46320.0,-46486.204,286.204,200.0,signal_exit,3,46781.0,46321.0,562.0,591.0,1.0,1137,False
2026-09-03T03:00:00.000000000,2026-09-03T10:45:00.000000000,1,2,46349.0,46141.0,-21084.98,284.98,200.0,signal_exit,8,46348.0,46142.0,59.0,425.0,0.3229166666666667,229,False
2026-09-04T02:00:00.000000000,2026-09-04T10:45:00.000000000,1,2,46491.0,46221.0,-27285.424,285.42400000000004,200.0,signal_exit,5,46490.0,46222.0,160.0,433.0,0.3645833333333333,294,False
2026-09-04T15:00:00.000000000,2026-09-08T17:00:00.000000000,1,2,46623.0,46663.0,3713.428,286.572,200.0,signal_exit,73,46622.0,46664.0,971.0,62.0,4.083333333333333,2290,False
2026-09-08T21:00:00.000000000,2026-09-09T13:44:00.000000000,1,2,47047.0,47186.0,13611.534,288.466,200.0,period_end,17,47046.0,47187.0,546.0,166.0,0.6972222222222222,762,True
