,equity
2024-01-02,4979321.665
2024-01-03,4978858.94
2024-01-04,4978858.94
2024-01-05,4985608.94
2024-01-08,4971896.075
2024-01-09,4971896.075
2024-01-10,4992433.37
2024-01-11,4959220.42
2024-01-12,4947295.18
2024-01-15,4918119.765
2024-01-16,4926946.08
2024-01-17,4926946.08
2024-01-18,4915984.895
2024-01-19,4884309.48
2024-01-22,4919059.48
2024-01-23,4932309.48
2024-01-24,4940559.48
2024-01-25,4963559.48
2024-01-26,4964559.48
2024-01-29,4996059.48
2024-01-30,4985059.48
2024-01-31,4975594.26
2024-02-01,4975594.26
2024-02-02,4987879.09
2024-02-05,4988379.09
2024-02-15,5133629.09
2024-02-16,5125379.09
2024-02-19,5134629.09
2024-02-20,5152660.37
2024-02-21,5152660.37
2024-02-22,5174941.375
2024-02-23,5180941.375
2024-02-26,5193441.375
2024-02-27,5159972.225
2024-02-29,5159972.225
2024-03-01,5159002.405
2024-03-04,5247252.405
2024-03-05,5266002.405
2024-03-06,5296002.405
2024-03-07,5346002.405
2024-03-08,5366502.405
2024-03-11,5352778.72
2024-03-12,5378804.47
2024-03-13,5371804.47
2024-03-14,5374804.47
2024-03-15,5358580.095
2024-03-18,5358580.095
2024-03-19,5339131.095
2024-03-20,5339131.095
2024-03-21,5359405.185
2024-03-22,5353905.185
2024-03-25,5351155.185
2024-03-26,5339429.26
2024-03-27,5335452.88
2024-03-28,5311024.64
2024-03-29,5320048.425
2024-04-01,5322048.425
2024-04-02,5380798.425
2024-04-03,5330344.735
2024-04-08,5328140.645
2024-04-09,5434140.645
2024-04-10,5428390.645
2024-04-11,5403890.645
2024-04-12,5391183.42
2024-04-15,5388204.7
2024-04-16,5392505.295
2024-04-17,5392505.295
2024-04-18,5343303.65
2024-04-19,5427128.58
2024-04-22,5432628.58
2024-04-23,5394378.58
2024-04-24,5373654.785
2024-04-25,5373654.785
2024-04-26,5322706.005
2024-04-29,5322706.005
2024-04-30,5292978.35
2024-05-02,5251252.115
2024-05-03,5234297.545
2024-05-06,5242069.695
2024-05-07,5254069.695
2024-05-08,5272819.695
2024-05-09,5244569.695
2024-05-10,5265113.15
2024-05-13,5283613.15
2024-05-14,5311633.17
2024-05-15,5311633.17
2024-05-16,5291847.298
2024-05-17,5285047.298
2024-05-20,5267062.31
2024-05-21,5252691.974
2024-05-22,5264305.878
2024-05-23,5268505.878
2024-05-24,5233334.13
2024-05-27,5295334.13
2024-05-28,5311134.13
2024-05-29,5270147.13
2024-05-30,5270147.13
2024-05-31,5270147.13
2024-06-03,5189388.638
2024-06-04,5137203.062
2024-06-05,5100832.438
2024-06-06,5091844.762
2024-06-07,5096244.762
2024-06-11,5076444.762
2024-06-12,5061470.022
2024-06-13,5116870.022
2024-06-14,5154470.022
2024-06-17,5147670.022
2024-06-18,5209078.882
2024-06-19,5209078.882
2024-06-20,5253286.258
2024-06-21,5219686.258
2024-06-24,5164294.522
2024-06-25,5164294.522
2024-06-26,5143302.618
2024-06-27,5120711.578
2024-06-28,5120711.578
2024-07-01,5098919.182
2024-07-02,5065927.874
2024-07-03,5112136.062
2024-07-04,5199936.062
2024-07-05,5189136.062
2024-07-08,5257736.062
2024-07-09,5250736.062
2024-07-10,5275136.062
2024-07-11,5348536.062
2024-07-12,5262940.302
2024-07-15,5263747.622
2024-07-16,5263747.622
2024-07-17,5263747.622
2024-07-18,5245154.458
2024-07-19,5339954.458
2024-07-22,5445954.458
2024-07-23,5355754.458
2024-07-26,5327793.078
2024-07-29,5294593.078
2024-07-30,5297593.078
2024-07-31,5231226.786
2024-08-01,5231226.786
2024-08-02,5360838.058
2024-08-05,5792638.058
2024-08-06,5583438.058
2024-08-07,5426453.242000001
2024-08-08,5426453.242000001
2024-08-09,5426453.242000001
2024-08-12,5426453.242000001
2024-08-13,5426453.242000001
2024-08-14,5426453.242000001
2024-08-15,5386465.086
2024-08-16,5393077.59
2024-08-19,5390888.106
2024-08-20,5403698.402
2024-08-21,5403698.402
2024-08-22,5403698.402
2024-08-23,5403698.402
2024-08-26,5398109.47
2024-08-27,5368921.226
2024-08-28,5368921.226
2024-08-29,5266354.61
2024-08-30,5240176.098
2024-09-02,5197598.742
2024-09-03,5228998.742
2024-09-04,5453598.742
2024-09-05,5406398.742
2024-09-06,5379198.742
2024-09-09,5428398.742
2024-09-10,5424632.693
2024-09-11,5396421.663
2024-09-12,5361190.938
2024-09-13,5361190.938
2024-09-16,5361190.938
2024-09-18,5361190.938
2024-09-19,5374002.902
2024-09-20,5403202.902
2024-09-23,5426802.902
2024-09-24,5457402.902
2024-09-25,5517602.902
2024-09-26,5550602.902
2024-09-27,5536002.902
2024-09-30,5510811.866
2024-10-01,5510811.866
2024-10-04,5510811.866
2024-10-07,5510811.866
2024-10-08,5510811.866
2024-10-09,5510811.866
2024-10-11,5488019.766
2024-10-14,5507219.766
2024-10-15,5554626.782
2024-10-16,5554626.782
2024-10-17,5549449.274
2024-10-18,5629649.274
2024-10-21,5611649.274
2024-10-22,5577067.182
2024-10-23,5577067.182
2024-10-24,5577067.182
2024-10-25,5577067.182
2024-10-28,5528479.762
2024-10-29,5485688.71
2024-10-30,5500088.71
2024-11-01,5530288.71
2024-11-04,5472513.394
2024-11-05,5449129.982
2024-11-06,5449129.982
2024-11-07,5449129.982
2024-11-08,5481935.518
2024-11-11,5409741.834
2024-11-12,5409741.834
2024-11-13,5427350.346
2024-11-14,5447150.346
2024-11-15,5432150.346
2024-11-18,5425368.614
2024-11-19,5388177.578
2024-11-20,5388177.578
2024-11-21,5402187.002
2024-11-22,5350595.682
2024-11-25,5350595.682
2024-11-26,5350595.682
2024-11-27,5391805.466
2024-11-28,5393805.466
2024-11-29,5398605.466
2024-12-02,5358215.41
2024-12-03,5415624.114
2024-12-04,5452024.114
2024-12-05,5443424.114
2024-12-06,5429024.114
2024-12-09,5422845.350000001
2024-12-10,5383458.7700000005
2024-12-11,5383458.7700000005
2024-12-12,5383458.7700000005
2024-12-13,5383458.7700000005
2024-12-16,5383458.7700000005
2024-12-17,5383458.7700000005
