,equity
2017-07-03,5000000.0
2017-07-04,4996679.461
2017-07-05,4996679.461
2017-07-06,4996679.461
2017-07-07,4996679.461
2017-07-10,4996679.461
2017-07-11,4996679.461
2017-07-12,4995294.095
2017-07-13,4999344.095
2017-07-14,4998494.095
2017-07-17,5000144.095
2017-07-18,5001408.633
2017-07-19,5001408.633
2017-07-20,5001408.633
2017-07-21,5001408.633
2017-07-24,5001408.633
2017-07-25,5001408.633
2017-07-26,4997223.221
2017-07-27,4997752.458
2017-07-28,4992967.105
2017-07-31,4992967.105
2017-08-01,4990731.694
2017-08-02,4991360.872
2017-08-03,4989010.872
2017-08-04,4988640.021
2017-08-07,4993140.021
2017-08-08,4992990.021
2017-08-09,4989904.556
2017-08-10,4989904.556
2017-08-11,4989904.556
2017-08-14,4989904.556
2017-08-15,4989904.556
2017-08-16,4989904.556
2017-08-17,4989904.556
2017-08-18,4989904.556
2017-08-21,4989904.556
2017-08-22,4989904.556
2017-08-23,4989904.556
2017-08-24,4989904.556
2017-08-25,4990869.089
2017-08-28,4991019.089
2017-08-29,4989133.636
2017-08-30,4989598.115
2017-08-31,4990598.115
2017-09-01,4991848.115
2017-09-04,4990648.115
2017-09-05,4990162.572
2017-09-06,4990162.572
2017-09-07,4990162.572
2017-09-08,4990162.572
2017-09-11,4990162.572
2017-09-12,4990162.572
2017-09-13,4990162.572
2017-09-14,4990162.572
2017-09-15,4990162.572
2017-09-18,4990476.943
2017-09-19,4987491.366
2017-09-20,4987491.366
2017-09-21,4987491.366
2017-09-22,4987491.366
2017-09-25,4987491.366
2017-09-26,4987491.366
2017-09-27,4987491.366
2017-09-28,4987491.366
2017-09-29,4987491.366
2017-09-30,4987491.366
2017-10-02,4987491.366
2017-10-03,4987491.366
2017-10-05,4987491.366
2017-10-06,4987055.834
2017-10-11,4992505.834
2017-10-12,4995705.834
2017-10-13,4996405.834
2017-10-16,4998705.834
2017-10-17,4996870.113
2017-10-18,4996870.113
2017-10-19,4995484.325
2017-10-20,4993348.606
2017-10-23,4991412.832
2017-10-24,4991127.101
2017-10-25,4989541.331
2017-10-26,4989555.591
2017-10-27,4987284.081
2017-10-30,4987284.081
2017-10-31,4987398.301
2017-11-01,4988698.301
2017-11-02,4987298.301
2017-11-03,4987262.52
2017-11-06,4987262.52
2017-11-07,4987262.52
2017-11-08,4986026.692
2017-11-09,4981976.692
2017-11-10,4982390.96
2017-11-13,4982390.96
2017-11-14,4982390.96
2017-11-15,4982390.96
2017-11-16,4982390.96
2017-11-17,4982390.96
2017-11-20,4982390.96
2017-11-21,4983855.202
2017-11-22,4985805.202
2017-11-23,4987255.202
2017-11-24,4987255.202
2017-11-27,4982969.431
2017-11-28,4982969.431
2017-11-29,4982969.431
2017-11-30,4982969.431
2017-12-01,4982969.431
2017-12-04,4982969.431
2017-12-05,4982969.431
2017-12-06,4982969.431
2017-12-07,4982969.431
2017-12-08,4982969.431
2017-12-11,4982969.431
2017-12-12,4982969.431
2017-12-13,4982969.431
2017-12-14,4982969.431
2017-12-15,4982969.431
2017-12-18,4982969.431
2017-12-19,4982969.431
2017-12-20,4982969.431
2017-12-21,4981283.901
2017-12-22,4981098.407
2017-12-25,4981098.407
2017-12-26,4981098.407
2017-12-27,4981098.407
2017-12-28,4981098.407
2017-12-29,4981512.78
2018-01-02,4985162.78
2018-01-03,4989162.78
2018-01-04,4991562.78
2018-01-05,4992562.78
2018-01-08,4994012.78
2018-01-09,4993762.78
2018-01-10,4992776.918
2018-01-11,4992776.918
2018-01-12,4992441.036
2018-01-15,4996391.036
2018-01-16,4997705.054
2018-01-17,4997705.054
2018-01-18,4997168.99
2018-01-19,5001418.99
2018-01-22,5005568.99
2018-01-23,5005718.99
2018-01-24,4999482.889
2018-01-25,4999482.889
2018-01-26,4999482.889
2018-01-29,4999482.889
2018-01-30,4999482.889
2018-01-31,4999482.889
2018-02-01,4999482.889
2018-02-02,4999482.889
2018-02-05,4999482.889
2018-02-06,4999482.889
2018-02-07,4999482.889
2018-02-08,4999482.889
2018-02-09,4999482.889
2018-02-12,4999482.889
2018-02-21,4999482.889
2018-02-22,4999482.889
2018-02-23,4999482.889
2018-02-26,4999482.889
2018-02-27,4999482.889
2018-03-01,4999482.889
2018-03-02,4999482.889
2018-03-05,4999482.889
2018-03-06,4999482.889
2018-03-07,4995347.095
2018-03-08,5001197.095
2018-03-09,5002997.095
2018-03-12,5010947.095
2018-03-13,5014747.095
2018-03-14,5011297.095
2018-03-15,5009661.096
2018-03-16,5008138.983
2018-03-19,5008138.983
2018-03-20,5008138.983
2018-03-21,5008138.983
2018-03-22,5008138.983
2018-03-23,5008138.983
2018-03-26,5008138.983
2018-03-27,5008138.983
2018-03-28,5008138.983
2018-03-29,5008138.983
2018-03-30,5008138.983
2018-03-31,5008138.983
2018-04-02,5008138.983
2018-04-03,5008138.983
2018-04-09,5008138.983
2018-04-10,5008138.983
2018-04-11,5008138.983
2018-04-12,5008138.983
2018-04-13,5008138.983
2018-04-16,5008138.983
2018-04-17,5008138.983
2018-04-18,5008138.983
2018-04-19,5008103.014
2018-04-20,5000717.192
2018-04-23,5000717.192
2018-04-24,5000717.192
2018-04-25,5000717.192
2018-04-26,5000717.192
2018-04-27,5000717.192
2018-04-30,5000717.192
2018-05-02,5000717.192
2018-05-03,5000717.192
2018-05-04,5000717.192
2018-05-07,5000717.192
2018-05-08,5000717.192
2018-05-09,5001531.505
2018-05-10,5004481.505
2018-05-11,5009381.505
2018-05-14,5014231.505
2018-05-15,5009495.641
2018-05-16,5009495.641
2018-05-17,5009495.641
2018-05-18,5009495.641
2018-05-21,5010609.699
2018-05-22,5008459.699
2018-05-23,5005773.83
2018-05-24,5005773.83
2018-05-25,5001752.025
2018-05-28,5002816.064
2018-05-29,4999780.141
2018-05-30,4999780.141
2018-05-31,4999780.141
2018-06-01,4999780.141
2018-06-04,5007244.206
2018-06-05,5006444.206
2018-06-06,5012994.206
2018-06-07,5014344.206
2018-06-08,5009858.068
2018-06-11,5009858.068
2018-06-12,5009858.068
2018-06-13,5009858.068
2018-06-14,5009858.068
2018-06-15,5009858.068
2018-06-19,5009858.068
2018-06-20,5009858.068
2018-06-21,5009858.068
2018-06-22,5009858.068
2018-06-25,5009858.068
2018-06-26,5009858.068
2018-06-27,5009858.068
2018-06-28,5009858.068
2018-06-29,5009858.068
2018-07-02,5009858.068
2018-07-03,5009858.068
2018-07-04,5009858.068
2018-07-05,5009858.068
2018-07-06,5009858.068
2018-07-09,5009858.068
2018-07-10,5010622.375
2018-07-11,5006022.375
2018-07-12,5012172.375
2018-07-13,5017572.375
2018-07-16,5015922.375
2018-07-17,5013236.613
2018-07-18,5013236.613
2018-07-19,5010150.831
2018-07-20,5015300.831
2018-07-23,5015600.831
2018-07-24,5017650.831
2018-07-25,5017350.831
2018-07-26,5019850.831
2018-07-27,5023700.831
2018-07-30,5021100.831
2018-07-31,5020964.893
2018-08-01,5022928.886
2018-08-02,5015692.983
2018-08-03,5015692.983
2018-08-06,5014356.975
2018-08-07,5013521.009
2018-08-08,5013334.957
2018-08-09,5011734.957
2018-08-10,5011348.947
2018-08-13,5011348.947
2018-08-14,5011348.947
2018-08-15,5011348.947
2018-08-16,5011348.947
2018-08-17,5011348.947
2018-08-20,5011348.947
2018-08-21,5011348.947
2018-08-22,5011348.947
2018-08-23,5011348.947
2018-08-24,5011348.947
2018-08-27,5011348.947
2018-08-28,5013763.042
2018-08-29,5018263.042
2018-08-30,5017213.042
2018-08-31,5014627.07
2018-09-03,5014627.07
2018-09-04,5014627.07
2018-09-05,5012755.088
2018-09-06,5012755.088
2018-09-07,5012755.088
2018-09-10,5012755.088
2018-09-11,5012755.088
2018-09-12,5012755.088
2018-09-13,5012755.088
2018-09-14,5012755.088
2018-09-17,5012755.088
2018-09-18,5012755.088
2018-09-19,5012755.088
2018-09-20,5012755.088
2018-09-21,5014269.145
2018-09-25,5014619.145
2018-09-26,5014169.145
2018-09-27,5012447.194
2018-09-28,5011211.236
2018-10-01,5011211.236
2018-10-02,5004989.317
2018-10-03,5004989.317
2018-10-04,5004989.317
2018-10-05,5004989.317
2018-10-08,5004989.317
2018-10-09,5004989.317
2018-10-11,5004989.317
2018-10-12,5004989.317
2018-10-15,5004989.317
2018-10-16,5004989.317
2018-10-17,5004989.317
2018-10-18,5004989.317
2018-10-19,5004989.317
2018-10-22,5004989.317
2018-10-23,5004989.317
2018-10-24,5004989.317
2018-10-25,5004989.317
2018-10-26,5004989.317
2018-10-29,5004989.317
2018-10-30,5004989.317
2018-10-31,5004989.317
2018-11-01,5004989.317
2018-11-02,5004989.317
2018-11-05,4998269.638
2018-11-06,4998269.638
2018-11-07,4998269.638
2018-11-08,4999784.745
2018-11-09,4992799.96
2018-11-12,4992799.96
2018-11-13,4992799.96
2018-11-14,4992799.96
2018-11-15,4992799.96
2018-11-16,4988465.091
2018-11-19,4988230.312
2018-11-20,4988230.312
2018-11-21,4988230.312
2018-11-22,4988230.312
2018-11-23,4988230.312
2018-11-26,4988230.312
2018-11-27,4988230.312
2018-11-28,4990245.483
2018-11-29,4990595.483
2018-11-30,4989395.483
2018-12-03,4990425.566
2018-12-04,4986425.566
2018-12-05,4980740.637
2018-12-06,4980740.637
2018-12-07,4980740.637
2018-12-10,4980740.637
2018-12-11,4980740.637
2018-12-12,4980740.637
2018-12-13,4980740.637
2018-12-14,4980740.637
2018-12-17,4980740.637
2018-12-18,4980740.637
2018-12-19,4980740.637
2018-12-20,4980740.637
2018-12-21,4980740.637
2018-12-22,4980740.637
2018-12-24,4980740.637
2018-12-25,4980740.637
2018-12-26,4980740.637
2018-12-27,4980740.637
2018-12-28,4980740.637
2019-01-02,4980740.637
2019-01-03,4980740.637
2019-01-04,4980740.637
2019-01-07,4980740.637
2019-01-08,4980740.637
2019-01-09,4979455.904
2019-01-10,4978755.904
2019-01-11,4981555.904
2019-01-14,4977571.233
2019-01-15,4977901.645
2019-01-16,4977901.645
2019-01-17,4977901.645
2019-01-18,4977901.645
2019-01-21,4978316.788
2019-01-22,4977366.788
2019-01-23,4976131.965
2019-01-24,4976131.965
2019-01-25,4979647.068
2019-01-28,4980497.068
2019-01-29,4975412.184
2019-01-30,4975412.184
2019-02-11,4975412.184
2019-02-12,4975477.102
2019-02-13,4975477.102
2019-02-14,4975277.102
2019-02-15,4973892.049
2019-02-18,4973106.899
2019-02-19,4973421.757
2019-02-20,4973421.757
2019-02-21,4973421.757
2019-02-22,4973536.45
2019-02-25,4976436.45
2019-02-26,4975786.45
2019-02-27,4975151.107
2019-03-04,4975151.107
2019-03-05,4975151.107
2019-03-06,4975151.107
2019-03-07,4975151.107
2019-03-08,4975151.107
2019-03-11,4975151.107
2019-03-12,4974265.742
2019-03-13,4975115.742
2019-03-14,4973765.742
2019-03-15,4973794.996
2019-03-18,4976944.996
2019-03-19,4978159.494
2019-03-20,4978159.494
2019-03-21,4978773.917
2019-03-22,4979923.917
2019-03-25,4975188.398
2019-03-26,4975188.398
2019-03-27,4972717.312
2019-03-28,4972717.312
2019-03-29,4975781.776
2019-04-01,4977781.776
2019-04-02,4979681.776
2019-04-03,4980531.776
2019-04-08,4984381.776
2019-04-09,4988031.776
2019-04-10,4988981.776
2019-04-11,4986345.966
2019-04-12,4986345.966
2019-04-15,4987810.12
2019-04-16,4990024.199
2019-04-17,4990024.199
2019-04-18,4990024.199
2019-04-19,4990024.199
2019-04-22,4990024.199
2019-04-23,4990024.199
2019-04-24,4989138.173
2019-04-25,4987402.198
2019-04-26,4987402.198
2019-04-29,4987402.198
2019-04-30,4987402.198
2019-05-02,4987402.198
2019-05-03,4988366.126
2019-05-06,4976480.271
2019-05-07,4976480.271
2019-05-08,4976480.271
2019-05-09,4976480.271
2019-05-10,4976480.271
2019-05-13,4976480.271
2019-05-14,4976480.271
2019-05-15,4976480.271
2019-05-16,4976480.271
2019-05-17,4976480.271
2019-05-20,4976480.271
2019-05-21,4976480.271
2019-05-22,4976480.271
2019-05-23,4976480.271
2019-05-24,4976480.271
2019-05-27,4976480.271
2019-05-28,4976480.271
2019-05-29,4976480.271
2019-05-30,4976480.271
2019-05-31,4976480.271
2019-06-03,4976480.271
2019-06-04,4972694.78
2019-06-05,4973059.356
2019-06-06,4973059.356
2019-06-10,4973123.819
2019-06-11,4975773.819
2019-06-12,4975773.819
2019-06-13,4973888.264
2019-06-14,4973888.264
2019-06-17,4973888.264
2019-06-18,4973888.264
2019-06-19,4973888.264
2019-06-20,4973888.264
2019-06-21,4971852.639
2019-06-24,4973752.639
2019-06-25,4972217.046
2019-06-26,4972217.046
2019-06-27,4972217.046
2019-06-28,4972217.046
2019-07-01,4971781.271
2019-07-02,4970881.271
2019-07-03,4965395.631
2019-07-04,4965395.631
2019-07-05,4965395.631
2019-07-08,4965395.631
2019-07-09,4965395.631
2019-07-10,4965395.631
2019-07-11,4965959.829
2019-07-12,4965759.829
2019-07-15,4967709.829
2019-07-16,4969223.949
2019-07-17,4969223.949
2019-07-18,4969223.949
2019-07-19,4970238.226
2019-07-22,4972738.226
2019-07-23,4973188.226
2019-07-24,4973238.226
2019-07-25,4972402.438
2019-07-26,4972402.438
2019-07-29,4972402.438
2019-07-30,4972402.438
2019-07-31,4972402.438
2019-08-01,4972402.438
2019-08-02,4972402.438
2019-08-05,4972402.438
2019-08-06,4972402.438
2019-08-07,4972402.438
2019-08-08,4972402.438
2019-08-12,4972402.438
2019-08-13,4972402.438
2019-08-14,4972402.438
2019-08-15,4972402.438
2019-08-16,4972402.438
2019-08-19,4972402.438
2019-08-20,4972402.438
2019-08-21,4972402.438
2019-08-22,4972402.438
2019-08-23,4972402.438
2019-08-26,4972402.438
2019-08-27,4972402.438
2019-08-28,4972402.438
2019-08-29,4972402.438
2019-08-30,4972666.868
2019-09-02,4974116.868
2019-09-03,4971016.868
2019-09-04,4970795.704
2019-09-05,4975345.704
2019-09-06,4976995.704
2019-09-09,4978195.704
2019-09-10,4975909.957
2019-09-11,4975909.957
2019-09-12,4976574.147
2019-09-16,4979424.147
2019-09-17,4978438.285
2019-09-18,4978438.285
2019-09-19,4978438.285
2019-09-20,4978438.285
2019-09-23,4978438.285
2019-09-24,4978438.285
2019-09-25,4978438.285
2019-09-26,4978438.285
2019-09-27,4978438.285
2019-10-01,4978802.339
2019-10-02,4977202.339
2019-10-03,4974316.474
2019-10-04,4974316.474
2019-10-07,4973980.553
2019-10-08,4978280.553
2019-10-09,4972230.553
2019-10-14,4971358.591
2019-10-15,4972772.486
2019-10-16,4972772.486
2019-10-17,4972772.486
2019-10-18,4969900.148
2019-10-21,4969900.148
2019-10-22,4973213.973
2019-10-23,4971163.973
2019-10-24,4975613.973
2019-10-25,4975313.973
2019-10-28,4976663.973
2019-10-29,4977413.973
2019-10-30,4976727.66
2019-10-31,4975941.299
2019-11-01,4974654.978
2019-11-04,4982868.599
2019-11-05,4987918.599
2019-11-06,4988318.599
2019-11-07,4985532.001
2019-11-08,4980908.762
2019-11-11,4980908.762
2019-11-12,4980908.762
2019-11-13,4980908.762
2019-11-14,4980908.762
2019-11-15,4980908.762
2019-11-18,4980908.762
2019-11-19,4980935.472
2019-11-20,4980935.472
2019-11-21,4980935.472
2019-11-22,4980935.472
2019-11-25,4980935.472
2019-11-26,4979748.831
2019-11-27,4981198.831
2019-11-28,4979548.831
2019-11-29,4979412.219
2019-12-02,4979412.219
2019-12-03,4979412.219
2019-12-04,4979412.219
2019-12-05,4979412.219
2019-12-06,4979412.219
2019-12-09,4979175.544
2019-12-10,4977338.909
2019-12-11,4978902.235
2019-12-12,4986252.235
2019-12-13,4991852.235
2019-12-16,4991652.235
2019-12-17,4998215.142
2019-12-18,4998215.142
2019-12-19,4998215.142
2019-12-20,4998215.142
2019-12-23,4998215.142
2019-12-24,4998215.142
2019-12-25,4998215.142
2019-12-26,4998215.142
2019-12-27,4998215.142
2019-12-30,4998215.142
2019-12-31,4998215.142
2020-01-02,4997628.029
2020-01-03,4993941.0
2020-01-06,4993941.0
2020-01-07,4993941.0
2020-01-08,4993941.0
2020-01-09,4993941.0
2020-01-10,4993941.0
2020-01-13,4993941.0
2020-01-14,4994866.664
2020-01-15,4994866.664
2020-01-16,4994866.664
2020-01-17,4994866.664
2020-01-20,4993879.534
2020-01-30,4964493.01
2020-01-31,4964493.01
2020-02-03,4964493.01
2020-02-04,4964493.01
2020-02-05,4964493.01
2020-02-06,4964493.01
2020-02-07,4964493.01
2020-02-10,4964493.01
2020-02-11,4964493.01
2020-02-12,4964493.01
2020-02-13,4964493.01
2020-02-14,4964493.01
2020-02-17,4964493.01
2020-02-18,4964493.01
2020-02-19,4964493.01
2020-02-20,4964493.01
2020-02-21,4964493.01
2020-02-24,4964493.01
2020-02-25,4964493.01
2020-02-26,4964493.01
2020-02-27,4964493.01
2020-03-02,4964493.01
2020-03-03,4964493.01
2020-03-04,4964493.01
2020-03-05,4964493.01
2020-03-06,4964493.01
2020-03-09,4964493.01
2020-03-10,4964493.01
2020-03-11,4964493.01
2020-03-12,4964493.01
2020-03-13,4964493.01
2020-03-16,4964493.01
2020-03-17,4964493.01
2020-03-18,4964493.01
2020-03-19,4964493.01
2020-03-20,4964493.01
2020-03-23,4964493.01
2020-03-24,4964493.01
2020-03-25,4964493.01
2020-03-26,4964493.01
2020-03-27,4948608.11
2020-03-30,4944023.618
2020-03-31,4941138.965
2020-04-01,4938938.965
2020-04-06,4936904.453
2020-04-07,4942819.575
2020-04-08,4949319.575
2020-04-09,4948019.575
2020-04-10,4942834.577
2020-04-13,4939164.325
2020-04-14,4943093.731
2020-04-15,4943093.731
2020-04-16,4943093.731
2020-04-17,4951908.347
2020-04-20,4947658.347
2020-04-21,4942822.967
2020-04-22,4942822.967
2020-04-23,4942822.967
2020-04-24,4942822.967
2020-04-27,4944387.452
2020-04-28,4946137.452
2020-04-29,4952387.452
2020-04-30,4964237.452
2020-05-04,4950551.781
2020-05-05,4950551.781
2020-05-06,4950551.781
2020-05-07,4951015.958
2020-05-08,4954165.958
2020-05-11,4958515.958
2020-05-12,4950130.142
2020-05-13,4950130.142
2020-05-14,4947708.285
2020-05-15,4947708.285
2020-05-18,4947708.285
2020-05-19,4945636.499
2020-05-20,4945636.499
2020-05-21,4945050.536
2020-05-22,4941614.652
2020-05-25,4941614.652
2020-05-26,4941614.652
2020-05-27,4941614.652
2020-05-28,4941614.652
2020-05-29,4941614.652
2020-06-01,4939578.555
2020-06-02,4942028.555
2020-06-03,4950878.555
2020-06-04,4954578.555
2020-06-05,4959578.555
2020-06-08,4965228.555
2020-06-09,4967178.555
2020-06-10,4972028.555
2020-06-11,4962692.035
2020-06-12,4962692.035
2020-06-15,4962692.035
2020-06-16,4962692.035
2020-06-17,4962692.035
2020-06-18,4962692.035
2020-06-19,4962692.035
2020-06-22,4962692.035
2020-06-23,4962692.035
2020-06-24,4961705.493
2020-06-29,4958019.043
2020-06-30,4958019.043
2020-07-01,4956082.459
2020-07-02,4963532.459
2020-07-03,4970682.459
2020-07-06,4982032.459
2020-07-07,4980132.459
2020-07-08,4985032.459
2020-07-09,4986132.459
2020-07-10,4980445.425
2020-07-13,4980445.425
2020-07-14,4979771.053
2020-07-15,4979771.053
2020-07-16,4979771.053
2020-07-17,4975683.933
2020-07-20,4976046.886
2020-07-21,4986509.807
2020-07-22,4988609.807
2020-07-23,4986459.807
2020-07-24,4982472.598
2020-07-27,4989835.243
2020-07-28,4987535.243
2020-07-29,4983547.865
2020-07-30,4985110.301
2020-07-31,4979022.826
2020-08-03,4979022.826
2020-08-04,4979022.826
2020-08-05,4983035.163
2020-08-06,4987585.163
2020-08-07,4981997.439
2020-08-10,4981109.567
2020-08-11,4978421.765
2020-08-12,4978421.765
2020-08-13,4975346.219
2020-08-14,4975346.219
2020-08-17,4975258.263
2020-08-18,4971170.389
2020-08-19,4971170.389
2020-08-20,4971170.389
2020-08-21,4971170.389
2020-08-24,4971170.389
2020-08-25,4971170.389
2020-08-26,4971170.389
2020-08-27,4966782.542
2020-08-28,4964594.825
2020-08-31,4964594.825
2020-09-01,4964594.825
2020-09-02,4964594.825
2020-09-03,4964594.825
2020-09-04,4964594.825
2020-09-07,4964594.825
2020-09-08,4964594.825
2020-09-09,4964594.825
2020-09-10,4964594.825
2020-09-11,4964594.825
2020-09-14,4965307.055
2020-09-15,4968019.215
2020-09-16,4968019.215
2020-09-17,4968019.215
2020-09-18,4968019.215
2020-09-21,4968019.215
2020-09-22,4968019.215
2020-09-23,4968019.215
2020-09-24,4968019.215
2020-09-25,4968019.215
2020-09-28,4968019.215
2020-09-29,4968019.215
2020-09-30,4968019.215
2020-10-05,4968019.215
2020-10-06,4968019.215
2020-10-07,4968019.215
2020-10-08,4969431.371
2020-10-12,4971781.371
2020-10-13,4967443.5370000005
2020-10-14,4967443.5370000005
2020-10-15,4967443.5370000005
2020-10-16,4967443.5370000005
2020-10-19,4967443.5370000005
2020-10-20,4967443.5370000005
2020-10-21,4967443.5370000005
2020-10-22,4967443.5370000005
2020-10-23,4967443.5370000005
2020-10-26,4967443.5370000005
2020-10-27,4967443.5370000005
2020-10-28,4967443.5370000005
2020-10-29,4967443.5370000005
2020-10-30,4967443.5370000005
2020-11-02,4967443.5370000005
2020-11-03,4967443.5370000005
2020-11-04,4967443.5370000005
2020-11-05,4966155.622
2020-11-06,4968455.622
2020-11-09,4977705.622
2020-11-10,4975205.622
2020-11-11,4984805.622
2020-11-12,4983155.622
2020-11-13,4985855.622
2020-11-16,5000705.622
2020-11-17,5001817.018
2020-11-18,5001817.018
2020-11-19,5001817.018
2020-11-20,5001817.018
2020-11-23,5006728.242
2020-11-24,5003178.242
2020-11-25,4999139.518
2020-11-26,4999139.518
2020-11-27,4999150.641
2020-11-30,4991350.641
2020-12-01,4992461.896
2020-12-02,4997123.034
2020-12-03,4998623.034
2020-12-04,5006223.034
2020-12-07,5010573.034
2020-12-08,5016423.034
2020-12-09,5019173.034
2020-12-10,5009733.825
2020-12-11,5009733.825
2020-12-14,5009733.825
2020-12-15,5009733.825
2020-12-16,5009733.825
2020-12-17,5009733.825
2020-12-18,5009733.825
2020-12-21,5013544.59
2020-12-22,5000244.59
2020-12-23,5002105.506
2020-12-24,5002105.506
2020-12-25,5002166.203
2020-12-28,5008766.203
2020-12-29,5009866.203
2020-12-30,5018816.203
2020-12-31,5020726.526
