,equity
2017-07-03,5000000.0
2017-07-04,4996879.465
2017-07-05,4996879.465
2017-07-06,4996879.465
2017-07-07,4997894.241
2017-07-10,4997544.241
2017-07-11,4991358.908
2017-07-12,4989973.542
2017-07-13,4994023.542
2017-07-14,4993173.542
2017-07-17,4994823.542
2017-07-18,4996088.08
2017-07-19,4996088.08
2017-07-20,4994952.668
2017-07-21,4992367.329
2017-07-24,4992367.329
2017-07-25,4991261.246
2017-07-26,4989561.246
2017-07-27,4990090.483
2017-07-28,4985305.13
2017-07-31,4985305.13
2017-08-01,4983069.719
2017-08-02,4986848.96
2017-08-03,4984498.96
2017-08-04,4984128.109
2017-08-07,4988628.109
2017-08-08,4988478.109
2017-08-09,4985392.644
2017-08-10,4985307.317
2017-08-11,4986707.317
2017-08-14,4990157.317
2017-08-15,4986772.019
2017-08-16,4986772.019
2017-08-17,4983551.442
2017-08-18,4983466.184
2017-08-21,4982210.38
2017-08-22,4982210.38
2017-08-23,4982210.38
2017-08-24,4982224.932
2017-08-25,4984124.932
2017-08-28,4984274.932
2017-08-29,4982389.479
2017-08-30,4984403.989
2017-08-31,4985403.989
2017-09-01,4986653.989
2017-09-04,4985453.989
2017-09-05,4984968.446
2017-09-06,4983397.31
2017-09-07,4983397.31
2017-09-08,4983397.31
2017-09-11,4983361.745
2017-09-12,4984611.745
2017-09-13,4981476.217
2017-09-14,4980040.716
2017-09-15,4978190.716
2017-09-18,4981369.579
2017-09-19,4978384.002
2017-09-20,4978384.002
2017-09-21,4974798.498
2017-09-22,4968785.304
2017-09-25,4973785.304
2017-09-26,4977235.304
2017-09-27,4974485.304
2017-09-28,4973514.674
2017-09-29,4972829.362
2017-09-30,4972829.362
2017-10-02,4972829.362
2017-10-03,4972829.362
2017-10-05,4972829.362
2017-10-06,4973193.846
2017-10-11,4978643.846
2017-10-12,4981843.846
2017-10-13,4982543.846
2017-10-16,4984843.846
2017-10-17,4983008.125
2017-10-18,4983008.125
2017-10-19,4983572.376
2017-10-20,4980100.899
2017-10-23,4980300.899
2017-10-24,4979857.949
2017-10-25,4979607.949
2017-10-26,4979622.209
2017-10-27,4978900.73
2017-10-30,4978814.981
2017-10-31,4980564.981
2017-11-01,4981864.981
2017-11-02,4980464.981
2017-11-03,4978357.626
2017-11-06,4978357.626
2017-11-07,4979671.828
2017-11-08,4978621.828
2017-11-09,4974571.828
2017-11-10,4973400.399
2017-11-13,4975150.399
2017-11-14,4975664.717
2017-11-15,4975664.717
2017-11-16,4973643.506
2017-11-17,4973643.506
2017-11-20,4973643.506
2017-11-21,4975107.748
2017-11-22,4977057.748
2017-11-23,4978507.748
2017-11-24,4978507.748
2017-11-27,4974221.977
2017-11-28,4974221.977
2017-11-29,4974221.977
2017-11-30,4974221.977
2017-12-01,4973186.393
2017-12-04,4971500.756
2017-12-05,4972215.168
2017-12-06,4981565.168
2017-12-07,4982865.168
2017-12-08,4981015.168
2017-12-11,4980379.759
2017-12-12,4979244.349
2017-12-13,4978717.224
2017-12-14,4978717.224
2017-12-15,4978717.224
2017-12-18,4978717.224
2017-12-19,4978717.224
2017-12-20,4978717.224
2017-12-21,4978881.731
2017-12-22,4978696.237
2017-12-25,4978360.705
2017-12-26,4975289.823
2017-12-27,4972289.823
2017-12-28,4971868.778
2017-12-29,4975568.778
2018-01-02,4979218.778
2018-01-03,4983218.778
2018-01-04,4985618.778
2018-01-05,4986618.778
2018-01-08,4988068.778
2018-01-09,4987818.778
2018-01-10,4986832.916
2018-01-11,4986832.916
2018-01-12,4986497.034
2018-01-15,4990447.034
2018-01-16,4991761.052
2018-01-17,4991761.052
2018-01-18,4991224.988
2018-01-19,4995474.988
2018-01-22,4999624.988
2018-01-23,4999774.988
2018-01-24,4993538.887
2018-01-25,4993538.887
2018-01-26,4992366.541
2018-01-29,4991330.325
2018-01-30,4986494.225
2018-01-31,4986494.225
2018-02-01,4986494.225
2018-02-02,4986494.225
2018-02-05,4993558.155
2018-02-06,5020008.155
2018-02-07,5014108.155
2018-02-08,5014058.155
2018-02-09,5022308.155
2018-02-12,5019472.746
2018-02-21,5019472.746
2018-02-22,5019472.746
2018-02-23,5019472.746
2018-02-26,5019472.746
2018-02-27,5019472.746
2018-03-01,5019472.746
2018-03-02,5019472.746
2018-03-05,5018837.123
2018-03-06,5016565.657
2018-03-07,5012815.657
2018-03-08,5018665.657
2018-03-09,5020465.657
2018-03-12,5028415.657
2018-03-13,5032215.657
2018-03-14,5028765.657
2018-03-15,5026643.608
2018-03-16,5026657.566
2018-03-19,5026221.53
2018-03-20,5025335.519
2018-03-21,5025335.519
2018-03-22,5023199.488
2018-03-23,5022627.775
2018-03-26,5017327.775
2018-03-27,5011770.116
2018-03-28,5013184.267
2018-03-29,5012184.267
2018-03-30,5008598.356
2018-03-31,5008598.356
2018-04-02,5008598.356
2018-04-03,5005012.643
2018-04-09,4999376.747
2018-04-10,4999376.747
2018-04-11,4999890.779
2018-04-12,4997104.855
2018-04-13,4995482.96
2018-04-16,4994061.059
2018-04-17,4988089.249
2018-04-18,4988089.249
2018-04-19,4982831.467
2018-04-20,4977109.823
2018-04-23,4981809.823
2018-04-24,4987359.823
2018-04-25,4989759.823
2018-04-26,4992709.823
2018-04-27,4988459.823
2018-04-30,4987874.251
2018-05-02,4987874.251
2018-05-03,4990488.692
2018-05-04,4989638.692
2018-05-07,4987203.121
2018-05-08,4987203.121
2018-05-09,4989067.455
2018-05-10,4992017.455
2018-05-11,4996917.455
2018-05-14,5001767.455
2018-05-15,4997031.591
2018-05-16,4997031.591
2018-05-17,4993509.818
2018-05-18,4993509.818
2018-05-21,4994623.876
2018-05-22,4992473.876
2018-05-23,4989788.007
2018-05-24,4989788.007
2018-05-25,4986630.288
2018-05-28,4989180.288
2018-05-29,4986144.365
2018-05-30,4992208.468
2018-05-31,4987608.468
2018-06-01,4984886.633
2018-06-04,4993386.633
2018-06-05,4992586.633
2018-06-06,4999136.633
2018-06-07,5000486.633
2018-06-08,4996000.495
2018-06-11,4996000.495
2018-06-12,4996000.495
2018-06-13,4996000.495
2018-06-14,4996000.495
2018-06-15,4996000.495
2018-06-19,4996728.709
2018-06-20,4996728.709
2018-06-21,4997592.985
2018-06-22,5000142.985
2018-06-25,5003692.985
2018-06-26,5003292.985
2018-06-27,5005192.985
2018-06-28,5004871.843
2018-06-29,5003336.29
2018-07-02,5003336.29
2018-07-03,5003336.29
2018-07-04,5003336.29
2018-07-05,5004900.758
2018-07-06,5002950.758
2018-07-09,4998329.467
2018-07-10,5000729.467
2018-07-11,4996129.467
2018-07-12,5002279.467
2018-07-13,5007679.467
2018-07-16,5006029.467
2018-07-17,5003343.705
2018-07-18,5003343.705
2018-07-19,5001507.948
2018-07-20,5006657.948
2018-07-23,5006957.948
2018-07-24,5009007.948
2018-07-25,5008707.948
2018-07-26,5011207.948
2018-07-27,5015057.948
2018-07-30,5012457.948
2018-07-31,5012086.017
2018-08-01,5014986.017
2018-08-02,5007750.114
2018-08-03,5007750.114
2018-08-06,5006414.106
2018-08-07,5003892.139
2018-08-08,5007942.139
2018-08-09,5006342.139
2018-08-10,5005956.129
2018-08-13,5009270.305
2018-08-14,5006034.484
2018-08-15,5006034.484
2018-08-16,5001948.875
2018-08-17,5001627.45
2018-08-20,5000441.765
2018-08-21,5000441.765
2018-08-22,5000441.765
2018-08-23,5000441.765
2018-08-24,5000441.765
2018-08-27,5000441.765
2018-08-28,5003755.878
2018-08-29,5008255.878
2018-08-30,5007205.878
2018-08-31,5004619.906
2018-09-03,5004619.906
2018-09-04,5004619.906
2018-09-05,4999811.916
2018-09-06,4996726.027
2018-09-07,4994890.218
2018-09-10,5000440.218
2018-09-11,5000140.218
2018-09-12,5000840.218
2018-09-13,5001290.218
2018-09-14,5000354.483
2018-09-17,5000354.483
2018-09-18,5000354.483
2018-09-19,5000354.483
2018-09-20,5000354.483
2018-09-21,5001868.54
2018-09-25,5002218.54
2018-09-26,5001768.54
2018-09-27,5000046.589
2018-09-28,4998810.631
2018-10-01,4998424.618
2018-10-02,4993252.835
2018-10-03,4994402.835
2018-10-04,5002502.835
2018-10-05,5011902.835
2018-10-08,5014152.835
2018-10-09,5014202.835
2018-10-11,5055102.835
2018-10-12,5039802.835
2018-10-15,5044202.835
2018-10-16,5038917.87
2018-10-17,5038917.87
2018-10-18,5040132.961
2018-10-19,5039082.961
2018-10-22,5037448.024
2018-10-23,5045263.139
2018-10-24,5045913.139
2018-10-25,5057363.139
2018-10-26,5060463.139
2018-10-29,5058013.139
2018-10-30,5048309.636
2018-10-31,5048309.636
2018-11-01,5048309.636
2018-11-02,5048309.636
2018-11-05,5041589.957
2018-11-06,5041589.957
2018-11-07,5040905.096
2018-11-08,5044705.096
2018-11-09,5037720.311
2018-11-12,5037720.311
2018-11-13,5037720.311
2018-11-14,5037720.311
2018-11-15,5037935.489
2018-11-16,5035735.489
2018-11-19,5034231.128
2018-11-20,5032211.487
2018-11-21,5032211.487
2018-11-22,5033376.749
2018-11-23,5038076.749
2018-11-26,5029941.967
2018-11-27,5022203.051
2018-11-28,5024218.222
2018-11-29,5024568.222
2018-11-30,5023368.222
2018-12-03,5024398.305
2018-12-04,5020398.305
2018-12-05,5014713.376
2018-12-06,5015378.688
2018-12-07,5011778.688
2018-12-10,5017778.688
2018-12-11,5014728.688
2018-12-12,5014593.999
2018-12-13,5014593.999
2018-12-14,5012409.312
2018-12-17,5009409.312
2018-12-18,5012924.593
2018-12-19,5012924.593
2018-12-20,5012689.956
2018-12-21,5011739.956
2018-12-22,5015489.956
2018-12-24,5013739.956
2018-12-25,5020889.956
2018-12-26,5021789.956
2018-12-27,5017205.406
2018-12-28,5017205.406
2019-01-02,5017520.863
2019-01-03,5022320.863
2019-01-04,5025970.863
2019-01-07,5017186.321
2019-01-08,5017186.321
2019-01-09,5015901.588
2019-01-10,5015201.588
2019-01-11,5018001.588
2019-01-14,5014016.917
2019-01-15,5014347.329
2019-01-16,5014347.329
2019-01-17,5014362.551
2019-01-18,5015093.026
2019-01-21,5017393.026
2019-01-22,5016443.026
2019-01-23,5015208.203
2019-01-24,5015208.203
2019-01-25,5020323.338
2019-01-28,5021173.338
2019-01-29,5016088.454
2019-01-30,5016088.454
2019-02-11,5015453.443
2019-02-12,5019703.443
2019-02-13,5019703.443
2019-02-14,5019503.443
2019-02-15,5015948.262
2019-02-18,5018213.173
2019-02-19,5018528.031
2019-02-20,5018528.031
2019-02-21,5021892.775
2019-02-22,5021192.775
2019-02-25,5024092.775
2019-02-26,5023442.775
2019-02-27,5022807.432
2019-03-04,5022807.432
2019-03-05,5022807.432
2019-03-06,5022807.432
2019-03-07,5019386.823
2019-03-08,5019386.823
2019-03-11,5017051.64
2019-03-12,5014081.005
2019-03-13,5014931.005
2019-03-14,5013581.005
2019-03-15,5013610.259
2019-03-18,5016760.259
2019-03-19,5017974.757
2019-03-20,5017974.757
2019-03-21,5020489.218
2019-03-22,5021639.218
2019-03-25,5016903.699
2019-03-26,5016903.699
2019-03-27,5014811.59
2019-03-28,5014811.59
2019-03-29,5017876.0540000005
2019-04-01,5019876.0540000005
2019-04-02,5021776.0540000005
2019-04-03,5022626.0540000005
2019-04-08,5026476.0540000005
2019-04-09,5030126.0540000005
2019-04-10,5031076.0540000005
2019-04-11,5028440.244
2019-04-12,5028440.244
2019-04-15,5029904.398
2019-04-16,5032118.477
2019-04-17,5032118.477
2019-04-18,5027882.454
2019-04-19,5029532.454
2019-04-22,5028524.504
2019-04-23,5027716.534
2019-04-24,5026966.534
2019-04-25,5025694.538
2019-04-26,5023608.548
2019-04-29,5023608.548
2019-04-30,5023608.548
2019-05-02,5023608.548
2019-05-03,5028472.5540000005
2019-05-06,5016450.844
2019-05-07,5010800.844
2019-05-08,5014650.844
2019-05-09,5022000.844
2019-05-10,5022050.844
2019-05-13,5030500.844
2019-05-14,5032115.301
2019-05-15,5032115.301
2019-05-16,5032115.301
2019-05-17,5032458.755
2019-05-20,5031358.755
2019-05-21,5028423.264
2019-05-22,5028423.264
2019-05-23,5027637.969
2019-05-24,5025937.969
2019-05-27,5026487.969
2019-05-28,5026052.6280000005
2019-05-29,5027317.311
2019-05-30,5024531.965
2019-05-31,5024531.965
2019-06-03,5025646.517
2019-06-04,5022896.517
2019-06-05,5023925.651
2019-06-06,5021740.238
2019-06-10,5021804.701
2019-06-11,5024454.701
2019-06-12,5024454.701
2019-06-13,5022569.146
2019-06-14,5022569.146
2019-06-17,5021983.59
2019-06-18,5022298.038
2019-06-19,5022298.038
2019-06-20,5023012.462
2019-06-21,5022712.462
2019-06-24,5024612.462
2019-06-25,5023076.869
2019-06-26,5023076.869
2019-06-27,5022641.239
2019-06-28,5020541.239
2019-07-01,5029891.239
2019-07-02,5028991.239
2019-07-03,5023505.599
2019-07-04,5023505.599
2019-07-05,5022084.202
