,equity
2021-01-04,5057961.92
2021-01-05,5088861.92
2021-01-06,5069061.92
2021-01-07,5164761.92
2021-01-08,5231961.92
2021-01-11,5255961.92
2021-01-12,5243661.92
2021-01-13,5324961.92
2021-01-14,5314461.92
2021-01-15,5285961.92
2021-01-18,5299217.846
2021-01-19,5326027.712
2021-01-20,5326027.712
2021-01-21,5340181.226
2021-01-22,5296681.226
2021-01-25,5244645.4399999995
2021-01-26,5244645.4399999995
2021-01-27,5244645.4399999995
2021-01-28,5233003.37
2021-01-29,5325403.37
2021-02-01,5239903.37
2021-02-02,5226160.9399999995
2021-02-03,5226160.9399999995
2021-02-04,5226160.9399999995
2021-02-05,5243071.628
2021-02-17,5243071.628
2021-02-18,5267723.846
2021-02-19,5247923.846
2021-02-22,5269223.846
2021-02-23,5249775.92
2021-02-24,5215979.558
2021-02-25,5225931.434
2021-02-26,5168084.258
2021-03-02,5168084.258
2021-03-03,5168084.258
2021-03-04,5168084.258
2021-03-05,5132739.83
2021-03-08,5144439.83
2021-03-09,5142639.83
2021-03-10,5128594.6219999995
2021-03-11,5128594.6219999995
2021-03-12,5128594.6219999995
2021-03-15,5128594.6219999995
2021-03-16,5128594.6219999995
2021-03-17,5128594.6219999995
2021-03-18,5122647.074
2021-03-19,5109199.904
2021-03-22,5109199.904
2021-03-23,5085552.716
2021-03-24,5087405.954
2021-03-25,5087405.954
2021-03-26,5087405.954
2021-03-29,5119558.136
2021-03-30,5151958.136
2021-03-31,5122858.136
2021-04-01,5161558.136
2021-04-06,5215558.136
2021-04-07,5226658.136
2021-04-08,5275258.136
2021-04-09,5248558.136
2021-04-12,5246458.136
2021-04-13,5234758.136
2021-04-14,5241707.222
2021-04-15,5270053.298
2021-04-16,5296153.298
2021-04-19,5330053.298
2021-04-20,5343899.39
2021-04-21,5343899.39
2021-04-22,5298045.824
2021-04-23,5309240.054
2021-04-26,5391140.054
2021-04-27,5403440.054
2021-04-28,5392040.054
2021-04-29,5403440.054
2021-05-03,5327586.14
2021-05-04,5327586.14
2021-05-05,5314735.778
2021-05-06,5262235.778
2021-05-07,5232283.52
2021-05-10,5232283.52
2021-05-11,5376031.304
2021-05-12,5635231.304
2021-05-13,5673031.304
2021-05-14,5611231.304
2021-05-17,5647403.101
2021-05-18,5388116.08
2021-05-19,5388116.08
2021-05-20,5388116.08
2021-05-21,5388116.08
2021-05-24,5388116.08
2021-05-25,5388116.08
2021-05-26,5388116.08
2021-05-27,5372866.575999999
2021-05-28,5471566.575999999
2021-05-31,5516566.575999999
2021-06-01,5551666.575999999
2021-06-02,5542066.575999999
2021-06-03,5581666.575999999
2021-06-04,5542713.97
2021-06-07,5482508.944
2021-06-08,5467603.108
2021-06-09,5467603.108
2021-06-10,5467603.108
2021-06-11,5485050.148
2021-06-15,5535495.82
2021-06-16,5535495.82
2021-06-17,5568242.698
2021-06-18,5554742.698
2021-06-21,5563837.222
2021-06-22,5544037.222
2021-06-23,5484130.234
2021-06-24,5503330.234
2021-06-25,5528230.234
2021-06-28,5563030.234
2021-06-29,5561230.234
2021-06-30,5617030.234
2021-07-01,5596330.234
2021-07-02,5598430.234
2021-07-05,5671930.234
2021-07-06,5665930.234
2021-07-07,5651530.234
2021-07-08,5641673.446
2021-07-09,5624060.428
2021-07-12,5615703.322
2021-07-13,5629203.322
2021-07-14,5630703.322
2021-07-15,5675103.322
2021-07-16,5626846.15
2021-07-19,5618831.392
2021-07-20,5650720.216
2021-07-21,5650720.216
2021-07-22,5659765.5879999995
2021-07-23,5641301.8719999995
2021-07-26,5663548.21
2021-07-27,5672248.21
2021-07-28,5734648.21
2021-07-29,5651294.757999999
2021-07-30,5651294.757999999
2021-08-02,5651294.757999999
2021-08-03,5651294.757999999
2021-08-04,5651294.757999999
2021-08-05,5648339.452
2021-08-06,5617184.818
2021-08-09,5617184.818
2021-08-10,5617184.818
2021-08-11,5595932.211999999
2021-08-12,5600132.211999999
2021-08-13,5667032.211999999
2021-08-16,5715632.211999999
2021-08-17,5760682.486
2021-08-18,5760682.486
2021-08-19,5844132.8379999995
2021-08-20,5884932.8379999995
2021-08-23,5741582.818
2021-08-24,5741582.818
2021-08-25,5741582.818
2021-08-26,5741582.818
2021-08-27,5741582.818
2021-08-30,5755129.06
2021-08-31,5790529.06
