entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-07-12T09:45:00.000000000,10366.0,1,9,5000000.0,1.0,2017-07-18T13:35:00.000000000,10462.0,roll_blackout,42562.547999999995,637.452,900.0,366,10365.0,10463.0,115.0,44.0,6.159722222222222,4237,False
2017-07-26T09:45:00.000000000,10412.0,1,9,5042562.548,1.0,2017-07-26T15:00:00.000000000,10328.0,signal_exit,-38436.66,636.66,900.0,0,10411.0,10329.0,3.0,91.0,0.21875,240,False
2017-08-04T12:45:00.000000000,10456.0,1,9,5004125.888000001,1.0,2017-08-09T10:45:00.000000000,10465.0,signal_exit,3411.711,638.2890000000001,900.0,304,10455.0,10466.0,112.0,21.0,4.916666666666667,2845,False
2017-08-18T04:00:00.000000000,10221.0,-1,9,5007537.599000001,1.0,2017-08-19T01:00:00.000000000,10273.0,signal_exit,-24034.446,634.4460000000001,900.0,18,10222.0,10272.0,22.0,56.0,0.875,940,False
2017-08-24T16:00:00.000000000,10467.0,1,9,4983503.153000001,1.0,2017-08-29T10:45:00.000000000,10453.0,signal_exit,-6938.28,638.28,900.0,205,10466.0,10454.0,49.0,45.0,4.78125,2901,False
2017-08-30T09:45:00.000000000,10521.0,1,9,4976564.873000002,1.0,2017-09-04T15:00:00.000000000,10543.0,signal_exit,9260.424,639.576,900.0,254,10520.0,10544.0,78.0,27.0,5.21875,3340,False
2017-09-18T10:45:00.000000000,10629.0,1,9,4985825.297000001,1.0,2017-09-19T13:35:00.000000000,10577.0,roll_blackout,-24040.854,640.854,900.0,119,10628.0,10578.0,30.0,60.0,1.1180555555555556,1122,False
2017-10-06T00:00:00.000000000,10532.0,1,9,4961784.443000001,1.0,2017-10-17T13:35:00.000000000,10721.0,roll_blackout,84408.723,641.277,900.0,673,10531.0,10722.0,250.0,35.0,11.565972222222221,5203,False
2017-10-27T09:45:00.000000000,10777.0,1,9,5046193.166000001,1.0,2017-10-27T12:45:00.000000000,10733.0,signal_exit,-20443.59,643.59,900.0,0,10776.0,10734.0,16.0,49.0,0.125,180,False
2017-10-31T11:45:00.000000000,10780.0,1,9,5025749.576000001,1.0,2017-11-02T16:00:00.000000000,10781.0,signal_exit,-194.049,644.049,900.0,169,10779.0,10782.0,53.0,21.0,2.1770833333333335,2225,False
2017-11-07T15:00:00.000000000,10828.0,1,9,5025555.527000002,1.0,2017-11-09T15:00:00.000000000,10732.0,signal_exit,-43844.04,644.04,900.0,215,10827.0,10733.0,4.0,121.0,2.0,1951,False
2017-11-09T21:00:00.000000000,10697.0,-1,9,4981711.487000002,1.0,2017-11-14T13:35:00.000000000,10682.0,roll_blackout,6107.589,642.4110000000001,900.0,156,10698.0,10681.0,60.0,39.0,4.690972222222222,2837,False
2017-11-24T20:00:00.000000000,10866.0,1,9,4987819.076000001,1.0,2017-11-27T10:45:00.000000000,10771.0,signal_exit,-43394.733,644.733,900.0,61,10865.0,10772.0,5.0,104.0,2.6145833333333335,557,False
2017-12-21T09:45:00.000000000,10530.0,1,9,4944424.343000001,1.0,2017-12-21T15:00:00.000000000,10494.0,signal_exit,-16839.216,639.216,900.0,0,10529.0,10495.0,5.0,38.0,0.21875,240,False
2017-12-26T10:45:00.000000000,10441.0,-1,9,4927585.127000001,1.0,2017-12-27T18:00:00.000000000,10485.0,signal_exit,-20438.334000000003,638.3340000000001,900.0,82,10442.0,10484.0,54.0,49.0,1.3020833333333333,1386,False
2018-01-16T11:45:00.000000000,10962.0,1,8,4907146.793000001,1.0,2018-01-16T13:35:00.000000000,10982.0,roll_blackout,7424.448,575.552,800.0,0,10961.0,10983.0,24.0,3.0,0.0763888888888889,110,False
2018-03-06T15:00:00.000000000,10794.0,1,9,4914571.241000001,1.0,2018-03-15T01:00:00.000000000,10999.0,signal_exit,91603.863,646.137,900.0,79,10793.0,11000.0,328.0,93.0,8.416666666666666,7352,False
2018-03-16T00:00:00.000000000,11071.0,1,9,5006175.104000001,1.0,2018-03-16T03:00:00.000000000,11042.0,signal_exit,-13699.017,649.017,900.0,0,11070.0,11043.0,3.0,39.0,0.125,180,False
2018-05-03T09:45:00.000000000,10539.0,-1,9,4992476.087000001,1.0,2018-05-05T01:00:00.000000000,10571.0,signal_exit,-15039.99,639.99,900.0,9,10540.0,10570.0,133.0,36.0,1.6354166666666667,1970,False
2018-05-09T04:00:00.000000000,10687.0,1,9,4977436.097000001,1.0,2018-05-15T13:35:00.000000000,10864.0,roll_blackout,79006.041,643.9590000000001,900.0,90,10686.0,10865.0,289.0,20.0,6.399305555555555,4809,False
2018-05-21T10:45:00.000000000,10942.0,1,9,5056442.138000001,1.0,2018-05-23T11:45:00.000000000,10869.0,signal_exit,-33496.299000000006,646.299,900.0,87,10941.0,10870.0,58.0,83.0,2.0416666666666665,2241,False
2018-05-28T09:45:00.000000000,10961.0,1,9,5022945.839000001,1.0,2018-05-29T10:45:00.000000000,10923.0,signal_exit,-17746.956000000002,646.956,900.0,89,10960.0,10924.0,29.0,56.0,1.0416666666666667,1035,False
2018-05-30T02:00:00.000000000,10851.0,-1,9,5005198.883,1.0,2018-06-01T10:45:00.000000000,10920.0,signal_exit,-31695.939,645.9390000000001,900.0,20,10852.0,10919.0,91.0,73.0,2.3645833333333335,2557,False
2018-06-04T09:45:00.000000000,11039.0,1,9,4973502.944,1.0,2018-06-08T12:45:00.000000000,11138.0,signal_exit,43900.407,649.5930000000001,900.0,83,11038.0,11139.0,215.0,7.0,4.125,4650,False
2018-06-21T16:00:00.000000000,10654.0,-1,9,5017403.351000001,1.0,2018-06-27T23:00:00.000000000,10589.0,signal_exit,28608.813,641.187,900.0,64,10655.0,10588.0,171.0,30.0,6.291666666666667,4902,False
2018-07-05T12:45:00.000000000,10532.0,-1,9,5046012.164000001,1.0,2018-07-09T09:45:00.000000000,10625.0,signal_exit,-42490.413,640.413,900.0,22,10533.0,10624.0,119.0,115.0,3.875,2076,False
