entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2023-03-02T12:45:00.000000000,2023-03-02T16:00:00.000000000,1,1,15572.0,15522.0,-2581.094,81.09400000000001,300.0,signal_exit,0,5251243.0390000045
2023-03-03T22:00:00.000000000,2023-03-08T08:45:00.000000000,1,1,15663.0,15722.0,2868.615,81.385,300.0,signal_exit,15,5248661.945000005
2023-03-08T10:45:00.000000000,2023-03-09T11:45:00.000000000,1,1,15760.0,15786.0,1218.454,81.546,300.0,signal_exit,6,5251530.560000005
2023-03-13T22:00:00.000000000,2023-03-14T13:35:00.000000000,-1,1,15402.0,15363.0,1869.235,80.765,300.0,roll_blackout,3,5252749.014000005
2023-03-16T08:45:00.000000000,2023-03-17T01:00:00.000000000,-1,1,15191.0,15307.0,-5880.498,80.498,300.0,signal_exit,0,5254618.249000005
2023-03-22T19:00:00.000000000,2023-03-27T17:00:00.000000000,1,1,15757.0,15755.0,-181.512,81.512,300.0,signal_exit,1,5248737.751000006
2023-03-29T18:00:00.000000000,2023-04-06T10:45:00.000000000,1,1,15795.0,15761.0,-1781.556,81.55600000000001,300.0,signal_exit,11,5248556.239000006
2023-04-10T10:45:00.000000000,2023-04-10T21:00:00.000000000,1,1,15863.0,15769.0,-4781.6320000000005,81.632,300.0,signal_exit,16,5246774.683000006
2023-04-11T10:45:00.000000000,2023-04-13T08:45:00.000000000,1,1,15942.0,15862.0,-4081.804,81.804,300.0,signal_exit,19,5241993.051000006
2023-04-13T19:00:00.000000000,2023-04-14T11:45:00.000000000,-1,1,15791.0,15983.0,-9681.774,81.774,300.0,signal_exit,3,5237911.247000006
2023-04-14T11:45:00.000000000,2023-04-15T01:00:00.000000000,1,1,15983.0,15880.0,-5231.863,81.86300000000001,300.0,signal_exit,0,5228229.473000006
2023-04-15T04:00:00.000000000,2023-04-18T13:35:00.000000000,1,1,15925.0,15887.0,-1981.812,81.812,300.0,roll_blackout,12,5222997.610000006
2023-04-20T08:45:00.000000000,2023-04-27T21:00:00.000000000,-1,1,15727.0,15453.0,13618.82,81.18,300.0,signal_exit,39,5221015.798000006
2023-05-06T03:00:00.000000000,2023-05-10T04:00:00.000000000,1,1,15776.0,15683.0,-4731.459,81.459,300.0,signal_exit,45,5234634.618000006
2023-05-13T02:00:00.000000000,2023-05-15T17:00:00.000000000,-1,1,15418.0,15537.0,-6030.955,80.955,300.0,signal_exit,5,5229903.1590000065
2023-05-15T22:00:00.000000000,2023-05-16T00:00:00.000000000,-1,1,15508.0,15574.0,-3381.082,81.082,300.0,signal_exit,0,5223872.204000006
2023-05-18T08:45:00.000000000,2023-05-23T19:00:00.000000000,1,1,16029.0,16116.0,4267.855,82.145,300.0,signal_exit,63,5220491.122000006
2023-05-25T10:45:00.000000000,2023-05-31T10:45:00.000000000,1,1,16185.0,16506.0,15967.309,82.691,300.0,signal_exit,55,5224758.9770000065
2023-06-02T00:00:00.000000000,2023-06-08T12:45:00.000000000,1,1,16574.0,16694.0,5916.732000000001,83.268,300.0,signal_exit,51,5240726.286000007
2023-06-09T01:00:00.000000000,2023-06-17T00:00:00.000000000,1,1,16830.0,17245.0,20665.925,84.07500000000002,300.0,signal_exit,30,5246643.018000007
2023-06-29T12:45:00.000000000,2023-06-30T12:45:00.000000000,-1,1,16770.0,16784.0,-783.5540000000001,83.55400000000002,300.0,signal_exit,13,5267308.9430000065
2023-07-03T18:00:00.000000000,2023-07-05T17:00:00.000000000,1,1,17025.0,16922.0,-5233.947,83.947,300.0,signal_exit,115,5266525.389000007
2023-07-06T11:45:00.000000000,2023-07-11T04:00:00.000000000,-1,1,16731.0,16714.0,766.5550000000001,83.44500000000001,300.0,signal_exit,6,5261291.442000007
2023-07-11T16:00:00.000000000,2023-07-18T10:45:00.000000000,1,1,16891.0,17239.0,17315.870000000003,84.13000000000001,300.0,signal_exit,23,5262057.997000007
2023-07-18T12:45:00.000000000,2023-07-18T13:35:00.000000000,1,1,17257.0,17226.0,-1634.4830000000002,84.48300000000002,300.0,roll_blackout,0,5279373.867000007
2023-07-27T18:00:00.000000000,2023-07-28T04:00:00.000000000,1,1,17298.0,17141.0,-7934.439,84.43900000000001,300.0,signal_exit,3,5277739.384000007
2023-07-28T10:45:00.000000000,2023-07-31T12:45:00.000000000,1,1,17235.0,17080.0,-7834.315,84.31499999999998,300.0,signal_exit,3,5269804.945000007
2023-08-02T11:45:00.000000000,2023-08-07T11:45:00.000000000,-1,1,16875.0,16994.0,-6033.869,83.869,300.0,signal_exit,3,5261970.630000006
2023-08-08T18:00:00.000000000,2023-08-09T17:00:00.000000000,-1,1,16808.0,16911.0,-5233.719,83.71900000000001,300.0,signal_exit,0,5255936.761000006
2023-08-09T22:00:00.000000000,2023-08-15T13:35:00.000000000,-1,1,16828.0,16444.0,19116.728,83.272,300.0,roll_blackout,6,5250703.042000007
2023-08-17T08:45:00.000000000,2023-08-17T11:45:00.000000000,-1,1,16258.0,16462.0,-10282.72,82.72,300.0,signal_exit,0,5269819.770000007
2023-08-18T04:00:00.000000000,2023-08-18T10:45:00.000000000,-1,1,16398.0,16426.0,-1482.8239999999998,82.824,300.0,signal_exit,0,5259537.050000007
2023-08-18T12:45:00.000000000,2023-08-22T02:00:00.000000000,-1,1,16336.0,16428.0,-4682.764,82.764,300.0,signal_exit,5,5258054.226000007
2023-08-23T01:00:00.000000000,2023-08-23T10:45:00.000000000,-1,1,16349.0,16541.0,-9682.89,82.89,300.0,signal_exit,5,5253371.462000007
2023-08-24T22:00:00.000000000,2023-08-25T08:45:00.000000000,1,1,16664.0,16546.0,-5983.21,83.21000000000001,300.0,signal_exit,0,5243688.572000007
2023-08-25T19:00:00.000000000,2023-08-29T04:00:00.000000000,-1,1,16428.0,16576.0,-7483.004,83.004,300.0,signal_exit,8,5237705.362000007
2023-08-29T04:00:00.000000000,2023-08-29T10:45:00.000000000,1,1,16576.0,16508.0,-3483.084,83.08399999999999,300.0,signal_exit,4,5230222.358000007
2023-08-29T16:00:00.000000000,2023-08-31T16:00:00.000000000,1,1,16610.0,16629.0,866.7609999999999,83.239,300.0,signal_exit,12,5226739.274000008
2023-09-01T10:45:00.000000000,2023-09-01T16:00:00.000000000,1,1,16702.0,16645.0,-2933.347,83.34700000000001,300.0,signal_exit,0,5227606.035000008
2023-09-04T11:45:00.000000000,2023-09-06T16:00:00.000000000,1,1,16755.0,16674.0,-4133.429,83.42900000000002,300.0,signal_exit,36,5224672.6880000075
2023-09-07T15:00:00.000000000,2023-09-12T11:45:00.000000000,-1,1,16560.0,16562.0,-183.122,83.122,300.0,signal_exit,15,5220539.259000008
2023-09-14T10:45:00.000000000,2023-09-16T04:00:00.000000000,1,1,16780.0,16718.0,-3183.498,83.49800000000002,300.0,signal_exit,15,5220356.137000008
2023-09-18T10:45:00.000000000,2023-09-18T12:45:00.000000000,1,1,16749.0,16727.0,-1183.476,83.47600000000001,300.0,signal_exit,0,5217172.639000008
2023-09-21T08:45:00.000000000,2023-09-25T10:45:00.000000000,-1,1,16476.0,16455.0,967.0689999999998,82.93100000000001,300.0,signal_exit,6,5215989.163000008
2023-09-26T10:45:00.000000000,2023-09-28T15:00:00.000000000,-1,1,16298.0,16356.0,-2982.6539999999995,82.654,300.0,signal_exit,4,5216956.232000008
2023-10-04T00:00:00.000000000,2023-10-05T11:45:00.000000000,-1,1,16310.0,16472.0,-8182.781999999999,82.78200000000001,300.0,signal_exit,5,5213973.578000008
2023-10-06T20:00:00.000000000,2023-10-14T00:00:00.000000000,1,1,16561.0,16664.0,5066.775,83.22500000000001,300.0,signal_exit,8,5205790.7960000085
2023-10-17T00:00:00.000000000,2023-10-17T10:45:00.000000000,1,1,16760.0,16719.0,-2133.479,83.47900000000001,300.0,signal_exit,0,5210857.571000009
2023-10-19T08:45:00.000000000,2023-10-24T22:00:00.000000000,-1,1,16362.0,16374.0,-682.736,82.736,300.0,signal_exit,1,5208724.092000009
2023-10-25T23:00:00.000000000,2023-10-30T17:00:00.000000000,-1,1,16297.0,16177.0,5917.526,82.474,300.0,signal_exit,0,5208041.356000009
2023-10-31T11:45:00.000000000,2023-11-02T00:00:00.000000000,-1,1,16035.0,16152.0,-5932.187,82.187,300.0,signal_exit,1,5213958.882000009
2023-11-02T17:00:00.000000000,2023-11-10T08:45:00.000000000,1,1,16455.0,16661.0,10216.884000000002,83.116,300.0,signal_exit,13,5208026.695000009
2023-11-10T17:00:00.000000000,2023-11-14T13:35:00.000000000,1,1,16792.0,16932.0,6916.276,83.724,300.0,roll_blackout,3,5218243.579000008
2023-11-16T08:45:00.000000000,2023-11-20T10:45:00.000000000,1,1,17199.0,17184.0,-834.383,84.38300000000001,300.0,signal_exit,8,5225159.855000008
2023-11-20T12:45:00.000000000,2023-11-22T17:00:00.000000000,1,1,17204.0,17246.0,2015.55,84.45000000000002,300.0,signal_exit,9,5224325.4720000075
2023-11-22T20:00:00.000000000,2023-11-23T00:00:00.000000000,1,1,17289.0,17268.0,-1134.557,84.557,300.0,signal_exit,0,5226341.022000007
2023-11-23T09:45:00.000000000,2023-11-23T11:45:00.000000000,1,1,17315.0,17259.0,-2884.574,84.574,300.0,signal_exit,0,5225206.465000007
2023-11-23T16:00:00.000000000,2023-11-24T02:00:00.000000000,1,1,17351.0,17294.0,-2934.645,84.645,300.0,signal_exit,9,5222321.891000007
2023-11-25T03:00:00.000000000,2023-11-27T09:45:00.000000000,1,1,17309.0,17284.0,-1334.593,84.593,300.0,signal_exit,11,5219387.246000008
2023-11-28T11:45:00.000000000,2023-12-01T02:00:00.000000000,1,1,17375.0,17334.0,-2134.709,84.70899999999999,300.0,signal_exit,13,5218052.653000007
2023-12-01T10:45:00.000000000,2023-12-04T21:00:00.000000000,1,1,17410.0,17393.0,-934.803,84.803,300.0,signal_exit,7,5215917.944000008
2023-12-06T10:45:00.000000000,2023-12-06T17:00:00.000000000,1,1,17403.0,17357.0,-2384.76,84.76,300.0,signal_exit,0,5214983.141000007
2023-12-06T23:00:00.000000000,2023-12-07T08:45:00.000000000,1,1,17412.0,17318.0,-4784.7300000000005,84.73,300.0,signal_exit,2,5212598.3810000075
2023-12-07T16:00:00.000000000,2023-12-08T01:00:00.000000000,-1,1,17282.0,17361.0,-4034.643,84.643,300.0,signal_exit,2,5207813.651000007
2023-12-08T03:00:00.000000000,2023-12-14T02:00:00.000000000,1,1,17398.0,17418.0,915.184,84.816,300.0,signal_exit,23,5203779.008000007
2023-12-14T08:45:00.000000000,2023-12-18T20:00:00.000000000,1,1,17611.0,17618.0,264.771,85.22900000000001,300.0,signal_exit,3,5204694.192000007
2023-12-26T12:45:00.000000000,2023-12-29T13:44:00.000000000,1,1,17724.0,17865.0,6964.411,85.58900000000001,300.0,period_end,47,5204958.963000007
