,equity
2021-01-04,5000000.0
2021-01-05,5000000.0
2021-01-06,5000000.0
2021-01-07,5000000.0
2021-01-08,5000000.0
2021-01-11,5000000.0
2021-01-12,5000000.0
2021-01-13,5000000.0
2021-01-14,5000000.0
2021-01-15,5000000.0
2021-01-18,5000000.0
2021-01-19,5000000.0
2021-01-20,5000000.0
2021-01-21,5000000.0
2021-01-22,5000000.0
2021-01-25,5000000.0
2021-01-26,5000000.0
2021-01-27,5000000.0
2021-01-28,4998059.655
2021-01-29,5013459.655
2021-02-01,4999209.655
2021-02-02,4996919.25
2021-02-03,4996919.25
2021-02-04,4996919.25
2021-02-05,4996919.25
2021-02-17,4996919.25
2021-02-18,4996919.25
2021-02-19,4996919.25
2021-02-22,4996919.25
2021-02-23,4996919.25
2021-02-24,4996919.25
2021-02-25,4996919.25
2021-02-26,4996919.25
2021-03-02,4996919.25
2021-03-03,4996919.25
2021-03-04,4996919.25
2021-03-05,4991028.512
2021-03-08,4992978.512
2021-03-09,4992678.512
2021-03-10,4990337.644
2021-03-11,4990337.644
2021-03-12,4990337.644
2021-03-15,4990337.644
2021-03-16,4990337.644
2021-03-17,4990337.644
2021-03-18,4990337.644
2021-03-19,4990337.644
2021-03-22,4990337.644
2021-03-23,4990337.644
2021-03-24,4990337.644
2021-03-25,4990337.644
2021-03-26,4990337.644
2021-03-29,4990337.644
2021-03-30,4990337.644
2021-03-31,4990337.644
2021-04-01,4990337.644
2021-04-06,4990337.644
2021-04-07,4990337.644
2021-04-08,4990337.644
2021-04-09,4990337.644
2021-04-12,4990337.644
2021-04-13,4990337.644
2021-04-14,4990337.644
2021-04-15,4990337.644
2021-04-16,4990337.644
2021-04-19,4990337.644
2021-04-20,4990337.644
2021-04-21,4990337.644
2021-04-22,4990337.644
2021-04-23,4990337.644
2021-04-26,4990337.644
2021-04-27,4990337.644
2021-04-28,4990337.644
2021-04-29,4990337.644
2021-05-03,4990337.644
2021-05-04,4990337.644
2021-05-05,4988195.917
2021-05-06,4979445.917
2021-05-07,4974453.874
2021-05-10,4974453.874
2021-05-11,4998411.838
2021-05-12,5041611.838
2021-05-13,5047911.838
2021-05-14,5037611.838
2021-05-17,5042180.544
2021-05-18,5005139.541
2021-05-19,5005139.541
2021-05-20,5005139.541
2021-05-21,5005139.541
2021-05-24,5005139.541
2021-05-25,5005139.541
2021-05-26,5005139.541
2021-05-27,5005139.541
2021-05-28,5005139.541
2021-05-31,5005139.541
2021-06-01,5005139.541
2021-06-02,5005139.541
2021-06-03,5005139.541
2021-06-04,5005139.541
2021-06-07,5005139.541
2021-06-08,5005139.541
2021-06-09,5005139.541
2021-06-10,5005139.541
2021-06-11,5005139.541
2021-06-15,5005139.541
2021-06-16,5005139.541
2021-06-17,5005139.541
2021-06-18,5005139.541
2021-06-21,5009247.496
2021-06-22,5005947.496
2021-06-23,4994855.247
2021-06-24,4994855.247
2021-06-25,4994855.247
2021-06-28,4994855.247
2021-06-29,4994855.247
2021-06-30,4994855.247
2021-07-01,4994855.247
2021-07-02,4994855.247
2021-07-05,4994855.247
2021-07-06,4994855.247
2021-07-07,4994855.247
2021-07-08,4994855.247
2021-07-09,4994855.247
2021-07-12,4994855.247
2021-07-13,4994855.247
2021-07-14,4994855.247
2021-07-15,4994855.247
2021-07-16,4994855.247
2021-07-19,4994855.247
2021-07-20,5000170.051
2021-07-21,5000170.051
2021-07-22,5001677.613
2021-07-23,4998600.327
2021-07-26,5002308.05
2021-07-27,5003758.05
2021-07-28,5014158.05
2021-07-29,5000265.808
2021-07-30,5000265.808
2021-08-02,5000265.808
2021-08-03,5000265.808
2021-08-04,5000265.808
2021-08-05,5000265.808
2021-08-06,5000265.808
2021-08-09,5000265.808
2021-08-10,5000265.808
2021-08-11,4996723.707
2021-08-12,4997423.707
2021-08-13,5008573.707
2021-08-16,5016673.707
2021-08-17,5024182.086
2021-08-18,5024182.086
2021-08-19,5038090.478
2021-08-20,5044890.478
2021-08-23,5020998.808
2021-08-24,5020998.808
2021-08-25,5020998.808
2021-08-26,5020998.808
2021-08-27,5020998.808
2021-08-30,5020998.808
2021-08-31,5020998.808
2021-09-01,5020998.808
2021-09-02,5020998.808
2021-09-03,5020998.808
2021-09-06,5020998.808
2021-09-07,5020998.808
2021-09-08,5020998.808
2021-09-09,5020998.808
2021-09-10,5020998.808
2021-09-13,5020998.808
2021-09-14,5020998.808
2021-09-15,5020998.808
2021-09-16,5020998.808
2021-09-17,5020998.808
2021-09-22,5014157.044
2021-09-23,5005157.044
2021-09-24,5001064.883
2021-09-27,5001064.883
2021-09-28,4998522.763
2021-09-29,5015872.763
2021-09-30,5011172.763
2021-10-01,5031172.763
2021-10-04,5039122.763
2021-10-05,5037122.763
2021-10-06,5039072.763
2021-10-07,5022331.07
2021-10-08,5022331.07
2021-10-12,5023039.637
2021-10-13,5028039.637
2021-10-14,5023689.637
2021-10-15,5017898.117
2021-10-18,5017898.117
2021-10-19,5017898.117
2021-10-20,5017898.117
2021-10-21,5017898.117
2021-10-22,5017898.117
2021-10-25,5017898.117
2021-10-26,5017898.117
2021-10-27,5017898.117
2021-10-28,5017898.117
2021-10-29,5017898.117
2021-11-01,5017898.117
2021-11-02,5017898.117
2021-11-03,5017898.117
2021-11-04,5017898.117
2021-11-05,5017898.117
2021-11-08,5017898.117
2021-11-09,5017898.117
2021-11-10,5017898.117
2021-11-11,5017898.117
2021-11-12,5017898.117
2021-11-15,5017898.117
2021-11-16,5017898.117
2021-11-17,5017898.117
2021-11-18,5017898.117
2021-11-19,5017898.117
2021-11-22,5017898.117
2021-11-23,5017898.117
2021-11-24,5017898.117
2021-11-25,5017898.117
2021-11-26,5017898.117
2021-11-29,5010405.958
2021-11-30,5001913.481
2021-12-01,4991328.717
2021-12-02,4991328.717
2021-12-03,4991328.717
2021-12-06,4991328.717
2021-12-07,4991328.717
2021-12-08,4991328.717
2021-12-09,4991328.717
2021-12-10,4991328.717
2021-12-13,4991328.717
2021-12-14,4991443.507
2021-12-15,4991443.507
2021-12-16,4991443.507
