,equity
2021-01-04,5058561.932
2021-01-05,5089461.932
2021-01-06,5069661.932
2021-01-07,5165361.932
2021-01-08,5232561.932
2021-01-11,5256561.932
2021-01-12,5244261.932
2021-01-13,5325561.932
2021-01-14,5315061.932
2021-01-15,5286561.932
2021-01-18,5307317.708
2021-01-19,5335327.574
2021-01-20,5335327.574
2021-01-21,5432582.75
2021-01-22,5389082.75
2021-01-25,5340346.322
2021-01-26,5340346.322
2021-01-27,5340346.322
2021-01-28,5383003.166
2021-01-29,5475403.166
2021-02-01,5389903.166
2021-02-02,5376760.748
2021-02-03,5376760.748
2021-02-04,5376760.748
2021-02-05,5376760.748
2021-02-17,5376760.748
2021-02-18,5378012.498
2021-02-19,5358212.498
2021-02-22,5379512.498
2021-02-23,5342768.732
2021-02-24,5310172.37
2021-02-25,5320724.257999999
2021-02-26,5263477.07
2021-03-02,5263477.07
2021-03-03,5263477.07
2021-03-04,5263477.07
2021-03-05,5292331.358
2021-03-08,5304031.358
2021-03-09,5302231.358
2021-03-10,5288786.162
2021-03-11,5288786.162
2021-03-12,5281338.686
2021-03-15,5274738.686
2021-03-16,5306290.85
2021-03-17,5306290.85
2021-03-18,5270342.702
2021-03-19,5255695.556
2021-03-22,5255695.556
2021-03-23,5232648.38
2021-03-24,5210202.104
2021-03-25,5167056.77
2021-03-26,5156662.652
2021-03-29,5193562.652
2021-03-30,5225962.652
2021-03-31,5196862.652
2021-04-01,5206865.143999999
2021-04-06,5260865.143999999
2021-04-07,5271965.143999999
2021-04-08,5320565.143999999
2021-04-09,5293865.143999999
2021-04-12,5291765.143999999
2021-04-13,5226859.844
2021-04-14,5234408.918
2021-04-15,5264555.006
2021-04-16,5290655.006
2021-04-19,5324555.006
2021-04-20,5339001.086
2021-04-21,5339001.086
2021-04-22,5293747.532
2021-04-23,5306141.762
2021-04-26,5388041.762
2021-04-27,5400341.762
2021-04-28,5388941.762
2021-04-29,5400341.762
2021-05-03,5325087.836
2021-05-04,5258237.57
2021-05-05,5307437.57
2021-05-06,5210634.134
2021-05-07,5199582.254
2021-05-10,5199582.254
2021-05-11,5352929.846
2021-05-12,5612129.846
2021-05-13,5649929.846
2021-05-14,5588129.846
2021-05-17,5625601.641
2021-05-18,5367014.634
2021-05-19,5367014.634
2021-05-20,5367014.634
2021-05-21,5367014.634
2021-05-24,5367014.634
2021-05-25,5367014.634
2021-05-26,5391065.424
2021-05-27,5326317.018
2021-05-28,5409767.5139999995
2021-05-31,5454767.5139999995
2021-06-01,5489867.5139999995
2021-06-02,5480267.5139999995
2021-06-03,5519867.5139999995
2021-06-04,5475609.012
2021-06-07,5416603.986
2021-06-08,5369092.74
2021-06-09,5369092.74
2021-06-10,5369092.74
2021-06-11,5392239.893999999
2021-06-15,5443285.554
2021-06-16,5443285.554
2021-06-17,5443285.554
2021-06-18,5435831.898
2021-06-21,5422378.649999999
2021-06-22,5424526.433999999
2021-06-23,5371519.584
2021-06-24,5390719.584
2021-06-25,5415619.584
2021-06-28,5450419.584
2021-06-29,5448619.584
2021-06-30,5504419.584
2021-07-01,5483719.584
2021-07-02,5465208.162
2021-07-05,5538708.162
2021-07-06,5532708.162
2021-07-07,5518308.162
2021-07-08,5516936.705999999
2021-07-09,5516936.705999999
2021-07-12,5524479.918
2021-07-13,5537979.918
2021-07-14,5539479.918
2021-07-15,5583879.918
2021-07-16,5542222.614
2021-07-19,5530307.754
2021-07-20,5552296.8
2021-07-21,5552296.8
2021-07-22,5561942.16
2021-07-23,5546778.486
2021-07-26,5569624.812
2021-07-27,5578324.812
2021-07-28,5640724.812
2021-07-29,5566971.552
2021-07-30,5566971.552
2021-08-02,5566971.552
2021-08-03,5566971.552
2021-08-04,5593716.665999999
2021-08-05,5585016.665999999
2021-08-06,5541651.954
2021-08-09,5541651.954
2021-08-10,5541651.954
2021-08-11,5556398.628
2021-08-12,5560598.628
2021-08-13,5627498.628
2021-08-16,5676098.628
