entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations
2020-09-03T08:45:00.000000000,2020-09-04T00:00:00.000000000,1,7,12795.0,12570.0,-79277.55500000001,527.5550000000001,2100.0,signal_exit,2
2020-09-05T00:00:00.000000000,2020-09-08T11:45:00.000000000,-1,7,12571.0,12665.0,-33426.652,526.6519999999999,2100.0,signal_exit,38
2020-09-08T20:00:00.000000000,2020-09-09T17:00:00.000000000,-1,7,12591.0,12618.0,-9976.463,526.463,2100.0,signal_exit,1
2020-09-11T08:45:00.000000000,2020-09-11T10:45:00.000000000,-1,7,12655.0,12662.0,-2977.219,527.219,2100.0,signal_exit,0
2020-09-12T02:00:00.000000000,2020-09-14T10:45:00.000000000,-1,7,12596.0,12772.0,-62127.576,527.576,2100.0,signal_exit,0
2020-09-14T10:45:00.000000000,2020-09-15T13:35:00.000000000,1,7,12772.0,12838.0,22570.730000000003,529.27,2100.0,roll_blackout,11
2020-09-17T08:45:00.000000000,2020-09-17T11:45:00.000000000,1,7,12858.0,12792.0,-23629.550000000003,529.55,2100.0,signal_exit,0
2020-09-21T22:00:00.000000000,2020-09-28T10:45:00.000000000,-1,7,12560.0,12384.0,61075.392,524.608,2100.0,signal_exit,7
2020-10-07T17:00:00.000000000,2020-10-13T10:45:00.000000000,1,7,12791.0,12832.0,13820.639,529.361,2100.0,signal_exit,25
2020-10-13T12:45:00.000000000,2020-10-14T09:45:00.000000000,1,7,12893.0,12895.0,169.48399999999998,530.5160000000001,2100.0,signal_exit,4
2020-10-14T11:45:00.000000000,2020-10-14T15:00:00.000000000,1,7,12916.0,12894.0,-8230.67,530.6700000000001,2100.0,signal_exit,0
2020-10-19T10:45:00.000000000,2020-10-20T13:35:00.000000000,1,7,12897.0,12854.0,-15580.257,530.2570000000001,2100.0,roll_blackout,21
2020-10-22T20:00:00.000000000,2020-10-27T00:00:00.000000000,1,7,12890.0,12796.0,-33429.802,529.802,2100.0,signal_exit,35
2020-10-27T18:00:00.000000000,2020-11-02T19:00:00.000000000,-1,7,12796.0,12582.0,74372.354,527.646,2100.0,signal_exit,16
2020-11-04T19:00:00.000000000,2020-11-17T13:35:00.000000000,1,7,12866.0,13602.0,257064.724,535.2760000000001,2100.0,roll_blackout,19
2020-11-19T08:45:00.000000000,2020-11-20T10:45:00.000000000,1,7,13735.0,13677.0,-20841.884,541.884,2100.0,signal_exit,9
2020-11-20T12:45:00.000000000,2020-11-25T12:45:00.000000000,1,7,13713.0,13722.0,2607.955,542.0450000000001,2100.0,signal_exit,31
2020-11-26T15:00:00.000000000,2020-11-27T03:00:00.000000000,1,7,13842.0,13791.0,-18393.431,543.431,2100.0,signal_exit,23
2020-11-27T10:45:00.000000000,2020-11-30T16:00:00.000000000,1,7,13802.0,13743.0,-21192.815,542.815,2100.0,signal_exit,26
2020-12-01T12:45:00.000000000,2020-12-10T03:00:00.000000000,1,7,13856.0,14207.0,122303.559,546.441,2100.0,signal_exit,65
2020-12-18T12:45:00.000000000,2020-12-19T00:00:00.000000000,1,7,14158.0,14146.0,-4748.128,548.1279999999999,2100.0,signal_exit,15
2020-12-19T03:00:00.000000000,2020-12-22T16:00:00.000000000,1,7,14171.0,14082.0,-31697.771,547.771,2100.0,signal_exit,5
2020-12-24T15:00:00.000000000,2020-12-31T13:44:00.000000000,1,6,14282.0,14675.0,117426.258,473.742,1800.0,period_end,275
