,equity
2021-01-04,5000000.0
2021-01-05,5000000.0
2021-01-06,5000000.0
2021-01-07,5000000.0
2021-01-08,5000000.0
2021-01-11,5000000.0
2021-01-12,5000000.0
2021-01-13,5000000.0
2021-01-14,5000000.0
2021-01-15,5000000.0
2021-01-18,5000000.0
2021-01-19,5000000.0
2021-01-20,5000000.0
2021-01-21,5000000.0
2021-01-22,5000000.0
2021-01-25,5000000.0
2021-01-26,5000000.0
2021-01-27,5000000.0
2021-01-28,5007109.474
2021-01-29,5022509.474
2021-02-01,5008259.474
2021-02-02,5006069.071
2021-02-03,5006069.071
2021-02-04,5006069.071
2021-02-05,5006069.071
2021-02-17,5006069.071
2021-02-18,5006069.071
2021-02-19,5006069.071
2021-02-22,5006069.071
2021-02-23,5006069.071
2021-02-24,5006069.071
2021-02-25,5006069.071
2021-02-26,5006069.071
2021-03-02,5006069.071
2021-03-03,5006069.071
2021-03-04,5006069.071
2021-03-05,5010878.119
2021-03-08,5012828.119
2021-03-09,5012528.119
2021-03-10,5010287.253
2021-03-11,5010287.253
2021-03-12,5010287.253
2021-03-15,5010287.253
2021-03-16,5010287.253
2021-03-17,5010287.253
2021-03-18,5010287.253
2021-03-19,5010287.253
2021-03-22,5010287.253
2021-03-23,5010287.253
2021-03-24,5010287.253
2021-03-25,5003096.364
2021-03-26,4999855.268
2021-03-29,4999855.268
2021-03-30,4999855.268
2021-03-31,4999855.268
2021-04-01,4999855.268
2021-04-06,4999855.268
2021-04-07,4999855.268
2021-04-08,4999855.268
2021-04-09,4999855.268
2021-04-12,4999855.268
2021-04-13,4999855.268
2021-04-14,4999855.268
2021-04-15,4999855.268
2021-04-16,4999855.268
2021-04-19,4999855.268
2021-04-20,4999855.268
2021-04-21,4999855.268
2021-04-22,4999855.268
2021-04-23,4999855.268
2021-04-26,4999855.268
2021-04-27,4999855.268
2021-04-28,4999855.268
2021-04-29,4999855.268
2021-05-03,4999855.268
2021-05-04,4988713.557
2021-05-05,4996913.557
2021-05-06,4980779.651
2021-05-07,4978937.671
2021-05-10,4978937.671
2021-05-11,5004495.603
2021-05-12,5047695.603
2021-05-13,5053995.603
2021-05-14,5043695.603
2021-05-17,5048464.309
2021-05-18,5011523.308
2021-05-19,5011523.308
2021-05-20,5011523.308
2021-05-21,5011523.308
2021-05-24,5011523.308
2021-05-25,5011523.308
2021-05-26,5011523.308
2021-05-27,5011523.308
2021-05-28,5011523.308
2021-05-31,5011523.308
2021-06-01,5011523.308
2021-06-02,5011523.308
2021-06-03,5011523.308
2021-06-04,5011523.308
2021-06-07,5011523.308
2021-06-08,5011523.308
2021-06-09,5011523.308
2021-06-10,5011523.308
2021-06-11,5011523.308
2021-06-15,5011523.308
2021-06-16,5011523.308
2021-06-17,5011523.308
2021-06-18,5011523.308
2021-06-21,5011523.308
2021-06-22,5011881.272
2021-06-23,5001839.044
2021-06-24,5001839.044
2021-06-25,5001839.044
2021-06-28,5001839.044
2021-06-29,5001839.044
2021-06-30,5001839.044
2021-07-01,5001839.044
2021-07-02,5001839.044
2021-07-05,5001839.044
2021-07-06,5001839.044
2021-07-07,5001839.044
2021-07-08,5001839.044
2021-07-09,5001839.044
2021-07-12,5001839.044
2021-07-13,5001839.044
2021-07-14,5001839.044
2021-07-15,5001839.044
2021-07-16,5001839.044
2021-07-19,5001839.044
2021-07-20,5005503.885
2021-07-21,5005503.885
2021-07-22,5007111.445
2021-07-23,5004584.166
2021-07-26,5008391.887
2021-07-27,5009841.887
2021-07-28,5020241.887
2021-07-29,5007949.677
2021-07-30,5007949.677
2021-08-02,5007949.677
2021-08-03,5007949.677
2021-08-04,5007949.677
2021-08-05,5007949.677
2021-08-06,5007949.677
2021-08-09,5007949.677
2021-08-10,5007949.677
2021-08-11,5010407.456
2021-08-12,5011107.456
2021-08-13,5022257.456
2021-08-16,5030357.456
2021-08-17,5037965.837
2021-08-18,5037965.837
2021-08-19,5051974.227
2021-08-20,5058774.227
2021-08-23,5034982.559
2021-08-24,5034982.559
2021-08-25,5034982.559
2021-08-26,5034982.559
2021-08-27,5034982.559
2021-08-30,5034982.559
2021-08-31,5034982.559
2021-09-01,5034982.559
2021-09-02,5034982.559
2021-09-03,5034982.559
2021-09-06,5034982.559
2021-09-07,5034982.559
2021-09-08,5034982.559
2021-09-09,5034982.559
2021-09-10,5034982.559
2021-09-13,5034982.559
2021-09-14,5034982.559
2021-09-15,5034982.559
2021-09-16,5034890.312
2021-09-17,5029497.957
2021-09-22,5045855.729
2021-09-23,5036855.729
2021-09-24,5032863.57
2021-09-27,5032863.57
2021-09-28,5031471.427
2021-09-29,5048821.427
2021-09-30,5044121.427
2021-10-01,5064121.427
2021-10-04,5072071.427
2021-10-05,5070071.427
2021-10-06,5063888.602
2021-10-07,5060397.174
2021-10-08,5060397.174
2021-10-12,5061205.739
2021-10-13,5066205.739
2021-10-14,5061855.739
2021-10-15,5056214.222
2021-10-18,5056214.222
2021-10-19,5056214.222
2021-10-20,5056214.222
2021-10-21,5056214.222
2021-10-22,5056214.222
2021-10-25,5056214.222
2021-10-26,5056214.222
2021-10-27,5056214.222
2021-10-28,5056214.222
2021-10-29,5056214.222
2021-11-01,5056214.222
2021-11-02,5056214.222
2021-11-03,5056214.222
2021-11-04,5056214.222
2021-11-05,5056214.222
2021-11-08,5056214.222
2021-11-09,5056214.222
2021-11-10,5056214.222
2021-11-11,5056214.222
2021-11-12,5056214.222
2021-11-15,5056214.222
2021-11-16,5056214.222
2021-11-17,5056214.222
2021-11-18,5056214.222
2021-11-19,5056214.222
2021-11-22,5056214.222
2021-11-23,5056214.222
2021-11-24,5051671.633
2021-11-25,5051821.633
2021-11-26,5068521.633
2021-11-29,5070221.633
2021-11-30,5061829.158
2021-12-01,5051444.394
2021-12-02,5051444.394
2021-12-03,5051444.394
2021-12-06,5051444.394
2021-12-07,5051444.394
2021-12-08,5051444.394
2021-12-09,5051444.394
2021-12-10,5051444.394
2021-12-13,5051444.394
2021-12-14,5051444.394
2021-12-15,5051444.394
2021-12-16,5051444.394
