entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-07-11T10:45:00.000000000,10333.0,1,9,5000000.0,1.0,2017-07-18T13:35:00.000000000,10462.0,roll_blackout,57412.844999999994,637.155,900.0,460,10332.0,10463.0,148.0,17.0,7.118055555555555,5190,False
2017-07-26T09:45:00.000000000,10412.0,1,9,5057412.845,1.0,2017-07-28T11:45:00.000000000,10344.0,signal_exit,-31236.804,636.804,900.0,172,10411.0,10345.0,55.0,91.0,2.0833333333333335,2148,False
2017-08-22T22:00:00.000000000,10386.0,1,9,5026176.041,1.0,2017-09-07T12:45:00.000000000,10500.0,signal_exit,50662.026,637.974,900.0,844,10385.0,10501.0,213.0,45.0,15.614583333333334,12023,False
2017-09-11T09:45:00.000000000,10583.0,1,9,5076838.067,1.0,2017-09-13T11:45:00.000000000,10538.0,signal_exit,-20890.089,640.0889999999999,900.0,150,10582.0,10539.0,32.0,72.0,2.0833333333333335,2181,False
2017-12-26T10:45:00.000000000,10441.0,-1,9,5055947.977999999,1.0,2017-12-28T10:45:00.000000000,10560.0,signal_exit,-54189.009,639.009,900.0,176,10442.0,10559.0,54.0,151.0,2.0,2026,False
2018-01-15T09:45:00.000000000,10924.0,1,9,5001758.969,1.0,2018-01-16T13:35:00.000000000,10982.0,roll_blackout,25452.846,647.154,900.0,133,10923.0,10983.0,62.0,10.0,1.1597222222222223,1127,False
2018-02-06T09:45:00.000000000,10567.0,-1,9,5027211.8149999995,1.0,2018-02-12T13:35:00.000000000,10409.0,roll_blackout,70461.216,638.784,900.0,2,10568.0,10408.0,447.0,101.0,6.159722222222222,4788,False
2018-03-06T15:00:00.000000000,10794.0,1,9,5097673.0309999995,1.0,2018-03-16T10:45:00.000000000,10941.0,signal_exit,65504.38500000001,645.615,900.0,90,10793.0,10942.0,328.0,93.0,9.822916666666666,8841,False
2018-03-22T09:45:00.000000000,11116.0,1,9,5163177.416,1.0,2018-03-22T17:00:00.000000000,10956.0,signal_exit,-72648.648,648.648,900.0,0,11115.0,10957.0,2.0,178.0,0.3020833333333333,360,False
2018-04-26T12:45:00.000000000,10484.0,-1,9,5090528.768,1.0,2018-04-27T17:00:00.000000000,10575.0,signal_exit,-41589.531,639.531,900.0,1,10485.0,10574.0,34.0,95.0,1.1770833333333333,1319,False
2018-05-03T09:45:00.000000000,10539.0,-1,9,5048939.237000001,1.0,2018-05-05T01:00:00.000000000,10571.0,signal_exit,-15039.99,639.99,900.0,9,10540.0,10570.0,133.0,36.0,1.6354166666666667,1970,False
2018-05-10T23:00:00.000000000,10798.0,1,9,5033899.247,1.0,2018-05-15T13:35:00.000000000,10864.0,roll_blackout,29055.042,644.9580000000001,900.0,53,10797.0,10865.0,178.0,1.0,4.607638888888889,2868,False
2018-05-24T16:00:00.000000000,10942.0,1,9,5062954.289000001,1.0,2018-05-29T17:00:00.000000000,10892.0,signal_exit,-23146.506,646.5060000000001,900.0,143,10941.0,10893.0,48.0,80.0,5.041666666666667,3259,False
2018-06-01T10:45:00.000000000,10920.0,1,9,5039807.783000001,1.0,2018-06-08T16:00:00.000000000,11090.0,signal_exit,75851.91,648.0900000000001,900.0,110,10919.0,11091.0,334.0,20.0,7.21875,5820,False
2018-06-25T23:00:00.000000000,10552.0,-1,9,5115659.693000001,1.0,2018-06-29T10:45:00.000000000,10615.0,signal_exit,-28990.503,640.503,900.0,25,10553.0,10614.0,69.0,72.0,3.4895833333333335,3873,False
2018-07-19T09:45:00.000000000,10782.0,1,9,5086669.19,1.0,2018-08-02T11:45:00.000000000,10903.0,signal_exit,53804.835,645.165,900.0,289,10781.0,10904.0,278.0,88.0,14.083333333333334,11198,False
2018-08-08T09:45:00.000000000,11052.0,1,9,5140474.025,1.0,2018-08-10T16:00:00.000000000,10963.0,signal_exit,-40698.135,648.135,900.0,131,11051.0,10964.0,19.0,102.0,2.2604166666666665,2415,False
2018-08-29T09:45:00.000000000,11007.0,1,9,5099775.89,1.0,2018-09-03T11:45:00.000000000,10934.0,signal_exit,-33497.469000000005,647.469,900.0,36,11006.0,10935.0,129.0,73.0,5.083333333333333,3501,False
2018-10-11T09:45:00.000000000,9896.0,-1,10,5066278.420999999,1.0,2018-10-16T10:45:00.000000000,9965.0,signal_exit,-35198.61,698.6100000000001,1000.0,2,9897.0,9964.0,267.0,124.0,5.041666666666667,3478,False
2018-10-19T00:00:00.000000000,9796.0,-1,10,5031079.810999999,1.0,2018-10-19T21:00:00.000000000,9937.0,signal_exit,-71197.33,697.3299999999999,1000.0,2,9797.0,9936.0,54.0,165.0,0.875,958,False
2018-11-08T00:00:00.000000000,9911.0,1,10,4959882.480999999,1.0,2018-11-09T10:45:00.000000000,9785.0,signal_exit,-63696.96,696.96,1000.0,2,9910.0,9786.0,90.0,137.0,1.4479166666666667,1558,False
2018-11-15T16:00:00.000000000,9869.0,1,9,4896185.520999999,1.0,2018-11-16T16:00:00.000000000,9779.0,signal_exit,-41126.832,626.832,900.0,1,9868.0,9780.0,60.0,112.0,1.0,1139,False
2018-11-23T09:45:00.000000000,9666.0,-1,10,4855058.688999998,1.0,2018-11-26T10:45:00.000000000,9782.0,signal_exit,-58694.48,694.4799999999999,1000.0,24,9667.0,9781.0,54.0,183.0,3.0416666666666665,1167,False
