entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-07-12T09:45:00.000000000,10366.0,1,9,5000000.0,1.0,2017-07-18T13:35:00.000000000,10462.0,roll_blackout,42562.547999999995,637.452,900.0,366,10365.0,10463.0,115.0,44.0,6.159722222222222,4237,False
2017-07-26T09:45:00.000000000,10412.0,1,9,5042562.548,1.0,2017-07-26T15:00:00.000000000,10328.0,signal_exit,-38436.659999999996,636.66,900.0,0,10411.0,10329.0,3.0,91.0,0.21875,240,False
2017-08-04T12:45:00.000000000,10456.0,1,9,5004125.888000001,1.0,2017-08-09T10:45:00.000000000,10465.0,signal_exit,3411.711,638.2890000000001,900.0,304,10455.0,10466.0,112.0,21.0,4.916666666666667,2845,False
2017-08-24T16:00:00.000000000,10467.0,1,9,5007537.599000001,1.0,2017-08-29T10:45:00.000000000,10453.0,signal_exit,-6938.28,638.28,900.0,205,10466.0,10454.0,49.0,45.0,4.78125,2901,False
2017-08-30T09:45:00.000000000,10521.0,1,9,5000599.319000002,1.0,2017-09-04T15:00:00.000000000,10543.0,signal_exit,9260.423999999999,639.576,900.0,254,10520.0,10544.0,78.0,27.0,5.21875,3340,False
2017-09-18T10:45:00.000000000,10629.0,1,9,5009859.743000002,1.0,2017-09-19T13:35:00.000000000,10577.0,roll_blackout,-24040.854,640.854,900.0,119,10628.0,10578.0,30.0,60.0,1.1180555555555556,1122,False
2017-10-06T00:00:00.000000000,10532.0,1,9,4985818.889000001,1.0,2017-10-17T13:35:00.000000000,10721.0,roll_blackout,84408.723,641.277,900.0,673,10531.0,10722.0,250.0,35.0,11.565972222222221,5203,False
2017-10-27T09:45:00.000000000,10777.0,1,9,5070227.612000002,1.0,2017-10-27T12:45:00.000000000,10733.0,signal_exit,-20443.59,643.59,900.0,0,10776.0,10734.0,16.0,49.0,0.125,180,False
2017-10-31T11:45:00.000000000,10780.0,1,9,5049784.022000002,1.0,2017-11-02T16:00:00.000000000,10781.0,signal_exit,-194.04899999999998,644.049,900.0,169,10779.0,10782.0,53.0,21.0,2.1770833333333335,2225,False
2017-11-07T15:00:00.000000000,10828.0,1,9,5049589.973000002,1.0,2017-11-09T15:00:00.000000000,10732.0,signal_exit,-43844.04,644.04,900.0,215,10827.0,10733.0,4.0,121.0,2.0,1951,False
2017-11-24T20:00:00.000000000,10866.0,1,9,5005745.933000002,1.0,2017-11-27T10:45:00.000000000,10771.0,signal_exit,-43394.733,644.733,900.0,61,10865.0,10772.0,5.0,104.0,2.6145833333333335,557,False
2017-12-21T09:45:00.000000000,10530.0,1,9,4962351.200000002,1.0,2017-12-21T15:00:00.000000000,10494.0,signal_exit,-16839.216,639.216,900.0,0,10529.0,10495.0,5.0,38.0,0.21875,240,False
2018-01-16T11:45:00.000000000,10962.0,1,9,4945511.984000002,1.0,2018-01-16T13:35:00.000000000,10982.0,roll_blackout,8352.504,647.496,900.0,0,10961.0,10983.0,24.0,3.0,0.0763888888888889,110,False
2018-03-06T15:00:00.000000000,10794.0,1,9,4953864.488000002,1.0,2018-03-15T01:00:00.000000000,10999.0,signal_exit,91603.86300000001,646.137,900.0,79,10793.0,11000.0,328.0,93.0,8.416666666666666,7352,False
2018-03-16T00:00:00.000000000,11071.0,1,9,5045468.351000002,1.0,2018-03-16T03:00:00.000000000,11042.0,signal_exit,-13699.017,649.017,900.0,0,11070.0,11043.0,3.0,39.0,0.125,180,False
2018-05-09T04:00:00.000000000,10687.0,1,9,5031769.334000002,1.0,2018-05-15T13:35:00.000000000,10864.0,roll_blackout,79006.041,643.9590000000001,900.0,90,10686.0,10865.0,289.0,20.0,6.399305555555555,4809,False
2018-05-21T10:45:00.000000000,10942.0,1,9,5110775.375000002,1.0,2018-05-23T11:45:00.000000000,10869.0,signal_exit,-33496.299000000006,646.299,900.0,87,10941.0,10870.0,58.0,83.0,2.0416666666666665,2241,False
2018-05-28T09:45:00.000000000,10961.0,1,9,5077279.076000001,1.0,2018-05-29T10:45:00.000000000,10923.0,signal_exit,-17746.956000000002,646.956,900.0,89,10960.0,10924.0,29.0,56.0,1.0416666666666667,1035,False
2018-06-04T09:45:00.000000000,11039.0,1,9,5059532.120000001,1.0,2018-06-08T12:45:00.000000000,11138.0,signal_exit,43900.407,649.5930000000001,900.0,83,11038.0,11139.0,215.0,7.0,4.125,4650,False
2018-07-12T10:45:00.000000000,10728.0,1,9,5103432.527000002,1.0,2018-07-17T10:45:00.000000000,10762.0,signal_exit,14656.59,643.4100000000001,900.0,150,10727.0,10763.0,147.0,11.0,5.0,3222,False
2018-07-19T09:45:00.000000000,10782.0,1,9,5118089.1170000015,1.0,2018-07-31T00:00:00.000000000,10938.0,signal_exit,69554.52,645.48,900.0,196,10781.0,10939.0,257.0,88.0,11.59375,8542,False
2018-08-08T09:45:00.000000000,11052.0,1,9,5187643.637000002,1.0,2018-08-10T04:00:00.000000000,11010.0,signal_exit,-19548.558,648.558,900.0,130,11051.0,11011.0,19.0,82.0,1.7604166666666667,1996,False
2018-08-29T09:45:00.000000000,11007.0,1,9,5168095.079000002,1.0,2018-08-31T04:00:00.000000000,10972.0,signal_exit,-16397.811,647.811,900.0,25,11006.0,10973.0,129.0,49.0,1.7604166666666667,2132,False
2018-09-04T15:00:00.000000000,11009.0,1,9,5151697.268000002,1.0,2018-09-04T19:00:00.000000000,10973.0,signal_exit,-16847.838,647.838,900.0,2,11008.0,10974.0,7.0,40.0,0.16666666666666666,238,False
2018-09-27T10:45:00.000000000,10997.0,1,9,5134849.430000002,1.0,2018-09-28T12:45:00.000000000,10958.0,signal_exit,-18197.595,647.595,900.0,19,10996.0,10959.0,43.0,75.0,1.0833333333333333,1238,False
2018-11-02T16:00:00.000000000,9906.0,1,10,5116651.835000001,1.0,2018-11-05T10:45:00.000000000,9773.0,signal_exit,-67196.79,696.79,1000.0,2,9905.0,9774.0,26.0,164.0,2.78125,898,False
2018-11-15T16:00:00.000000000,9869.0,1,10,5049455.045000001,1.0,2018-11-16T16:00:00.000000000,9779.0,signal_exit,-45696.48,696.48,1000.0,1,9868.0,9780.0,60.0,112.0,1.0,1139,False
2018-12-03T09:45:00.000000000,10082.0,1,9,5003758.565,1.0,2018-12-05T03:00:00.000000000,9929.0,signal_exit,-69480.099,630.0989999999999,900.0,21,10081.0,9930.0,75.0,173.0,1.71875,2078,False
2019-01-09T10:45:00.000000000,9733.0,1,10,4934278.466000001,1.0,2019-01-14T11:45:00.000000000,9671.0,signal_exit,-31694.04,694.04,1000.0,18,9732.0,9672.0,71.0,72.0,5.041666666666667,3461,False
2019-01-15T10:45:00.000000000,9790.0,1,10,4902584.426000001,1.0,2019-01-15T13:35:00.000000000,9798.0,roll_blackout,3304.12,695.88,1000.0,0,9789.0,9799.0,20.0,62.0,0.11805555555555555,170,False
2019-01-25T00:00:00.000000000,9897.0,1,9,4905888.546,1.0,2019-01-29T10:45:00.000000000,9884.0,signal_exit,-6478.029,628.029,900.0,36,9896.0,9885.0,143.0,16.0,4.447916666666667,2662,False
2019-02-21T15:00:00.000000000,10307.0,1,9,4899410.517,1.0,2019-02-27T11:45:00.000000000,10343.0,signal_exit,15564.15,635.8500000000001,900.0,93,10306.0,10344.0,113.0,61.0,5.864583333333333,4340,False
2019-03-12T10:45:00.000000000,10365.0,1,9,4914974.666999999,1.0,2019-03-14T20:00:00.000000000,10336.0,signal_exit,-13686.309,636.309,900.0,49,10364.0,10337.0,50.0,59.0,2.3854166666666665,2696,False
2019-03-15T10:45:00.000000000,10410.0,1,9,4901288.357999999,1.0,2019-03-19T13:35:00.000000000,10502.0,roll_blackout,40761.792,638.208,900.0,105,10409.0,10503.0,102.0,3.0,4.118055555555555,2331,False
2019-03-21T10:45:00.000000000,10577.0,1,9,4942050.1499999985,1.0,2019-03-23T00:00:00.000000000,10519.0,signal_exit,-26739.863999999998,639.864,900.0,23,10576.0,10520.0,87.0,57.0,1.5520833333333333,1835,False
2019-04-04T00:00:00.000000000,10744.0,1,9,4915310.285999998,1.0,2019-04-11T12:45:00.000000000,10810.0,signal_exit,29056.014,643.9860000000001,900.0,116,10743.0,10811.0,142.0,22.0,7.53125,3829,False
2019-04-12T22:00:00.000000000,10852.0,1,9,4944366.299999998,1.0,2019-04-16T13:35:00.000000000,10921.0,roll_blackout,30404.042999999998,645.957,900.0,56,10851.0,10922.0,76.0,17.0,3.6493055555555554,1780,False
2019-04-23T15:00:00.000000000,11026.0,1,9,4974770.3429999985,1.0,2019-04-24T22:00:00.000000000,10975.0,signal_exit,-23598.009000000002,648.009,900.0,43,11025.0,10976.0,36.0,65.0,1.2916666666666667,1511,False
2019-06-20T16:00:00.000000000,10625.0,1,9,4951172.333999998,1.0,2019-06-24T22:00:00.000000000,10593.0,signal_exit,-15040.962,640.962,900.0,67,10624.0,10594.0,53.0,71.0,4.25,2565,False
2019-07-10T22:00:00.000000000,10802.0,1,9,4936131.371999998,1.0,2019-07-16T13:35:00.000000000,10880.0,roll_blackout,34454.862,645.138,900.0,114,10801.0,10881.0,91.0,71.0,5.649305555555555,3985,False
2019-07-19T03:00:00.000000000,10723.0,1,9,4970586.233999997,1.0,2019-07-24T21:00:00.000000000,10788.0,signal_exit,28606.400999999998,643.5989999999999,900.0,75,10722.0,10789.0,114.0,12.0,5.75,4118,False
2019-09-04T10:45:00.000000000,10634.0,1,9,4999192.634999997,1.0,2019-09-10T10:45:00.000000000,10747.0,signal_exit,50207.571,642.4290000000001,900.0,157,10633.0,10748.0,194.0,16.0,6.0,4366,False
2019-09-12T09:45:00.000000000,10828.0,1,9,5049400.2059999965,1.0,2019-09-17T13:35:00.000000000,10862.0,roll_blackout,14654.79,645.21,900.0,73,10827.0,10863.0,86.0,32.0,5.159722222222222,2424,False
2019-10-07T23:00:00.000000000,10947.0,1,9,5064054.995999997,1.0,2019-10-09T15:00:00.000000000,10875.0,signal_exit,-33046.398,646.398,900.0,23,10946.0,10876.0,75.0,70.0,1.6666666666666667,1776,False
2019-10-15T10:45:00.000000000,11116.0,1,9,5031008.5979999965,1.0,2019-10-15T13:35:00.000000000,11105.0,roll_blackout,-5599.989,649.989,900.0,0,11115.0,11106.0,7.0,14.0,0.11805555555555555,170,False
2019-10-17T16:00:00.000000000,11197.0,1,8,5025408.608999996,1.0,2019-10-18T11:45:00.000000000,11141.0,signal_exit,-22978.704,578.7040000000001,800.0,10,11196.0,11142.0,49.0,64.0,0.8229166666666666,950,False
2019-10-21T23:00:00.000000000,11184.0,1,8,5002429.904999997,1.0,2019-10-30T10:45:00.000000000,11313.0,signal_exit,51020.024,579.976,800.0,271,11183.0,11314.0,183.0,2.0,8.489583333333334,6991,False
2019-10-31T04:00:00.000000000,11361.0,1,8,5053449.928999997,1.0,2019-10-31T19:00:00.000000000,11321.0,signal_exit,-16581.456000000002,581.456,800.0,11,11360.0,11322.0,36.0,56.0,0.625,589,False
2019-11-19T10:45:00.000000000,11644.0,1,8,5036868.4729999965,1.0,2019-11-19T13:35:00.000000000,11646.0,roll_blackout,213.68,586.3199999999999,800.0,0,11643.0,11647.0,11.0,21.0,0.11805555555555555,170,False
2019-11-26T09:45:00.000000000,11641.0,1,8,5037082.152999997,1.0,2019-11-28T16:00:00.000000000,11612.0,signal_exit,-12186.024000000001,586.0240000000001,800.0,81,11640.0,11613.0,42.0,44.0,2.2604166666666665,2475,False
2019-12-09T10:45:00.000000000,11694.0,1,8,5024896.128999998,1.0,2019-12-10T10:45:00.000000000,11635.0,signal_exit,-24186.632,586.6320000000001,800.0,39,11693.0,11636.0,3.0,68.0,1.0,1088,False
2019-12-11T12:45:00.000000000,11685.0,1,8,5000709.496999998,1.0,2019-12-17T13:35:00.000000000,12093.0,roll_blackout,162609.77599999998,590.224,800.0,82,11684.0,12094.0,413.0,2.0,6.034722222222222,4517,False
2020-01-14T01:00:00.000000000,12158.0,1,8,5163319.272999997,1.0,2020-01-14T13:35:00.000000000,12178.0,roll_blackout,7405.312,594.688,800.0,11,12157.0,12179.0,42.0,9.0,0.5243055555555556,518,False
2020-01-20T09:45:00.000000000,12130.0,1,8,5170724.584999997,1.0,2020-01-30T10:45:00.000000000,11524.0,signal_exit,-242989.23200000002,589.232,800.0,67,12129.0,11525.0,31.0,613.0,10.041666666666666,1108,False
2020-04-06T22:00:00.000000000,9878.0,1,9,4927735.352999997,1.0,2020-04-10T04:00:00.000000000,9998.0,signal_exit,53371.115999999995,628.884,900.0,2,9877.0,9999.0,320.0,12.0,3.25,3778,False
2020-04-10T16:00:00.000000000,10162.0,1,9,4981106.468999998,1.0,2020-04-13T12:45:00.000000000,10090.0,signal_exit,-33032.268,632.268,900.0,83,10161.0,10091.0,14.0,130.0,2.8645833333333335,904,False
2020-04-14T09:45:00.000000000,10257.0,1,9,4948074.2009999985,1.0,2020-04-14T13:35:00.000000000,10337.0,roll_blackout,35364.653999999995,635.346,900.0,0,10256.0,10338.0,99.0,16.0,0.1597222222222222,230,False
2020-04-16T16:00:00.000000000,10384.0,1,9,4983438.854999999,1.0,2020-04-20T21:00:00.000000000,10380.0,signal_exit,-2436.876,636.876,900.0,5,10383.0,10381.0,286.0,55.0,4.208333333333333,2575,False
2020-04-27T10:45:00.000000000,10515.0,1,9,4981001.978999998,1.0,2020-05-04T10:45:00.000000000,10671.0,signal_exit,69559.326,640.674,900.0,6,10514.0,10672.0,457.0,37.0,7.0,4554,False
2020-05-07T10:45:00.000000000,10823.0,1,9,5050561.304999999,1.0,2020-05-12T11:45:00.000000000,10816.0,signal_exit,-3794.751,644.751,900.0,9,10822.0,10817.0,216.0,20.0,5.041666666666667,3471,False
2020-05-21T09:45:00.000000000,10963.0,1,9,5046766.554,1.0,2020-05-22T04:00:00.000000000,10884.0,signal_exit,-36196.623,646.623,900.0,3,10962.0,10885.0,17.0,96.0,0.7604166666666666,1016,False
2020-06-05T11:45:00.000000000,11445.0,1,8,5010569.930999999,1.0,2020-06-11T12:45:00.000000000,11520.0,signal_exit,29416.28,583.72,800.0,9,11444.0,11521.0,302.0,3.0,6.041666666666667,4610,False
2020-07-01T09:45:00.000000000,11584.0,1,8,5039986.210999999,1.0,2020-07-10T10:45:00.000000000,12034.0,signal_exit,179411.056,588.944,800.0,77,11583.0,12035.0,639.0,67.0,9.041666666666666,7940,False
2020-07-17T10:45:00.000000000,12120.0,1,8,5219397.266999999,1.0,2020-07-17T15:00:00.000000000,12047.0,signal_exit,-29793.336,593.336,800.0,0,12119.0,12048.0,2.0,108.0,0.17708333333333334,180,False
2020-07-20T23:00:00.000000000,12079.0,1,8,5189603.930999999,1.0,2020-07-24T02:00:00.000000000,12209.0,signal_exit,51405.696,594.3040000000001,800.0,13,12078.0,12210.0,291.0,1.0,3.125,3587,False
2020-07-24T23:00:00.000000000,12355.0,1,8,5241009.626999998,1.0,2020-07-28T23:00:00.000000000,12378.0,signal_exit,8602.136,597.864,800.0,3,12354.0,12379.0,546.0,30.0,4.0,2277,False
2020-08-05T22:00:00.000000000,12856.0,1,8,5249611.762999998,1.0,2020-08-07T11:45:00.000000000,12724.0,signal_exit,-53404.64,604.6400000000001,800.0,3,12855.0,12725.0,70.0,149.0,1.5729166666666667,1737,False
2020-08-10T10:45:00.000000000,12872.0,1,8,5196207.122999998,1.0,2020-08-11T00:00:00.000000000,12802.0,signal_exit,-28605.392,605.392,800.0,8,12871.0,12803.0,10.0,109.0,0.5520833333333334,712,False
2020-08-17T10:45:00.000000000,12956.0,1,7,5167601.730999998,1.0,2020-08-18T13:35:00.000000000,12874.0,roll_blackout,-29230.809999999998,530.81,700.0,14,12955.0,12875.0,74.0,119.0,1.1180555555555556,1296,False
2020-08-27T01:00:00.000000000,12866.0,1,7,5138370.920999998,1.0,2020-08-28T02:00:00.000000000,12717.0,signal_exit,-52679.081,529.081,700.0,11,12865.0,12718.0,60.0,204.0,1.0416666666666667,1188,False
2020-09-14T10:45:00.000000000,12770.0,1,7,5085691.839999998,1.0,2020-09-15T13:35:00.000000000,12840.0,roll_blackout,23970.73,529.27,700.0,11,12769.0,12841.0,86.0,13.0,1.1180555555555556,1299,False
2020-11-09T09:45:00.000000000,13163.0,1,7,5109662.569999998,1.0,2020-11-17T13:35:00.000000000,13604.0,roll_blackout,153812.631,537.3689999999999,700.0,13,13162.0,13605.0,606.0,152.0,8.159722222222221,7057,False
2020-11-27T12:45:00.000000000,13877.0,1,7,5263475.2009999985,1.0,2020-11-30T16:00:00.000000000,13745.0,signal_exit,-46743.354,543.354,700.0,26,13876.0,13746.0,99.0,206.0,3.1354166666666665,1229,False
2020-12-02T16:00:00.000000000,13983.0,1,7,5216731.846999998,1.0,2020-12-10T03:00:00.000000000,14209.0,signal_exit,78552.656,547.344,700.0,60,13982.0,14210.0,443.0,79.0,7.458333333333333,6292,False
2020-12-21T11:45:00.000000000,14235.0,1,7,5295284.502999998,1.0,2020-12-22T16:00:00.000000000,14084.0,signal_exit,-53398.233,548.233,700.0,0,14234.0,14085.0,100.0,228.0,1.1770833333333333,1320,False
2020-12-28T09:45:00.000000000,14395.0,1,7,5241886.269999998,1.0,2020-12-31T13:44:00.000000000,14677.0,period_end,98146.496,553.504,700.0,88,14394.0,14678.0,318.0,18.0,3.1659722222222224,3559,True
