,equity
2021-01-04,5000000.0
2021-01-05,5000000.0
2021-01-06,5000000.0
2021-01-07,5000000.0
2021-01-08,5000000.0
2021-01-11,5000000.0
2021-01-12,5000000.0
2021-01-13,5000000.0
2021-01-14,5000000.0
2021-01-15,5000000.0
2021-01-18,5000000.0
2021-01-19,5000000.0
2021-01-20,5000000.0
2021-01-21,5000000.0
2021-01-22,5000000.0
2021-01-25,5000000.0
2021-01-26,5000000.0
2021-01-27,5000000.0
2021-01-28,5000000.0
2021-01-29,5009159.741
2021-02-01,4994909.741
2021-02-02,4992619.336
2021-02-03,4992619.336
2021-02-04,4992619.336
2021-02-05,4992619.336
2021-02-17,4992619.336
2021-02-18,4992619.336
2021-02-19,4992619.336
2021-02-22,4992619.336
2021-02-23,4992619.336
2021-02-24,4992619.336
2021-02-25,4992619.336
2021-02-26,4992619.336
2021-03-02,4992619.336
2021-03-03,4992619.336
2021-03-04,4992619.336
2021-03-05,4992619.336
2021-03-08,4992619.336
2021-03-09,4983228.701
2021-03-10,4980887.833
2021-03-11,4980887.833
2021-03-12,4980887.833
2021-03-15,4980887.833
2021-03-16,4980887.833
2021-03-17,4980887.833
2021-03-18,4980887.833
2021-03-19,4980887.833
2021-03-22,4980887.833
2021-03-23,4980887.833
2021-03-24,4980887.833
2021-03-25,4980887.833
2021-03-26,4980887.833
2021-03-29,4980887.833
2021-03-30,4980887.833
2021-03-31,4980887.833
2021-04-01,4980887.833
2021-04-06,4980887.833
2021-04-07,4980887.833
2021-04-08,4980887.833
2021-04-09,4980887.833
2021-04-12,4980887.833
2021-04-13,4980887.833
2021-04-14,4980887.833
2021-04-15,4980887.833
2021-04-16,4980887.833
2021-04-19,4980887.833
2021-04-20,4980887.833
2021-04-21,4980887.833
2021-04-22,4980887.833
2021-04-23,4980887.833
2021-04-26,4980887.833
2021-04-27,4980887.833
2021-04-28,4980887.833
2021-04-29,4980887.833
2021-05-03,4980887.833
2021-05-04,4980887.833
2021-05-05,4980887.833
2021-05-06,4980887.833
2021-05-07,4980887.833
2021-05-10,4980887.833
2021-05-11,5004845.797
2021-05-12,5048045.797
2021-05-13,5054345.797
2021-05-14,5044045.797
2021-05-17,5039854.942
2021-05-18,5039854.942
2021-05-19,5039854.942
2021-05-20,5039854.942
2021-05-21,5039854.942
2021-05-24,5039854.942
2021-05-25,5039854.942
2021-05-26,5039854.942
2021-05-27,5039854.942
2021-05-28,5039854.942
2021-05-31,5039854.942
2021-06-01,5039854.942
2021-06-02,5039854.942
2021-06-03,5039854.942
2021-06-04,5039854.942
2021-06-07,5039854.942
2021-06-08,5039854.942
2021-06-09,5039854.942
2021-06-10,5039854.942
2021-06-11,5039854.942
2021-06-15,5039854.942
2021-06-16,5039854.942
2021-06-17,5039854.942
2021-06-18,5039854.942
2021-06-21,5043962.897
2021-06-22,5040662.897
2021-06-23,5029570.648
2021-06-24,5029570.648
2021-06-25,5029570.648
2021-06-28,5029570.648
2021-06-29,5029570.648
2021-06-30,5029570.648
2021-07-01,5029570.648
2021-07-02,5029570.648
2021-07-05,5029570.648
2021-07-06,5029570.648
2021-07-07,5029570.648
2021-07-08,5029570.648
2021-07-09,5029570.648
2021-07-12,5029570.648
2021-07-13,5029570.648
2021-07-14,5029570.648
2021-07-15,5029570.648
2021-07-16,5029570.648
2021-07-19,5029570.648
2021-07-20,5033035.489
2021-07-21,5033035.489
2021-07-22,5033035.489
2021-07-23,5033035.489
2021-07-26,5036743.212
2021-07-27,5038193.212
2021-07-28,5048593.212
2021-07-29,5034700.97
2021-07-30,5034700.97
2021-08-02,5034700.97
2021-08-03,5034700.97
2021-08-04,5034700.97
2021-08-05,5034700.97
2021-08-06,5034700.97
2021-08-09,5034700.97
2021-08-10,5034700.97
2021-08-11,5031158.869
2021-08-12,5031858.869
2021-08-13,5043008.869
2021-08-16,5051108.869
2021-08-17,5058617.248
2021-08-18,5058617.248
2021-08-19,5058617.248
2021-08-20,5056526.096
2021-08-23,5032634.426
2021-08-24,5032634.426
2021-08-25,5032634.426
2021-08-26,5032634.426
2021-08-27,5032634.426
2021-08-30,5032634.426
2021-08-31,5032634.426
2021-09-01,5032634.426
2021-09-02,5032634.426
2021-09-03,5032634.426
2021-09-06,5032634.426
2021-09-07,5032634.426
2021-09-08,5032634.426
2021-09-09,5032634.426
2021-09-10,5032634.426
2021-09-13,5032634.426
2021-09-14,5032634.426
2021-09-15,5032634.426
2021-09-16,5032634.426
2021-09-17,5032634.426
2021-09-22,5025792.662
2021-09-23,5016792.662
2021-09-24,5012700.501
2021-09-27,5012700.501
2021-09-28,5012700.501
2021-09-29,5020058.53
2021-09-30,5015358.53
2021-10-01,5035358.53
2021-10-04,5043308.53
2021-10-05,5041308.53
2021-10-06,5043258.53
2021-10-07,5026516.837
2021-10-08,5026516.837
2021-10-12,5026516.837
2021-10-13,5026516.837
2021-10-14,5026516.837
2021-10-15,5026516.837
2021-10-18,5026516.837
2021-10-19,5026516.837
2021-10-20,5026516.837
2021-10-21,5026516.837
2021-10-22,5026516.837
2021-10-25,5026516.837
2021-10-26,5026516.837
2021-10-27,5026516.837
2021-10-28,5026516.837
2021-10-29,5026516.837
2021-11-01,5026516.837
2021-11-02,5026516.837
2021-11-03,5026516.837
2021-11-04,5026516.837
2021-11-05,5026516.837
2021-11-08,5026516.837
2021-11-09,5026516.837
2021-11-10,5026516.837
2021-11-11,5026516.837
2021-11-12,5026516.837
2021-11-15,5026516.837
2021-11-16,5026516.837
2021-11-17,5026516.837
2021-11-18,5026516.837
2021-11-19,5026516.837
2021-11-22,5026516.837
2021-11-23,5026516.837
2021-11-24,5026516.837
2021-11-25,5026516.837
2021-11-26,5026516.837
2021-11-29,5019024.678
2021-11-30,5010532.201
2021-12-01,5010532.201
2021-12-02,5010532.201
2021-12-03,5010532.201
2021-12-06,5010532.201
2021-12-07,5010532.201
2021-12-08,5010532.201
2021-12-09,5010532.201
2021-12-10,5010532.201
2021-12-13,5010532.201
2021-12-14,5010532.201
2021-12-15,5010532.201
2021-12-16,5010532.201
