,equity
2021-01-04,5009660.32
2021-01-05,5014810.32
2021-01-06,5011510.32
2021-01-07,5027460.32
2021-01-08,5038660.32
2021-01-11,5042660.32
2021-01-12,5040610.32
2021-01-13,5054160.32
2021-01-14,5052410.32
2021-01-15,5047660.32
2021-01-18,5049869.641
2021-01-19,5054337.952
2021-01-20,5054337.952
2021-01-21,5056696.871
2021-01-22,5049446.871
2021-01-25,5040774.24
2021-01-26,5040774.24
2021-01-27,5040774.24
2021-01-28,5040774.24
2021-01-29,5040774.24
2021-02-01,5040774.24
2021-02-02,5040774.24
2021-02-03,5040774.24
2021-02-04,5040774.24
2021-02-05,5043592.688
2021-02-17,5043592.688
2021-02-18,5047701.391
2021-02-19,5044401.391
2021-02-22,5047951.391
2021-02-23,5044710.07
2021-02-24,5039077.343
2021-02-25,5040735.989
2021-02-26,5031094.793
2021-03-02,5031094.793
2021-03-03,5031094.793
2021-03-04,5031094.793
2021-03-05,5031094.793
2021-03-08,5031094.793
2021-03-09,5031094.793
2021-03-10,5031094.793
2021-03-11,5031094.793
2021-03-12,5031094.793
2021-03-15,5031094.793
2021-03-16,5031094.793
2021-03-17,5031094.793
2021-03-18,5030103.535
2021-03-19,5027862.34
2021-03-22,5027862.34
2021-03-23,5023921.142
2021-03-24,5024230.015
2021-03-25,5024230.015
2021-03-26,5024230.015
2021-03-29,5029588.712
2021-03-30,5034988.712
2021-03-31,5030138.712
2021-04-01,5036588.712
2021-04-06,5045588.712
2021-04-07,5047438.712
2021-04-08,5055538.712
2021-04-09,5051088.712
2021-04-12,5050738.712
2021-04-13,5048788.712
2021-04-14,5049946.893
2021-04-15,5054671.239
2021-04-16,5059021.239
2021-04-19,5064671.239
2021-04-20,5066978.921
2021-04-21,5066978.921
2021-04-22,5059336.66
2021-04-23,5061202.365
2021-04-26,5074852.365
2021-04-27,5076902.365
2021-04-28,5075002.365
2021-04-29,5076902.365
2021-05-03,5064260.046
2021-05-04,5064260.046
2021-05-05,5064260.046
2021-05-06,5064260.046
2021-05-07,5064260.046
2021-05-10,5064260.046
2021-05-11,5064260.046
2021-05-12,5064260.046
2021-05-13,5064260.046
2021-05-14,5064260.046
2021-05-17,5064260.046
2021-05-18,5064260.046
2021-05-19,5064260.046
2021-05-20,5064260.046
2021-05-21,5064260.046
2021-05-24,5064260.046
2021-05-25,5064260.046
2021-05-26,5064260.046
2021-05-27,5061718.462
2021-05-28,5078168.462
2021-05-31,5085668.462
2021-06-01,5091518.462
2021-06-02,5089918.462
2021-06-03,5096518.462
2021-06-04,5090026.361
2021-06-07,5079992.19
2021-06-08,5077507.884
2021-06-09,5077507.884
2021-06-10,5077507.884
2021-06-11,5080415.724
2021-06-15,5088823.336
2021-06-16,5088823.336
2021-06-17,5094281.149
2021-06-18,5092031.149
2021-06-21,5089438.948
2021-06-22,5089438.948
2021-06-23,5090546.699
2021-06-24,5093746.699
2021-06-25,5097896.699
2021-06-28,5103696.699
2021-06-29,5103396.699
2021-06-30,5112696.699
2021-07-01,5109246.699
2021-07-02,5109596.699
2021-07-05,5121846.699
2021-07-06,5120846.699
2021-07-07,5118446.699
2021-07-08,5116803.901
2021-07-09,5113868.398
2021-07-12,5112475.547
2021-07-13,5114725.547
2021-07-14,5114975.547
2021-07-15,5122375.547
2021-07-16,5114332.685
2021-07-19,5112996.892
2021-07-20,5112996.892
2021-07-21,5112996.892
2021-07-22,5112996.892
2021-07-23,5112996.892
2021-07-26,5112996.892
2021-07-27,5112996.892
2021-07-28,5112996.892
2021-07-29,5112996.892
2021-07-30,5112996.892
2021-08-02,5112996.892
2021-08-03,5112996.892
2021-08-04,5112996.892
2021-08-05,5112504.341
2021-08-06,5107311.902
2021-08-09,5107311.902
2021-08-10,5107311.902
2021-08-11,5107311.902
2021-08-12,5107311.902
2021-08-13,5107311.902
2021-08-16,5107311.902
2021-08-17,5107311.902
2021-08-18,5107311.902
2021-08-19,5107311.902
2021-08-20,5107311.902
2021-08-23,5107311.902
2021-08-24,5107311.902
2021-08-25,5107311.902
2021-08-26,5107311.902
2021-08-27,5107311.902
2021-08-30,5109569.609
2021-08-31,5115469.609
2021-09-01,5116419.609
2021-09-02,5108619.609
2021-09-03,5118069.609
2021-09-06,5117419.609
2021-09-07,5111877.223
2021-09-08,5111877.223
2021-09-09,5111877.223
2021-09-10,5113484.783
2021-09-13,5111934.783
2021-09-14,5112092.337
2021-09-15,5112092.337
2021-09-16,5112092.337
2021-09-17,5112092.337
2021-09-22,5112092.337
2021-09-23,5112092.337
2021-09-24,5112092.337
2021-09-27,5112092.337
2021-09-28,5112092.337
2021-09-29,5112092.337
2021-09-30,5112092.337
2021-10-01,5112092.337
2021-10-04,5112092.337
2021-10-05,5112092.337
2021-10-06,5112092.337
2021-10-07,5112092.337
2021-10-08,5112092.337
2021-10-12,5112092.337
2021-10-13,5112092.337
2021-10-14,5112092.337
2021-10-15,5112092.337
2021-10-18,5112092.337
2021-10-19,5111058.51
2021-10-20,5111058.51
2021-10-21,5102366.524
2021-10-22,5100982.793
2021-10-25,5097449.07
2021-10-26,5105449.07
2021-10-27,5106599.07
2021-10-28,5104949.07
2021-10-29,5099857.133
2021-11-01,5101315.084
2021-11-02,5099715.084
2021-11-03,5101965.084
2021-11-04,5101115.084
2021-11-05,5110715.084
2021-11-08,5118565.084
2021-11-09,5125115.084
2021-11-10,5125115.084
2021-11-11,5116480.144
2021-11-12,5119045.156
2021-11-15,5124895.156
2021-11-16,5125802.473
2021-11-17,5125802.473
2021-11-18,5128709.672
2021-11-19,5128259.672
2021-11-22,5123674.115
2021-11-23,5120931.333
2021-11-24,5120931.333
