,equity
2017-07-03,5000000.0
2017-07-04,4998529.43
2017-07-05,4998529.43
2017-07-06,4998529.43
2017-07-07,4998529.43
2017-07-10,4998529.43
2017-07-11,4998844.095
2017-07-12,4998694.095
2017-07-13,5002744.095
2017-07-14,5001894.095
2017-07-17,5003544.095
2017-07-18,5004708.635
2017-07-19,5004708.635
2017-07-20,5004708.635
2017-07-21,5004708.635
2017-07-24,5004708.635
2017-07-25,5004708.635
2017-07-26,5000423.221
2017-07-27,5006373.221
2017-07-28,5001037.879
2017-07-31,5001037.879
2017-08-01,5001037.879
2017-08-02,5001202.43
2017-08-03,4998852.43
2017-08-04,5000502.43
2017-08-07,5005002.43
2017-08-08,5004852.43
2017-08-09,5001202.43
2017-08-10,4995667.087
2017-08-11,4995667.087
2017-08-14,4995667.087
2017-08-15,4995667.087
2017-08-16,4995667.087
2017-08-17,4995667.087
2017-08-18,4995667.087
2017-08-21,4995667.087
2017-08-22,4995667.087
2017-08-23,4994281.699
2017-08-24,4998681.699
2017-08-25,5000581.699
2017-08-28,5000731.699
2017-08-29,4999381.699
2017-08-30,5002781.699
2017-08-31,5003781.699
2017-09-01,5005031.699
2017-09-04,5003831.699
2017-09-05,5005331.699
2017-09-06,5002181.699
2017-09-07,5001096.201
2017-09-08,5001096.201
2017-09-11,5000060.616
2017-09-12,5001310.616
2017-09-13,4998575.08
2017-09-14,4998575.08
2017-09-15,4998575.08
2017-09-18,4998789.449
2017-09-19,4995703.874
2017-09-20,4995703.874
2017-09-21,4995703.874
2017-09-22,4995703.874
2017-09-25,4995703.874
2017-09-26,4996518.593
2017-09-27,4993768.593
2017-09-28,4994768.593
2017-09-29,4993668.593
2017-09-30,4990718.593
2017-10-02,4988133.162
2017-10-03,4988133.162
2017-10-05,4988133.162
2017-10-06,4988133.162
2017-10-11,4988133.162
2017-10-12,4989197.487
2017-10-13,4989897.487
2017-10-16,4992197.487
2017-10-17,4990261.768
2017-10-18,4990261.768
2017-10-19,4988775.978
2017-10-20,4987325.978
2017-10-23,4987525.978
2017-10-24,4987925.978
2017-10-25,4987675.978
2017-10-26,4985740.277
2017-10-27,4985740.277
2017-10-30,4985740.277
2017-10-31,4985740.277
2017-11-01,4985740.277
2017-11-02,4985740.277
2017-11-03,4985740.277
2017-11-06,4985740.277
2017-11-07,4985740.277
2017-11-08,4985740.277
2017-11-09,4985740.277
2017-11-10,4985740.277
2017-11-13,4985740.277
2017-11-14,4985740.277
2017-11-15,4985740.277
2017-11-16,4985740.277
2017-11-17,4985740.277
2017-11-20,4985740.277
2017-11-21,4987104.517
2017-11-22,4989054.517
2017-11-23,4990504.517
2017-11-24,4990504.517
2017-11-27,4985204.517
2017-11-28,4983818.794
2017-11-29,4983818.794
2017-11-30,4987283.15
2017-12-01,4985783.15
2017-12-04,4983533.15
2017-12-05,4987333.15
2017-12-06,4996683.15
2017-12-07,4997983.15
2017-12-08,4996133.15
2017-12-11,4991197.655
2017-12-12,4991197.655
2017-12-13,4991197.655
2017-12-14,4991197.655
2017-12-15,4991197.655
2017-12-18,4991197.655
2017-12-19,4991197.655
2017-12-20,4991197.655
2017-12-21,4991197.655
2017-12-22,4991197.655
2017-12-25,4991197.655
2017-12-26,4992312.216
2017-12-27,4989312.216
2017-12-28,4984976.654
2017-12-29,4984976.654
2018-01-02,4984976.654
2018-01-03,4984976.654
2018-01-04,4984976.654
2018-01-05,4986140.821
2018-01-08,4987590.821
2018-01-09,4987340.821
2018-01-10,4983740.821
2018-01-11,4983340.821
2018-01-12,4987090.821
2018-01-15,4991040.821
2018-01-16,4992254.841
2018-01-17,4992254.841
2018-01-18,4991618.775
2018-01-19,4995868.775
2018-01-22,5000018.775
2018-01-23,5000168.775
2018-01-24,4995218.775
2018-01-25,4994732.658
2018-01-26,4994732.658
2018-01-29,4994732.658
2018-01-30,4994732.658
2018-01-31,4994732.658
2018-02-01,4994732.658
2018-02-02,4994732.658
2018-02-05,4994732.658
2018-02-06,5002997.093
2018-02-07,4997097.093
2018-02-08,4997047.093
2018-02-09,5005297.093
2018-02-12,5002361.682
2018-02-21,5002361.682
2018-02-22,5002361.682
2018-02-23,5002361.682
2018-02-26,5002361.682
2018-02-27,5002361.682
2018-03-01,5002361.682
2018-03-02,5002361.682
2018-03-05,5002361.682
2018-03-06,5002361.682
2018-03-07,4998125.886
2018-03-08,5003975.886
2018-03-09,5005775.886
2018-03-12,5013725.886
2018-03-13,5017525.886
2018-03-14,5014075.886
2018-03-15,5014575.886
2018-03-16,5009439.947
2018-03-19,5009439.947
2018-03-20,5009439.947
2018-03-21,5009439.947
2018-03-22,5002953.829
2018-03-23,5001167.875
2018-03-26,5001167.875
2018-03-27,5001167.875
2018-03-28,5001167.875
2018-03-29,5001167.875
2018-03-30,5001167.875
2018-03-31,5001167.875
2018-04-02,5001167.875
2018-04-03,5001782.078
2018-04-09,4998896.237
2018-04-10,4998896.237
2018-04-11,4998896.237
2018-04-12,4998896.237
2018-04-13,4998896.237
2018-04-16,4998896.237
2018-04-17,4998896.237
2018-04-18,4998896.237
2018-04-19,4999310.277
2018-04-20,4994124.411
2018-04-23,4994638.706
2018-04-24,5000188.706
2018-04-25,5002588.706
2018-04-26,5005538.706
2018-04-27,5001288.706
2018-04-30,5000453.129
2018-05-02,5000453.129
2018-05-03,5001967.592
2018-05-04,5001117.592
2018-05-07,4998582.019
2018-05-08,4998582.019
2018-05-09,4998582.019
2018-05-10,4998582.019
2018-05-11,5001596.219
2018-05-14,5006446.219
2018-05-15,5001610.357
2018-05-16,5001610.357
2018-05-17,5001610.357
2018-05-18,5001610.357
2018-05-21,5002624.413
2018-05-22,5000474.413
2018-05-23,4997274.413
2018-05-24,4995288.594
2018-05-25,4994652.65
2018-05-28,4997202.65
2018-05-29,4994452.65
2018-05-30,4992516.76
2018-05-31,4992516.76
2018-06-01,4992130.838
2018-06-04,5000630.838
2018-06-05,4999830.838
2018-06-06,5006380.838
2018-06-07,5007730.838
2018-06-08,5002630.838
2018-06-11,5000744.75
2018-06-12,5000744.75
2018-06-13,5000744.75
2018-06-14,5000744.75
2018-06-15,5000744.75
2018-06-19,5000744.75
2018-06-20,5000744.75
2018-06-21,5000744.75
2018-06-22,5000744.75
2018-06-25,5000744.75
2018-06-26,4998609.2
2018-06-27,5000509.2
2018-06-28,5002059.2
2018-06-29,4997323.583
2018-07-02,4997323.583
2018-07-03,4997323.583
2018-07-04,4997323.583
2018-07-05,4998788.053
2018-07-06,4996838.053
2018-07-09,4990852.395
2018-07-10,4990852.395
2018-07-11,4990852.395
2018-07-12,4990852.395
2018-07-13,4994816.627
2018-07-16,4993166.627
2018-07-17,4990930.856
2018-07-18,4990930.856
2018-07-19,4987745.072
2018-07-20,4992895.072
2018-07-23,4993195.072
2018-07-24,4995245.072
2018-07-25,4994945.072
2018-07-26,4997445.072
2018-07-27,5001295.072
2018-07-30,4998695.072
2018-07-31,5001145.072
2018-08-01,5004045.072
2018-08-02,4996709.171
2018-08-03,4996709.171
2018-08-06,4994673.149
2018-08-07,4993973.149
2018-08-08,4998023.149
2018-08-09,4996423.149
2018-08-10,4993523.149
2018-08-13,4993587.188
2018-08-14,4993587.188
2018-08-15,4993587.188
2018-08-16,4993587.188
2018-08-17,4993587.188
2018-08-20,4990565.873
2018-08-21,4990565.873
2018-08-22,4990565.873
2018-08-23,4990565.873
2018-08-24,4990565.873
2018-08-27,4990565.873
2018-08-28,4990565.873
2018-08-29,4992279.864
2018-08-30,4991229.864
2018-08-31,4991179.864
2018-09-03,4986643.932
2018-09-04,4986643.932
2018-09-05,4986643.932
2018-09-06,4986643.932
2018-09-07,4986643.932
2018-09-10,4986643.932
2018-09-11,4986643.932
2018-09-12,4986643.932
2018-09-13,4986643.932
2018-09-14,4986643.932
2018-09-17,4986643.932
2018-09-18,4986643.932
2018-09-19,4986643.932
2018-09-20,4986643.932
2018-09-21,4986643.932
2018-09-25,4986643.932
2018-09-26,4986643.932
2018-09-27,4986643.932
2018-09-28,4986643.932
2018-10-01,4986643.932
2018-10-02,4986643.932
2018-10-03,4986643.932
2018-10-04,4993558.099
2018-10-05,5002958.099
2018-10-08,5005208.099
2018-10-09,5005258.099
2018-10-11,5046158.099
2018-10-12,5030858.099
2018-10-15,5035258.099
2018-10-16,5029873.132
2018-10-17,5029873.132
2018-10-18,5029873.132
2018-10-19,5024288.338
2018-10-22,5022553.399
2018-10-23,5022918.663
2018-10-24,5023568.663
2018-10-25,5035018.663
2018-10-26,5038118.663
2018-10-29,5035668.663
2018-10-30,5031784.113
2018-10-31,5031784.113
2018-11-01,5031784.113
2018-11-02,5031784.113
2018-11-05,5026149.184
2018-11-06,5023264.424
2018-11-07,5023264.424
2018-11-08,5023779.511
2018-11-09,5016694.728
2018-11-12,5016694.728
2018-11-13,5016694.728
2018-11-14,5016694.728
2018-11-15,5016694.728
2018-11-16,5012259.857
2018-11-19,5011925.08
2018-11-20,5011925.08
2018-11-21,5011925.08
2018-11-22,5011925.08
2018-11-23,5014090.416
2018-11-26,5005855.632
2018-11-27,5005855.632
2018-11-28,5005855.632
2018-11-29,5004970.738
2018-11-30,5003770.738
2018-12-03,5017220.738
2018-12-04,5013220.738
2018-12-05,5007435.811
2018-12-06,5008001.125
