entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2023-12-29T15:00:00.000000000,17874.0,1,5,5000000.0,1.0,2024-01-02T11:45:00.000000000,17764.0,signal_exit,-27928.19,428.19000000000005,1500.0,13
2024-01-02T16:00:00.000000000,17805.0,1,5,4972071.81,1.0,2024-01-02T19:00:00.000000000,17778.0,signal_exit,-7177.915,427.9150000000001,1500.0,0
2024-01-19T12:45:00.000000000,17674.0,1,5,4964893.895,1.0,2024-01-30T17:00:00.000000000,18044.0,signal_exit,92071.41,428.59000000000003,1500.0,0
2024-02-02T03:00:00.000000000,18034.0,1,5,5056965.305,1.0,2024-02-20T13:35:00.000000000,18744.0,roll_blackout,177066.11,433.89,1500.0,0
2024-02-22T10:45:00.000000000,18799.0,1,5,5234031.415,1.0,2024-02-27T11:45:00.000000000,18830.0,signal_exit,7311.8550000000005,438.145,1500.0,0
2024-02-29T15:00:00.000000000,18964.0,1,5,5241343.27,1.0,2024-03-11T11:45:00.000000000,19737.0,signal_exit,192806.495,443.505,1500.0,0
2024-03-12T10:45:00.000000000,19850.0,1,5,5434149.765,1.0,2024-03-14T23:00:00.000000000,19875.0,signal_exit,5801.375,448.625,1500.0,0
2024-03-18T19:00:00.000000000,19938.0,1,5,5439951.14,1.0,2024-03-19T13:35:00.000000000,19862.0,roll_blackout,-19449.0,449.0,1500.0,0
2024-03-21T10:45:00.000000000,20182.0,1,5,5420502.14,1.0,2024-03-26T12:45:00.000000000,20185.0,signal_exit,298.1649999999999,451.83500000000004,1500.0,0
2024-03-27T12:45:00.000000000,20276.0,1,5,5420800.305,1.0,2024-03-28T00:00:00.000000000,20197.0,signal_exit,-20202.365,452.365,1500.0,0
2024-03-28T08:45:00.000000000,20241.0,1,5,5400597.9399999995,1.0,2024-03-28T12:45:00.000000000,20210.0,signal_exit,-8202.255,452.255,1500.0,0
2024-03-29T00:00:00.000000000,20243.0,1,5,5392395.685,1.0,2024-04-03T10:45:00.000000000,20356.0,signal_exit,27797.005,452.995,1500.0,0
2024-04-03T12:45:00.000000000,20382.0,1,5,5420192.6899999995,1.0,2024-04-03T16:00:00.000000000,20355.0,signal_exit,-7203.6849999999995,453.68500000000006,1500.0,0
2024-04-04T00:00:00.000000000,20463.0,1,5,5412989.004999999,1.0,2024-04-11T18:00:00.000000000,20697.0,signal_exit,58044.2,455.8,1500.0,0
2024-04-12T08:45:00.000000000,20748.0,1,5,5471033.204999998,1.0,2024-04-12T16:00:00.000000000,20744.0,signal_exit,-1457.46,457.46000000000004,1500.0,0
2024-04-29T16:00:00.000000000,20537.0,1,5,5469575.744999998,1.0,2024-05-02T08:45:00.000000000,20247.0,signal_exit,-72953.92,453.9200000000001,1500.0,0
2024-05-03T03:00:00.000000000,20490.0,1,5,5396621.824999998,1.0,2024-05-03T11:45:00.000000000,20424.0,signal_exit,-16954.57,454.57000000000005,1500.0,0
