,equity
2021-01-04,5000000.0
2021-01-05,5000000.0
2021-01-06,5000000.0
2021-01-07,5000000.0
2021-01-08,5000000.0
2021-01-11,5000000.0
2021-01-12,5000000.0
2021-01-13,5000000.0
2021-01-14,5000000.0
2021-01-15,5000000.0
2021-01-18,5000000.0
2021-01-19,5000000.0
2021-01-20,5000000.0
2021-01-21,5000000.0
2021-01-22,5000000.0
2021-01-25,5000000.0
2021-01-26,5000000.0
2021-01-27,5000000.0
2021-01-28,4988357.93
2021-01-29,5080757.93
2021-02-01,4995257.93
2021-02-02,4981515.5
2021-02-03,4981515.5
2021-02-04,4981515.5
2021-02-05,4981515.5
2021-02-17,4981515.5
2021-02-18,4981515.5
2021-02-19,4981515.5
2021-02-22,4981515.5
2021-02-23,4981515.5
2021-02-24,4981515.5
2021-02-25,4981515.5
2021-02-26,4981515.5
2021-03-02,4981515.5
2021-03-03,4981515.5
2021-03-04,4981515.5
2021-03-05,4946171.072
2021-03-08,4957871.072
2021-03-09,4956071.072
2021-03-10,4942025.864
2021-03-11,4942025.864
2021-03-12,4942025.864
2021-03-15,4942025.864
2021-03-16,4942025.864
2021-03-17,4942025.864
2021-03-18,4942025.864
2021-03-19,4942025.864
2021-03-22,4942025.864
2021-03-23,4942025.864
2021-03-24,4942025.864
2021-03-25,4942025.864
2021-03-26,4942025.864
2021-03-29,4942025.864
2021-03-30,4942025.864
2021-03-31,4942025.864
2021-04-01,4942025.864
2021-04-06,4942025.864
2021-04-07,4942025.864
2021-04-08,4942025.864
2021-04-09,4942025.864
2021-04-12,4942025.864
2021-04-13,4942025.864
2021-04-14,4942025.864
2021-04-15,4942025.864
2021-04-16,4942025.864
2021-04-19,4942025.864
2021-04-20,4942025.864
2021-04-21,4942025.864
2021-04-22,4942025.864
2021-04-23,4942025.864
2021-04-26,4942025.864
2021-04-27,4942025.864
2021-04-28,4942025.864
2021-04-29,4942025.864
2021-05-03,4942025.864
2021-05-04,4942025.864
2021-05-05,4931317.229
2021-05-06,4887567.229
2021-05-07,4862607.014
2021-05-10,4862607.014
2021-05-11,4982396.834
2021-05-12,5198396.834
2021-05-13,5229896.834
2021-05-14,5178396.834
2021-05-17,5209999.925
2021-05-18,4987753.907
2021-05-19,4987753.907
2021-05-20,4987753.907
2021-05-21,4987753.907
2021-05-24,4987753.907
2021-05-25,4987753.907
2021-05-26,4987753.907
2021-05-27,4987753.907
2021-05-28,4987753.907
2021-05-31,4987753.907
2021-06-01,4987753.907
2021-06-02,4987753.907
2021-06-03,4987753.907
2021-06-04,4987753.907
2021-06-07,4987753.907
2021-06-08,4987753.907
2021-06-09,4987753.907
2021-06-10,4987753.907
2021-06-11,4987753.907
2021-06-15,4987753.907
2021-06-16,4987753.907
2021-06-17,4987753.907
2021-06-18,4987753.907
2021-06-21,5008293.682
2021-06-22,4991793.682
2021-06-23,4936332.437
2021-06-24,4936332.437
2021-06-25,4936332.437
2021-06-28,4936332.437
2021-06-29,4936332.437
2021-06-30,4936332.437
2021-07-01,4936332.437
2021-07-02,4936332.437
2021-07-05,4936332.437
2021-07-06,4936332.437
2021-07-07,4936332.437
2021-07-08,4936332.437
2021-07-09,4936332.437
2021-07-12,4936332.437
2021-07-13,4936332.437
2021-07-14,4936332.437
2021-07-15,4936332.437
2021-07-16,4936332.437
2021-07-19,4936332.437
2021-07-20,4962906.457
2021-07-21,4962906.457
2021-07-22,4970444.267
2021-07-23,4955057.837
2021-07-26,4973596.452
2021-07-27,4980846.452
2021-07-28,5032846.452
2021-07-29,4963385.242
2021-07-30,4963385.242
2021-08-02,4963385.242
2021-08-03,4963385.242
2021-08-04,4963385.242
2021-08-05,4963385.242
2021-08-06,4963385.242
2021-08-09,4963385.242
2021-08-10,4963385.242
2021-08-11,4945674.737
2021-08-12,4949174.737
2021-08-13,5004924.737
2021-08-16,5045424.737
2021-08-17,5082966.632
2021-08-18,5082966.632
2021-08-19,5166416.984
2021-08-20,5207216.984
2021-08-23,5063866.964
2021-08-24,5063866.964
2021-08-25,5063866.964
2021-08-26,5063866.964
2021-08-27,5063866.964
2021-08-30,5063866.964
2021-08-31,5063866.964
2021-09-01,5063866.964
2021-09-02,5063866.964
2021-09-03,5063866.964
2021-09-06,5063866.964
2021-09-07,5063866.964
2021-09-08,5063866.964
2021-09-09,5063866.964
2021-09-10,5063866.964
2021-09-13,5063866.964
2021-09-14,5063866.964
2021-09-15,5063866.964
2021-09-16,5063866.964
2021-09-17,5063866.964
2021-09-22,5022816.38
2021-09-23,4968816.38
2021-09-24,4944263.414
2021-09-27,4944263.414
2021-09-28,4931552.814
2021-09-29,5018302.814
2021-09-30,4994802.814
2021-10-01,5094802.814
2021-10-04,5134552.814
2021-10-05,5124552.814
2021-10-06,5134302.814
2021-10-07,5050594.349
2021-10-08,5050594.349
2021-10-12,5054845.751
2021-10-13,5084845.751
2021-10-14,5058745.751
2021-10-15,5023996.631
2021-10-18,5023996.631
2021-10-19,5023996.631
2021-10-20,5023996.631
2021-10-21,5023996.631
2021-10-22,5023996.631
2021-10-25,5023996.631
2021-10-26,5023996.631
2021-10-27,5023996.631
2021-10-28,5023996.631
2021-10-29,5023996.631
2021-11-01,5023996.631
2021-11-02,5023996.631
2021-11-03,5023996.631
2021-11-04,5023996.631
2021-11-05,5023996.631
2021-11-08,5023996.631
2021-11-09,5023996.631
2021-11-10,5023996.631
2021-11-11,5023996.631
2021-11-12,5023996.631
2021-11-15,5023996.631
2021-11-16,5023996.631
2021-11-17,5023996.631
2021-11-18,5023996.631
2021-11-19,5023996.631
2021-11-22,5023996.631
2021-11-23,5023996.631
2021-11-24,5023996.631
2021-11-25,5023996.631
2021-11-26,5023996.631
2021-11-29,4986535.836
2021-11-30,4944073.451
2021-12-01,4891149.631
2021-12-02,4891149.631
2021-12-03,4891149.631
2021-12-06,4891149.631
2021-12-07,4891149.631
2021-12-08,4891149.631
2021-12-09,4891149.631
2021-12-10,4891149.631
2021-12-13,4891149.631
2021-12-14,4891723.581
2021-12-15,4891723.581
2021-12-16,4891723.581
