entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-12-26T10:45:00.000000000,10441.0,-1,9,5000000.0,1.0,2017-12-28T10:45:00.000000000,10560.0,signal_exit,-54189.009,639.009,900.0,176,10442.0,10559.0,54.0,151.0,2.0,2026,False
2018-02-06T09:45:00.000000000,10567.0,-1,9,4945810.991,1.0,2018-02-12T13:35:00.000000000,10409.0,roll_blackout,70461.216,638.784,900.0,2,10568.0,10408.0,447.0,101.0,6.159722222222222,4788,False
2018-04-26T12:45:00.000000000,10484.0,-1,9,5016272.207,1.0,2018-04-27T17:00:00.000000000,10575.0,signal_exit,-41589.531,639.531,900.0,1,10485.0,10574.0,34.0,95.0,1.1770833333333333,1319,False
2018-05-03T09:45:00.000000000,10539.0,-1,9,4974682.676000001,1.0,2018-05-05T01:00:00.000000000,10571.0,signal_exit,-15039.99,639.99,900.0,9,10540.0,10570.0,133.0,36.0,1.6354166666666667,1970,False
2018-06-25T23:00:00.000000000,10552.0,-1,9,4959642.686000001,1.0,2018-06-29T10:45:00.000000000,10615.0,signal_exit,-28990.503,640.503,900.0,25,10553.0,10614.0,69.0,72.0,3.4895833333333335,3873,False
2018-10-11T09:45:00.000000000,9896.0,-1,9,4930652.183,1.0,2018-10-16T10:45:00.000000000,9965.0,signal_exit,-31678.749,628.749,900.0,2,9897.0,9964.0,267.0,124.0,5.041666666666667,3478,False
2018-10-19T00:00:00.000000000,9796.0,-1,10,4898973.434,1.0,2018-10-19T21:00:00.000000000,9937.0,signal_exit,-71197.33,697.3299999999999,1000.0,2,9797.0,9936.0,54.0,165.0,0.875,958,False
2018-11-23T09:45:00.000000000,9666.0,-1,9,4827776.104,1.0,2018-11-26T10:45:00.000000000,9782.0,signal_exit,-52825.032,625.0319999999999,900.0,24,9667.0,9781.0,54.0,183.0,3.0416666666666665,1167,False
2018-12-06T10:45:00.000000000,9688.0,-1,9,4774951.072000001,1.0,2018-12-11T17:00:00.000000000,9687.0,signal_exit,-174.375,624.375,900.0,10,9689.0,9686.0,129.0,111.0,5.260416666666667,3710,False
2018-12-25T02:00:00.000000000,9520.0,-1,10,4774776.697000001,1.0,2018-12-27T09:45:00.000000000,9576.0,signal_exit,-28690.96,690.96,1000.0,130,9521.0,9575.0,111.0,97.0,2.3229166666666665,2290,False
2019-05-17T11:45:00.000000000,10448.0,-1,9,4746085.737000001,1.0,2019-05-21T11:45:00.000000000,10491.0,signal_exit,-19988.451,638.451,900.0,8,10449.0,10490.0,102.0,48.0,4.0,2272,False
2019-05-23T16:00:00.000000000,10280.0,-1,9,4726097.286000001,1.0,2019-05-30T10:45:00.000000000,10346.0,signal_exit,-30335.634000000002,635.634,900.0,117,10281.0,10345.0,63.0,109.0,6.78125,5297,False
2020-01-30T10:45:00.000000000,11524.0,-1,8,4695761.652000002,1.0,2020-02-04T11:45:00.000000000,11536.0,signal_exit,-5384.48,584.48,800.0,15,11525.0,11535.0,373.0,42.0,5.041666666666667,3464,False
2020-02-07T19:00:00.000000000,11527.0,-1,8,4690377.172000002,1.0,2020-02-11T10:45:00.000000000,11688.0,signal_exit,-64985.72,585.72,800.0,10,11528.0,11687.0,126.0,160.0,3.65625,1850,False
2020-02-24T17:00:00.000000000,11454.0,-1,8,4625391.452000002,1.0,2020-03-03T10:45:00.000000000,11321.0,signal_exit,52617.8,582.2,800.0,0,11455.0,11320.0,450.0,106.0,7.739583333333333,5400,False
2020-03-06T16:00:00.000000000,11253.0,-1,8,4678009.252000002,1.0,2020-03-11T08:45:00.000000000,10980.0,signal_exit,108622.136,577.864,800.0,0,11254.0,10979.0,574.0,18.0,4.697916666666667,3060,False
2020-03-11T15:00:00.000000000,10820.0,-1,8,4786631.388000002,1.0,2020-03-17T13:35:00.000000000,9401.0,roll_blackout,567038.232,561.768,800.0,0,10821.0,9400.0,1641.0,58.0,5.940972222222222,4550,False
2020-05-22T16:00:00.000000000,10708.0,-1,9,5353669.620000003,1.0,2020-05-25T18:00:00.000000000,10863.0,signal_exit,-70394.13900000001,644.1389999999999,900.0,6,10709.0,10862.0,58.0,159.0,3.0833333333333335,1254,False
2020-08-31T15:00:00.000000000,12566.0,-1,8,5283275.4810000025,1.0,2020-09-02T00:00:00.000000000,12704.0,signal_exit,-55802.159999999996,602.1600000000001,800.0,13,12567.0,12703.0,91.0,152.0,1.375,1666,False
2020-09-04T00:00:00.000000000,12572.0,-1,8,5227473.321000002,1.0,2020-09-08T11:45:00.000000000,12663.0,signal_exit,-37001.88,601.88,800.0,39,12573.0,12662.0,76.0,160.0,4.489583333333333,2707,False
2020-09-24T03:00:00.000000000,12408.0,-1,8,5190471.441000002,1.0,2020-09-28T10:45:00.000000000,12382.0,signal_exit,9801.68,598.32,800.0,5,12409.0,12381.0,359.0,32.0,4.322916666666667,2515,False
2020-10-28T21:00:00.000000000,12613.0,-1,8,5200273.121000002,1.0,2020-11-02T19:00:00.000000000,12580.0,signal_exit,12598.456,601.544,800.0,0,12614.0,12579.0,244.0,26.0,4.916666666666667,3300,False
