entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2021-01-04T09:45:00.000000000,14745.0,1,6,5000000.0,1.0,2021-01-16T01:00:00.000000000,15681.0,signal_exit,280317.444,482.55600000000004,600.0,49,14744.0,15682.0,1317.0,5.0,11.635416666666666,11049,False
2021-01-21T10:45:00.000000000,16079.0,1,6,5280317.444,1.0,2021-01-22T19:00:00.000000000,15826.0,signal_exit,-76391.43000000001,491.43,600.0,11,16078.0,15827.0,105.0,266.0,1.34375,1548,False
2021-04-06T09:45:00.000000000,16812.0,1,6,5203926.0139999995,1.0,2021-04-13T16:00:00.000000000,16821.0,signal_exit,2198.202,501.798,600.0,101,16811.0,16822.0,235.0,138.0,7.260416666666667,5891,False
2021-04-19T09:45:00.000000000,17201.0,1,6,5206124.215999999,1.0,2021-04-20T13:35:00.000000000,17320.0,roll_blackout,35192.874,507.12600000000003,600.0,10,17200.0,17321.0,123.0,32.0,1.1597222222222223,1358,False
2021-04-22T08:45:00.000000000,17259.0,1,6,5241317.089999999,1.0,2021-04-22T15:00:00.000000000,17095.0,signal_exit,-49706.123999999996,506.124,600.0,0,17258.0,17096.0,111.0,205.0,0.2604166666666667,300,False
2021-04-29T03:00:00.000000000,17584.0,1,5,5191610.965999999,1.0,2021-05-03T10:45:00.000000000,17321.0,signal_exit,-66174.525,424.525,500.0,14,17583.0,17322.0,119.0,333.0,4.322916666666667,1366,False
2021-05-28T09:45:00.000000000,16753.0,1,6,5125436.440999999,1.0,2021-06-04T10:45:00.000000000,17103.0,signal_exit,104496.864,503.13599999999997,600.0,50,16752.0,17104.0,561.0,0.0,7.041666666666667,5697,False
2021-06-11T09:45:00.000000000,17279.0,1,6,5229933.304999999,1.0,2021-06-15T13:35:00.000000000,17390.0,roll_blackout,32791.986000000004,508.014,600.0,21,17278.0,17391.0,120.0,97.0,4.159722222222222,1346,False
2021-06-24T23:00:00.000000000,17418.0,1,6,5262725.290999999,1.0,2021-07-08T11:45:00.000000000,17800.0,signal_exit,114088.692,511.308,600.0,154,17417.0,17801.0,557.0,40.0,13.53125,10624,False
2021-07-12T09:45:00.000000000,17939.0,1,5,5376813.982999999,1.0,2021-07-16T01:00:00.000000000,17864.0,signal_exit,-19179.015,429.015,500.0,43,17938.0,17865.0,108.0,190.0,3.6354166666666665,4214,False
2021-08-31T15:00:00.000000000,17471.0,1,6,5357634.9679999985,1.0,2021-09-07T12:45:00.000000000,17388.0,signal_exit,-25409.154000000002,509.15400000000005,600.0,118,17470.0,17389.0,126.0,204.0,6.90625,5501,False
2021-09-14T09:45:00.000000000,17505.0,1,6,5332225.813999998,1.0,2021-09-14T13:35:00.000000000,17448.0,roll_blackout,-17609.717999999997,509.718,600.0,0,17504.0,17449.0,11.0,78.0,0.1597222222222222,230,False
2021-10-19T10:45:00.000000000,16921.0,1,6,5314616.095999998,1.0,2021-10-19T13:35:00.000000000,16906.0,roll_blackout,-5002.9619999999995,502.9620000000001,600.0,0,16920.0,16907.0,30.0,20.0,0.11805555555555555,170,False
2021-10-21T09:45:00.000000000,16984.0,1,6,5309613.133999999,1.0,2021-10-21T19:00:00.000000000,16834.0,signal_exit,-45502.908,502.908,600.0,1,16983.0,16835.0,64.0,182.0,0.3854166666666667,479,False
2021-10-26T09:45:00.000000000,16957.0,1,6,5264110.225999999,1.0,2021-10-29T10:45:00.000000000,16939.0,signal_exit,-5903.376,503.37600000000003,600.0,49,16956.0,16940.0,156.0,98.0,3.0416666666666665,3423,False
2021-11-04T04:00:00.000000000,17216.0,1,6,5258206.85,1.0,2021-11-11T08:45:00.000000000,17429.0,signal_exit,63392.13,507.87,600.0,47,17215.0,17430.0,418.0,165.0,7.197916666666667,5710,False
2021-11-12T09:45:00.000000000,17617.0,1,6,5321598.9799999995,1.0,2021-11-16T13:35:00.000000000,17685.0,roll_blackout,19888.188,511.812,600.0,50,17616.0,17686.0,103.0,125.0,4.159722222222222,2458,False
2021-11-18T11:45:00.000000000,17838.0,1,5,5341487.168,1.0,2021-11-19T21:00:00.000000000,17743.0,signal_exit,-24177.905,427.905,500.0,22,17837.0,17744.0,112.0,113.0,1.3854166666666667,1593,False
2021-12-16T15:00:00.000000000,17814.0,1,5,5317309.262999999,1.0,2021-12-20T11:45:00.000000000,17585.0,signal_exit,-57676.995,426.995,500.0,6,17813.0,17586.0,37.0,249.0,3.8645833333333335,2154,False
2021-12-23T00:00:00.000000000,17898.0,1,5,5259632.267999999,1.0,2022-01-06T11:45:00.000000000,18301.0,signal_exit,100319.00499999999,430.995,500.0,299,17897.0,18302.0,680.0,5.0,14.489583333333334,10345,False
2022-01-12T22:00:00.000000000,18418.0,1,5,5359951.272999999,1.0,2022-01-14T10:45:00.000000000,18319.0,signal_exit,-25183.685,433.68500000000006,500.0,5,18417.0,18320.0,233.0,197.0,1.53125,1674,False
2022-03-22T17:00:00.000000000,17606.0,1,6,5334767.5879999995,1.0,2022-03-25T11:45:00.000000000,17615.0,signal_exit,2188.674,511.326,600.0,8,17605.0,17616.0,157.0,58.0,2.78125,3171,False
2022-03-29T21:00:00.000000000,17683.0,1,6,5336956.261999999,1.0,2022-03-31T18:00:00.000000000,17610.0,signal_exit,-22411.758,511.75800000000004,600.0,1,17682.0,17611.0,92.0,80.0,1.875,2099,False
