,equity
2021-01-04,5006410.255
2021-01-05,5011560.255
2021-01-06,5008260.255
2021-01-07,5024210.255
2021-01-08,5035410.255
2021-01-11,5039410.255
2021-01-12,5037360.255
2021-01-13,5050910.255
2021-01-14,5049160.255
2021-01-15,5044410.255
2021-01-18,5047869.551
2021-01-19,5047869.551
2021-01-20,5047869.551
2021-01-21,5050328.472
2021-01-22,5043078.472
2021-01-25,5037887.591
2021-01-26,5037887.591
2021-01-27,5037887.591
2021-01-28,5042797.109
2021-01-29,5058197.109
2021-02-01,5043947.109
2021-02-02,5041756.706
2021-02-03,5041756.706
2021-02-04,5041756.706
2021-02-05,5041756.706
2021-02-17,5041756.706
2021-02-18,5041756.706
2021-02-19,5041756.706
2021-02-22,5041756.706
2021-02-23,5041756.706
2021-02-24,5041756.706
2021-02-25,5041756.706
2021-02-26,5041756.706
2021-03-02,5041756.706
2021-03-03,5041756.706
2021-03-04,5041756.706
2021-03-05,5041756.706
2021-03-08,5041756.706
2021-03-09,5041756.706
2021-03-10,5041756.706
2021-03-11,5041756.706
2021-03-12,5041756.706
2021-03-15,5041756.706
2021-03-16,5040724.075
2021-03-17,5040724.075
2021-03-18,5040724.075
2021-03-19,5040724.075
2021-03-22,5040724.075
2021-03-23,5040724.075
2021-03-24,5040724.075
2021-03-25,5040724.075
2021-03-26,5040724.075
2021-03-29,5040724.075
2021-03-30,5040432.551
2021-03-31,5035582.551
2021-04-01,5035041.139
2021-04-06,5041849.545
2021-04-07,5043699.545
2021-04-08,5051799.545
2021-04-09,5047349.545
2021-04-12,5046999.545
2021-04-13,5047457.701
2021-04-14,5047457.701
2021-04-15,5047457.701
2021-04-16,5047457.701
2021-04-19,5047457.701
2021-04-20,5047457.701
2021-04-21,5047457.701
2021-04-22,5036665.377
2021-04-23,5035923.282
2021-04-26,5035923.282
2021-04-27,5035923.282
2021-04-28,5035923.282
2021-04-29,5035230.698
2021-05-03,5022688.377
2021-05-04,5022688.377
2021-05-05,5022688.377
2021-05-06,5022688.377
2021-05-07,5022688.377
2021-05-10,5022688.377
2021-05-11,5022688.377
2021-05-12,5022688.377
2021-05-13,5022688.377
2021-05-14,5022688.377
2021-05-17,5022688.377
2021-05-18,5022688.377
2021-05-19,5022688.377
2021-05-20,5022688.377
2021-05-21,5022688.377
2021-05-24,5022688.377
2021-05-25,5022688.377
2021-05-26,5022688.377
2021-05-27,5022688.377
2021-05-28,5028146.624
2021-05-31,5035646.624
2021-06-01,5041496.624
2021-06-02,5039896.624
2021-06-03,5046496.624
2021-06-04,5041054.502
2021-06-07,5041054.502
2021-06-08,5041054.502
2021-06-09,5041054.502
2021-06-10,5041054.502
2021-06-11,5042962.322
2021-06-15,5051469.932
2021-06-16,5051469.932
2021-06-17,5051469.932
2021-06-18,5051469.932
2021-06-21,5051469.932
2021-06-22,5051469.932
2021-06-23,5051469.932
2021-06-24,5051469.932
2021-06-25,5046027.405
2021-06-28,5051827.405
2021-06-29,5051527.405
2021-06-30,5060827.405
2021-07-01,5057377.405
2021-07-02,5054284.82
2021-07-05,5056991.977
2021-07-06,5055991.977
2021-07-07,5053591.977
2021-07-08,5054149.135
2021-07-09,5054149.135
2021-07-12,5054149.135
2021-07-13,5054149.135
2021-07-14,5054149.135
2021-07-15,5057256.176
2021-07-16,5050313.292
2021-07-19,5050313.292
2021-07-20,5053978.133
2021-07-21,5053978.133
2021-07-22,5053978.133
2021-07-23,5053978.133
2021-07-26,5057785.854
2021-07-27,5059235.854
2021-07-28,5069635.854
2021-07-29,5057343.644
2021-07-30,5057343.644
2021-08-02,5057343.644
2021-08-03,5057343.644
2021-08-04,5060651.14
2021-08-05,5059201.14
2021-08-06,5056308.655
2021-08-09,5056308.655
2021-08-10,5056308.655
2021-08-11,5056308.655
2021-08-12,5056308.655
2021-08-13,5061116.624
2021-08-16,5069216.624
2021-08-17,5076825.005
2021-08-18,5076825.005
2021-08-19,5076825.005
2021-08-20,5076825.005
2021-08-23,5076825.005
2021-08-24,5076825.005
2021-08-25,5076825.005
2021-08-26,5076825.005
2021-08-27,5076825.005
2021-08-30,5076825.005
2021-08-31,5082832.669
2021-09-01,5083782.669
2021-09-02,5075840.351
2021-09-03,5075840.351
2021-09-06,5075840.351
2021-09-07,5075840.351
2021-09-08,5075840.351
2021-09-09,5075840.351
2021-09-10,5075840.351
2021-09-13,5075840.351
2021-09-14,5075840.351
2021-09-15,5075840.351
2021-09-16,5073798.143
2021-09-17,5068405.788
2021-09-22,5066913.917
2021-09-23,5057913.917
2021-09-24,5053921.758
2021-09-27,5053921.758
2021-09-28,5053921.758
2021-09-29,5061379.785
2021-09-30,5056679.785
2021-10-01,5076679.785
2021-10-04,5084629.785
2021-10-05,5082629.785
2021-10-06,5077838.292
2021-10-07,5077838.292
2021-10-08,5077838.292
2021-10-12,5077838.292
2021-10-13,5077838.292
2021-10-14,5073296.977
2021-10-15,5067655.46
2021-10-18,5067655.46
2021-10-19,5068521.667
2021-10-20,5068521.667
2021-10-21,5059929.683
2021-10-22,5059687.874
2021-10-25,5059687.874
2021-10-26,5059687.874
2021-10-27,5059687.874
