entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2024-01-03T10:45:00.000000000,17545.0,-1,1,5000000.0,1.0,2024-01-06T01:00:00.000000000,17573.0,signal_exit,-1485.118,85.11800000000001,300.0,0
2024-01-09T15:00:00.000000000,17541.0,-1,1,4998514.882,1.0,2024-01-11T12:45:00.000000000,17590.0,signal_exit,-2535.1310000000003,85.131,300.0,0
2024-01-11T23:00:00.000000000,17501.0,-1,1,4995979.751,1.0,2024-01-12T11:45:00.000000000,17547.0,signal_exit,-2385.048,85.048,300.0,0
2024-01-12T15:00:00.000000000,17484.0,-1,1,4993594.703,1.0,2024-01-15T10:45:00.000000000,17599.0,signal_exit,-5835.083,85.083,300.0,0
2024-01-16T10:45:00.000000000,17387.0,-1,1,4987759.62,1.0,2024-01-16T13:35:00.000000000,17350.0,roll_blackout,1765.2630000000001,84.737,300.0,0
2024-01-18T08:45:00.000000000,17237.0,-1,1,4989524.883,1.0,2024-01-18T19:00:00.000000000,17409.0,signal_exit,-8684.645999999999,84.646,300.0,0
2024-04-16T10:45:00.000000000,19950.0,-1,1,4980840.237000001,1.0,2024-04-16T13:35:00.000000000,19931.0,roll_blackout,860.1189999999999,89.881,300.0,0
2024-04-18T08:45:00.000000000,20067.0,-1,1,4981700.356000001,1.0,2024-04-18T11:45:00.000000000,20262.0,signal_exit,-9840.329,90.32900000000001,300.0,0
2024-04-18T22:00:00.000000000,19984.0,-1,1,4971860.027000001,1.0,2024-04-19T00:00:00.000000000,20065.0,signal_exit,-4140.049,90.049,300.0,0
2024-04-19T02:00:00.000000000,19965.0,-1,1,4967719.978000001,1.0,2024-04-23T19:00:00.000000000,19759.0,signal_exit,10210.276,89.724,300.0,0
2024-04-25T22:00:00.000000000,19777.0,-1,1,4977930.254000001,1.0,2024-04-26T01:00:00.000000000,19979.0,signal_exit,-10189.756,89.756,300.0,0
2024-05-31T15:00:00.000000000,21284.0,-1,1,4967740.498000001,1.0,2024-06-03T10:45:00.000000000,21673.0,signal_exit,-19542.957,92.95700000000001,300.0,0
2024-06-04T16:00:00.000000000,21238.0,-1,1,4948197.541,1.0,2024-06-05T11:45:00.000000000,21418.0,signal_exit,-9092.655999999999,92.656,300.0,0
2024-07-18T08:45:00.000000000,23291.0,-1,1,4939104.885,1.0,2024-07-23T20:00:00.000000000,22849.0,signal_exit,22003.86,96.14,300.0,0
2024-07-23T23:00:00.000000000,22712.0,-1,1,4961108.745,1.0,2024-07-24T01:00:00.000000000,22759.0,signal_exit,-2445.471,95.471,300.0,0
2024-07-26T08:45:00.000000000,22025.0,-1,1,4958663.274,1.0,2024-07-30T21:00:00.000000000,22290.0,signal_exit,-13344.315,94.31500000000001,300.0,0
2024-07-30T23:00:00.000000000,21999.0,-1,1,4945318.959,1.0,2024-07-31T11:45:00.000000000,22284.0,signal_exit,-14344.283,94.28300000000002,300.0,0
2024-08-02T01:00:00.000000000,22182.0,-1,1,4930974.676,1.0,2024-08-07T10:45:00.000000000,21204.0,signal_exit,48806.614,93.386,300.0,0
2024-08-29T10:45:00.000000000,22098.0,-1,1,4979781.29,1.0,2024-08-29T17:00:00.000000000,22300.0,signal_exit,-10194.398,94.398,300.0,0
2024-08-31T02:00:00.000000000,22161.0,-1,1,4969586.892,1.0,2024-09-10T01:00:00.000000000,21301.0,signal_exit,42906.538,93.462,300.0,0
2024-09-10T10:45:00.000000000,21169.0,-1,1,5012493.43,1.0,2024-09-11T04:00:00.000000000,21156.0,signal_exit,557.675,92.325,300.0,0
2024-09-11T12:45:00.000000000,21050.0,-1,1,5013051.1049999995,1.0,2024-09-11T17:00:00.000000000,21145.0,signal_exit,-4842.195000000001,92.195,300.0,0
