entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2021-01-04T09:45:00.000000000,14747.0,1,1,5000000.0,1.0,2021-01-15T20:00:00.000000000,15702.0,signal_exit,47669.551,80.449,300.0,48
2021-01-19T11:45:00.000000000,15867.0,1,1,5047669.551,1.0,2021-01-19T13:35:00.000000000,15890.0,roll_blackout,1068.243,81.757,300.0,0
2021-01-21T10:45:00.000000000,16081.0,1,1,5048737.794,1.0,2021-01-22T17:00:00.000000000,15879.0,signal_exit,-10181.96,81.96000000000001,300.0,11
2021-01-27T23:00:00.000000000,15480.0,-1,1,5038555.834,1.0,2021-02-01T18:00:00.000000000,15405.0,signal_exit,3669.115,80.885,300.0,0
2021-02-20T00:00:00.000000000,16460.0,1,1,5042224.949,1.0,2021-02-22T17:00:00.000000000,16288.0,signal_exit,-8682.748000000001,82.74799999999999,300.0,1
2021-03-05T03:00:00.000000000,15623.0,-1,1,5033542.201,1.0,2021-03-09T19:00:00.000000000,15868.0,signal_exit,-12331.491,81.491,300.0,0
2021-03-16T08:45:00.000000000,16253.0,1,1,5021210.71,1.0,2021-03-16T13:35:00.000000000,16304.0,roll_blackout,2467.443,82.557,300.0,0
2021-03-22T23:00:00.000000000,16198.0,1,1,5023678.153,1.0,2021-03-24T04:00:00.000000000,16044.0,signal_exit,-7782.242000000001,82.242,300.0,7
2021-03-25T08:45:00.000000000,15887.0,-1,1,5015895.911,1.0,2021-03-26T08:45:00.000000000,16098.0,signal_exit,-10631.985,81.985,300.0,7
2021-03-26T11:45:00.000000000,16259.0,1,1,5005263.926,1.0,2021-03-31T15:00:00.000000000,16410.0,signal_exit,7467.331000000001,82.669,300.0,20
2021-04-01T16:00:00.000000000,16596.0,1,1,5012731.257,1.0,2021-04-12T15:00:00.000000000,16842.0,signal_exit,12216.562,83.438,300.0,100
2021-04-13T09:45:00.000000000,16994.0,1,1,5024947.819,1.0,2021-04-13T16:00:00.000000000,16819.0,signal_exit,-8833.813,83.813,300.0,0
2021-04-15T11:45:00.000000000,16962.0,1,1,5016114.006,1.0,2021-04-20T13:35:00.000000000,17318.0,roll_blackout,17715.72,84.28,300.0,48
