entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations,entry_nav
2024-04-16T10:45:00.000000000,2024-04-16T13:35:00.000000000,-1,1,19952.0,19929.0,1060.119,89.881,100.0,roll_blackout,0,5078220.1850000005
2024-04-18T08:45:00.000000000,2024-04-18T11:45:00.000000000,-1,1,20069.0,20260.0,-9640.329000000002,90.329,100.0,signal_exit,0,5079280.3040000005
2024-04-18T22:00:00.000000000,2024-04-19T00:00:00.000000000,-1,1,19986.0,20063.0,-3940.049,90.049,100.0,signal_exit,0,5069639.975000001
2024-04-19T02:00:00.000000000,2024-04-23T19:00:00.000000000,-1,1,19967.0,19757.0,10410.276,89.724,100.0,signal_exit,0,5065699.926000001
2024-04-25T22:00:00.000000000,2024-04-26T01:00:00.000000000,-1,1,19779.0,19977.0,-9989.756,89.756,100.0,signal_exit,0,5076110.2020000005
2024-04-29T16:00:00.000000000,2024-05-02T08:45:00.000000000,1,1,20535.0,20249.0,-14390.784,90.784,100.0,signal_exit,0,5066120.446
2024-05-03T03:00:00.000000000,2024-05-03T11:45:00.000000000,1,1,20488.0,20426.0,-3190.914,90.914,100.0,signal_exit,0,5051729.6620000005
2024-05-03T22:00:00.000000000,2024-05-09T16:00:00.000000000,1,1,20568.0,20600.0,1508.832,91.168,100.0,signal_exit,0,5048538.748000001
2024-05-10T03:00:00.000000000,2024-05-14T13:35:00.000000000,1,1,20709.0,20998.0,14358.293,91.707,100.0,roll_blackout,0,5050047.580000001
2024-05-16T08:45:00.000000000,2024-05-20T12:45:00.000000000,1,1,21466.0,21249.0,-10942.715,92.715,100.0,signal_exit,0,5064405.873000001
2024-05-21T08:45:00.000000000,2024-05-21T10:45:00.000000000,1,1,21325.0,21259.0,-3392.584,92.584,100.0,signal_exit,0,5053463.158000001
2024-05-22T10:45:00.000000000,2024-05-24T03:00:00.000000000,1,1,21522.0,21403.0,-6042.925,92.925,100.0,signal_exit,0,5050070.574000001
2024-05-24T10:45:00.000000000,2024-05-29T12:45:00.000000000,1,1,21534.0,21752.0,10806.714,93.286,100.0,signal_exit,0,5044027.649000001
2024-05-31T15:00:00.000000000,2024-06-03T10:45:00.000000000,-1,1,21286.0,21671.0,-19342.957,92.957,100.0,signal_exit,0,5054834.363000001
2024-06-03T11:45:00.000000000,2024-06-04T11:45:00.000000000,1,1,21664.0,21396.0,-13493.06,93.06,100.0,signal_exit,0,5035491.406
2024-06-04T16:00:00.000000000,2024-06-05T11:45:00.000000000,-1,1,21240.0,21416.0,-8892.655999999999,92.656,100.0,signal_exit,0,5021998.346000001
2024-06-06T12:45:00.000000000,2024-06-11T18:00:00.000000000,1,1,21917.0,21684.0,-11743.601,93.601,100.0,signal_exit,0,5013105.69
2024-06-12T12:45:00.000000000,2024-06-18T13:35:00.000000000,1,1,22001.0,22787.0,39205.21200000001,94.788,100.0,roll_blackout,0,5001362.089000001
2024-06-20T08:45:00.000000000,2024-06-21T17:00:00.000000000,1,1,23154.0,22936.0,-10996.09,96.09,100.0,signal_exit,0,5040567.301000001
2024-06-26T10:45:00.000000000,2024-06-26T20:00:00.000000000,1,1,22974.0,22762.0,-10695.736,95.736,100.0,signal_exit,0,5029571.211000001
2024-07-01T11:45:00.000000000,2024-07-01T23:00:00.000000000,1,1,23097.0,22829.0,-13495.926,95.926,100.0,signal_exit,0,5018875.4750000015
2024-07-03T00:00:00.000000000,2024-07-12T10:45:00.000000000,1,1,22951.0,23942.0,49453.107,96.893,100.0,signal_exit,0,5005379.5490000015
2024-07-13T00:00:00.000000000,2024-07-15T08:45:00.000000000,1,1,24080.0,24090.0,401.83,98.17,100.0,signal_exit,0,5054832.656000001
2024-07-18T08:45:00.000000000,2024-07-23T20:00:00.000000000,-1,1,23293.0,22847.0,22203.859999999997,96.14,100.0,signal_exit,0,5055234.486000001
2024-07-23T23:00:00.000000000,2024-07-24T01:00:00.000000000,-1,1,22714.0,22757.0,-2245.471,95.471,100.0,signal_exit,0,5077438.346000002
2024-07-26T08:45:00.000000000,2024-07-30T21:00:00.000000000,-1,1,22027.0,22288.0,-13144.315,94.315,100.0,signal_exit,0,5075192.875000002
2024-07-30T23:00:00.000000000,2024-07-31T11:45:00.000000000,-1,1,22001.0,22282.0,-14144.283,94.28300000000002,100.0,signal_exit,0,5062048.560000001
2024-08-02T01:00:00.000000000,2024-08-07T10:45:00.000000000,-1,1,22184.0,21202.0,49006.614,93.386,100.0,signal_exit,0,5047904.277000002
2024-08-14T16:00:00.000000000,2024-08-15T16:00:00.000000000,1,1,22037.0,21876.0,-8143.913,93.913,100.0,signal_exit,0,5096910.891000002
2024-08-16T15:00:00.000000000,2024-08-20T13:35:00.000000000,1,1,22369.0,22428.0,2855.203,94.797,100.0,roll_blackout,0,5088766.978000002
2024-08-26T08:45:00.000000000,2024-08-27T00:00:00.000000000,1,1,22231.0,22063.0,-8494.294,94.294,100.0,signal_exit,0,5091622.181000002
2024-08-29T10:45:00.000000000,2024-08-29T17:00:00.000000000,-1,1,22100.0,22298.0,-9994.398,94.398,100.0,signal_exit,0,5083127.887000002
2024-08-29T19:00:00.000000000,2024-08-31T00:00:00.000000000,1,1,22326.0,22180.0,-7394.506,94.506,100.0,signal_exit,0,5073133.489000002
2024-08-31T02:00:00.000000000,2024-09-10T01:00:00.000000000,-1,1,22163.0,21299.0,43106.538,93.462,100.0,signal_exit,0,5065738.983000002
2024-09-10T10:45:00.000000000,2024-09-11T04:00:00.000000000,-1,1,21171.0,21154.0,757.675,92.325,100.0,signal_exit,0,5108845.521000002
2024-09-11T12:45:00.000000000,2024-09-11T17:00:00.000000000,-1,1,21052.0,21143.0,-4642.195,92.195,100.0,signal_exit,0,5109603.196000001
2024-09-19T15:00:00.000000000,2024-09-27T16:00:00.000000000,1,1,22100.0,22761.0,32955.139,94.861,100.0,signal_exit,0,5104961.001000001
2024-10-11T10:45:00.000000000,2024-10-15T13:35:00.000000000,1,1,23023.0,23248.0,11153.729,96.27100000000002,100.0,roll_blackout,0,5137916.1400000015
2024-10-17T08:45:00.000000000,2024-10-17T10:45:00.000000000,1,1,23143.0,23051.0,-4696.194,96.194,100.0,signal_exit,0,5149069.869000002
2024-10-17T12:45:00.000000000,2024-10-21T19:00:00.000000000,1,1,23181.0,23494.0,15553.325,96.675,100.0,signal_exit,0,5144373.675000002
2024-10-22T08:45:00.000000000,2024-10-22T10:45:00.000000000,1,1,23561.0,23470.0,-4647.031,97.031,100.0,signal_exit,0,5159927.000000002
2024-10-25T17:00:00.000000000,2024-10-28T11:45:00.000000000,1,1,23546.0,23309.0,-11946.855,96.855,100.0,signal_exit,0,5155279.969000001
2024-10-29T10:45:00.000000000,2024-11-01T23:00:00.000000000,-1,1,22765.0,22934.0,-8545.698999999999,95.699,100.0,signal_exit,0,5143333.114000001
2024-11-02T01:00:00.000000000,2024-11-04T12:45:00.000000000,-1,1,22897.0,22996.0,-5045.893,95.893,100.0,signal_exit,0,5134787.415000001
2024-11-05T02:00:00.000000000,2024-11-05T10:45:00.000000000,-1,1,22871.0,22982.0,-5645.853,95.853,100.0,signal_exit,0,5129741.522000001
2024-11-07T22:00:00.000000000,2024-11-11T10:45:00.000000000,1,1,23614.0,23423.0,-9647.037,97.037,100.0,signal_exit,0,5124095.669000001
2024-11-12T17:00:00.000000000,2024-11-15T21:00:00.000000000,-1,1,22874.0,22823.0,2454.3030000000003,95.697,100.0,signal_exit,0,5114448.632000001
2024-11-16T00:00:00.000000000,2024-11-19T10:45:00.000000000,-1,1,22610.0,22757.0,-7445.366999999999,95.367,100.0,signal_exit,0,5116902.935000001
2024-11-21T08:45:00.000000000,2024-11-22T03:00:00.000000000,-1,1,22646.0,22828.0,-9195.474,95.474,100.0,signal_exit,0,5109457.568000002
2024-11-26T10:45:00.000000000,2024-11-30T00:00:00.000000000,-1,1,22729.0,22512.0,10754.759,95.241,100.0,signal_exit,0,5100262.094000001
2024-12-02T16:00:00.000000000,2024-12-06T15:00:00.000000000,1,1,22822.0,23209.0,19253.969,96.031,100.0,signal_exit,0,5111016.853000001
2024-12-06T18:00:00.000000000,2024-12-07T01:00:00.000000000,1,1,23268.0,23216.0,-2696.484,96.484,100.0,signal_exit,0,5130270.822000001
2024-12-09T17:00:00.000000000,2024-12-10T08:45:00.000000000,1,1,23418.0,23227.0,-9646.645,96.645,100.0,signal_exit,0,5127574.338
2024-12-19T08:45:00.000000000,2024-12-23T10:45:00.000000000,-1,1,22746.0,23170.0,-21295.915999999997,95.916,100.0,signal_exit,0,5117927.693000001
2024-12-24T02:00:00.000000000,2024-12-26T18:00:00.000000000,1,1,23391.0,23237.0,-7796.628,96.628,100.0,signal_exit,0,5096631.777000001
2024-12-27T15:00:00.000000000,2024-12-27T23:00:00.000000000,1,1,23383.0,23202.0,-9146.585,96.585,100.0,signal_exit,0,5088835.149000001
2024-12-31T18:00:00.000000000,2025-01-03T11:45:00.000000000,-1,1,23078.0,23033.0,2153.889,96.111,100.0,signal_exit,0,5079688.564000001
2025-01-03T15:00:00.000000000,2025-01-03T21:00:00.000000000,-1,1,22976.0,23001.0,-1345.977,95.977,100.0,signal_exit,0,5081842.453000002
2025-01-06T10:45:00.000000000,2025-01-08T12:45:00.000000000,1,1,23487.0,23454.0,-1746.941,96.941,100.0,signal_exit,0,5080496.476000002
2025-01-09T16:00:00.000000000,2025-01-14T13:35:00.000000000,-1,1,23032.0,22750.0,14004.218,95.782,100.0,roll_blackout,0,5078749.535000002
2025-01-17T22:00:00.000000000,2025-02-03T10:45:00.000000000,1,1,23309.0,22586.0,-36245.895,95.895,100.0,signal_exit,0,5092753.753000002
2025-02-03T10:45:00.000000000,2025-02-05T10:45:00.000000000,-1,1,22586.0,23237.0,-32645.823,95.823,100.0,signal_exit,0,5056507.858000003
2025-02-06T16:00:00.000000000,2025-02-08T02:00:00.000000000,1,1,23269.0,23261.0,-496.53,96.53,100.0,signal_exit,0,5023862.035000003
2025-02-12T01:00:00.000000000,2025-02-12T12:45:00.000000000,1,1,23408.0,23339.0,-3546.747,96.747,100.0,signal_exit,0,5023365.505000003
2025-02-12T17:00:00.000000000,2025-02-12T23:00:00.000000000,1,1,23383.0,23260.0,-6246.643,96.643,100.0,signal_exit,0,5019818.758000002
2025-02-13T03:00:00.000000000,2025-02-13T18:00:00.000000000,1,1,23385.0,23315.0,-3596.7000000000003,96.7,100.0,signal_exit,0,5013572.115000002
2025-02-14T10:45:00.000000000,2025-02-17T09:45:00.000000000,-1,1,23229.0,23441.0,-10696.67,96.67,100.0,signal_exit,0,5009975.415000002
2025-02-17T22:00:00.000000000,2025-02-18T13:35:00.000000000,1,1,23537.0,23653.0,5702.8099999999995,97.19,100.0,roll_blackout,0,4999278.745000002
2025-02-20T18:00:00.000000000,2025-02-21T00:00:00.000000000,1,1,23611.0,23481.0,-6597.092,97.092,100.0,signal_exit,0,5004981.555000002
2025-02-21T10:45:00.000000000,2025-02-22T03:00:00.000000000,1,1,23702.0,23513.0,-9547.215,97.215,100.0,signal_exit,0,4998384.463000001
2025-02-25T17:00:00.000000000,2025-02-26T17:00:00.000000000,-1,1,23165.0,23438.0,-13746.603,96.603,100.0,signal_exit,0,4988837.248000002
2025-02-27T04:00:00.000000000,2025-02-27T09:45:00.000000000,-1,1,23360.0,23362.0,-196.722,96.722,100.0,signal_exit,0,4975090.645000001
2025-02-27T11:45:00.000000000,2025-03-05T10:45:00.000000000,-1,1,23173.0,22831.0,17003.996000000003,96.004,100.0,signal_exit,0,4974893.923000001
2025-03-06T17:00:00.000000000,2025-03-12T11:45:00.000000000,-1,1,22618.0,22277.0,16955.105000000003,94.895,100.0,signal_exit,0,4991897.919000002
2025-03-12T15:00:00.000000000,2025-03-12T17:00:00.000000000,-1,1,22189.0,22274.0,-4344.463000000001,94.463,100.0,signal_exit,0,5008853.024000002
2025-03-13T12:45:00.000000000,2025-03-14T23:00:00.000000000,-1,1,22010.0,22131.0,-6144.1410000000005,94.141,100.0,signal_exit,0,5004508.561000002
2025-03-21T16:00:00.000000000,2025-03-24T08:45:00.000000000,-1,1,22128.0,22303.0,-8844.431,94.431,100.0,signal_exit,0,4998364.420000002
2025-03-25T16:00:00.000000000,2025-03-26T18:00:00.000000000,1,1,22332.0,22225.0,-5444.557000000001,94.557,100.0,signal_exit,0,4989519.989000002
2025-03-26T23:00:00.000000000,2025-04-02T01:00:00.000000000,-1,1,22152.0,21320.0,41506.528,93.472,100.0,signal_exit,0,4984075.432000002
2025-04-07T09:46:00.000000000,2025-04-10T03:00:00.000000000,-1,1,19166.0,18903.0,13061.931,88.069,100.0,signal_exit,0,5025581.960000002
2025-04-22T00:00:00.000000000,2025-04-23T10:45:00.000000000,-1,1,18790.0,19503.0,-35738.293000000005,88.293,100.0,signal_exit,0,5038643.891000002
2025-04-23T11:45:00.000000000,2025-04-30T22:00:00.000000000,1,1,19502.0,19937.0,21660.561,89.43900000000001,100.0,signal_exit,0,5002905.598000002
2025-05-01T01:00:00.000000000,2025-05-05T18:00:00.000000000,1,1,20080.0,20278.0,9809.642,90.358,100.0,signal_exit,0,5024566.159000002
2025-05-06T11:45:00.000000000,2025-05-06T16:00:00.000000000,1,1,20463.0,20310.0,-7740.773000000001,90.773,100.0,signal_exit,0,5034375.801000002
2025-05-07T20:00:00.000000000,2025-05-08T00:00:00.000000000,1,1,20482.0,20377.0,-5340.8589999999995,90.859,100.0,signal_exit,0,5026635.028000002
2025-05-08T04:00:00.000000000,2025-05-19T10:45:00.000000000,1,1,20496.0,21696.0,59907.808000000005,92.192,100.0,signal_exit,0,5021294.169000002
2025-05-20T08:45:00.000000000,2025-05-20T10:45:00.000000000,1,1,21754.0,21619.0,-6843.373,93.373,100.0,signal_exit,0,5081201.977000002
2025-05-27T20:00:00.000000000,2025-05-28T02:00:00.000000000,-1,1,21285.0,21407.0,-6192.692,92.69199999999998,100.0,signal_exit,0,5074358.604000002
2025-05-28T12:45:00.000000000,2025-05-29T09:45:00.000000000,-1,1,21194.0,21425.0,-11642.619,92.619,100.0,signal_exit,0,5068165.912000002
2025-05-29T17:00:00.000000000,2025-06-03T20:00:00.000000000,-1,1,21222.0,21107.0,5657.671,92.329,100.0,signal_exit,0,5056523.293000002
2025-06-04T10:45:00.000000000,2025-06-12T20:00:00.000000000,1,1,21509.0,22137.0,31306.354000000003,93.646,100.0,signal_exit,0,5062180.9640000025
2025-06-12T22:00:00.000000000,2025-06-13T10:45:00.000000000,1,1,22200.0,21951.0,-12544.151,94.151,100.0,signal_exit,0,5093487.318000003
2025-06-16T23:00:00.000000000,2025-06-17T13:35:00.000000000,1,1,22233.0,22147.0,-4394.38,94.38,100.0,roll_blackout,0,5080943.167000003
2025-06-24T10:45:00.000000000,2025-06-27T11:45:00.000000000,1,1,21860.0,22024.0,8106.116,93.884,100.0,signal_exit,0,5076548.787000003
2025-06-27T15:00:00.000000000,2025-06-27T17:00:00.000000000,1,1,22087.0,22072.0,-844.159,94.159,100.0,signal_exit,0,5084654.903000004
2025-06-27T23:00:00.000000000,2025-06-30T17:00:00.000000000,1,1,22131.0,22126.0,-344.25699999999995,94.257,100.0,signal_exit,0,5083810.744000004
2025-07-01T08:45:00.000000000,2025-07-04T12:45:00.000000000,1,1,22198.0,22468.0,13405.334,94.666,100.0,signal_exit,0,5083466.487000003
2025-07-09T15:00:00.000000000,2025-07-14T11:45:00.000000000,1,1,22439.0,22573.0,6604.987999999999,95.012,100.0,signal_exit,0,5096871.821000003
2025-07-15T10:45:00.000000000,2025-07-15T13:35:00.000000000,1,1,22754.0,22831.0,3754.415,95.585,100.0,roll_blackout,0,5103476.809000003
2025-07-17T08:45:00.000000000,2025-07-22T11:45:00.000000000,1,1,22959.0,23067.0,5303.974,96.026,100.0,signal_exit,0,5107231.224000003
2025-07-23T11:45:00.000000000,2025-07-29T03:00:00.000000000,1,1,23214.0,23282.0,3303.504,96.496,100.0,signal_exit,0,5112535.198000004
2025-07-29T08:45:00.000000000,2025-07-29T11:45:00.000000000,1,1,23327.0,23164.0,-8246.491,96.491,100.0,signal_exit,0,5115838.702000003
2025-07-30T10:45:00.000000000,2025-07-31T04:00:00.000000000,1,1,23351.0,23287.0,-3296.638,96.638,100.0,signal_exit,0,5107592.211000003
2025-07-31T09:45:00.000000000,2025-08-01T12:45:00.000000000,1,1,23446.0,23343.0,-5246.789,96.789,100.0,signal_exit,0,5104295.573000003
2025-08-01T17:00:00.000000000,2025-08-04T22:00:00.000000000,-1,1,23178.0,23366.0,-9496.544,96.544,100.0,signal_exit,0,5099048.784000003
2025-08-04T22:00:00.000000000,2025-08-06T18:00:00.000000000,1,1,23366.0,23332.0,-1796.698,96.698,100.0,signal_exit,0,5089552.240000003
2025-08-07T01:00:00.000000000,2025-08-14T22:00:00.000000000,1,1,23381.0,24244.0,43052.375,97.625,100.0,signal_exit,0,5087755.542000003
2025-08-15T00:00:00.000000000,2025-08-15T19:00:00.000000000,1,1,24277.0,24296.0,851.4269999999999,98.573,100.0,signal_exit,0,5130807.917000003
2025-08-18T10:45:00.000000000,2025-08-19T13:35:00.000000000,1,1,24371.0,24355.0,-898.726,98.726,100.0,roll_blackout,0,5131659.344000003
2025-08-21T23:00:00.000000000,2025-08-23T00:00:00.000000000,-1,1,23886.0,24058.0,-8697.944000000001,97.94400000000002,100.0,signal_exit,0,5130760.6180000035
2025-08-26T15:00:00.000000000,2025-08-28T15:00:00.000000000,1,1,24243.0,24267.0,1101.49,98.51,100.0,signal_exit,0,5122062.674000003
2025-08-28T23:00:00.000000000,2025-08-29T11:45:00.000000000,1,1,24405.0,24328.0,-3948.733,98.733,100.0,signal_exit,0,5123164.164000004
2025-09-02T11:45:00.000000000,2025-09-03T17:00:00.000000000,-1,1,24004.0,24101.0,-4948.105,98.105,100.0,signal_exit,0,5119215.431000004
2025-09-05T17:00:00.000000000,2025-09-15T18:00:00.000000000,1,1,24437.0,25310.0,43550.253,99.747,100.0,signal_exit,0,5114267.326000003
2025-09-15T22:00:00.000000000,2025-09-16T13:35:00.000000000,1,1,25411.0,25618.0,10248.971,101.029,100.0,roll_blackout,0,5157817.579000003
2025-09-18T08:45:00.000000000,2025-09-25T15:00:00.000000000,1,1,25624.0,26064.0,21898.312,101.68800000000002,100.0,signal_exit,0,5168066.550000003
2025-09-30T21:00:00.000000000,2025-10-10T02:00:00.000000000,1,1,26008.0,27113.0,55146.879,103.121,100.0,signal_exit,0,5189964.8620000025
2025-10-14T01:00:00.000000000,2025-10-14T12:45:00.000000000,1,1,27269.0,26843.0,-21404.112,104.112,100.0,signal_exit,0,5245111.741000002
2025-10-16T08:45:00.000000000,2025-10-17T16:00:00.000000000,1,1,27546.0,27105.0,-22154.651,104.651,100.0,signal_exit,0,5223707.6290000025
2025-10-20T09:45:00.000000000,2025-10-22T11:45:00.000000000,1,1,27780.0,27570.0,-10605.35,105.35,100.0,signal_exit,0,5201552.978000003
2025-10-22T15:00:00.000000000,2025-10-22T18:00:00.000000000,1,1,27733.0,27628.0,-5355.361,105.361,100.0,signal_exit,0,5190947.628000003
2025-10-24T00:00:00.000000000,2025-10-31T23:00:00.000000000,1,1,27708.0,28324.0,30693.968,106.032,100.0,signal_exit,0,5185592.267000004
2025-11-03T19:00:00.000000000,2025-11-04T11:45:00.000000000,1,1,28410.0,28280.0,-6606.69,106.69,100.0,signal_exit,0,5216286.235000004
2025-11-05T10:45:00.000000000,2025-11-10T11:45:00.000000000,-1,1,27604.0,27922.0,-16005.526,105.526,100.0,signal_exit,0,5209679.545000004
2025-11-11T16:00:00.000000000,2025-11-11T23:00:00.000000000,-1,1,27751.0,27848.0,-4955.599,105.599,100.0,signal_exit,0,5193674.019000004
2025-11-14T00:00:00.000000000,2025-11-18T13:35:00.000000000,-1,1,27691.0,26810.0,43945.499,104.501,100.0,roll_blackout,0,5188718.420000004
2025-11-20T08:45:00.000000000,2025-11-20T10:45:00.000000000,-1,1,27307.0,27209.0,4795.484,104.516,100.0,signal_exit,0,5232663.9190000035
2025-11-21T02:00:00.000000000,2025-11-25T01:00:00.000000000,-1,1,26919.0,26915.0,96.166,103.834,100.0,signal_exit,0,5237459.403000004
2025-11-28T18:00:00.000000000,2025-12-01T11:45:00.000000000,1,1,27760.0,27507.0,-12755.267,105.267,100.0,signal_exit,0,5237555.569000004
2025-12-02T01:00:00.000000000,2025-12-02T08:45:00.000000000,1,1,27718.0,27673.0,-2355.3909999999996,105.391,100.0,signal_exit,0,5224800.302000004
2025-12-02T10:45:00.000000000,2025-12-02T12:45:00.000000000,1,1,27653.0,27587.0,-3405.24,105.24,100.0,signal_exit,0,5222444.911000004
2025-12-02T18:00:00.000000000,2025-12-11T11:45:00.000000000,1,1,27704.0,28102.0,19794.194,105.806,100.0,signal_exit,0,5219039.671000004
2025-12-12T04:00:00.000000000,2025-12-12T11:45:00.000000000,1,1,28336.0,28178.0,-8006.514,106.514,100.0,signal_exit,0,5238833.865000004
2025-12-12T16:00:00.000000000,2025-12-12T19:00:00.000000000,1,1,28324.0,28243.0,-4156.567,106.567,100.0,signal_exit,0,5230827.3510000035
2025-12-18T08:45:00.000000000,2025-12-19T01:00:00.000000000,-1,1,27499.0,27894.0,-19855.393,105.393,100.0,signal_exit,0,5226670.784000004
2025-12-19T08:45:00.000000000,2025-12-19T10:45:00.000000000,-1,1,27799.0,27887.0,-4505.686,105.686,100.0,signal_exit,0,5206815.391000004
2025-12-24T03:00:00.000000000,2026-01-08T08:45:00.000000000,1,1,28549.0,30361.0,90491.09,108.91,100.0,signal_exit,0,5202309.705000004
2026-01-08T10:45:00.000000000,2026-01-09T00:00:00.000000000,1,1,30490.0,30409.0,-4160.898999999999,110.899,100.0,signal_exit,0,5292800.795000004
2026-01-09T11:45:00.000000000,2026-01-09T15:00:00.000000000,1,1,30502.0,30468.0,-1810.97,110.97,100.0,signal_exit,0,5288639.896000003
2026-01-09T19:00:00.000000000,2026-01-14T20:00:00.000000000,1,1,30530.0,30796.0,13188.674,111.326,100.0,signal_exit,0,5286828.926000004
2026-01-15T15:00:00.000000000,2026-01-20T13:35:00.000000000,1,1,31183.0,31709.0,26187.108,112.892,100.0,roll_blackout,0,5300017.600000003
2026-01-22T08:45:00.000000000,2026-01-29T20:00:00.000000000,1,1,31877.0,32629.0,37485.494,114.506,100.0,signal_exit,0,5326204.708000003
2026-02-02T10:45:00.000000000,2026-02-03T03:00:00.000000000,-1,1,31631.0,32282.0,-32663.913,113.913,100.0,signal_exit,0,5363690.202000003
2026-02-03T17:00:00.000000000,2026-02-04T03:00:00.000000000,1,1,32433.0,31765.0,-33514.198,114.19800000000002,100.0,signal_exit,0,5331026.289000004
2026-02-04T12:45:00.000000000,2026-02-05T02:00:00.000000000,1,1,32441.0,31879.0,-28214.320000000003,114.32,100.0,signal_exit,0,5297512.091000004
2026-02-05T22:00:00.000000000,2026-02-06T19:00:00.000000000,-1,1,31569.0,32147.0,-29013.716,113.716,100.0,signal_exit,0,5269297.771000003
2026-02-09T09:45:00.000000000,2026-02-11T13:35:00.000000000,1,1,32573.0,33681.0,55283.74599999999,116.254,100.0,roll_blackout,0,5240284.055000003
2026-02-24T08:45:00.000000000,2026-02-27T01:00:00.000000000,1,1,34126.0,34967.0,41930.907,119.093,100.0,signal_exit,0,5295567.801000004
2026-03-02T10:45:00.000000000,2026-03-02T16:00:00.000000000,1,1,35367.0,34864.0,-25270.231,120.231,100.0,signal_exit,0,5337498.708000003
2026-03-06T23:00:00.000000000,2026-03-10T08:45:00.000000000,-1,1,32702.0,33243.0,-27165.945000000003,115.945,100.0,signal_exit,0,5312228.477000004
2026-03-10T12:45:00.000000000,2026-03-10T17:00:00.000000000,-1,1,32653.0,33199.0,-27415.852,115.85200000000002,100.0,signal_exit,0,5285062.532000003
2026-03-12T23:00:00.000000000,2026-03-13T22:00:00.000000000,-1,1,32730.0,33491.0,-38166.221,116.221,100.0,signal_exit,0,5257646.680000003
2026-03-14T00:00:00.000000000,2026-03-16T20:00:00.000000000,-1,1,32918.0,33468.0,-27616.386,116.386,100.0,signal_exit,0,5219480.4590000035
2026-03-19T17:00:00.000000000,2026-03-23T22:00:00.000000000,-1,1,33182.0,33627.0,-22366.808999999997,116.809,100.0,signal_exit,0,5191864.073000004
