entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-07-03T16:00:00.000000000,10297.0,1,9,5000000.0,1.0,2017-07-04T10:45:00.000000000,10273.0,signal_exit,-11435.13,635.1300000000001,900.0,73,10296.0,10274.0,23.0,43.0,0.78125,784,False
2017-07-11T10:45:00.000000000,10333.0,1,9,4988564.869999999,1.0,2017-07-18T13:35:00.000000000,10462.0,roll_blackout,57412.844999999994,637.155,900.0,460,10332.0,10463.0,148.0,17.0,7.118055555555555,5190,False
2017-07-26T09:45:00.000000000,10412.0,1,9,5045977.714999999,1.0,2017-07-28T11:45:00.000000000,10344.0,signal_exit,-31236.804,636.804,900.0,172,10411.0,10345.0,55.0,91.0,2.0833333333333335,2148,False
2017-08-02T09:45:00.000000000,10447.0,1,9,5014740.910999999,1.0,2017-08-10T10:45:00.000000000,10345.0,signal_exit,-46537.128,637.128,900.0,510,10446.0,10346.0,121.0,1038.0,8.041666666666666,6176,False
2017-08-22T22:00:00.000000000,10386.0,1,9,4968203.782999999,1.0,2017-09-07T12:45:00.000000000,10500.0,signal_exit,50662.026,637.974,900.0,844,10385.0,10501.0,213.0,45.0,15.614583333333334,12023,False
2017-09-11T09:45:00.000000000,10583.0,1,9,5018865.8089999985,1.0,2017-09-13T11:45:00.000000000,10538.0,signal_exit,-20890.089,640.0889999999999,900.0,150,10582.0,10539.0,32.0,72.0,2.0833333333333335,2181,False
2017-09-18T10:45:00.000000000,10629.0,1,9,4997975.719999998,1.0,2017-09-19T13:35:00.000000000,10577.0,roll_blackout,-24040.854,640.854,900.0,119,10628.0,10578.0,30.0,60.0,1.1180555555555556,1122,False
2017-09-26T00:00:00.000000000,10283.0,-1,9,4973934.865999998,1.0,2017-10-02T09:45:00.000000000,10429.0,signal_exit,-66336.40800000001,636.408,900.0,313,10284.0,10428.0,24.0,150.0,6.40625,4811,False
2017-10-12T09:45:00.000000000,10673.0,1,9,4907598.457999998,1.0,2017-10-17T13:35:00.000000000,10721.0,roll_blackout,20957.454,642.546,900.0,369,10672.0,10722.0,109.0,17.0,5.159722222222222,3033,False
2017-10-19T10:45:00.000000000,10788.0,1,9,4928555.911999998,1.0,2017-10-26T00:00:00.000000000,10703.0,signal_exit,-38893.418999999994,643.419,900.0,356,10787.0,10704.0,10.0,103.0,6.552083333333333,4789,False
2017-11-21T11:45:00.000000000,10758.0,1,9,4889662.492999998,1.0,2017-11-28T10:45:00.000000000,10725.0,signal_exit,-15493.347,643.347,900.0,356,10757.0,10726.0,120.0,54.0,6.958333333333333,5075,False
2017-11-30T01:00:00.000000000,10646.0,-1,9,4874169.145999998,1.0,2017-12-11T11:45:00.000000000,10493.0,signal_exit,68209.749,640.251,900.0,237,10647.0,10492.0,326.0,22.0,11.447916666666666,8129,False
