,equity
2024-01-02,5000000.0
2024-01-03,5000000.0
2024-01-04,5000000.0
2024-01-05,5000000.0
2024-01-08,4975824.765
2024-01-09,4975824.765
2024-01-10,4990362.18
2024-01-11,4957649.24
2024-01-12,4930724.32
2024-01-15,4930724.32
2024-01-16,4930724.32
2024-01-17,4930724.32
2024-01-18,4930724.32
2024-01-19,4932010.96
2024-01-22,4966760.96
2024-01-23,4980010.96
2024-01-24,4988260.96
2024-01-25,5011260.96
2024-01-26,5012260.96
2024-01-29,5043760.96
2024-01-30,5032760.96
2024-01-31,5023795.73
2024-02-01,5023795.73
2024-02-02,5019330.225
2024-02-05,5019830.225
2024-02-15,5165080.225
2024-02-16,5156830.225
2024-02-19,5166080.225
2024-02-20,5184611.495
2024-02-21,5184611.495
2024-02-22,5184611.495
2024-02-23,5182141.885
2024-02-26,5194641.885
2024-02-27,5161672.725
2024-02-29,5161672.725
2024-03-01,5161202.915
2024-03-04,5249452.915
2024-03-05,5268202.915
2024-03-06,5298202.915
2024-03-07,5348202.915
2024-03-08,5368702.915
2024-03-11,5355479.22
2024-03-12,5382004.98
2024-03-13,5375004.98
2024-03-14,5378004.98
2024-03-15,5362280.595
2024-03-18,5362280.595
2024-03-19,5339831.515
2024-03-20,5339831.515
2024-03-21,5360605.615
2024-03-22,5355105.615
2024-03-25,5352355.615
2024-03-26,5341129.68
2024-03-27,5341129.68
2024-03-28,5341129.68
2024-03-29,5342153.305
2024-04-01,5344153.305
2024-04-02,5402903.305
2024-04-03,5361426.515
2024-04-08,5344948.9399999995
2024-04-09,5450948.9399999995
2024-04-10,5445198.9399999995
2024-04-11,5420698.9399999995
2024-04-12,5406970.445
2024-04-15,5406970.445
2024-04-16,5412271.04
2024-04-17,5412271.04
2024-04-18,5412271.04
2024-04-19,5409798.3549999995
2024-04-22,5415298.3549999995
2024-04-23,5377048.3549999995
2024-04-24,5356824.57
2024-04-25,5356824.57
2024-04-26,5356824.57
2024-04-29,5356824.57
2024-04-30,5356824.57
2024-05-02,5356824.57
2024-05-03,5340870.0
2024-05-06,5330141.78
2024-05-07,5342141.78
2024-05-08,5360891.78
2024-05-09,5332641.78
2024-05-10,5343185.015
2024-05-13,5361685.015
2024-05-14,5390205.025
2024-05-15,5390205.025
2024-05-16,5343972.255
2024-05-17,5335472.255
2024-05-20,5313491.01
2024-05-21,5313491.01
2024-05-22,5325504.922
2024-05-23,5329704.922
2024-05-24,5289319.31
2024-05-27,5289731.822
2024-05-28,5305531.822
2024-05-29,5264944.814
2024-05-30,5264944.814
2024-05-31,5264944.814
2024-06-03,5187572.986
2024-06-04,5187572.986
2024-06-05,5152002.362
2024-06-06,5152002.362
2024-06-07,5152002.362
2024-06-11,5152002.362
2024-06-12,5160814.358
2024-06-13,5216214.358
2024-06-14,5253814.358
2024-06-17,5247014.358
2024-06-18,5308823.21
2024-06-19,5308823.21
2024-06-20,5322029.966
2024-06-21,5288429.966
2024-06-24,5233438.222
2024-06-25,5233438.222
2024-06-26,5212846.326
2024-06-27,5190655.278
2024-06-28,5190655.278
2024-07-01,5190655.278
2024-07-02,5190655.278
2024-07-03,5219863.126
