entry_time,exit_time,side,contracts,entry,exit,net_ntd,fees_ntd,slippage_ntd,reason,gap_observations
2023-08-09T22:00:00.000000000,2023-08-15T13:35:00.000000000,-1,7,16828.0,16444.0,133817.096,582.904,2100.0,roll_blackout,6
2023-08-17T08:45:00.000000000,2023-08-17T11:45:00.000000000,-1,8,16258.0,16462.0,-82261.76,661.76,2400.0,signal_exit,0
2023-08-18T04:00:00.000000000,2023-08-18T10:45:00.000000000,-1,8,16398.0,16426.0,-11862.592,662.592,2400.0,signal_exit,0
2023-08-18T12:45:00.000000000,2023-08-22T02:00:00.000000000,-1,8,16336.0,16428.0,-37462.112,662.112,2400.0,signal_exit,5
2023-08-23T01:00:00.000000000,2023-08-23T10:45:00.000000000,-1,7,16349.0,16541.0,-67780.23,580.23,2100.0,signal_exit,5
2023-08-24T22:00:00.000000000,2023-08-25T08:45:00.000000000,1,7,16664.0,16546.0,-41882.47,582.47,2100.0,signal_exit,0
2023-08-25T19:00:00.000000000,2023-08-29T04:00:00.000000000,-1,7,16428.0,16576.0,-52381.028,581.028,2100.0,signal_exit,8
2023-08-29T04:00:00.000000000,2023-08-29T10:45:00.000000000,1,7,16576.0,16508.0,-24381.588,581.588,2100.0,signal_exit,4
2023-08-29T16:00:00.000000000,2023-08-31T16:00:00.000000000,1,7,16610.0,16629.0,6067.326999999999,582.673,2100.0,signal_exit,12
2023-09-01T10:45:00.000000000,2023-09-01T16:00:00.000000000,1,7,16702.0,16645.0,-20533.429,583.4290000000001,2100.0,signal_exit,0
2023-09-04T11:45:00.000000000,2023-09-06T16:00:00.000000000,1,7,16755.0,16674.0,-28934.003,584.0030000000002,2100.0,signal_exit,36
2023-09-07T15:00:00.000000000,2023-09-12T11:45:00.000000000,-1,7,16560.0,16562.0,-1281.854,581.854,2100.0,signal_exit,15
2023-09-14T10:45:00.000000000,2023-09-16T04:00:00.000000000,1,7,16780.0,16718.0,-22284.486,584.4860000000001,2100.0,signal_exit,15
2023-09-18T10:45:00.000000000,2023-09-18T12:45:00.000000000,1,7,16749.0,16727.0,-8284.332,584.3320000000001,2100.0,signal_exit,0
2023-09-21T08:45:00.000000000,2023-09-25T10:45:00.000000000,-1,7,16476.0,16455.0,6769.482999999999,580.517,2100.0,signal_exit,6
2023-09-26T10:45:00.000000000,2023-09-28T15:00:00.000000000,-1,7,16298.0,16356.0,-20878.578,578.578,2100.0,signal_exit,4
2023-10-04T00:00:00.000000000,2023-10-05T11:45:00.000000000,-1,7,16310.0,16472.0,-57279.473999999995,579.474,2100.0,signal_exit,5
2023-10-06T20:00:00.000000000,2023-10-14T00:00:00.000000000,1,7,16561.0,16664.0,35467.424999999996,582.575,2100.0,signal_exit,8
2023-10-17T00:00:00.000000000,2023-10-17T10:45:00.000000000,1,7,16760.0,16719.0,-14934.353,584.3530000000001,2100.0,signal_exit,0
2023-10-19T08:45:00.000000000,2023-10-24T22:00:00.000000000,-1,7,16362.0,16374.0,-4779.152,579.152,2100.0,signal_exit,1
2023-10-25T23:00:00.000000000,2023-10-30T17:00:00.000000000,-1,7,16297.0,16177.0,41422.682,577.318,2100.0,signal_exit,0
2023-10-31T11:45:00.000000000,2023-11-02T00:00:00.000000000,-1,7,16035.0,16152.0,-41525.309,575.309,2100.0,signal_exit,1
2023-11-02T17:00:00.000000000,2023-11-10T08:45:00.000000000,1,7,16455.0,16661.0,71518.18800000001,581.812,2100.0,signal_exit,13
2023-11-10T17:00:00.000000000,2023-11-14T13:35:00.000000000,1,7,16792.0,16932.0,48413.932,586.068,2100.0,roll_blackout,3
2023-11-16T08:45:00.000000000,2023-11-20T10:45:00.000000000,1,7,17199.0,17184.0,-5840.6810000000005,590.681,2100.0,signal_exit,8
2023-11-20T12:45:00.000000000,2023-11-22T17:00:00.000000000,1,7,17204.0,17246.0,14108.85,591.1500000000001,2100.0,signal_exit,9
2023-11-22T20:00:00.000000000,2023-11-23T00:00:00.000000000,1,7,17289.0,17268.0,-7941.899,591.899,2100.0,signal_exit,0
2023-11-23T09:45:00.000000000,2023-11-23T11:45:00.000000000,1,7,17315.0,17259.0,-20192.018,592.018,2100.0,signal_exit,0
2023-11-23T16:00:00.000000000,2023-11-24T02:00:00.000000000,1,7,17351.0,17294.0,-20542.515,592.515,2100.0,signal_exit,9
2023-11-25T03:00:00.000000000,2023-11-27T09:45:00.000000000,1,7,17309.0,17284.0,-9342.151,592.1510000000001,2100.0,signal_exit,11
2023-11-28T11:45:00.000000000,2023-12-01T02:00:00.000000000,1,7,17375.0,17334.0,-14942.963,592.963,2100.0,signal_exit,13
2023-12-01T10:45:00.000000000,2023-12-04T21:00:00.000000000,1,7,17410.0,17393.0,-6543.621,593.621,2100.0,signal_exit,7
2023-12-06T10:45:00.000000000,2023-12-06T17:00:00.000000000,1,7,17403.0,17357.0,-16693.32,593.32,2100.0,signal_exit,0
2023-12-06T23:00:00.000000000,2023-12-07T08:45:00.000000000,1,7,17412.0,17318.0,-33493.11,593.11,2100.0,signal_exit,2
2023-12-07T16:00:00.000000000,2023-12-08T01:00:00.000000000,-1,7,17282.0,17361.0,-28242.500999999997,592.501,2100.0,signal_exit,2
2023-12-08T03:00:00.000000000,2023-12-14T02:00:00.000000000,1,7,17398.0,17418.0,6406.288,593.712,2100.0,signal_exit,23
2023-12-14T08:45:00.000000000,2023-12-18T20:00:00.000000000,1,7,17611.0,17618.0,1853.397,596.6030000000001,2100.0,signal_exit,3
2023-12-26T12:45:00.000000000,2023-12-29T13:44:00.000000000,1,6,17724.0,17865.0,41786.466,513.5340000000001,1800.0,period_end,47
