entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2024-01-03T10:45:00.000000000,17547.0,-1,5,5000000.0,1.0,2024-01-06T01:00:00.000000000,17571.0,signal_exit,-6425.589999999999,425.59,500.0,0
2024-01-09T16:00:00.000000000,17517.0,-1,5,4993574.409999999,1.0,2024-01-11T12:45:00.000000000,17588.0,signal_exit,-18175.525,425.525,500.0,0
2024-01-12T00:00:00.000000000,17439.0,-1,5,4975398.884999999,1.0,2024-01-12T11:45:00.000000000,17545.0,signal_exit,-26924.92,424.92,500.0,0
2024-01-19T12:45:00.000000000,17672.0,1,5,4948473.964999999,1.0,2024-01-30T17:00:00.000000000,18046.0,signal_exit,93071.41,428.59,500.0,0
2024-02-02T08:45:00.000000000,18101.0,1,5,5041545.374999998,1.0,2024-02-20T13:35:00.000000000,18746.0,roll_blackout,160815.76499999998,434.235,500.0,0
2024-02-22T16:00:00.000000000,18922.0,1,5,5202361.139999998,1.0,2024-02-27T11:45:00.000000000,18832.0,signal_exit,-22938.77,438.77,500.0,0
2024-02-29T15:00:00.000000000,18962.0,1,5,5179422.369999997,1.0,2024-03-11T11:45:00.000000000,19739.0,signal_exit,193806.495,443.505,500.0,0
2024-03-12T10:45:00.000000000,19848.0,1,5,5373228.864999997,1.0,2024-03-14T23:00:00.000000000,19877.0,signal_exit,6801.375,448.625,500.0,0
2024-03-18T20:00:00.000000000,19952.0,1,5,5380030.239999997,1.0,2024-03-19T13:35:00.000000000,19864.0,roll_blackout,-22449.08,449.08,500.0,0
2024-03-21T10:45:00.000000000,20180.0,1,5,5357581.159999997,1.0,2024-03-26T12:45:00.000000000,20187.0,signal_exit,1298.165,451.835,500.0,0
2024-03-29T09:45:00.000000000,20275.0,1,5,5358879.324999997,1.0,2024-04-03T10:45:00.000000000,20358.0,signal_exit,20296.835,453.1650000000001,500.0,0
2024-04-08T10:45:00.000000000,20515.0,1,5,5379176.159999997,1.0,2024-04-11T18:00:00.000000000,20699.0,signal_exit,45543.93,456.07,500.0,0
2024-04-16T10:45:00.000000000,19952.0,-1,5,5424720.089999997,1.0,2024-04-16T13:35:00.000000000,19929.0,roll_blackout,5300.594999999999,449.405,500.0,0
2024-04-19T09:45:00.000000000,19537.0,-1,5,5430020.684999998,1.0,2024-04-23T19:00:00.000000000,19757.0,signal_exit,-55446.47,446.47,500.0,0
2024-05-03T03:00:00.000000000,20488.0,1,5,5374574.214999998,1.0,2024-05-03T11:45:00.000000000,20426.0,signal_exit,-15954.57,454.57,500.0,0
2024-05-04T02:00:00.000000000,20644.0,1,5,5358619.644999998,1.0,2024-05-09T16:00:00.000000000,20600.0,signal_exit,-11456.22,456.22,500.0,0
2024-05-10T12:45:00.000000000,20753.0,1,5,5347163.424999998,1.0,2024-05-14T13:35:00.000000000,20998.0,roll_blackout,60791.245,458.755,500.0,0
2024-05-16T09:45:00.000000000,21554.0,1,5,5407954.669999998,1.0,2024-05-20T12:45:00.000000000,21249.0,signal_exit,-76714.015,464.015,500.0,0
2024-05-22T10:45:00.000000000,21522.0,1,4,5331240.654999998,1.0,2024-05-24T03:00:00.000000000,21403.0,signal_exit,-24171.7,371.7000000000001,400.0,0
2024-05-27T09:45:00.000000000,21872.0,1,4,5307068.954999998,1.0,2024-05-29T12:45:00.000000000,21752.0,signal_exit,-24374.496000000003,374.496,400.0,0
2024-05-31T15:00:00.000000000,21286.0,-1,4,5282694.458999998,1.0,2024-06-03T10:45:00.000000000,21671.0,signal_exit,-77371.828,371.828,400.0,0
2024-06-04T16:00:00.000000000,21240.0,-1,4,5205322.630999997,1.0,2024-06-05T11:45:00.000000000,21416.0,signal_exit,-35570.623999999996,370.624,400.0,0
2024-06-12T12:45:00.000000000,22001.0,1,4,5169752.006999997,1.0,2024-06-18T13:35:00.000000000,22787.0,roll_blackout,156820.84800000003,379.152,400.0,0
2024-06-20T12:45:00.000000000,23311.0,1,4,5326572.854999998,1.0,2024-06-21T17:00:00.000000000,22936.0,signal_exit,-75384.98800000001,384.98800000000006,400.0,0
2024-06-26T10:45:00.000000000,22974.0,1,4,5251187.866999998,1.0,2024-06-26T20:00:00.000000000,22762.0,signal_exit,-42782.944,382.944,400.0,0
2024-07-03T02:00:00.000000000,23038.0,1,4,5208404.922999998,1.0,2024-07-12T10:45:00.000000000,23942.0,signal_exit,180412.08,387.92,400.0,0
2024-07-19T00:00:00.000000000,22906.0,-1,4,5388817.002999998,1.0,2024-07-23T20:00:00.000000000,22847.0,signal_exit,11416.988,383.01200000000006,400.0,0
2024-07-26T09:45:00.000000000,22032.0,-1,4,5400233.990999998,1.0,2024-07-30T21:00:00.000000000,22288.0,signal_exit,-51577.28,377.28,400.0,0
